Rank,CAD,Score (lower is better),Eigenvalues,Status
1,792937,0.4112,"0.0736, 0.0494, 0.0004",
2,8179589,0.4504,"0.1238, 0.0499, 0.0002",
3,793981,0.4654,"0.0679, 0.0644, 0.0002",
4,793982,0.4670,"0.0679, 0.0644, 0.0002",
5,8179611,0.5276,"0.0582, 0.0498, 0.0003",
6,8176978,0.5327,"0.0570, 0.0553, 0.0004",
7,8176966,0.5352,"0.0564, 0.0528, 0.0004",
8,777942,0.6344,"0.0642, 0.0500, 0.0002",
9,792429,0.6990,"0.0912, 0.0452, 0.0001",
10,8091607,0.7256,"0.0985, 0.0569, 0.0001",⬅️
11,772769,0.7290,"0.0816, 0.0423, 0.0001",
12,8176904,0.7597,"0.1829, 0.0816, 0.0003",
13,780252,0.7655,"0.1124, 0.0622, 0.0001",
14,793978,0.7768,"0.0543, 0.0535, 0.0001",
15,8179592,0.7838,"0.1199, 0.0432, 0.0001",
16,793975,0.7838,"0.0539, 0.0529, 0.0001",
17,770066,0.8098,"0.1047, 0.0500, 0.0001",
18,775999,0.8197,"0.0625, 0.0578, 0.0001",
19,780254,0.8482,"0.0606, 0.0515, 0.0001",
20,791819,0.8544,"0.1667, 0.0256, 0.0002",
21,8179614,0.8836,"0.1126, 0.0380, 0.0001",
22,780288,0.8883,"0.1053, 0.0443, 0.0001",
23,8095212,0.8923,"0.0751, 0.0579, 0.0006",
24,776556,0.9208,"0.1165, 0.0669, 0.0000",
25,780296,0.9290,"0.1113, 0.0560, 0.0000",
26,780295,0.9305,"0.1114, 0.0557, 0.0000",
27,791817,0.9416,"0.1477, 0.0532, 0.0000",
28,788920,0.9681,"0.0655, 0.0302, 0.0001",
29,8091602,0.9707,"0.0838, 0.0690, 0.0006",
30,791816,0.9815,"0.1486, 0.0487, 0.0000",
31,772745,0.9843,"0.0762, 0.0315, 0.0001",
32,772749,0.9927,"0.0711, 0.0316, 0.0001",
33,772741,0.9942,"0.0707, 0.0313, 0.0001",
34,772733,1.0004,"0.0719, 0.0604, 0.0000",
35,766859,1.0277,"0.2094, 0.0552, 0.0002",
36,8179617,1.0287,"0.1107, 0.0025, 0.0002",
37,771731,1.0291,"0.0355, 0.0321, 0.0001",
38,772734,1.0329,"0.0717, 0.0457, 0.0000",
39,772732,1.0381,"0.0720, 0.0452, 0.0000",
40,785997,1.0404,"0.0273, 0.0225, 0.0002",
41,782016,1.0476,"0.0963, 0.0081, 0.0001",
42,788916,1.1022,"0.0647, 0.0448, 0.0000",
43,776560,1.1276,"0.0326, 0.0317, 0.0001",
44,780287,1.1287,"0.1048, 0.0122, 0.0001",
45,772801,1.1346,"0.0522, 0.0347, 0.0000",
46,763640,1.1351,"0.0957, 0.0014, 0.0001",
47,8158965,1.1400,"0.0668, 0.0047, 0.0002",
48,772809,1.1408,"0.0537, 0.0326, 0.0000",
49,772742,1.1470,"0.0347, 0.0312, 0.0001",
50,777948,1.1652,"0.0640, 0.0096, 0.0001",
51,794101,1.1734,"0.2331, 0.0804, 0.0003",
52,780283,1.1796,"0.0502, 0.0169, 0.0001",
53,8096342,1.1808,"0.0371, 0.0056, 0.0004",
54,788923,1.1837,"0.0393, 0.0259, 0.0001",
55,772810,1.1909,"0.0545, 0.0306, 0.0000",
56,780299,1.2008,"0.0566, 0.0268, 0.0006",
57,780300,1.2036,"0.0569, 0.0270, 0.0006",
