Rank,CAD,Score (lower is better),Eigenvalues,Status
1,777948,0.3518,"0.0640, 0.0096, 0.0001",
2,777945,0.3541,"0.0632, 0.0099, 0.0001",⬅️
3,788794,0.3619,"0.0598, 0.0097, 0.0001",
4,8158965,0.5781,"0.0668, 0.0047, 0.0002",
5,772805,0.5941,"0.0473, 0.0097, 0.0000",
6,778082,0.5948,"0.0572, 0.0049, 0.0001",
7,772804,0.6198,"0.0477, 0.0090, 0.0000",
8,780283,0.6299,"0.0502, 0.0169, 0.0001",
9,774596,0.6726,"0.0429, 0.0140, 0.0000",
10,8087967,0.6813,"0.0384, 0.0134, 0.0008",
11,793998,0.6878,"0.0590, 0.0226, 0.0007",
12,8096342,0.6885,"0.0371, 0.0056, 0.0004",
13,8181146,0.6930,"0.0423, 0.0143, 0.0000",
14,8172414,0.7085,"0.0352, 0.0116, 0.0000",
15,783619,0.7086,"0.0584, 0.0055, 0.0011",
16,8172412,0.7087,"0.0351, 0.0117, 0.0000",
17,8112097,0.7679,"0.0305, 0.0125, 0.0008",
18,772763,0.8014,"0.0350, 0.0085, 0.0001",
19,772764,0.8037,"0.0349, 0.0085, 0.0001",
20,788695,0.8208,"0.0284, 0.0116, 0.0000",
21,8093316,0.8322,"0.0399, 0.0068, 0.0000",
22,779434,0.8475,"0.0318, 0.0131, 0.0009",
23,772726,0.8515,"0.0549, 0.0002, 0.0000",
24,780299,0.8516,"0.0566, 0.0268, 0.0006",
25,772725,0.8549,"0.0547, 0.0002, 0.0000",
26,780300,0.8557,"0.0569, 0.0270, 0.0006",
27,784907,0.8783,"0.0400, 0.0096, 0.0012",
28,782016,0.9173,"0.0963, 0.0081, 0.0001",
29,776548,0.9237,"0.0744, 0.0001, 0.0001",
30,780287,0.9581,"0.1048, 0.0122, 0.0001",
31,788909,1.0132,"0.0433, 0.0222, 0.0000",
32,8091304,1.0181,"0.0407, 0.0022, 0.0000",
33,8094080,1.0222,"0.0170, 0.0109, 0.0009",
34,788905,1.0533,"0.0392, 0.0013, 0.0001",
35,786001,1.0575,"0.0132, 0.0107, 0.0001",
36,793793,1.0607,"0.0109, 0.0091, 0.0006",
37,8092284,1.0644,"0.0096, 0.0074, 0.0005",
38,788920,1.0651,"0.0655, 0.0302, 0.0001",
39,775310,1.0669,"0.0141, 0.0124, 0.0009",
40,778091,1.0835,"0.0393, 0.0006, 0.0001",
41,792803,1.0922,"0.0104, 0.0083, 0.0006",
42,780706,1.0967,"0.0104, 0.0083, 0.0006",
43,793548,1.1032,"0.0251, 0.0065, 0.0009",
44,771736,1.1102,"0.0149, 0.0143, 0.0001",
45,777135,1.1416,"0.0092, 0.0084, 0.0007",
46,8100975,1.1475,"0.0197, 0.0055, 0.0001",
47,785997,1.1577,"0.0273, 0.0225, 0.0002",
48,8100969,1.1654,"0.0191, 0.0055, 0.0001",
49,772810,1.1744,"0.0545, 0.0306, 0.0000",
50,782438,1.1878,"0.0231, 0.0008, 0.0006",
51,763640,1.1912,"0.0957, 0.0014, 0.0001",
52,788923,1.1965,"0.0393, 0.0259, 0.0001",
