Rank,CAD,Score (lower is better),Eigenvalues,Status
1,785149,0.3312,"0.0453, 0.0385, 0.0017",
2,8179629,0.3371,"0.0645, 0.0423, 0.0023",
3,793997,0.4167,"0.0611, 0.0377, 0.0011",
4,787629,0.4570,"0.0854, 0.0236, 0.0020",
5,785150,0.6249,"0.0403, 0.0357, 0.0027",
6,780827,0.6398,"0.0371, 0.0232, 0.0012",
7,793999,0.6962,"0.0650, 0.0254, 0.0030",
8,780300,0.7041,"0.0569, 0.0270, 0.0006",
9,793998,0.7055,"0.0590, 0.0226, 0.0007",
10,780299,0.7074,"0.0566, 0.0268, 0.0006",
11,792430,0.7468,"0.1023, 0.0232, 0.0025",
12,794871,0.7695,"0.0404, 0.0123, 0.0021",
13,8172406,0.7938,"0.0359, 0.0144, 0.0024",
14,794870,0.8048,"0.0363, 0.0143, 0.0024",
15,784907,0.9036,"0.0400, 0.0096, 0.0012",
16,792937,0.9048,"0.0736, 0.0494, 0.0004",
17,787914,0.9150,"0.0383, 0.0085, 0.0024",
18,779815,0.9276,"0.0289, 0.0118, 0.0024",
19,8087967,0.9277,"0.0384, 0.0134, 0.0008",
20,8095212,0.9411,"0.0751, 0.0579, 0.0006",
21,783619,0.9419,"0.0584, 0.0055, 0.0011",
22,8179611,0.9422,"0.0582, 0.0498, 0.0003",
23,779434,0.9455,"0.0318, 0.0131, 0.0009",
24,8176966,0.9470,"0.0564, 0.0528, 0.0004",
25,788920,0.9578,"0.0655, 0.0302, 0.0001",
26,8141860,0.9661,"0.0324, 0.0088, 0.0025",
27,772741,0.9697,"0.0707, 0.0313, 0.0001",
28,772749,0.9699,"0.0711, 0.0316, 0.0001",
29,8176978,0.9778,"0.0570, 0.0553, 0.0004",
30,772769,0.9807,"0.0816, 0.0423, 0.0001",
31,772745,0.9816,"0.0762, 0.0315, 0.0001",
32,777942,0.9913,"0.0642, 0.0500, 0.0002",
33,779530,0.9952,"0.0181, 0.0152, 0.0011",
34,772809,1.0000,"0.0537, 0.0326, 0.0000",
35,772801,1.0020,"0.0522, 0.0347, 0.0000",
36,779533,1.0045,"0.0180, 0.0150, 0.0011",
37,781744,1.0051,"0.1001, 0.0060, 0.0015",
38,8112097,1.0057,"0.0305, 0.0125, 0.0008",
39,8179631,1.0089,"0.0667, 0.0424, 0.0037",
40,772810,1.0126,"0.0545, 0.0306, 0.0000",
41,781926,1.0202,"0.0210, 0.0084, 0.0018",
