Rank,CAD,Score (lower is better),Eigenvalues,Status
1,8105335,0.1322,"0.0139, 0.0050, 0.0002",
2,782185,0.5196,"0.0139, 0.0038, 0.0003",
3,765199,0.5301,"0.0129, 0.0048, 0.0001",⬅️
4,765202,0.6146,"0.0087, 0.0048, 0.0001",
5,8100969,0.6208,"0.0191, 0.0055, 0.0001",
6,8100975,0.6250,"0.0197, 0.0055, 0.0001",
7,793646,0.6444,"0.0138, 0.0031, 0.0001",
8,8122655,0.8017,"0.0045, 0.0032, 0.0002",
9,8088206,0.8088,"0.0085, 0.0021, 0.0003",
10,8103576,0.8125,"0.0046, 0.0029, 0.0002",
11,784111,0.8295,"0.0086, 0.0025, 0.0003",
12,779861,0.8594,"0.0053, 0.0044, 0.0001",
13,8122643,0.8649,"0.0047, 0.0045, 0.0001",
14,791705,0.8703,"0.0046, 0.0029, 0.0003",
15,765201,0.8940,"0.0049, 0.0033, 0.0001",
16,8139718,0.9501,"0.0033, 0.0023, 0.0002",
17,8174395,0.9943,"0.0148, 0.0042, 0.0000",
18,777043,1.0128,"0.0067, 0.0012, 0.0003",
19,775316,1.0488,"0.0098, 0.0029, 0.0000",
20,8179627,1.0510,"0.0083, 0.0023, 0.0000",
21,779699,1.0647,"0.0034, 0.0014, 0.0002",
22,786001,1.1177,"0.0132, 0.0107, 0.0001",
23,8100966,1.1299,"0.0178, 0.0004, 0.0001",
24,781282,1.1310,"0.0041, 0.0008, 0.0001",
25,778897,1.1506,"0.0050, 0.0002, 0.0002",
26,8144696,1.2346,"0.0037, 0.0005, 0.0003",
27,794515,1.2429,"0.0042, 0.0010, 0.0003",
28,778899,1.2626,"0.0026, 0.0003, 0.0001",
29,778906,1.2805,"0.0016, 0.0006, 0.0003",
30,781613,1.2823,"0.0043, 0.0023, 0.0004",
31,8117985,1.3020,"0.0033, 0.0013, 0.0000",
32,792783,1.3391,"0.0006, 0.0006, 0.0001",
33,772797,1.3490,"0.0141, 0.0001, 0.0000",
34,772796,1.3495,"0.0141, 0.0001, 0.0000",
35,778920,1.3524,"0.0014, 0.0006, 0.0003",
36,8181152,1.3550,"0.0079, 0.0024, 0.0004",
37,777991,1.3576,"0.0041, 0.0020, 0.0000",
38,8098446,1.3605,"0.0014, 0.0004, 0.0001",
39,778844,1.3663,"0.0024, 0.0024, 0.0000",
40,8063088,1.3717,"0.0073, 0.0004, 0.0000",
41,772840,1.3804,"0.0089, 0.0001, 0.0000",
42,772841,1.3820,"0.0088, 0.0001, 0.0000",
43,775510,1.3863,"0.0139, 0.0000, 0.0000",
44,8181356,1.3871,"0.0140, 0.0000, 0.0000",
45,777133,1.3877,"0.0025, 0.0025, 0.0000",
46,8171486,1.3991,"0.0017, 0.0016, 0.0004",
47,8092284,1.4072,"0.0096, 0.0074, 0.0005",
48,793787,1.4103,"0.0174, 0.0003, 0.0000",
49,8095941,1.4178,"0.0013, 0.0002, 0.0001",
50,793791,1.4200,"0.0078, 0.0003, 0.0000",
51,8178944,1.4445,"0.0043, 0.0024, 0.0004",
52,8063089,1.4531,"0.0038, 0.0005, 0.0000",
53,793405,1.4558,"0.0005, 0.0003, 0.0001",
54,792350,1.4656,"0.0011, 0.0008, 0.0003",
55,8093118,1.5241,"0.0006, 0.0004, 0.0003",
56,8101572,1.5318,"0.0249, 0.0003, 0.0000",
57,791713,1.5330,"0.0035, 0.0003, 0.0000",
58,792510,1.5463,"0.0024, 0.0005, 0.0000",
59,777141,1.5483,"0.0102, 0.0036, 0.0005",
60,798512,1.5638,"0.0029, 0.0002, 0.0000",
61,777087,1.5724,"0.0012, 0.0010, 0.0000",
62,777253,1.5734,"0.0013, 0.0008, 0.0000",
63,767340,1.5753,"0.0024, 0.0003, 0.0000",
64,8121692,1.5807,"0.0015, 0.0001, 0.0000",
65,8121694,1.5808,"0.0015, 0.0001, 0.0000",
66,793768,1.5875,"0.0007, 0.0003, 0.0000",
67,763620,1.5968,"0.0024, 0.0001, 0.0000",
68,763621,1.5973,"0.0024, 0.0001, 0.0000",
69,794679,1.5993,"0.0024, 0.0001, 0.0000",
70,793789,1.6058,"0.0020, 0.0003, 0.0000",
71,8141343,1.6142,"0.0004, 0.0001, 0.0000",
72,794601,1.6164,"0.0018, 0.0001, 0.0000",
73,798351,1.6243,"0.0019, 0.0000, 0.0000",
74,8150394,1.6278,"0.0008, 0.0006, 0.0000",
75,776935,1.6385,"0.0015, 0.0003, 0.0000",
76,784049,1.6414,"0.0010, 0.0004, 0.0000",
77,767940,1.6475,"0.0005, 0.0005, 0.0000",
78,8092190,1.6565,"0.0006, 0.0005, 0.0000",
79,779608,1.6625,"0.0005, 0.0005, 0.0000",
80,775318,1.6718,"0.0011, 0.0005, 0.0004",
81,763660,1.6761,"0.0005, 0.0001, 0.0000",
82,8092171,1.6793,"0.0006, 0.0002, 0.0000",
83,793689,1.6794,"0.0004, 0.0001, 0.0000",
84,794159,1.6883,"0.0004, 0.0000, 0.0000",
85,792795,1.6921,"0.0001, 0.0001, 0.0000",
86,777551,1.6987,"0.0088, 0.0037, 0.0005",
87,8093514,1.7349,"0.0072, 0.0024, 0.0005",
88,763638,1.7875,"0.0305, 0.0005, 0.0001",
89,788771,1.8026,"0.0052, 0.0032, 0.0005",
90,777239,1.8135,"0.0024, 0.0009, 0.0005",
91,771736,1.8143,"0.0149, 0.0143, 0.0001",
92,8166038,1.8210,"0.0099, 0.0041, 0.0005",
93,777217,1.8344,"0.0045, 0.0008, 0.0005",
94,778429,1.8737,"0.0315, 0.0002, 0.0001",
95,772764,1.9008,"0.0349, 0.0085, 0.0001",
96,772763,1.9081,"0.0350, 0.0085, 0.0001",
97,788695,1.9277,"0.0284, 0.0116, 0.0000",
98,774135,1.9478,"0.0066, 0.0007, 0.0005",
99,778915,1.9698,"0.0014, 0.0009, 0.0005",
100,8188926,1.9747,"0.0011, 0.0008, 0.0005",
101,8103578,2.0743,"0.0055, 0.0028, 0.0006",
102,793426,2.0828,"0.0055, 0.0028, 0.0006",
103,781923,2.0904,"0.0044, 0.0026, 0.0006",
104,792803,2.1280,"0.0104, 0.0083, 0.0006",
105,780706,2.1760,"0.0104, 0.0083, 0.0006",
106,777553,2.2287,"0.0059, 0.0059, 0.0006",
107,782438,2.2355,"0.0231, 0.0008, 0.0006",
108,792358,2.2380,"0.0018, 0.0011, 0.0006",
109,793793,2.2612,"0.0109, 0.0091, 0.0006",
110,8096342,2.2946,"0.0371, 0.0056, 0.0004",
111,788905,2.2972,"0.0392, 0.0013, 0.0001",
112,8172412,2.3033,"0.0351, 0.0117, 0.0000",
113,8172414,2.3070,"0.0352, 0.0116, 0.0000",
114,8093316,2.3274,"0.0399, 0.0068, 0.0000",
115,778091,2.3672,"0.0393, 0.0006, 0.0001",
116,781916,2.4207,"0.0062, 0.0030, 0.0006",
117,8091304,2.4430,"0.0407, 0.0022, 0.0000",
118,777135,2.4502,"0.0092, 0.0084, 0.0007",
119,8174397,2.4974,"0.0028, 0.0017, 0.0006",
120,781914,2.5237,"0.0022, 0.0013, 0.0006",
121,781917,2.6738,"0.0062, 0.0031, 0.0007",
