Rank,CAD,Score (lower is better),Eigenvalues,Status
1,8089434,0.2287,"0.0077, 0.0021, 0.0009",
2,794262,0.2873,"0.0055, 0.0017, 0.0015",⬅️
3,8093514,0.3513,"0.0072, 0.0024, 0.0005",
4,8181152,0.3983,"0.0079, 0.0024, 0.0004",
5,8088206,0.4092,"0.0085, 0.0021, 0.0003",
6,777043,0.4766,"0.0067, 0.0012, 0.0003",
7,8179627,0.4889,"0.0083, 0.0023, 0.0000",
8,785887,0.5390,"0.0059, 0.0030, 0.0014",
9,784111,0.5481,"0.0086, 0.0025, 0.0003",
10,774135,0.5992,"0.0066, 0.0007, 0.0005",
11,789366,0.6050,"0.0045, 0.0022, 0.0021",
12,781916,0.6426,"0.0062, 0.0030, 0.0006",
13,781917,0.6491,"0.0062, 0.0031, 0.0007",
14,8063088,0.6641,"0.0073, 0.0004, 0.0000",
15,8103578,0.6840,"0.0055, 0.0028, 0.0006",
16,793426,0.6855,"0.0055, 0.0028, 0.0006",
17,781915,0.6988,"0.0050, 0.0028, 0.0009",
18,793791,0.7004,"0.0078, 0.0003, 0.0000",
19,776840,0.7074,"0.0044, 0.0024, 0.0008",
20,793796,0.7232,"0.0062, 0.0036, 0.0012",
21,781613,0.7514,"0.0043, 0.0023, 0.0004",
22,8178944,0.7549,"0.0043, 0.0024, 0.0004",
23,777991,0.7677,"0.0041, 0.0020, 0.0000",
24,781923,0.7845,"0.0044, 0.0026, 0.0006",
25,8174397,0.8162,"0.0028, 0.0017, 0.0006",
26,781912,0.8401,"0.0044, 0.0029, 0.0007",
27,777217,0.8439,"0.0045, 0.0008, 0.0005",
28,794515,0.8522,"0.0042, 0.0010, 0.0003",
29,775316,0.8523,"0.0098, 0.0029, 0.0000",
30,8139855,0.8565,"0.0027, 0.0022, 0.0008",
31,788771,0.8581,"0.0052, 0.0032, 0.0005",
32,8188922,0.8622,"0.0024, 0.0014, 0.0012",
33,777240,0.8697,"0.0032, 0.0024, 0.0007",
34,779699,0.8702,"0.0034, 0.0014, 0.0002",
35,777551,0.8732,"0.0088, 0.0037, 0.0005",
36,791705,0.8925,"0.0046, 0.0029, 0.0003",
37,8103576,0.8983,"0.0046, 0.0029, 0.0002",
38,772841,0.9082,"0.0088, 0.0001, 0.0000",
39,8139718,0.9156,"0.0033, 0.0023, 0.0002",
40,772840,0.9193,"0.0089, 0.0001, 0.0000",
