Rank,CAD,Score (lower is better),Eigenvalues,Status
1,778448,0.3691,"0.0219, 0.0029, 0.0008",
2,781921,0.5531,"0.0190, 0.0038, 0.0018",⬅️
3,793832,0.5586,"0.0133, 0.0039, 0.0012",
4,785887,0.7316,"0.0059, 0.0030, 0.0014",
5,8089434,0.7377,"0.0077, 0.0021, 0.0009",
6,793796,0.7799,"0.0062, 0.0036, 0.0012",
7,781915,0.8105,"0.0050, 0.0028, 0.0009",
8,794262,0.8414,"0.0055, 0.0017, 0.0015",
9,781917,0.8439,"0.0062, 0.0031, 0.0007",
10,777141,0.8606,"0.0102, 0.0036, 0.0005",
11,781916,0.8654,"0.0062, 0.0030, 0.0006",
12,776840,0.8967,"0.0044, 0.0024, 0.0008",
13,8093514,0.9030,"0.0072, 0.0024, 0.0005",
14,782438,0.9038,"0.0231, 0.0008, 0.0006",
15,777551,0.9102,"0.0088, 0.0037, 0.0005",
16,781912,0.9109,"0.0044, 0.0029, 0.0007",
17,8166038,0.9144,"0.0099, 0.0041, 0.0005",
18,793426,0.9189,"0.0055, 0.0028, 0.0006",
19,8103578,0.9194,"0.0055, 0.0028, 0.0006",
20,8148795,0.9226,"0.0033, 0.0028, 0.0008",
21,8181152,0.9227,"0.0079, 0.0024, 0.0004",
22,8126327,0.9360,"0.0054, 0.0041, 0.0009",
23,8166043,0.9415,"0.0062, 0.0044, 0.0013",
24,782185,0.9425,"0.0139, 0.0038, 0.0003",
25,8126238,0.9457,"0.0038, 0.0038, 0.0009",
26,8126325,0.9462,"0.0038, 0.0038, 0.0009",
27,8139855,0.9620,"0.0027, 0.0022, 0.0008",
28,781923,0.9646,"0.0044, 0.0026, 0.0006",
29,777240,0.9672,"0.0032, 0.0024, 0.0007",
30,784111,0.9688,"0.0086, 0.0025, 0.0003",
31,788771,0.9748,"0.0052, 0.0032, 0.0005",
32,793646,0.9913,"0.0138, 0.0031, 0.0001",
33,8088206,1.0183,"0.0085, 0.0021, 0.0003",
34,8188922,1.0196,"0.0024, 0.0014, 0.0012",
35,789366,1.0223,"0.0045, 0.0022, 0.0021",
36,783617,1.0284,"0.0109, 0.0048, 0.0019",
37,8178944,1.0488,"0.0043, 0.0024, 0.0004",
38,781613,1.0737,"0.0043, 0.0023, 0.0004",
39,8174397,1.0748,"0.0028, 0.0017, 0.0006",
40,791705,1.1152,"0.0046, 0.0029, 0.0003",
41,775316,1.1232,"0.0098, 0.0029, 0.0000",
42,8103576,1.1317,"0.0046, 0.0029, 0.0002",
43,8122655,1.1406,"0.0045, 0.0032, 0.0002",
44,8179627,1.1555,"0.0083, 0.0023, 0.0000",
45,781914,1.1556,"0.0022, 0.0013, 0.0006",
46,8174395,1.1600,"0.0148, 0.0042, 0.0000",
47,8139623,1.1688,"0.0175, 0.0058, 0.0017",
48,774135,1.1768,"0.0066, 0.0007, 0.0005",
49,777043,1.1787,"0.0067, 0.0012, 0.0003",
50,8111161,1.2075,"0.0073, 0.0055, 0.0014",
51,765201,1.2169,"0.0049, 0.0033, 0.0001",
52,777217,1.2191,"0.0045, 0.0008, 0.0005",
53,8139718,1.2215,"0.0033, 0.0023, 0.0002",
54,8105335,1.2242,"0.0139, 0.0050, 0.0002",
55,8171486,1.2327,"0.0017, 0.0016, 0.0004",
56,792358,1.2332,"0.0018, 0.0011, 0.0006",
57,765199,1.2483,"0.0129, 0.0048, 0.0001",
58,794515,1.2600,"0.0042, 0.0010, 0.0003",
59,779699,1.2634,"0.0034, 0.0014, 0.0002",
60,8100966,1.2670,"0.0178, 0.0004, 0.0001",
61,777239,1.2856,"0.0024, 0.0009, 0.0005",
62,8091936,1.2892,"0.0141, 0.0060, 0.0008",
63,778915,1.3028,"0.0014, 0.0009, 0.0005",
64,777991,1.3087,"0.0041, 0.0020, 0.0000",
65,8101572,1.3208,"0.0249, 0.0003, 0.0000",
66,8188926,1.3259,"0.0011, 0.0008, 0.0005",
67,765202,1.3340,"0.0087, 0.0048, 0.0001",
68,777133,1.3348,"0.0025, 0.0025, 0.0000",
69,778844,1.3369,"0.0024, 0.0024, 0.0000",
70,779861,1.3386,"0.0053, 0.0044, 0.0001",
71,793787,1.3397,"0.0174, 0.0003, 0.0000",
72,763638,1.3406,"0.0305, 0.0005, 0.0001",
73,780273,1.3499,"0.0086, 0.0058, 0.0019",
74,8100969,1.3528,"0.0191, 0.0055, 0.0001",
75,798480,1.3535,"0.0265, 0.0061, 0.0020",
76,8100975,1.3588,"0.0197, 0.0055, 0.0001",
77,798475,1.3619,"0.0261, 0.0061, 0.0020",
78,783595,1.3658,"0.0137, 0.0064, 0.0014",
79,8122643,1.3680,"0.0047, 0.0045, 0.0001",
80,8091304,1.3732,"0.0407, 0.0022, 0.0000",
81,792350,1.3798,"0.0011, 0.0008, 0.0003",
82,8117985,1.3884,"0.0033, 0.0013, 0.0000",
83,788905,1.3898,"0.0392, 0.0013, 0.0001",
84,781282,1.3941,"0.0041, 0.0008, 0.0001",
85,8144696,1.4006,"0.0037, 0.0005, 0.0003",
86,778429,1.4069,"0.0315, 0.0002, 0.0001",
87,793548,1.4081,"0.0251, 0.0065, 0.0009",
88,775318,1.4175,"0.0011, 0.0005, 0.0004",
89,772797,1.4261,"0.0141, 0.0001, 0.0000",
90,772796,1.4262,"0.0141, 0.0001, 0.0000",
91,794273,1.4401,"0.0078, 0.0061, 0.0008",
92,777553,1.4419,"0.0059, 0.0059, 0.0006",
93,8181356,1.4447,"0.0140, 0.0000, 0.0000",
94,775510,1.4453,"0.0139, 0.0000, 0.0000",
95,8096342,1.4488,"0.0371, 0.0056, 0.0004",
96,778920,1.4500,"0.0014, 0.0006, 0.0003",
97,778906,1.4523,"0.0016, 0.0006, 0.0003",
98,8063088,1.4571,"0.0073, 0.0004, 0.0000",
99,793791,1.4708,"0.0078, 0.0003, 0.0000",
100,8179499,1.4730,"0.0077, 0.0063, 0.0008",
101,778897,1.4794,"0.0050, 0.0002, 0.0002",
102,8093118,1.4841,"0.0006, 0.0004, 0.0003",
103,772840,1.5027,"0.0089, 0.0001, 0.0000",
104,772841,1.5043,"0.0088, 0.0001, 0.0000",
105,777087,1.5107,"0.0012, 0.0010, 0.0000",
106,8063089,1.5118,"0.0038, 0.0005, 0.0000",
107,778091,1.5161,"0.0393, 0.0006, 0.0001",
108,778899,1.5286,"0.0026, 0.0003, 0.0001",
109,792783,1.5311,"0.0006, 0.0006, 0.0001",
110,777253,1.5474,"0.0013, 0.0008, 0.0000",
111,792510,1.5609,"0.0024, 0.0005, 0.0000",
112,8098446,1.5629,"0.0014, 0.0004, 0.0001",
113,791713,1.5819,"0.0035, 0.0003, 0.0000",
114,8150394,1.5865,"0.0008, 0.0006, 0.0000",
115,8111167,1.5949,"0.0090, 0.0059, 0.0025",
116,8111165,1.5950,"0.0090, 0.0059, 0.0025",
117,798512,1.6081,"0.0029, 0.0002, 0.0000",
118,793789,1.6084,"0.0020, 0.0003, 0.0000",
119,8095941,1.6093,"0.0013, 0.0002, 0.0001",
120,793405,1.6105,"0.0005, 0.0003, 0.0001",
121,767340,1.6112,"0.0024, 0.0003, 0.0000",
122,767940,1.6114,"0.0005, 0.0005, 0.0000",
123,784049,1.6181,"0.0010, 0.0004, 0.0000",
124,8092190,1.6251,"0.0006, 0.0005, 0.0000",
125,779608,1.6289,"0.0005, 0.0005, 0.0000",
126,793768,1.6373,"0.0007, 0.0003, 0.0000",
127,776935,1.6377,"0.0015, 0.0003, 0.0000",
128,763620,1.6492,"0.0024, 0.0001, 0.0000",
129,763621,1.6496,"0.0024, 0.0001, 0.0000",
130,794679,1.6531,"0.0024, 0.0001, 0.0000",
131,794601,1.6532,"0.0018, 0.0001, 0.0000",
132,8121694,1.6618,"0.0015, 0.0001, 0.0000",
133,8121692,1.6620,"0.0015, 0.0001, 0.0000",
134,8092171,1.6696,"0.0006, 0.0002, 0.0000",
135,798351,1.6713,"0.0019, 0.0000, 0.0000",
136,8141343,1.6787,"0.0004, 0.0001, 0.0000",
137,763660,1.6984,"0.0005, 0.0001, 0.0000",
138,793689,1.6990,"0.0004, 0.0001, 0.0000",
139,792795,1.6993,"0.0001, 0.0001, 0.0000",
140,794159,1.7092,"0.0004, 0.0000, 0.0000",
141,774937,1.7720,"0.0119, 0.0071, 0.0021",
