Rank,CAD,Score (lower is better),Eigenvalues,Status
1,777942,0.0906,"0.0642, 0.0500, 0.0002",
2,780254,0.1884,"0.0606, 0.0515, 0.0001",
3,8179611,0.2113,"0.0582, 0.0498, 0.0003",
4,775999,0.2512,"0.0625, 0.0578, 0.0001",
5,793978,0.2604,"0.0543, 0.0535, 0.0001",
6,793975,0.2620,"0.0539, 0.0529, 0.0001",
7,793982,0.3354,"0.0679, 0.0644, 0.0002",
8,793981,0.3367,"0.0679, 0.0644, 0.0002",
9,788916,0.3625,"0.0647, 0.0448, 0.0000",⬅️
10,8176966,0.3810,"0.0564, 0.0528, 0.0004",
11,788920,0.4095,"0.0655, 0.0302, 0.0001",
12,8176978,0.4134,"0.0570, 0.0553, 0.0004",
13,792937,0.4359,"0.0736, 0.0494, 0.0004",
14,772734,0.4472,"0.0717, 0.0457, 0.0000",
15,772732,0.4592,"0.0720, 0.0452, 0.0000",
16,772769,0.5003,"0.0816, 0.0423, 0.0001",
17,772741,0.5120,"0.0707, 0.0313, 0.0001",
18,772749,0.5175,"0.0711, 0.0316, 0.0001",
19,772809,0.5290,"0.0537, 0.0326, 0.0000",
20,772801,0.5327,"0.0522, 0.0347, 0.0000",
21,772733,0.5327,"0.0719, 0.0604, 0.0000",
22,772810,0.5574,"0.0545, 0.0306, 0.0000",
23,777948,0.5849,"0.0640, 0.0096, 0.0001",
24,772745,0.6037,"0.0762, 0.0315, 0.0001",
25,8158965,0.6211,"0.0668, 0.0047, 0.0002",
26,777945,0.6324,"0.0632, 0.0099, 0.0001",
27,792429,0.6350,"0.0912, 0.0452, 0.0001",
28,788794,0.6393,"0.0598, 0.0097, 0.0001",
29,780283,0.6834,"0.0502, 0.0169, 0.0001",
30,778082,0.6990,"0.0572, 0.0049, 0.0001",
31,771731,0.7046,"0.0355, 0.0321, 0.0001",
32,8186079,0.7309,"0.0453, 0.0298, 0.0000",
33,788923,0.7898,"0.0393, 0.0259, 0.0001",
34,772742,0.7979,"0.0347, 0.0312, 0.0001",
35,776560,0.8090,"0.0326, 0.0317, 0.0001",
36,772726,0.8309,"0.0549, 0.0002, 0.0000",
37,8091607,0.8334,"0.0985, 0.0569, 0.0001",
38,772725,0.8343,"0.0547, 0.0002, 0.0000",
39,788909,0.8463,"0.0433, 0.0222, 0.0000",
40,8095212,0.8515,"0.0751, 0.0579, 0.0006",
41,776548,0.8550,"0.0744, 0.0001, 0.0001",
42,785997,0.8904,"0.0273, 0.0225, 0.0002",
43,780300,0.8907,"0.0569, 0.0270, 0.0006",
44,770066,0.8931,"0.1047, 0.0500, 0.0001",
45,780299,0.8937,"0.0566, 0.0268, 0.0006",
46,772805,0.9076,"0.0473, 0.0097, 0.0000",
47,772804,0.9092,"0.0477, 0.0090, 0.0000",
48,774596,0.9365,"0.0429, 0.0140, 0.0000",
49,8181146,0.9441,"0.0423, 0.0143, 0.0000",
50,780288,0.9646,"0.1053, 0.0443, 0.0001",
51,772763,1.0165,"0.0350, 0.0085, 0.0001",
52,772764,1.0194,"0.0349, 0.0085, 0.0001",
53,793998,1.0200,"0.0590, 0.0226, 0.0007",
54,8093316,1.0459,"0.0399, 0.0068, 0.0000",
55,788905,1.0546,"0.0392, 0.0013, 0.0001",
56,8179589,1.0608,"0.1238, 0.0499, 0.0002",
57,778091,1.0668,"0.0393, 0.0006, 0.0001",
58,782016,1.0760,"0.0963, 0.0081, 0.0001",
