Rank,CAD,Score (lower is better),Eigenvalues,Status
1,771731,0.4127,"0.0355, 0.0321, 0.0001",
2,788920,0.4572,"0.0655, 0.0302, 0.0001",
3,776560,0.6126,"0.0326, 0.0317, 0.0001",
4,772741,0.6249,"0.0707, 0.0313, 0.0001",
5,772749,0.6329,"0.0711, 0.0316, 0.0001",
6,772769,0.6443,"0.0816, 0.0423, 0.0001",
7,772742,0.6540,"0.0347, 0.0312, 0.0001",
8,777942,0.6709,"0.0642, 0.0500, 0.0002",
9,785997,0.6716,"0.0273, 0.0225, 0.0002",
10,780283,0.6766,"0.0502, 0.0169, 0.0001",
11,788923,0.6837,"0.0393, 0.0259, 0.0001",
12,772745,0.6932,"0.0762, 0.0315, 0.0001",
13,793975,0.7502,"0.0539, 0.0529, 0.0001",
14,793978,0.7684,"0.0543, 0.0535, 0.0001",
15,777948,0.7953,"0.0640, 0.0096, 0.0001",
16,772809,0.7976,"0.0537, 0.0326, 0.0000",
17,780254,0.7989,"0.0606, 0.0515, 0.0001",
18,772801,0.8106,"0.0522, 0.0347, 0.0000",⬅️
19,792429,0.8422,"0.0912, 0.0452, 0.0001",
20,8158965,0.8764,"0.0668, 0.0047, 0.0002",
21,772810,0.8937,"0.0545, 0.0306, 0.0000",
22,772763,0.9536,"0.0350, 0.0085, 0.0001",
23,772764,0.9567,"0.0349, 0.0085, 0.0001",
24,777945,0.9606,"0.0632, 0.0099, 0.0001",
25,788794,0.9699,"0.0598, 0.0097, 0.0001",
26,8186079,0.9851,"0.0453, 0.0298, 0.0000",
27,775999,0.9857,"0.0625, 0.0578, 0.0001",
28,8179611,0.9932,"0.0582, 0.0498, 0.0003",
29,778082,0.9947,"0.0572, 0.0049, 0.0001",
30,772734,1.0398,"0.0717, 0.0457, 0.0000",
31,772732,1.0414,"0.0720, 0.0452, 0.0000",
32,782016,1.0542,"0.0963, 0.0081, 0.0001",
33,788909,1.0564,"0.0433, 0.0222, 0.0000",
34,8100975,1.0625,"0.0197, 0.0055, 0.0001",
35,788916,1.0800,"0.0647, 0.0448, 0.0000",
36,8100969,1.0856,"0.0191, 0.0055, 0.0001",
37,786001,1.0989,"0.0132, 0.0107, 0.0001",
38,776548,1.1253,"0.0744, 0.0001, 0.0001",
39,771736,1.1339,"0.0149, 0.0143, 0.0001",
40,781899,1.1484,"0.0229, 0.0219, 0.0000",
41,8105335,1.1507,"0.0139, 0.0050, 0.0002",
42,8181146,1.1541,"0.0423, 0.0143, 0.0000",
43,774596,1.1555,"0.0429, 0.0140, 0.0000",
44,788905,1.1960,"0.0392, 0.0013, 0.0001",
45,8172414,1.2066,"0.0352, 0.0116, 0.0000",
46,8172412,1.2070,"0.0351, 0.0117, 0.0000",
47,8179614,1.2102,"0.1126, 0.0380, 0.0001",
48,763640,1.2103,"0.0957, 0.0014, 0.0001",
49,793982,1.2108,"0.0679, 0.0644, 0.0002",
50,793981,1.2122,"0.0679, 0.0644, 0.0002",
51,780288,1.2123,"0.1053, 0.0443, 0.0001",
52,772805,1.2130,"0.0473, 0.0097, 0.0000",
53,765199,1.2207,"0.0129, 0.0048, 0.0001",
54,780287,1.2230,"0.1048, 0.0122, 0.0001",
55,772804,1.2273,"0.0477, 0.0090, 0.0000",
56,793646,1.2333,"0.0138, 0.0031, 0.0001",
57,770066,1.2346,"0.1047, 0.0500, 0.0001",
58,778091,1.2351,"0.0393, 0.0006, 0.0001",
59,8091607,1.2412,"0.0985, 0.0569, 0.0001",
60,788695,1.2431,"0.0284, 0.0116, 0.0000",
61,772725,1.2469,"0.0547, 0.0002, 0.0000",
62,772726,1.2472,"0.0549, 0.0002, 0.0000",
63,8093316,1.2498,"0.0399, 0.0068, 0.0000",
64,763638,1.2516,"0.0305, 0.0005, 0.0001",
65,778429,1.2581,"0.0315, 0.0002, 0.0001",
66,765202,1.2661,"0.0087, 0.0048, 0.0001",
67,8100966,1.2772,"0.0178, 0.0004, 0.0001",
68,8179592,1.3093,"0.1199, 0.0432, 0.0001",
69,8139718,1.3190,"0.0033, 0.0023, 0.0002",
70,782185,1.3298,"0.0139, 0.0038, 0.0003",
71,8101572,1.3385,"0.0249, 0.0003, 0.0000",
72,8122643,1.3434,"0.0047, 0.0045, 0.0001",
73,765201,1.3443,"0.0049, 0.0033, 0.0001",
74,778897,1.3469,"0.0050, 0.0002, 0.0002",
75,8103576,1.3478,"0.0046, 0.0029, 0.0002",
76,772733,1.3498,"0.0719, 0.0604, 0.0000",
77,779861,1.3541,"0.0053, 0.0044, 0.0001",
78,8122655,1.3563,"0.0045, 0.0032, 0.0002",
79,781282,1.3570,"0.0041, 0.0008, 0.0001",
80,8091304,1.3602,"0.0407, 0.0022, 0.0000",
81,792937,1.3801,"0.0736, 0.0494, 0.0004",
82,778899,1.3819,"0.0026, 0.0003, 0.0001",
83,8179617,1.3828,"0.1107, 0.0025, 0.0002",
84,779699,1.4047,"0.0034, 0.0014, 0.0002",
85,792783,1.4075,"0.0006, 0.0006, 0.0001",
86,8088206,1.4091,"0.0085, 0.0021, 0.0003",
87,791705,1.4156,"0.0046, 0.0029, 0.0003",
88,8179589,1.4187,"0.1238, 0.0499, 0.0002",
89,8098446,1.4304,"0.0014, 0.0004, 0.0001",
90,780255,1.4496,"0.0989, 0.0003, 0.0000",
91,8095941,1.4648,"0.0013, 0.0002, 0.0001",
92,778906,1.4686,"0.0016, 0.0006, 0.0003",
93,777043,1.4703,"0.0067, 0.0012, 0.0003",
94,8179627,1.4743,"0.0083, 0.0023, 0.0000",
95,8174395,1.4764,"0.0148, 0.0042, 0.0000",
96,8176966,1.4785,"0.0564, 0.0528, 0.0004",
97,793405,1.4834,"0.0005, 0.0003, 0.0001",
98,784111,1.4842,"0.0086, 0.0025, 0.0003",
99,8117985,1.5151,"0.0033, 0.0013, 0.0000",
100,775316,1.5151,"0.0098, 0.0029, 0.0000",
101,8144696,1.5174,"0.0037, 0.0005, 0.0003",
102,772797,1.5364,"0.0141, 0.0001, 0.0000",
