Rank,CAD,Score (lower is better),Eigenvalues,Status
1,8092992,0.1387,"0.0210, 0.0150, 0.0036",
2,772132,0.1794,"0.0203, 0.0141, 0.0032",
3,783596,0.3562,"0.0201, 0.0090, 0.0034",
4,8149518,0.3636,"0.0200, 0.0089, 0.0034",
5,8143504,0.3648,"0.0200, 0.0089, 0.0034",
6,8125655,0.3688,"0.0199, 0.0089, 0.0034",
7,8126425,0.3691,"0.0198, 0.0089, 0.0034",
8,779530,0.4218,"0.0181, 0.0152, 0.0011",
9,779533,0.4219,"0.0180, 0.0150, 0.0011",
10,781926,0.4313,"0.0210, 0.0084, 0.0018",
11,779815,0.4753,"0.0289, 0.0118, 0.0024",
12,781899,0.5323,"0.0229, 0.0219, 0.0000",
13,787913,0.5404,"0.0256, 0.0238, 0.0054",
14,8088959,0.5560,"0.0148, 0.0139, 0.0073",
15,794008,0.5572,"0.0334, 0.0161, 0.0039",
16,798475,0.5757,"0.0261, 0.0061, 0.0020",
17,8094080,0.5778,"0.0170, 0.0109, 0.0009",
18,793548,0.5818,"0.0251, 0.0065, 0.0009",
19,798480,0.5937,"0.0265, 0.0061, 0.0020",
20,771736,0.5987,"0.0149, 0.0143, 0.0001",
21,788695,0.6038,"0.0284, 0.0116, 0.0000",
22,8112097,0.6162,"0.0305, 0.0125, 0.0008",
23,781831,0.6350,"0.0265, 0.0221, 0.0074",
24,8155627,0.6408,"0.0155, 0.0100, 0.0014",
25,785169,0.6415,"0.0352, 0.0121, 0.0044",
26,779434,0.6435,"0.0318, 0.0131, 0.0009",
27,778448,0.6456,"0.0219, 0.0029, 0.0008",
28,775310,0.6536,"0.0141, 0.0124, 0.0009",
29,792440,0.6603,"0.0172, 0.0077, 0.0012",
30,792441,0.6617,"0.0169, 0.0080, 0.0012",
31,788786,0.6674,"0.0235, 0.0233, 0.0094",⬅️
32,781921,0.6845,"0.0190, 0.0038, 0.0018",
33,777155,0.6859,"0.0261, 0.0211, 0.0092",
34,8139623,0.6872,"0.0175, 0.0058, 0.0017",
35,8100975,0.6902,"0.0197, 0.0055, 0.0001",
36,8172406,0.7027,"0.0359, 0.0144, 0.0024",
37,794870,0.7111,"0.0363, 0.0143, 0.0024",
38,788698,0.7112,"0.0115, 0.0106, 0.0029",
39,782438,0.7120,"0.0231, 0.0008, 0.0006",
40,8100969,0.7180,"0.0191, 0.0055, 0.0001",
41,784856,0.7230,"0.0235, 0.0222, 0.0110",
42,774935,0.7307,"0.0138, 0.0073, 0.0028",
43,8141860,0.7318,"0.0324, 0.0088, 0.0025",
44,785997,0.7319,"0.0273, 0.0225, 0.0002",
45,775262,0.7466,"0.0112, 0.0100, 0.0028",
46,792161,0.7535,"0.0110, 0.0105, 0.0026",
47,768552,0.7690,"0.0149, 0.0087, 0.0079",
48,786001,0.7970,"0.0132, 0.0107, 0.0001",
49,8181354,0.8082,"0.0146, 0.0085, 0.0083",
50,772144,0.8180,"0.0367, 0.0154, 0.0069",
51,785173,0.8212,"0.0373, 0.0145, 0.0070",
52,778504,0.8320,"0.0123, 0.0091, 0.0011",
53,8101572,0.8411,"0.0249, 0.0003, 0.0000",
54,783595,0.8528,"0.0137, 0.0064, 0.0014",
55,774937,0.8615,"0.0119, 0.0071, 0.0021",
56,8091936,0.8807,"0.0141, 0.0060, 0.0008",
57,8172412,0.8924,"0.0351, 0.0117, 0.0000",
58,8172414,0.9011,"0.0352, 0.0116, 0.0000",
59,793793,0.9217,"0.0109, 0.0091, 0.0006",
60,8087967,0.9329,"0.0384, 0.0134, 0.0008",
61,8172410,0.9488,"0.0306, 0.0274, 0.0065",
62,8100966,0.9553,"0.0178, 0.0004, 0.0001",
63,8105335,0.9578,"0.0139, 0.0050, 0.0002",
64,8174395,0.9594,"0.0148, 0.0042, 0.0000",
65,793832,0.9669,"0.0133, 0.0039, 0.0012",
