Rank,CAD,Score (lower is better),Eigenvalues,Status
1,787914,0.1275,"0.0383, 0.0085, 0.0024",
2,784907,0.1845,"0.0400, 0.0096, 0.0012",
3,794871,0.2001,"0.0404, 0.0123, 0.0021",
4,8141860,0.2736,"0.0324, 0.0088, 0.0025",
5,794870,0.3378,"0.0363, 0.0143, 0.0024",⬅️
6,8172406,0.3426,"0.0359, 0.0144, 0.0024",
7,8087967,0.3492,"0.0384, 0.0134, 0.0008",
8,779815,0.4012,"0.0289, 0.0118, 0.0024",
9,772763,0.4098,"0.0350, 0.0085, 0.0001",
10,772764,0.4129,"0.0349, 0.0085, 0.0001",
11,8172414,0.4324,"0.0352, 0.0116, 0.0000",
12,8172412,0.4393,"0.0351, 0.0117, 0.0000",
13,8096342,0.4546,"0.0371, 0.0056, 0.0004",
14,8093316,0.4625,"0.0399, 0.0068, 0.0000",
15,779434,0.4818,"0.0318, 0.0131, 0.0009",
16,785169,0.4926,"0.0352, 0.0121, 0.0044",
17,8112097,0.5012,"0.0305, 0.0125, 0.0008",
18,772805,0.5102,"0.0473, 0.0097, 0.0000",
19,798480,0.5251,"0.0265, 0.0061, 0.0020",
20,798475,0.5326,"0.0261, 0.0061, 0.0020",
21,772804,0.5587,"0.0477, 0.0090, 0.0000",
22,781926,0.5682,"0.0210, 0.0084, 0.0018",
23,8181146,0.5948,"0.0423, 0.0143, 0.0000",
24,774596,0.5987,"0.0429, 0.0140, 0.0000",
25,788695,0.6072,"0.0284, 0.0116, 0.0000",
26,793548,0.6703,"0.0251, 0.0065, 0.0009",
27,794008,0.6859,"0.0334, 0.0161, 0.0039",
28,8155627,0.6981,"0.0155, 0.0100, 0.0014",
29,8092901,0.7042,"0.0385, 0.0075, 0.0066",
30,783596,0.7065,"0.0201, 0.0090, 0.0034",
31,8149518,0.7120,"0.0200, 0.0089, 0.0034",
32,8126425,0.7129,"0.0198, 0.0089, 0.0034",
33,8143504,0.7130,"0.0200, 0.0089, 0.0034",
34,8125655,0.7132,"0.0199, 0.0089, 0.0034",
35,8091304,0.7164,"0.0407, 0.0022, 0.0000",
36,788905,0.7186,"0.0392, 0.0013, 0.0001",
37,778091,0.7600,"0.0393, 0.0006, 0.0001",
38,8094080,0.7696,"0.0170, 0.0109, 0.0009",
39,792441,0.7719,"0.0169, 0.0080, 0.0012",
40,792440,0.7811,"0.0172, 0.0077, 0.0012",
41,8139623,0.8101,"0.0175, 0.0058, 0.0017",
42,775262,0.8218,"0.0112, 0.0100, 0.0028",
43,780827,0.8223,"0.0371, 0.0232, 0.0012",
44,792161,0.8258,"0.0110, 0.0105, 0.0026",
45,788794,0.8319,"0.0598, 0.0097, 0.0001",
46,772132,0.8414,"0.0203, 0.0141, 0.0032",
47,778504,0.8450,"0.0123, 0.0091, 0.0011",
48,774937,0.8463,"0.0119, 0.0071, 0.0021",
49,788698,0.8513,"0.0115, 0.0106, 0.0029",
50,781921,0.8613,"0.0190, 0.0038, 0.0018",
51,774935,0.8746,"0.0138, 0.0073, 0.0028",
52,785173,0.8747,"0.0373, 0.0145, 0.0070",
53,783619,0.8805,"0.0584, 0.0055, 0.0011",
54,777945,0.9154,"0.0632, 0.0099, 0.0001",
55,8092992,0.9172,"0.0210, 0.0150, 0.0036",
56,779533,0.9180,"0.0180, 0.0150, 0.0011",
57,783595,0.9202,"0.0137, 0.0064, 0.0014",
58,775310,0.9206,"0.0141, 0.0124, 0.0009",
59,778429,0.9208,"0.0315, 0.0002, 0.0001",
60,779530,0.9213,"0.0181, 0.0152, 0.0011",
61,772144,0.9255,"0.0367, 0.0154, 0.0069",
62,780283,0.9276,"0.0502, 0.0169, 0.0001",
63,763638,0.9367,"0.0305, 0.0005, 0.0001",
64,777948,0.9407,"0.0640, 0.0096, 0.0001",
65,793793,0.9430,"0.0109, 0.0091, 0.0006",
66,778448,0.9465,"0.0219, 0.0029, 0.0008",
67,786001,0.9503,"0.0132, 0.0107, 0.0001",
68,8100975,0.9539,"0.0197, 0.0055, 0.0001",
69,8100969,0.9729,"0.0191, 0.0055, 0.0001",
70,780706,0.9975,"0.0104, 0.0083, 0.0006",
71,8091936,0.9984,"0.0141, 0.0060, 0.0008",
72,792803,0.9996,"0.0104, 0.0083, 0.0006",
73,783617,1.0012,"0.0109, 0.0048, 0.0019",
74,778082,1.0043,"0.0572, 0.0049, 0.0001",
75,777135,1.0172,"0.0092, 0.0084, 0.0007",
76,780273,1.0182,"0.0086, 0.0058, 0.0019",
77,788909,1.0260,"0.0433, 0.0222, 0.0000",
78,8111165,1.0300,"0.0090, 0.0059, 0.0025",
79,8111167,1.0302,"0.0090, 0.0059, 0.0025",
80,782438,1.0516,"0.0231, 0.0008, 0.0006",
81,793832,1.0756,"0.0133, 0.0039, 0.0012",
82,8092284,1.0832,"0.0096, 0.0074, 0.0005",
83,8101572,1.0914,"0.0249, 0.0003, 0.0000",
84,771736,1.0944,"0.0149, 0.0143, 0.0001",
85,788923,1.1004,"0.0393, 0.0259, 0.0001",
86,8105335,1.1219,"0.0139, 0.0050, 0.0002",
87,8111161,1.1288,"0.0073, 0.0055, 0.0014",
88,8179499,1.1442,"0.0077, 0.0063, 0.0008",
89,794273,1.1552,"0.0078, 0.0061, 0.0008",
90,785997,1.1648,"0.0273, 0.0225, 0.0002",
91,8174395,1.1655,"0.0148, 0.0042, 0.0000",
92,782185,1.1728,"0.0139, 0.0038, 0.0003",
93,765199,1.1759,"0.0129, 0.0048, 0.0001",
94,772725,1.1807,"0.0547, 0.0002, 0.0000",
95,772726,1.1863,"0.0549, 0.0002, 0.0000",
96,8166043,1.2199,"0.0062, 0.0044, 0.0013",
97,793646,1.2337,"0.0138, 0.0031, 0.0001",
98,8166038,1.2339,"0.0099, 0.0041, 0.0005",
99,777553,1.2373,"0.0059, 0.0059, 0.0006",
100,8158965,1.2562,"0.0668, 0.0047, 0.0002",
101,777141,1.2593,"0.0102, 0.0036, 0.0005",
102,8100966,1.2681,"0.0178, 0.0004, 0.0001",
103,793796,1.2711,"0.0062, 0.0036, 0.0012",
104,781899,1.2759,"0.0229, 0.0219, 0.0000",
105,765202,1.2820,"0.0087, 0.0048, 0.0001",
106,777551,1.2829,"0.0088, 0.0037, 0.0005",
107,789366,1.2866,"0.0045, 0.0022, 0.0021",
108,785887,1.2882,"0.0059, 0.0030, 0.0014",
109,793787,1.2920,"0.0174, 0.0003, 0.0000",
110,8126327,1.3026,"0.0054, 0.0041, 0.0009",
111,8089434,1.3475,"0.0077, 0.0021, 0.0009",
112,794262,1.3507,"0.0055, 0.0017, 0.0015",
113,781917,1.3604,"0.0062, 0.0031, 0.0007",
114,775316,1.3611,"0.0098, 0.0029, 0.0000",
115,8126238,1.3622,"0.0038, 0.0038, 0.0009",
116,8126325,1.3626,"0.0038, 0.0038, 0.0009",
117,793998,1.3638,"0.0590, 0.0226, 0.0007",
118,781916,1.3739,"0.0062, 0.0030, 0.0006",
119,784111,1.3757,"0.0086, 0.0025, 0.0003",
120,781915,1.3815,"0.0050, 0.0028, 0.0009",
121,8181152,1.3857,"0.0079, 0.0024, 0.0004",
122,772797,1.3914,"0.0141, 0.0001, 0.0000",
123,772796,1.3916,"0.0141, 0.0001, 0.0000",
124,794516,1.3933,"0.0076, 0.0061, 0.0052",
125,8093514,1.3952,"0.0072, 0.0024, 0.0005",
126,779861,1.3953,"0.0053, 0.0044, 0.0001",
127,8181356,1.3983,"0.0140, 0.0000, 0.0000",
128,768552,1.3984,"0.0149, 0.0087, 0.0079",
129,775510,1.4001,"0.0139, 0.0000, 0.0000",
130,788771,1.4050,"0.0052, 0.0032, 0.0005",
131,8122643,1.4054,"0.0047, 0.0045, 0.0001",
132,8088206,1.4059,"0.0085, 0.0021, 0.0003",
133,793426,1.4090,"0.0055, 0.0028, 0.0006",
134,785159,1.4092,"0.0351, 0.0181, 0.0094",
135,8103578,1.4092,"0.0055, 0.0028, 0.0006",
136,781912,1.4174,"0.0044, 0.0029, 0.0007",
137,8179627,1.4272,"0.0083, 0.0023, 0.0000",
138,772742,1.4298,"0.0347, 0.0312, 0.0001",
139,776840,1.4352,"0.0044, 0.0024, 0.0008",
140,8148795,1.4378,"0.0033, 0.0028, 0.0008",
141,781923,1.4474,"0.0044, 0.0026, 0.0006",
142,771731,1.4485,"0.0355, 0.0321, 0.0001",
143,8114863,1.4489,"0.0056, 0.0046, 0.0046",
144,8122655,1.4570,"0.0045, 0.0032, 0.0002",
145,8181354,1.4576,"0.0146, 0.0085, 0.0083",
146,8186079,1.4594,"0.0453, 0.0298, 0.0000",
147,765201,1.4619,"0.0049, 0.0033, 0.0001",
148,787913,1.4633,"0.0256, 0.0238, 0.0054",
149,785150,1.4641,"0.0403, 0.0357, 0.0027",
150,791705,1.4674,"0.0046, 0.0029, 0.0003",
151,8103576,1.4687,"0.0046, 0.0029, 0.0002",
152,777240,1.4734,"0.0032, 0.0024, 0.0007",
153,8088959,1.4754,"0.0148, 0.0139, 0.0073",
154,8178944,1.4817,"0.0043, 0.0024, 0.0004",
155,8139855,1.4836,"0.0027, 0.0022, 0.0008",
156,781613,1.4900,"0.0043, 0.0023, 0.0004",
157,8188922,1.4910,"0.0024, 0.0014, 0.0012",
158,777043,1.4944,"0.0067, 0.0012, 0.0003",
159,774135,1.4953,"0.0066, 0.0007, 0.0005",
160,776560,1.5070,"0.0326, 0.0317, 0.0001",
161,780299,1.5263,"0.0566, 0.0268, 0.0006",
162,772840,1.5274,"0.0089, 0.0001, 0.0000",
163,772841,1.5296,"0.0088, 0.0001, 0.0000",
164,8174397,1.5304,"0.0028, 0.0017, 0.0006",
165,780300,1.5407,"0.0569, 0.0270, 0.0006",
166,8139718,1.5426,"0.0033, 0.0023, 0.0002",
167,793791,1.5444,"0.0078, 0.0003, 0.0000",
168,777217,1.5468,"0.0045, 0.0008, 0.0005",
169,8063088,1.5524,"0.0073, 0.0004, 0.0000",
170,777991,1.5545,"0.0041, 0.0020, 0.0000",
171,794515,1.5635,"0.0042, 0.0010, 0.0003",
172,781914,1.5648,"0.0022, 0.0013, 0.0006",
173,777133,1.5722,"0.0025, 0.0025, 0.0000",
174,779699,1.5760,"0.0034, 0.0014, 0.0002",
175,778844,1.5815,"0.0024, 0.0024, 0.0000",
176,781831,1.5900,"0.0265, 0.0221, 0.0074",
177,8171486,1.5936,"0.0017, 0.0016, 0.0004",
178,792358,1.5962,"0.0018, 0.0011, 0.0006",
179,781282,1.5997,"0.0041, 0.0008, 0.0001",
180,777239,1.6013,"0.0024, 0.0009, 0.0005",
181,778897,1.6038,"0.0050, 0.0002, 0.0002",
182,8117985,1.6095,"0.0033, 0.0013, 0.0000",
183,8144696,1.6096,"0.0037, 0.0005, 0.0003",
184,793999,1.6219,"0.0650, 0.0254, 0.0030",
185,778915,1.6238,"0.0014, 0.0009, 0.0005",
186,8188926,1.6338,"0.0011, 0.0008, 0.0005",
187,8063089,1.6371,"0.0038, 0.0005, 0.0000",
188,792350,1.6506,"0.0011, 0.0008, 0.0003",
189,8172410,1.6510,"0.0306, 0.0274, 0.0065",
190,775318,1.6602,"0.0011, 0.0005, 0.0004",
191,791713,1.6606,"0.0035, 0.0003, 0.0000",
192,778906,1.6633,"0.0016, 0.0006, 0.0003",
193,778899,1.6636,"0.0026, 0.0003, 0.0001",
194,778920,1.6661,"0.0014, 0.0006, 0.0003",
195,792510,1.6763,"0.0024, 0.0005, 0.0000",
196,798512,1.6788,"0.0029, 0.0002, 0.0000",
197,777087,1.6821,"0.0012, 0.0010, 0.0000",
198,8093118,1.6874,"0.0006, 0.0004, 0.0003",
199,767340,1.6894,"0.0024, 0.0003, 0.0000",
200,776548,1.6928,"0.0744, 0.0001, 0.0001",
201,777253,1.6930,"0.0013, 0.0008, 0.0000",
202,8098446,1.6960,"0.0014, 0.0004, 0.0001",
203,785149,1.6963,"0.0453, 0.0385, 0.0017",
204,793789,1.6966,"0.0020, 0.0003, 0.0000",
205,763620,1.6982,"0.0024, 0.0001, 0.0000",
206,763621,1.6984,"0.0024, 0.0001, 0.0000",
207,794679,1.6987,"0.0024, 0.0001, 0.0000",
208,792783,1.7016,"0.0006, 0.0006, 0.0001",
209,8095941,1.7085,"0.0013, 0.0002, 0.0001",
210,794601,1.7108,"0.0018, 0.0001, 0.0000",
211,8150394,1.7119,"0.0008, 0.0006, 0.0000",
212,776935,1.7139,"0.0015, 0.0003, 0.0000",
213,798351,1.7142,"0.0019, 0.0000, 0.0000",
214,784049,1.7183,"0.0010, 0.0004, 0.0000",
215,8121694,1.7194,"0.0015, 0.0001, 0.0000",
216,8121692,1.7195,"0.0015, 0.0001, 0.0000",
217,767940,1.7243,"0.0005, 0.0005, 0.0000",
218,793405,1.7246,"0.0005, 0.0003, 0.0001",
219,8092190,1.7271,"0.0006, 0.0005, 0.0000",
220,793768,1.7281,"0.0007, 0.0003, 0.0000",
221,779608,1.7306,"0.0005, 0.0005, 0.0000",
222,8092171,1.7380,"0.0006, 0.0002, 0.0000",
223,772810,1.7401,"0.0545, 0.0306, 0.0000",
224,8141343,1.7453,"0.0004, 0.0001, 0.0000",
225,763660,1.7468,"0.0005, 0.0001, 0.0000",
226,771615,1.7472,"0.0419, 0.0227, 0.0101",
227,771612,1.7478,"0.0418, 0.0229, 0.0101",
228,793689,1.7493,"0.0004, 0.0001, 0.0000",
229,794159,1.7524,"0.0004, 0.0000, 0.0000",
230,792795,1.7550,"0.0001, 0.0001, 0.0000",
231,777155,1.7690,"0.0261, 0.0211, 0.0092",
232,772809,1.8191,"0.0537, 0.0326, 0.0000",
233,782016,1.8548,"0.0963, 0.0081, 0.0001",
234,772801,1.8855,"0.0522, 0.0347, 0.0000",
235,781744,1.8995,"0.1001, 0.0060, 0.0015",
236,787629,1.9556,"0.0854, 0.0236, 0.0020",
237,788786,1.9766,"0.0235, 0.0233, 0.0094",
238,788920,1.9973,"0.0655, 0.0302, 0.0001",
239,784856,2.1175,"0.0235, 0.0222, 0.0110",
240,780287,2.1176,"0.1048, 0.0122, 0.0001",
241,793997,2.1415,"0.0611, 0.0377, 0.0011",
242,763640,2.1793,"0.0957, 0.0014, 0.0001",
243,772741,2.1935,"0.0707, 0.0313, 0.0001",
244,772749,2.2172,"0.0711, 0.0316, 0.0001",
245,780255,2.3304,"0.0989, 0.0003, 0.0000",
246,772745,2.3485,"0.0762, 0.0315, 0.0001",
247,8179629,2.3835,"0.0645, 0.0423, 0.0023",
248,792430,2.4205,"0.1023, 0.0232, 0.0025",
249,8179609,2.4321,"0.0509, 0.0433, 0.0052",
250,780279,2.4583,"0.1240, 0.0090, 0.0033",
251,776572,2.5007,"0.1024, 0.0150, 0.0065",
252,8179617,2.5066,"0.1107, 0.0025, 0.0002",
253,8179631,2.6069,"0.0667, 0.0424, 0.0037",
254,8104983,2.7096,"0.1076, 0.0191, 0.0054",
255,788916,2.7259,"0.0647, 0.0448, 0.0000",
256,8179611,2.7746,"0.0582, 0.0498, 0.0003",
257,771742,2.7887,"0.0232, 0.0218, 0.0166",
258,793975,2.8399,"0.0539, 0.0529, 0.0001",
259,8176966,2.8728,"0.0564, 0.0528, 0.0004",
260,793978,2.8814,"0.0543, 0.0535, 0.0001",
261,772732,2.9368,"0.0720, 0.0452, 0.0000",
262,780254,2.9483,"0.0606, 0.0515, 0.0001",
263,772734,2.9530,"0.0717, 0.0457, 0.0000",
264,777942,2.9584,"0.0642, 0.0500, 0.0002",
265,8176978,3.0095,"0.0570, 0.0553, 0.0004",
266,772769,3.0285,"0.0816, 0.0423, 0.0001",
267,792937,3.1476,"0.0736, 0.0494, 0.0004",
268,781070,3.2148,"0.0622, 0.0271, 0.0160",
269,775999,3.3186,"0.0625, 0.0578, 0.0001",
270,794863,3.3389,"0.0491, 0.0397, 0.0146",
271,794864,3.3531,"0.0491, 0.0397, 0.0147",
272,792429,3.4274,"0.0912, 0.0452, 0.0001",
273,785682,3.5238,"0.0558, 0.0415, 0.0139",
274,8095212,3.5908,"0.0751, 0.0579, 0.0006",
275,783854,3.5983,"0.0858, 0.0412, 0.0082",
276,8179614,3.6310,"0.1126, 0.0380, 0.0001",
277,772733,3.7040,"0.0719, 0.0604, 0.0000",
278,780288,3.7592,"0.1053, 0.0443, 0.0001",
279,793981,3.7748,"0.0679, 0.0644, 0.0002",
280,793982,3.7750,"0.0679, 0.0644, 0.0002",
281,770066,4.0308,"0.1047, 0.0500, 0.0001",
282,8179592,4.0795,"0.1199, 0.0432, 0.0001",
283,781071,4.1012,"0.0626, 0.0433, 0.0164",
284,8091607,4.2136,"0.0985, 0.0569, 0.0001",
285,8091602,4.3788,"0.0838, 0.0690, 0.0006",
286,791819,4.3972,"0.1667, 0.0256, 0.0002",
287,780295,4.5002,"0.1114, 0.0557, 0.0000",
288,8179589,4.5082,"0.1238, 0.0499, 0.0002",
289,780296,4.5123,"0.1113, 0.0560, 0.0000",
290,778632,4.7170,"0.1374, 0.0463, 0.0042",
291,787761,4.8319,"0.0919, 0.0468, 0.0147",
292,783475,4.8413,"0.0785, 0.0510, 0.0159",
293,780252,4.8508,"0.1124, 0.0622, 0.0001",
294,791816,5.1186,"0.1486, 0.0487, 0.0000",
295,776556,5.1985,"0.1165, 0.0669, 0.0000",
296,791817,5.3199,"0.1477, 0.0532, 0.0000",
297,785185,5.3690,"0.0460, 0.0449, 0.0297",
298,788926,5.3763,"0.1054, 0.0748, 0.0046",
299,8104626,5.7487,"0.1822, 0.0484, 0.0022",
300,779545,5.7533,"0.1465, 0.0642, 0.0008",
301,785184,5.7802,"0.0524, 0.0478, 0.0305",
302,8111409,6.4327,"0.0897, 0.0692, 0.0190",
303,766859,7.0181,"0.2094, 0.0552, 0.0002",
304,793889,7.0198,"0.2475, 0.0230, 0.0091",
305,8104629,7.1243,"0.1643, 0.0590, 0.0129",
306,8095189,7.2154,"0.1545, 0.0889, 0.0008",
307,8091592,7.3674,"0.1561, 0.0910, 0.0008",
308,8176904,7.6533,"0.1829, 0.0816, 0.0003",
309,794105,8.2814,"0.2636, 0.0543, 0.0011",
310,794101,8.8971,"0.2331, 0.0804, 0.0003",
311,793778,9.8892,"0.3585, 0.0234, 0.0087",
312,766858,10.3765,"0.3938, 0.0298, 0.0024",
313,8111520,10.8324,"0.1695, 0.1550, 0.0023",
314,793970,12.8001,"0.3738, 0.0846, 0.0003",
