Rank,CAD,Score (lower is better),Eigenvalues,Status
1,8125655,0.1319,"0.0199, 0.0089, 0.0034",
2,8126425,0.1320,"0.0198, 0.0089, 0.0034",
3,8143504,0.1365,"0.0200, 0.0089, 0.0034",
4,8149518,0.1384,"0.0200, 0.0089, 0.0034",
5,783596,0.1484,"0.0201, 0.0090, 0.0034",
6,781926,0.2011,"0.0210, 0.0084, 0.0018",
7,792441,0.2897,"0.0169, 0.0080, 0.0012",
8,792440,0.2932,"0.0172, 0.0077, 0.0012",
9,8139623,0.3485,"0.0175, 0.0058, 0.0017",
10,774935,0.3566,"0.0138, 0.0073, 0.0028",
11,781921,0.3782,"0.0190, 0.0038, 0.0018",
12,8155627,0.4069,"0.0155, 0.0100, 0.0014",
13,8100969,0.4258,"0.0191, 0.0055, 0.0001",
14,8094080,0.4291,"0.0170, 0.0109, 0.0009",
15,772132,0.4427,"0.0203, 0.0141, 0.0032",
16,8100975,0.4522,"0.0197, 0.0055, 0.0001",
17,775262,0.5110,"0.0112, 0.0100, 0.0028",
18,774937,0.5258,"0.0119, 0.0071, 0.0021",
19,788698,0.5365,"0.0115, 0.0106, 0.0029",
20,778504,0.5421,"0.0123, 0.0091, 0.0011",
21,783595,0.5426,"0.0137, 0.0064, 0.0014",
22,792161,0.5633,"0.0110, 0.0105, 0.0026",⬅️
23,8092992,0.5707,"0.0210, 0.0150, 0.0036",
24,798475,0.5895,"0.0261, 0.0061, 0.0020",
25,779533,0.5913,"0.0180, 0.0150, 0.0011",
26,8091936,0.5937,"0.0141, 0.0060, 0.0008",
27,779530,0.5939,"0.0181, 0.0152, 0.0011",
28,793548,0.6110,"0.0251, 0.0065, 0.0009",
29,798480,0.6115,"0.0265, 0.0061, 0.0020",
30,778448,0.6576,"0.0219, 0.0029, 0.0008",
31,793793,0.6626,"0.0109, 0.0091, 0.0006",
32,780706,0.6665,"0.0104, 0.0083, 0.0006",
33,792803,0.6682,"0.0104, 0.0083, 0.0006",
34,775310,0.6701,"0.0141, 0.0124, 0.0009",
35,786001,0.6832,"0.0132, 0.0107, 0.0001",
36,768552,0.7076,"0.0149, 0.0087, 0.0079",
37,8105335,0.7132,"0.0139, 0.0050, 0.0002",
38,8111167,0.7143,"0.0090, 0.0059, 0.0025",
39,8111165,0.7145,"0.0090, 0.0059, 0.0025",
40,777135,0.7184,"0.0092, 0.0084, 0.0007",
41,793832,0.7241,"0.0133, 0.0039, 0.0012",
42,783617,0.7271,"0.0109, 0.0048, 0.0019",
43,8174395,0.7334,"0.0148, 0.0042, 0.0000",
44,8181354,0.7377,"0.0146, 0.0085, 0.0083",
45,779815,0.7456,"0.0289, 0.0118, 0.0024",
46,8141860,0.7498,"0.0324, 0.0088, 0.0025",
47,8092284,0.7757,"0.0096, 0.0074, 0.0005",
48,782185,0.7758,"0.0139, 0.0038, 0.0003",
49,8100966,0.7912,"0.0178, 0.0004, 0.0001",
50,765199,0.7933,"0.0129, 0.0048, 0.0001",
51,780273,0.7937,"0.0086, 0.0058, 0.0019",
52,771736,0.8110,"0.0149, 0.0143, 0.0001",
53,793787,0.8219,"0.0174, 0.0003, 0.0000",
54,793646,0.8390,"0.0138, 0.0031, 0.0001",
55,782438,0.8700,"0.0231, 0.0008, 0.0006",
56,8179499,0.9089,"0.0077, 0.0063, 0.0008",
57,794273,0.9173,"0.0078, 0.0061, 0.0008",
58,8111161,0.9273,"0.0073, 0.0055, 0.0014",
59,788695,0.9274,"0.0284, 0.0116, 0.0000",
60,8166038,0.9483,"0.0099, 0.0041, 0.0005",
61,8088959,0.9601,"0.0148, 0.0139, 0.0073",
62,777141,0.9697,"0.0102, 0.0036, 0.0005",
63,794516,0.9720,"0.0076, 0.0061, 0.0052",
64,765202,1.0087,"0.0087, 0.0048, 0.0001",
65,772797,1.0121,"0.0141, 0.0001, 0.0000",
66,772796,1.0124,"0.0141, 0.0001, 0.0000",
67,8112097,1.0207,"0.0305, 0.0125, 0.0008",
68,8181356,1.0224,"0.0140, 0.0000, 0.0000",
69,775510,1.0260,"0.0139, 0.0000, 0.0000",
70,777551,1.0289,"0.0088, 0.0037, 0.0005",
71,8101572,1.0424,"0.0249, 0.0003, 0.0000",
72,777553,1.0440,"0.0059, 0.0059, 0.0006",
73,787914,1.0500,"0.0383, 0.0085, 0.0024",
74,8166043,1.0529,"0.0062, 0.0044, 0.0013",
75,775316,1.0718,"0.0098, 0.0029, 0.0000",
76,772764,1.0831,"0.0349, 0.0085, 0.0001",
77,772763,1.0897,"0.0350, 0.0085, 0.0001",
78,793796,1.1063,"0.0062, 0.0036, 0.0012",
79,779434,1.1102,"0.0318, 0.0131, 0.0009",
80,8114863,1.1109,"0.0056, 0.0046, 0.0046",
81,784111,1.1292,"0.0086, 0.0025, 0.0003",
82,785887,1.1438,"0.0059, 0.0030, 0.0014",
83,8089434,1.1457,"0.0077, 0.0021, 0.0009",
84,8126327,1.1469,"0.0054, 0.0041, 0.0009",
85,8181152,1.1641,"0.0079, 0.0024, 0.0004",
86,8088206,1.1655,"0.0085, 0.0021, 0.0003",
87,8179627,1.1818,"0.0083, 0.0023, 0.0000",
88,781917,1.1843,"0.0062, 0.0031, 0.0007",
89,8093514,1.1929,"0.0072, 0.0024, 0.0005",
90,781916,1.1992,"0.0062, 0.0030, 0.0006",
91,789366,1.2019,"0.0045, 0.0022, 0.0021",
92,785169,1.2118,"0.0352, 0.0121, 0.0044",
93,779861,1.2136,"0.0053, 0.0044, 0.0001",
94,794262,1.2289,"0.0055, 0.0017, 0.0015",
95,8122643,1.2393,"0.0047, 0.0045, 0.0001",
96,781899,1.2482,"0.0229, 0.0219, 0.0000",
97,781915,1.2487,"0.0050, 0.0028, 0.0009",
98,8103578,1.2500,"0.0055, 0.0028, 0.0006",
99,793426,1.2500,"0.0055, 0.0028, 0.0006",
100,788771,1.2507,"0.0052, 0.0032, 0.0005",
101,8126325,1.2511,"0.0038, 0.0038, 0.0009",
102,8126238,1.2512,"0.0038, 0.0038, 0.0009",
103,8172406,1.2768,"0.0359, 0.0144, 0.0024",
104,8172412,1.2830,"0.0351, 0.0117, 0.0000",
105,794870,1.2844,"0.0363, 0.0143, 0.0024",
106,772840,1.2848,"0.0089, 0.0001, 0.0000",
107,8172414,1.2879,"0.0352, 0.0116, 0.0000",
108,772841,1.2891,"0.0088, 0.0001, 0.0000",
109,781912,1.2903,"0.0044, 0.0029, 0.0007",
110,765201,1.3021,"0.0049, 0.0033, 0.0001",
111,777043,1.3074,"0.0067, 0.0012, 0.0003",
112,784907,1.3107,"0.0400, 0.0096, 0.0012",
113,794008,1.3112,"0.0334, 0.0161, 0.0039",
114,8122655,1.3114,"0.0045, 0.0032, 0.0002",
115,776840,1.3148,"0.0044, 0.0024, 0.0008",
116,781923,1.3186,"0.0044, 0.0026, 0.0006",
117,8103576,1.3223,"0.0046, 0.0029, 0.0002",
118,791705,1.3234,"0.0046, 0.0029, 0.0003",
119,774135,1.3244,"0.0066, 0.0007, 0.0005",
