Rank,CAD,Score (lower is better),Eigenvalues,Status
1,792937,0.3221,"0.0736, 0.0494, 0.0004",
2,8179611,0.3427,"0.0582, 0.0498, 0.0003",
3,8176966,0.4363,"0.0564, 0.0528, 0.0004",
4,8176978,0.5039,"0.0570, 0.0553, 0.0004",
5,777942,0.5300,"0.0642, 0.0500, 0.0002",
6,772769,0.6428,"0.0816, 0.0423, 0.0001",
7,793975,0.7151,"0.0539, 0.0529, 0.0001",
8,793978,0.7195,"0.0543, 0.0535, 0.0001",
9,793981,0.7330,"0.0679, 0.0644, 0.0002",
10,793982,0.7343,"0.0679, 0.0644, 0.0002",
11,792429,0.7358,"0.0912, 0.0452, 0.0001",
12,788920,0.7377,"0.0655, 0.0302, 0.0001",
13,771731,0.7755,"0.0355, 0.0321, 0.0001",
14,780254,0.7813,"0.0606, 0.0515, 0.0001",
15,785997,0.7872,"0.0273, 0.0225, 0.0002",
16,772741,0.8005,"0.0707, 0.0313, 0.0001",
17,772749,0.8019,"0.0711, 0.0316, 0.0001",⬅️
18,772745,0.8197,"0.0762, 0.0315, 0.0001",
19,775999,0.8626,"0.0625, 0.0578, 0.0001",
20,776560,0.9037,"0.0326, 0.0317, 0.0001",
21,772742,0.9237,"0.0347, 0.0312, 0.0001",
22,772801,0.9286,"0.0522, 0.0347, 0.0000",
23,772809,0.9294,"0.0537, 0.0326, 0.0000",
24,772734,0.9536,"0.0717, 0.0457, 0.0000",
25,788923,0.9550,"0.0393, 0.0259, 0.0001",
26,772732,0.9559,"0.0720, 0.0452, 0.0000",
27,780283,0.9661,"0.0502, 0.0169, 0.0001",
28,8179589,0.9775,"0.1238, 0.0499, 0.0002",
29,8095212,0.9815,"0.0751, 0.0579, 0.0006",
30,8091607,0.9822,"0.0985, 0.0569, 0.0001",
31,772810,0.9849,"0.0545, 0.0306, 0.0000",
32,780299,0.9913,"0.0566, 0.0268, 0.0006",
33,788916,0.9940,"0.0647, 0.0448, 0.0000",
34,780300,0.9954,"0.0569, 0.0270, 0.0006",
35,770066,1.0108,"0.1047, 0.0500, 0.0001",
36,777948,1.0146,"0.0640, 0.0096, 0.0001",
37,780288,1.0243,"0.1053, 0.0443, 0.0001",
38,8096342,1.0260,"0.0371, 0.0056, 0.0004",
39,8158965,1.0309,"0.0668, 0.0047, 0.0002",
40,8179614,1.0415,"0.1126, 0.0380, 0.0001",
41,8186079,1.0589,"0.0453, 0.0298, 0.0000",
42,782016,1.0670,"0.0963, 0.0081, 0.0001",
43,8179592,1.0704,"0.1199, 0.0432, 0.0001",
44,772733,1.1041,"0.0719, 0.0604, 0.0000",
45,777945,1.1159,"0.0632, 0.0099, 0.0001",
46,788794,1.1293,"0.0598, 0.0097, 0.0001",
47,788909,1.1391,"0.0433, 0.0222, 0.0000",
48,778082,1.1684,"0.0572, 0.0049, 0.0001",
49,772763,1.1810,"0.0350, 0.0085, 0.0001",
50,772764,1.1831,"0.0349, 0.0085, 0.0001",
51,780287,1.1858,"0.1048, 0.0122, 0.0001",
52,763640,1.1974,"0.0957, 0.0014, 0.0001",
53,780252,1.2000,"0.1124, 0.0622, 0.0001",
54,8179617,1.2003,"0.1107, 0.0025, 0.0002",
55,782185,1.2089,"0.0139, 0.0038, 0.0003",
56,776548,1.2197,"0.0744, 0.0001, 0.0001",
57,780295,1.2248,"0.1114, 0.0557, 0.0000",
58,780296,1.2260,"0.1113, 0.0560, 0.0000",
59,8105335,1.2314,"0.0139, 0.0050, 0.0002",
60,8181146,1.2350,"0.0423, 0.0143, 0.0000",
61,8092284,1.2353,"0.0096, 0.0074, 0.0005",
62,774596,1.2355,"0.0429, 0.0140, 0.0000",
63,781899,1.2497,"0.0229, 0.0219, 0.0000",
64,8091602,1.2597,"0.0838, 0.0690, 0.0006",
65,8100975,1.2617,"0.0197, 0.0055, 0.0001",
66,772805,1.2786,"0.0473, 0.0097, 0.0000",
67,784111,1.2804,"0.0086, 0.0025, 0.0003",
68,8100969,1.2840,"0.0191, 0.0055, 0.0001",
69,772804,1.2894,"0.0477, 0.0090, 0.0000",
70,8172414,1.2957,"0.0352, 0.0116, 0.0000",
71,8172412,1.2960,"0.0351, 0.0117, 0.0000",
72,793998,1.2978,"0.0590, 0.0226, 0.0007",
73,8088206,1.2994,"0.0085, 0.0021, 0.0003",
74,786001,1.2996,"0.0132, 0.0107, 0.0001",
75,771736,1.3055,"0.0149, 0.0143, 0.0001",
76,8181152,1.3178,"0.0079, 0.0024, 0.0004",
77,791705,1.3278,"0.0046, 0.0029, 0.0003",
78,777141,1.3285,"0.0102, 0.0036, 0.0005",
79,777043,1.3303,"0.0067, 0.0012, 0.0003",
80,8093316,1.3330,"0.0399, 0.0068, 0.0000",
81,788695,1.3337,"0.0284, 0.0116, 0.0000",
82,781613,1.3337,"0.0043, 0.0023, 0.0004",
83,8122655,1.3361,"0.0045, 0.0032, 0.0002",
84,788905,1.3367,"0.0392, 0.0013, 0.0001",
85,772726,1.3372,"0.0549, 0.0002, 0.0000",
86,772725,1.3375,"0.0547, 0.0002, 0.0000",
87,8103576,1.3443,"0.0046, 0.0029, 0.0002",
88,794515,1.3509,"0.0042, 0.0010, 0.0003",
89,8178944,1.3523,"0.0043, 0.0024, 0.0004",
90,778091,1.3612,"0.0393, 0.0006, 0.0001",
