Rank,CAD,Score (lower is better),Eigenvalues,Status
1,787914,0.2022,"0.0383, 0.0085, 0.0024",
2,784907,0.2177,"0.0400, 0.0096, 0.0012",
3,794871,0.2449,"0.0404, 0.0123, 0.0021",
4,785169,0.2919,"0.0352, 0.0121, 0.0044",
5,8141860,0.3340,"0.0324, 0.0088, 0.0025",
6,794870,0.3876,"0.0363, 0.0143, 0.0024",
7,8092901,0.3956,"0.0385, 0.0075, 0.0066",
8,8087967,0.3991,"0.0384, 0.0134, 0.0008",
9,8172406,0.4039,"0.0359, 0.0144, 0.0024",
10,8093316,0.4352,"0.0399, 0.0068, 0.0000",
11,779815,0.4428,"0.0289, 0.0118, 0.0024",
12,8172414,0.4519,"0.0352, 0.0116, 0.0000",
13,772763,0.4531,"0.0350, 0.0085, 0.0001",
14,772764,0.4561,"0.0349, 0.0085, 0.0001",
15,8172412,0.4586,"0.0351, 0.0117, 0.0000",
16,772805,0.4788,"0.0473, 0.0097, 0.0000",
17,794008,0.5023,"0.0334, 0.0161, 0.0039",
18,8096342,0.5153,"0.0371, 0.0056, 0.0004",
19,772804,0.5263,"0.0477, 0.0090, 0.0000",
20,785173,0.5424,"0.0373, 0.0145, 0.0070",
21,8181146,0.5438,"0.0423, 0.0143, 0.0000",
22,779434,0.5440,"0.0318, 0.0131, 0.0009",
23,774596,0.5475,"0.0429, 0.0140, 0.0000",
24,8112097,0.5562,"0.0305, 0.0125, 0.0008",
25,783596,0.5661,"0.0201, 0.0090, 0.0034",
26,8149518,0.5723,"0.0200, 0.0089, 0.0034",
27,8143504,0.5739,"0.0200, 0.0089, 0.0034",
28,8126425,0.5754,"0.0198, 0.0089, 0.0034",
29,8125655,0.5758,"0.0199, 0.0089, 0.0034",
30,772144,0.5957,"0.0367, 0.0154, 0.0069",
31,788695,0.6209,"0.0284, 0.0116, 0.0000",
32,798480,0.6535,"0.0265, 0.0061, 0.0020",
33,798475,0.6611,"0.0261, 0.0061, 0.0020",
34,8091304,0.6837,"0.0407, 0.0022, 0.0000",
35,781926,0.6868,"0.0210, 0.0084, 0.0018",
36,788905,0.7083,"0.0392, 0.0013, 0.0001",
37,772132,0.7202,"0.0203, 0.0141, 0.0032",
38,8092992,0.7382,"0.0210, 0.0150, 0.0036",
39,778091,0.7388,"0.0393, 0.0006, 0.0001",
40,793548,0.7441,"0.0251, 0.0065, 0.0009",
41,8155627,0.7738,"0.0155, 0.0100, 0.0014",
42,775262,0.7828,"0.0112, 0.0100, 0.0028",
