Rank,CAD,Score (lower is better),Eigenvalues,Status
1,781071,0.1159,"0.0626, 0.0433, 0.0164",✅
2,783475,0.2743,"0.0785, 0.0510, 0.0159",
3,785682,0.2832,"0.0558, 0.0415, 0.0139",
4,794864,0.3312,"0.0491, 0.0397, 0.0147",
5,794863,0.3349,"0.0491, 0.0397, 0.0146",
6,781070,0.4368,"0.0622, 0.0271, 0.0160",
7,787761,0.4767,"0.0919, 0.0468, 0.0147",
8,8111409,0.6294,"0.0897, 0.0692, 0.0190",
9,783854,0.6549,"0.0858, 0.0412, 0.0082",
10,785185,0.7126,"0.0460, 0.0449, 0.0297",
11,785184,0.7206,"0.0524, 0.0478, 0.0305",
12,8179609,0.7406,"0.0509, 0.0433, 0.0052",
13,771612,0.7573,"0.0418, 0.0229, 0.0101",
14,771615,0.7575,"0.0419, 0.0227, 0.0101",
15,8179631,0.8036,"0.0667, 0.0424, 0.0037",
16,771742,0.8352,"0.0232, 0.0218, 0.0166",
17,8179629,0.8755,"0.0645, 0.0423, 0.0023",
18,785159,0.8980,"0.0351, 0.0181, 0.0094",
19,784856,0.9087,"0.0235, 0.0222, 0.0110",
20,8172410,0.9212,"0.0306, 0.0274, 0.0065",
21,788786,0.9373,"0.0235, 0.0233, 0.0094",
22,777155,0.9450,"0.0261, 0.0211, 0.0092",
23,793999,0.9497,"0.0650, 0.0254, 0.0030",
24,785150,0.9538,"0.0403, 0.0357, 0.0027",
25,793997,0.9603,"0.0611, 0.0377, 0.0011",
26,785149,0.9678,"0.0453, 0.0385, 0.0017",
27,781831,0.9844,"0.0265, 0.0221, 0.0074",
28,8179611,0.9895,"0.0582, 0.0498, 0.0003",
29,777942,0.9919,"0.0642, 0.0500, 0.0002",
30,792937,0.9931,"0.0736, 0.0494, 0.0004",
31,8176966,0.9939,"0.0564, 0.0528, 0.0004",
32,8176978,1.0001,"0.0570, 0.0553, 0.0004",
33,780254,1.0005,"0.0606, 0.0515, 0.0001",
34,788916,1.0007,"0.0647, 0.0448, 0.0000",
35,772144,1.0062,"0.0367, 0.0154, 0.0069",
36,772734,1.0067,"0.0717, 0.0457, 0.0000",
37,772732,1.0077,"0.0720, 0.0452, 0.0000",
38,8095212,1.0103,"0.0751, 0.0579, 0.0006",
39,785173,1.0117,"0.0373, 0.0145, 0.0070",
40,793975,1.0126,"0.0539, 0.0529, 0.0001",
41,793978,1.0134,"0.0543, 0.0535, 0.0001",
42,775999,1.0218,"0.0625, 0.0578, 0.0001",
43,772769,1.0354,"0.0816, 0.0423, 0.0001",
44,787913,1.0426,"0.0256, 0.0238, 0.0054",
45,772801,1.0472,"0.0522, 0.0347, 0.0000",
46,772733,1.0475,"0.0719, 0.0604, 0.0000",
47,772749,1.0542,"0.0711, 0.0316, 0.0001",
48,772741,1.0551,"0.0707, 0.0313, 0.0001",
49,772809,1.0553,"0.0537, 0.0326, 0.0000",
50,788920,1.0565,"0.0655, 0.0302, 0.0001",
51,793981,1.0570,"0.0679, 0.0644, 0.0002",
52,793982,1.0572,"0.0679, 0.0644, 0.0002",
53,780300,1.0593,"0.0569, 0.0270, 0.0006",
54,780299,1.0612,"0.0566, 0.0268, 0.0006",
55,772745,1.0662,"0.0762, 0.0315, 0.0001",
56,772810,1.0676,"0.0545, 0.0306, 0.0000",
