Rank,CAD,Score (lower is better),Eigenvalues,Status
1,781070,0.1238,"0.0622, 0.0271, 0.0160",
2,781071,0.2444,"0.0626, 0.0433, 0.0164",
3,785682,0.3123,"0.0558, 0.0415, 0.0139",
4,793997,0.3548,"0.0611, 0.0377, 0.0011",
5,788920,0.3588,"0.0655, 0.0302, 0.0001",
6,794864,0.3820,"0.0491, 0.0397, 0.0147",⬅️
7,793999,0.3835,"0.0650, 0.0254, 0.0030",
8,794863,0.3838,"0.0491, 0.0397, 0.0146",
9,772810,0.3869,"0.0545, 0.0306, 0.0000",
10,780300,0.3976,"0.0569, 0.0270, 0.0006",
11,780299,0.4043,"0.0566, 0.0268, 0.0006",
12,772809,0.4067,"0.0537, 0.0326, 0.0000",
13,772741,0.4263,"0.0707, 0.0313, 0.0001",
14,793998,0.4303,"0.0590, 0.0226, 0.0007",
15,772749,0.4357,"0.0711, 0.0316, 0.0001",
16,772801,0.4642,"0.0522, 0.0347, 0.0000",
17,8179629,0.4660,"0.0645, 0.0423, 0.0023",
18,8179631,0.4847,"0.0667, 0.0424, 0.0037",
19,772745,0.5184,"0.0762, 0.0315, 0.0001",
20,788916,0.5416,"0.0647, 0.0448, 0.0000",
21,8179609,0.5489,"0.0509, 0.0433, 0.0052",
22,8186079,0.5510,"0.0453, 0.0298, 0.0000",
23,771615,0.5714,"0.0419, 0.0227, 0.0101",
24,771612,0.5715,"0.0418, 0.0229, 0.0101",
25,780254,0.5931,"0.0606, 0.0515, 0.0001",
26,8179611,0.6038,"0.0582, 0.0498, 0.0003",
27,777942,0.6154,"0.0642, 0.0500, 0.0002",
28,785149,0.6158,"0.0453, 0.0385, 0.0017",
29,785184,0.6164,"0.0524, 0.0478, 0.0305",
30,788794,0.6317,"0.0598, 0.0097, 0.0001",
31,785150,0.6353,"0.0403, 0.0357, 0.0027",
32,783475,0.6377,"0.0785, 0.0510, 0.0159",
33,777945,0.6461,"0.0632, 0.0099, 0.0001",
34,777948,0.6627,"0.0640, 0.0096, 0.0001",
35,785185,0.6627,"0.0460, 0.0449, 0.0297",
36,772732,0.6681,"0.0720, 0.0452, 0.0000",
37,772734,0.6706,"0.0717, 0.0457, 0.0000",
38,780283,0.6741,"0.0502, 0.0169, 0.0001",
39,8176966,0.6804,"0.0564, 0.0528, 0.0004",
40,771731,0.6964,"0.0355, 0.0321, 0.0001",
41,772742,0.7011,"0.0347, 0.0312, 0.0001",
42,788909,0.7038,"0.0433, 0.0222, 0.0000",
43,783619,0.7067,"0.0584, 0.0055, 0.0011",
44,8176978,0.7091,"0.0570, 0.0553, 0.0004",
45,788923,0.7095,"0.0393, 0.0259, 0.0001",
46,783854,0.7112,"0.0858, 0.0412, 0.0082",
47,775999,0.7121,"0.0625, 0.0578, 0.0001",
48,793975,0.7267,"0.0539, 0.0529, 0.0001",
49,793978,0.7301,"0.0543, 0.0535, 0.0001",
50,8172410,0.7356,"0.0306, 0.0274, 0.0065",
51,776560,0.7371,"0.0326, 0.0317, 0.0001",
52,778082,0.7516,"0.0572, 0.0049, 0.0001",
53,792937,0.7555,"0.0736, 0.0494, 0.0004",
54,787629,0.7636,"0.0854, 0.0236, 0.0020",
55,785159,0.7670,"0.0351, 0.0181, 0.0094",
56,780827,0.7719,"0.0371, 0.0232, 0.0012",
57,772769,0.7776,"0.0816, 0.0423, 0.0001",
58,8158965,0.7859,"0.0668, 0.0047, 0.0002",
59,771742,0.7994,"0.0232, 0.0218, 0.0166",
60,787761,0.8058,"0.0919, 0.0468, 0.0147",
61,772144,0.8221,"0.0367, 0.0154, 0.0069",
62,785173,0.8240,"0.0373, 0.0145, 0.0070",
63,772805,0.8375,"0.0473, 0.0097, 0.0000",
64,774596,0.8416,"0.0429, 0.0140, 0.0000",
65,772804,0.8431,"0.0477, 0.0090, 0.0000",
66,8181146,0.8480,"0.0423, 0.0143, 0.0000",
67,772726,0.8644,"0.0549, 0.0002, 0.0000",
68,772725,0.8679,"0.0547, 0.0002, 0.0000",
69,784856,0.8686,"0.0235, 0.0222, 0.0110",
70,777155,0.8718,"0.0261, 0.0211, 0.0092",
71,788786,0.8738,"0.0235, 0.0233, 0.0094",
72,781831,0.8741,"0.0265, 0.0221, 0.0074",
73,794871,0.8805,"0.0404, 0.0123, 0.0021",
74,787913,0.8897,"0.0256, 0.0238, 0.0054",
75,793982,0.9029,"0.0679, 0.0644, 0.0002",
76,793981,0.9031,"0.0679, 0.0644, 0.0002",
77,794008,0.9069,"0.0334, 0.0161, 0.0039",
78,772733,0.9082,"0.0719, 0.0604, 0.0000",
79,794870,0.9099,"0.0363, 0.0143, 0.0024",
80,8087967,0.9130,"0.0384, 0.0134, 0.0008",
81,8095212,0.9132,"0.0751, 0.0579, 0.0006",
82,8172406,0.9151,"0.0359, 0.0144, 0.0024",
83,8092901,0.9205,"0.0385, 0.0075, 0.0066",
84,785169,0.9344,"0.0352, 0.0121, 0.0044",
85,784907,0.9438,"0.0400, 0.0096, 0.0012",
86,785997,0.9588,"0.0273, 0.0225, 0.0002",
87,787914,0.9699,"0.0383, 0.0085, 0.0024",
88,792429,0.9815,"0.0912, 0.0452, 0.0001",
89,776548,0.9841,"0.0744, 0.0001, 0.0001",
90,8093316,1.0048,"0.0399, 0.0068, 0.0000",
91,8172414,1.0055,"0.0352, 0.0116, 0.0000",
92,8172412,1.0072,"0.0351, 0.0117, 0.0000",
93,779434,1.0243,"0.0318, 0.0131, 0.0009",
94,792430,1.0381,"0.1023, 0.0232, 0.0025",
95,781899,1.0428,"0.0229, 0.0219, 0.0000",
96,8112097,1.0565,"0.0305, 0.0125, 0.0008",
97,772763,1.0579,"0.0350, 0.0085, 0.0001",
98,772764,1.0599,"0.0349, 0.0085, 0.0001",
99,8141860,1.0613,"0.0324, 0.0088, 0.0025",
100,8096342,1.0636,"0.0371, 0.0056, 0.0004",
101,8091304,1.0667,"0.0407, 0.0022, 0.0000",
102,779815,1.0710,"0.0289, 0.0118, 0.0024",
103,788905,1.1054,"0.0392, 0.0013, 0.0001",
104,776572,1.1123,"0.1024, 0.0150, 0.0065",
105,778091,1.1135,"0.0393, 0.0006, 0.0001",
106,8111409,1.1177,"0.0897, 0.0692, 0.0190",
107,788695,1.1179,"0.0284, 0.0116, 0.0000",
108,8092992,1.1316,"0.0210, 0.0150, 0.0036",
109,8104983,1.1474,"0.1076, 0.0191, 0.0054",
110,772132,1.1638,"0.0203, 0.0141, 0.0032",
111,8088959,1.1973,"0.0148, 0.0139, 0.0073",
112,780288,1.1991,"0.1053, 0.0443, 0.0001",
113,798480,1.2089,"0.0265, 0.0061, 0.0020",
114,779530,1.2125,"0.0181, 0.0152, 0.0011",
115,798475,1.2145,"0.0261, 0.0061, 0.0020",
116,782016,1.2147,"0.0963, 0.0081, 0.0001",
117,779533,1.2175,"0.0180, 0.0150, 0.0011",
118,8179614,1.2190,"0.1126, 0.0380, 0.0001",
119,8091602,1.2326,"0.0838, 0.0690, 0.0006",
120,793548,1.2403,"0.0251, 0.0065, 0.0009",
121,783596,1.2463,"0.0201, 0.0090, 0.0034",
122,778429,1.2466,"0.0315, 0.0002, 0.0001",
123,8149518,1.2492,"0.0200, 0.0089, 0.0034",
124,8143504,1.2497,"0.0200, 0.0089, 0.0034",
125,8125655,1.2511,"0.0199, 0.0089, 0.0034",
126,8126425,1.2511,"0.0198, 0.0089, 0.0034",
127,763638,1.2600,"0.0305, 0.0005, 0.0001",
128,781926,1.2636,"0.0210, 0.0084, 0.0018",
129,768552,1.2697,"0.0149, 0.0087, 0.0079",
130,8181354,1.2727,"0.0146, 0.0085, 0.0083",
131,770066,1.2806,"0.1047, 0.0500, 0.0001",
132,8091607,1.2876,"0.0985, 0.0569, 0.0001",
133,780287,1.2900,"0.1048, 0.0122, 0.0001",
134,781744,1.2916,"0.1001, 0.0060, 0.0015",
135,771736,1.2952,"0.0149, 0.0143, 0.0001",
136,8094080,1.3035,"0.0170, 0.0109, 0.0009",
137,763640,1.3119,"0.0957, 0.0014, 0.0001",
138,775310,1.3274,"0.0141, 0.0124, 0.0009",
