Rank,CAD,Score (lower is better),Eigenvalues,Status
1,781912,0.2066,"0.0044, 0.0029, 0.0007",
2,8126325,0.2635,"0.0038, 0.0038, 0.0009",
3,8126238,0.2721,"0.0038, 0.0038, 0.0009",⬅️
4,776840,0.3280,"0.0044, 0.0024, 0.0008",
5,8148795,0.3374,"0.0033, 0.0028, 0.0008",
6,781923,0.3602,"0.0044, 0.0026, 0.0006",
7,781915,0.3698,"0.0050, 0.0028, 0.0009",
8,788771,0.3701,"0.0052, 0.0032, 0.0005",
9,8126327,0.3726,"0.0054, 0.0041, 0.0009",
10,793426,0.4166,"0.0055, 0.0028, 0.0006",
11,8103578,0.4195,"0.0055, 0.0028, 0.0006",
12,777240,0.4234,"0.0032, 0.0024, 0.0007",
13,781917,0.4589,"0.0062, 0.0031, 0.0007",
14,781916,0.4638,"0.0062, 0.0030, 0.0006",
15,8178944,0.5545,"0.0043, 0.0024, 0.0004",
16,8139855,0.5580,"0.0027, 0.0022, 0.0008",
17,781613,0.6083,"0.0043, 0.0023, 0.0004",
18,8174397,0.6633,"0.0028, 0.0017, 0.0006",
19,791705,0.6750,"0.0046, 0.0029, 0.0003",
20,8122655,0.6870,"0.0045, 0.0032, 0.0002",
21,8103576,0.7141,"0.0046, 0.0029, 0.0002",
22,777553,0.7421,"0.0059, 0.0059, 0.0006",
23,793796,0.7532,"0.0062, 0.0036, 0.0012",
24,8093514,0.8086,"0.0072, 0.0024, 0.0005",
25,781914,0.8220,"0.0022, 0.0013, 0.0006",
26,777217,0.8430,"0.0045, 0.0008, 0.0005",
27,765201,0.8824,"0.0049, 0.0033, 0.0001",
28,8166043,0.8893,"0.0062, 0.0044, 0.0013",
29,8139718,0.8896,"0.0033, 0.0023, 0.0002",
30,8089434,0.8927,"0.0077, 0.0021, 0.0009",
31,794515,0.9118,"0.0042, 0.0010, 0.0003",
32,8122643,0.9199,"0.0047, 0.0045, 0.0001",
33,779699,0.9370,"0.0034, 0.0014, 0.0002",
34,779861,0.9448,"0.0053, 0.0044, 0.0001",
35,792358,0.9518,"0.0018, 0.0011, 0.0006",
36,777239,0.9552,"0.0024, 0.0009, 0.0005",
37,8188922,0.9602,"0.0024, 0.0014, 0.0012",
38,8171486,0.9637,"0.0017, 0.0016, 0.0004",
39,8181152,0.9639,"0.0079, 0.0024, 0.0004",
40,785887,0.9905,"0.0059, 0.0030, 0.0014",
41,774135,1.0002,"0.0066, 0.0007, 0.0005",
42,794273,1.0490,"0.0078, 0.0061, 0.0008",
43,777551,1.0580,"0.0088, 0.0037, 0.0005",
44,777043,1.0635,"0.0067, 0.0012, 0.0003",
45,8179499,1.0675,"0.0077, 0.0063, 0.0008",
46,778915,1.0707,"0.0014, 0.0009, 0.0005",
47,8144696,1.0752,"0.0037, 0.0005, 0.0003",
48,777991,1.0907,"0.0041, 0.0020, 0.0000",
49,8188926,1.1196,"0.0011, 0.0008, 0.0005",
50,777133,1.1269,"0.0025, 0.0025, 0.0000",
51,781282,1.1296,"0.0041, 0.0008, 0.0001",
52,778844,1.1369,"0.0024, 0.0024, 0.0000",
53,8117985,1.1637,"0.0033, 0.0013, 0.0000",
54,794262,1.1679,"0.0055, 0.0017, 0.0015",
55,784111,1.1809,"0.0086, 0.0025, 0.0003",
56,792350,1.1894,"0.0011, 0.0008, 0.0003",
57,8111161,1.2003,"0.0073, 0.0055, 0.0014",
58,8088206,1.2171,"0.0085, 0.0021, 0.0003",
59,775318,1.2208,"0.0011, 0.0005, 0.0004",
60,778897,1.2309,"0.0050, 0.0002, 0.0002",
61,778906,1.2414,"0.0016, 0.0006, 0.0003",
62,778920,1.2483,"0.0014, 0.0006, 0.0003",
63,778899,1.2827,"0.0026, 0.0003, 0.0001",
64,8063089,1.2985,"0.0038, 0.0005, 0.0000",
65,8166038,1.3074,"0.0099, 0.0041, 0.0005",
66,8093118,1.3489,"0.0006, 0.0004, 0.0003",
67,765202,1.3615,"0.0087, 0.0048, 0.0001",
68,8179627,1.3652,"0.0083, 0.0023, 0.0000",
69,777141,1.3706,"0.0102, 0.0036, 0.0005",
70,791713,1.3707,"0.0035, 0.0003, 0.0000",
71,792510,1.3854,"0.0024, 0.0005, 0.0000",
72,798512,1.4080,"0.0029, 0.0002, 0.0000",
73,8098446,1.4096,"0.0014, 0.0004, 0.0001",
74,777087,1.4269,"0.0012, 0.0010, 0.0000",
75,767340,1.4309,"0.0024, 0.0003, 0.0000",
76,792783,1.4472,"0.0006, 0.0006, 0.0001",
77,777253,1.4519,"0.0013, 0.0008, 0.0000",
78,793789,1.4553,"0.0020, 0.0003, 0.0000",
79,8095941,1.4610,"0.0013, 0.0002, 0.0001",
80,763620,1.4632,"0.0024, 0.0001, 0.0000",
81,763621,1.4640,"0.0024, 0.0001, 0.0000",
82,794679,1.4658,"0.0024, 0.0001, 0.0000",
83,8063088,1.4759,"0.0073, 0.0004, 0.0000",
84,794601,1.5009,"0.0018, 0.0001, 0.0000",
85,798351,1.5130,"0.0019, 0.0000, 0.0000",
86,776935,1.5169,"0.0015, 0.0003, 0.0000",
87,8121694,1.5237,"0.0015, 0.0001, 0.0000",
88,8121692,1.5241,"0.0015, 0.0001, 0.0000",
89,8150394,1.5282,"0.0008, 0.0006, 0.0000",
90,784049,1.5428,"0.0010, 0.0004, 0.0000",
91,793405,1.5433,"0.0005, 0.0003, 0.0001",
92,793791,1.5591,"0.0078, 0.0003, 0.0000",
93,793768,1.5701,"0.0007, 0.0003, 0.0000",
94,767940,1.5786,"0.0005, 0.0005, 0.0000",
95,8092190,1.5850,"0.0006, 0.0005, 0.0000",
96,775316,1.5948,"0.0098, 0.0029, 0.0000",
97,779608,1.6018,"0.0005, 0.0005, 0.0000",
98,8092171,1.6172,"0.0006, 0.0002, 0.0000",
99,8141343,1.6388,"0.0004, 0.0001, 0.0000",
100,8092284,1.6438,"0.0096, 0.0074, 0.0005",
101,763660,1.6456,"0.0005, 0.0001, 0.0000",
102,793689,1.6581,"0.0004, 0.0001, 0.0000",
103,794159,1.6698,"0.0004, 0.0000, 0.0000",
104,792795,1.6900,"0.0001, 0.0001, 0.0000",
105,772841,1.7181,"0.0088, 0.0001, 0.0000",
106,772840,1.7293,"0.0089, 0.0001, 0.0000",
107,777135,1.7404,"0.0092, 0.0084, 0.0007",
108,789366,1.8287,"0.0045, 0.0022, 0.0021",
109,780273,1.8980,"0.0086, 0.0058, 0.0019",
110,792803,1.9112,"0.0104, 0.0083, 0.0006",
111,780706,1.9125,"0.0104, 0.0083, 0.0006",
112,793832,2.1327,"0.0133, 0.0039, 0.0012",
113,793793,2.1478,"0.0109, 0.0091, 0.0006",
114,765199,2.1558,"0.0129, 0.0048, 0.0001",
115,783617,2.2311,"0.0109, 0.0048, 0.0019",
116,782185,2.2746,"0.0139, 0.0038, 0.0003",
117,8091936,2.3326,"0.0141, 0.0060, 0.0008",
118,8105335,2.3345,"0.0139, 0.0050, 0.0002",
119,793646,2.3392,"0.0138, 0.0031, 0.0001",
120,783595,2.4125,"0.0137, 0.0064, 0.0014",
121,778504,2.4240,"0.0123, 0.0091, 0.0011",
122,775510,2.5941,"0.0139, 0.0000, 0.0000",
123,8174395,2.5957,"0.0148, 0.0042, 0.0000",
124,8181356,2.6077,"0.0140, 0.0000, 0.0000",
125,772796,2.6214,"0.0141, 0.0001, 0.0000",
126,772797,2.6222,"0.0141, 0.0001, 0.0000",
127,8111165,2.6258,"0.0090, 0.0059, 0.0025",
128,8111167,2.6272,"0.0090, 0.0059, 0.0025",
129,774937,2.6770,"0.0119, 0.0071, 0.0021",
130,786001,2.9549,"0.0132, 0.0107, 0.0001",
131,792441,3.1854,"0.0169, 0.0080, 0.0012",
132,792440,3.2099,"0.0172, 0.0077, 0.0012",
133,8155627,3.2390,"0.0155, 0.0100, 0.0014",
134,793787,3.2833,"0.0174, 0.0003, 0.0000",
135,775310,3.3026,"0.0141, 0.0124, 0.0009",
136,8139623,3.3135,"0.0175, 0.0058, 0.0017",
137,8100966,3.3156,"0.0178, 0.0004, 0.0001",
138,792161,3.4844,"0.0110, 0.0105, 0.0026",
139,8100969,3.5182,"0.0191, 0.0055, 0.0001",
140,8094080,3.5329,"0.0170, 0.0109, 0.0009",
141,781921,3.6327,"0.0190, 0.0038, 0.0018",
142,774935,3.6399,"0.0138, 0.0073, 0.0028",
143,8100975,3.6440,"0.0197, 0.0055, 0.0001",
144,775262,3.6564,"0.0112, 0.0100, 0.0028",
145,788698,3.8195,"0.0115, 0.0106, 0.0029",
146,771736,3.9346,"0.0149, 0.0143, 0.0001",
147,778448,4.0115,"0.0219, 0.0029, 0.0008",
148,781926,4.2940,"0.0210, 0.0084, 0.0018",
149,782438,4.3672,"0.0231, 0.0008, 0.0006",
150,779533,4.4734,"0.0180, 0.0150, 0.0011",
151,779530,4.5302,"0.0181, 0.0152, 0.0011",
152,793548,4.8219,"0.0251, 0.0065, 0.0009",
153,8101572,4.8913,"0.0249, 0.0003, 0.0000",
154,8114863,5.2576,"0.0056, 0.0046, 0.0046",
155,8126425,5.2787,"0.0198, 0.0089, 0.0034",
156,8125655,5.2802,"0.0199, 0.0089, 0.0034",
157,798475,5.2983,"0.0261, 0.0061, 0.0020",
158,8143504,5.3022,"0.0200, 0.0089, 0.0034",
159,8149518,5.3071,"0.0200, 0.0089, 0.0034",
