Rank,CAD,Score (lower is better),Eigenvalues,Status
1,781923,0.1665,"0.0044, 0.0026, 0.0006",
2,793426,0.1728,"0.0055, 0.0028, 0.0006",
3,8103578,0.1742,"0.0055, 0.0028, 0.0006",
4,781915,0.1970,"0.0050, 0.0028, 0.0009",
5,776840,0.2017,"0.0044, 0.0024, 0.0008",⬅️
6,788771,0.2033,"0.0052, 0.0032, 0.0005",
7,781912,0.2315,"0.0044, 0.0029, 0.0007",
8,8178944,0.2585,"0.0043, 0.0024, 0.0004",
9,781613,0.2896,"0.0043, 0.0023, 0.0004",
10,791705,0.3177,"0.0046, 0.0029, 0.0003",
11,8103576,0.3259,"0.0046, 0.0029, 0.0002",
12,781916,0.3266,"0.0062, 0.0030, 0.0006",
13,781917,0.3840,"0.0062, 0.0031, 0.0007",
14,8122655,0.3966,"0.0045, 0.0032, 0.0002",
15,765201,0.4004,"0.0049, 0.0033, 0.0001",
16,777240,0.4090,"0.0032, 0.0024, 0.0007",
17,8148795,0.4938,"0.0033, 0.0028, 0.0008",
18,777217,0.5038,"0.0045, 0.0008, 0.0005",
19,8093514,0.5093,"0.0072, 0.0024, 0.0005",
20,8126327,0.5155,"0.0054, 0.0041, 0.0009",
21,777991,0.5332,"0.0041, 0.0020, 0.0000",
22,8139718,0.5754,"0.0033, 0.0023, 0.0002",
23,794515,0.5807,"0.0042, 0.0010, 0.0003",
24,785887,0.5825,"0.0059, 0.0030, 0.0014",
25,794262,0.6006,"0.0055, 0.0017, 0.0015",
26,8139855,0.6109,"0.0027, 0.0022, 0.0008",
27,8126325,0.6152,"0.0038, 0.0038, 0.0009",
28,8126238,0.6208,"0.0038, 0.0038, 0.0009",
29,8174397,0.6253,"0.0028, 0.0017, 0.0006",
30,779861,0.6440,"0.0053, 0.0044, 0.0001",
31,8181152,0.6516,"0.0079, 0.0024, 0.0004",
32,778897,0.6535,"0.0050, 0.0002, 0.0002",
33,8122643,0.6779,"0.0047, 0.0045, 0.0001",
34,793796,0.6955,"0.0062, 0.0036, 0.0012",
35,779699,0.7054,"0.0034, 0.0014, 0.0002",
36,774135,0.7058,"0.0066, 0.0007, 0.0005",
37,8089434,0.7094,"0.0077, 0.0021, 0.0009",
38,781282,0.7165,"0.0041, 0.0008, 0.0001",
