Rank,CAD,Score (lower is better),Eigenvalues,Status
1,794008,0.2403,"0.0334, 0.0161, 0.0039",
2,772144,0.2931,"0.0367, 0.0154, 0.0069",
3,779815,0.3145,"0.0289, 0.0118, 0.0024",
4,785173,0.3448,"0.0373, 0.0145, 0.0070",
5,781831,0.3467,"0.0265, 0.0221, 0.0074",
6,8112097,0.3696,"0.0305, 0.0125, 0.0008",
7,785159,0.3886,"0.0351, 0.0181, 0.0094",
8,779434,0.3887,"0.0318, 0.0131, 0.0009",
9,785169,0.3973,"0.0352, 0.0121, 0.0044",
10,777155,0.4012,"0.0261, 0.0211, 0.0092",
11,8172410,0.4119,"0.0306, 0.0274, 0.0065",
12,787913,0.4229,"0.0256, 0.0238, 0.0054",⬅️
13,8172406,0.4315,"0.0359, 0.0144, 0.0024",
14,8092992,0.4334,"0.0210, 0.0150, 0.0036",
15,788695,0.4344,"0.0284, 0.0116, 0.0000",
16,794870,0.4426,"0.0363, 0.0143, 0.0024",
17,8141860,0.4854,"0.0324, 0.0088, 0.0025",
18,772132,0.5024,"0.0203, 0.0141, 0.0032",
19,785997,0.5319,"0.0273, 0.0225, 0.0002",
20,788786,0.5660,"0.0235, 0.0233, 0.0094",
21,8172412,0.5807,"0.0351, 0.0117, 0.0000",
22,8172414,0.5877,"0.0352, 0.0116, 0.0000",
23,8092901,0.5925,"0.0385, 0.0075, 0.0066",
24,798480,0.5948,"0.0265, 0.0061, 0.0020",
25,784856,0.5961,"0.0235, 0.0222, 0.0110",
26,798475,0.6064,"0.0261, 0.0061, 0.0020",
27,8087967,0.6094,"0.0384, 0.0134, 0.0008",
28,8088959,0.6125,"0.0148, 0.0139, 0.0073",
29,779530,0.6245,"0.0181, 0.0152, 0.0011",
30,779533,0.6348,"0.0180, 0.0150, 0.0011",
31,794871,0.6583,"0.0404, 0.0123, 0.0021",
32,783596,0.6626,"0.0201, 0.0090, 0.0034",
33,8149518,0.6686,"0.0200, 0.0089, 0.0034",
34,8143504,0.6696,"0.0200, 0.0089, 0.0034",
