Rank,CAD,Score (lower is better),Eigenvalues,Status
1,781917,0.0983,"0.0062, 0.0031, 0.0007",
2,781916,0.1339,"0.0062, 0.0030, 0.0006",
3,793426,0.2651,"0.0055, 0.0028, 0.0006",
4,8103578,0.2666,"0.0055, 0.0028, 0.0006",
5,781912,0.3271,"0.0044, 0.0029, 0.0007",
6,776840,0.3659,"0.0044, 0.0024, 0.0008",
7,781915,0.3686,"0.0050, 0.0028, 0.0009",
8,8093514,0.3699,"0.0072, 0.0024, 0.0005",
9,8089434,0.3732,"0.0077, 0.0021, 0.0009",⬅️
10,788771,0.3798,"0.0052, 0.0032, 0.0005",
11,781923,0.4014,"0.0044, 0.0026, 0.0006",
12,8181152,0.4867,"0.0079, 0.0024, 0.0004",
13,8148795,0.5113,"0.0033, 0.0028, 0.0008",
14,777240,0.5326,"0.0032, 0.0024, 0.0007",
15,8126327,0.5389,"0.0054, 0.0041, 0.0009",
16,777551,0.5425,"0.0088, 0.0037, 0.0005",
17,8178944,0.5731,"0.0043, 0.0024, 0.0004",
18,8126325,0.5816,"0.0038, 0.0038, 0.0009",
19,8126238,0.5870,"0.0038, 0.0038, 0.0009",
20,781613,0.6243,"0.0043, 0.0023, 0.0004",
21,8139855,0.6464,"0.0027, 0.0022, 0.0008",
22,784111,0.6759,"0.0086, 0.0025, 0.0003",
23,777141,0.6848,"0.0102, 0.0036, 0.0005",
24,793796,0.7018,"0.0062, 0.0036, 0.0012",
25,8166038,0.7052,"0.0099, 0.0041, 0.0005",
26,791705,0.7065,"0.0046, 0.0029, 0.0003",
27,8174397,0.7229,"0.0028, 0.0017, 0.0006",
28,8103576,0.7426,"0.0046, 0.0029, 0.0002",
29,8088206,0.7474,"0.0085, 0.0021, 0.0003",
30,8122655,0.7481,"0.0045, 0.0032, 0.0002",
31,774135,0.8129,"0.0066, 0.0007, 0.0005",
32,777217,0.8458,"0.0045, 0.0008, 0.0005",
33,777043,0.8485,"0.0067, 0.0012, 0.0003",
34,781914,0.8714,"0.0022, 0.0013, 0.0006",
35,765201,0.9157,"0.0049, 0.0033, 0.0001",
36,794515,0.9216,"0.0042, 0.0010, 0.0003",
37,8139718,0.9387,"0.0033, 0.0023, 0.0002",
38,785887,0.9412,"0.0059, 0.0030, 0.0014",
39,8166043,0.9549,"0.0062, 0.0044, 0.0013",
40,779699,0.9710,"0.0034, 0.0014, 0.0002",
41,792358,0.9893,"0.0018, 0.0011, 0.0006",
42,8171486,0.9921,"0.0017, 0.0016, 0.0004",
43,8179627,1.0063,"0.0083, 0.0023, 0.0000",
44,777239,1.0075,"0.0024, 0.0009, 0.0005",
45,8188922,1.0191,"0.0024, 0.0014, 0.0012",
46,779861,1.0527,"0.0053, 0.0044, 0.0001",
47,777553,1.0627,"0.0059, 0.0059, 0.0006",
48,8122643,1.0835,"0.0047, 0.0045, 0.0001",
49,775316,1.0925,"0.0098, 0.0029, 0.0000",
50,778915,1.0960,"0.0014, 0.0009, 0.0005",
51,777991,1.1054,"0.0041, 0.0020, 0.0000",
52,8144696,1.1209,"0.0037, 0.0005, 0.0003",
53,794262,1.1262,"0.0055, 0.0017, 0.0015",
54,8188926,1.1382,"0.0011, 0.0008, 0.0005",
55,781282,1.1480,"0.0041, 0.0008, 0.0001",
56,765202,1.1522,"0.0087, 0.0048, 0.0001",
57,794273,1.1579,"0.0078, 0.0061, 0.0008",
58,777133,1.1808,"0.0025, 0.0025, 0.0000",
59,778844,1.1850,"0.0024, 0.0024, 0.0000",
60,8117985,1.1963,"0.0033, 0.0013, 0.0000",
61,792350,1.2065,"0.0011, 0.0008, 0.0003",
62,8179499,1.2082,"0.0077, 0.0063, 0.0008",
63,778897,1.2311,"0.0050, 0.0002, 0.0002",
64,775318,1.2457,"0.0011, 0.0005, 0.0004",
65,793832,1.2566,"0.0133, 0.0039, 0.0012",
66,778906,1.2778,"0.0016, 0.0006, 0.0003",
67,8111161,1.2794,"0.0073, 0.0055, 0.0014",
68,778920,1.2800,"0.0014, 0.0006, 0.0003",
69,8063088,1.3025,"0.0073, 0.0004, 0.0000",
70,782185,1.3217,"0.0139, 0.0038, 0.0003",
71,8063089,1.3357,"0.0038, 0.0005, 0.0000",
72,778899,1.3418,"0.0026, 0.0003, 0.0001",
73,793791,1.3442,"0.0078, 0.0003, 0.0000",
74,8093118,1.3574,"0.0006, 0.0004, 0.0003",
75,793646,1.4038,"0.0138, 0.0031, 0.0001",
76,772841,1.4220,"0.0088, 0.0001, 0.0000",
77,791713,1.4230,"0.0035, 0.0003, 0.0000",
78,772840,1.4250,"0.0089, 0.0001, 0.0000",
79,792510,1.4344,"0.0024, 0.0005, 0.0000",
80,777087,1.4419,"0.0012, 0.0010, 0.0000",
81,8098446,1.4458,"0.0014, 0.0004, 0.0001",
82,792783,1.4504,"0.0006, 0.0006, 0.0001",
83,765199,1.4545,"0.0129, 0.0048, 0.0001",
84,798512,1.4675,"0.0029, 0.0002, 0.0000",
85,777253,1.4737,"0.0013, 0.0008, 0.0000",
86,767340,1.4877,"0.0024, 0.0003, 0.0000",
87,8095941,1.5021,"0.0013, 0.0002, 0.0001",
88,793789,1.5044,"0.0020, 0.0003, 0.0000",
89,8105335,1.5224,"0.0139, 0.0050, 0.0002",
90,763620,1.5266,"0.0024, 0.0001, 0.0000",
91,763621,1.5273,"0.0024, 0.0001, 0.0000",
92,794679,1.5301,"0.0024, 0.0001, 0.0000",
93,8150394,1.5398,"0.0008, 0.0006, 0.0000",
94,793405,1.5519,"0.0005, 0.0003, 0.0001",
95,794601,1.5547,"0.0018, 0.0001, 0.0000",
96,776935,1.5582,"0.0015, 0.0003, 0.0000",
97,784049,1.5642,"0.0010, 0.0004, 0.0000",
98,798351,1.5710,"0.0019, 0.0000, 0.0000",
99,8121694,1.5720,"0.0015, 0.0001, 0.0000",
100,8121692,1.5723,"0.0015, 0.0001, 0.0000",
101,767940,1.5818,"0.0005, 0.0005, 0.0000",
102,8091936,1.5850,"0.0141, 0.0060, 0.0008",
103,793768,1.5872,"0.0007, 0.0003, 0.0000",
104,8092190,1.5926,"0.0006, 0.0005, 0.0000",
105,779608,1.6043,"0.0005, 0.0005, 0.0000",
106,8092171,1.6342,"0.0006, 0.0002, 0.0000",
107,8141343,1.6480,"0.0004, 0.0001, 0.0000",
108,8174395,1.6612,"0.0148, 0.0042, 0.0000",
109,763660,1.6647,"0.0005, 0.0001, 0.0000",
110,793689,1.6721,"0.0004, 0.0001, 0.0000",
111,794159,1.6843,"0.0004, 0.0000, 0.0000",
