Rank,CAD,Score (lower is better),Eigenvalues,Status
1,772763,0.6198,"0.0350, 0.0085, 0.0001",
2,772764,0.6218,"0.0349, 0.0085, 0.0001",
3,8100975,0.6739,"0.0197, 0.0055, 0.0001",
4,786001,0.7067,"0.0132, 0.0107, 0.0001",
5,8100969,0.7069,"0.0191, 0.0055, 0.0001",
6,771736,0.8294,"0.0149, 0.0143, 0.0001",
7,785997,0.8677,"0.0273, 0.0225, 0.0002",
8,8105335,0.8729,"0.0139, 0.0050, 0.0002",
9,780283,0.9247,"0.0502, 0.0169, 0.0001",
10,765199,0.9298,"0.0129, 0.0048, 0.0001",
11,788695,0.9646,"0.0284, 0.0116, 0.0000",⬅️
12,793646,0.9856,"0.0138, 0.0031, 0.0001",
13,8172412,0.9965,"0.0351, 0.0117, 0.0000",
14,8172414,0.9975,"0.0352, 0.0116, 0.0000",
15,765202,1.0172,"0.0087, 0.0048, 0.0001",
16,8181146,1.1028,"0.0423, 0.0143, 0.0000",
17,774596,1.1103,"0.0429, 0.0140, 0.0000",
18,8093316,1.1144,"0.0399, 0.0068, 0.0000",
19,8100966,1.1188,"0.0178, 0.0004, 0.0001",
20,763638,1.1393,"0.0305, 0.0005, 0.0001",
21,788905,1.1554,"0.0392, 0.0013, 0.0001",
22,8122643,1.1557,"0.0047, 0.0045, 0.0001",
23,779861,1.1637,"0.0053, 0.0044, 0.0001",
24,778429,1.1637,"0.0315, 0.0002, 0.0001",
25,782185,1.1717,"0.0139, 0.0038, 0.0003",
26,765201,1.1824,"0.0049, 0.0033, 0.0001",
27,781899,1.1907,"0.0229, 0.0219, 0.0000",
28,772805,1.2046,"0.0473, 0.0097, 0.0000",
29,8101572,1.2062,"0.0249, 0.0003, 0.0000",
30,8139718,1.2114,"0.0033, 0.0023, 0.0002",
31,788923,1.2116,"0.0393, 0.0259, 0.0001",
32,778091,1.2226,"0.0393, 0.0006, 0.0001",
33,772804,1.2262,"0.0477, 0.0090, 0.0000",
34,8103576,1.2451,"0.0046, 0.0029, 0.0002",
35,8122655,1.2534,"0.0045, 0.0032, 0.0002",
36,8174395,1.2607,"0.0148, 0.0042, 0.0000",
