Rank,CAD,Score (lower is better),Eigenvalues,Status
1,8111167,0.2163,"0.0090, 0.0059, 0.0025",
2,8111165,0.2164,"0.0090, 0.0059, 0.0025",
3,780273,0.3945,"0.0086, 0.0058, 0.0019",
4,783617,0.5278,"0.0109, 0.0048, 0.0019",
5,8111161,0.5669,"0.0073, 0.0055, 0.0014",
6,774937,0.5883,"0.0119, 0.0071, 0.0021",
7,8114863,0.6449,"0.0056, 0.0046, 0.0046",⬅️
8,8166043,0.6726,"0.0062, 0.0044, 0.0013",
9,794516,0.7161,"0.0076, 0.0061, 0.0052",
10,774935,0.7240,"0.0138, 0.0073, 0.0028",
11,8179499,0.7298,"0.0077, 0.0063, 0.0008",
12,794273,0.7445,"0.0078, 0.0061, 0.0008",
13,793796,0.7566,"0.0062, 0.0036, 0.0012",
14,785887,0.7844,"0.0059, 0.0030, 0.0014",
15,775262,0.7917,"0.0112, 0.0100, 0.0028",
16,8126327,0.8331,"0.0054, 0.0041, 0.0009",
17,789366,0.8338,"0.0045, 0.0022, 0.0021",
18,777553,0.8443,"0.0059, 0.0059, 0.0006",
19,792161,0.8612,"0.0110, 0.0105, 0.0026",
20,783595,0.8702,"0.0137, 0.0064, 0.0014",
21,788698,0.8924,"0.0115, 0.0106, 0.0029",
22,777135,0.9015,"0.0092, 0.0084, 0.0007",
23,8166038,0.9036,"0.0099, 0.0041, 0.0005",
24,8092284,0.9038,"0.0096, 0.0074, 0.0005",
25,777551,0.9105,"0.0088, 0.0037, 0.0005",
26,793832,0.9297,"0.0133, 0.0039, 0.0012",
27,794262,0.9306,"0.0055, 0.0017, 0.0015",
28,781917,0.9378,"0.0062, 0.0031, 0.0007",
29,780706,0.9392,"0.0104, 0.0083, 0.0006",
30,792803,0.9404,"0.0104, 0.0083, 0.0006",
31,8126238,0.9519,"0.0038, 0.0038, 0.0009",
32,8126325,0.9524,"0.0038, 0.0038, 0.0009",
33,8089434,0.9574,"0.0077, 0.0021, 0.0009",
34,777141,0.9581,"0.0102, 0.0036, 0.0005",
35,781915,0.9595,"0.0050, 0.0028, 0.0009",
36,778504,0.9615,"0.0123, 0.0091, 0.0011",
37,781916,0.9629,"0.0062, 0.0030, 0.0006",
38,765202,0.9875,"0.0087, 0.0048, 0.0001",
39,788771,1.0184,"0.0052, 0.0032, 0.0005",
40,793793,1.0202,"0.0109, 0.0091, 0.0006",
41,793426,1.0212,"0.0055, 0.0028, 0.0006",
42,8103578,1.0217,"0.0055, 0.0028, 0.0006",
43,781912,1.0323,"0.0044, 0.0029, 0.0007",
44,8093514,1.0352,"0.0072, 0.0024, 0.0005",
45,8091936,1.0376,"0.0141, 0.0060, 0.0008",
46,8181152,1.0447,"0.0079, 0.0024, 0.0004",
47,776840,1.0625,"0.0044, 0.0024, 0.0008",
48,779861,1.0683,"0.0053, 0.0044, 0.0001",
49,784111,1.0696,"0.0086, 0.0025, 0.0003",
50,8148795,1.0834,"0.0033, 0.0028, 0.0008",
51,781923,1.0879,"0.0044, 0.0026, 0.0006",
52,8122643,1.0893,"0.0047, 0.0045, 0.0001",
53,8088206,1.1206,"0.0085, 0.0021, 0.0003",
54,8122655,1.1247,"0.0045, 0.0032, 0.0002",
55,775316,1.1349,"0.0098, 0.0029, 0.0000",
56,791705,1.1369,"0.0046, 0.0029, 0.0003",
57,765199,1.1377,"0.0129, 0.0048, 0.0001",
58,8103576,1.1410,"0.0046, 0.0029, 0.0002",
59,765201,1.1432,"0.0049, 0.0033, 0.0001",
60,777240,1.1454,"0.0032, 0.0024, 0.0007",
61,8178944,1.1529,"0.0043, 0.0024, 0.0004",
62,8179627,1.1628,"0.0083, 0.0023, 0.0000",
63,781613,1.1687,"0.0043, 0.0023, 0.0004",
64,8105335,1.1707,"0.0139, 0.0050, 0.0002",
65,8139855,1.1747,"0.0027, 0.0022, 0.0008",
66,782185,1.1946,"0.0139, 0.0038, 0.0003",
67,8139623,1.2095,"0.0175, 0.0058, 0.0017",
68,8188922,1.2142,"0.0024, 0.0014, 0.0012",
69,777043,1.2221,"0.0067, 0.0012, 0.0003",
70,774135,1.2285,"0.0066, 0.0007, 0.0005",
71,8155627,1.2533,"0.0155, 0.0100, 0.0014",
72,8174397,1.2561,"0.0028, 0.0017, 0.0006",
73,8139718,1.2751,"0.0033, 0.0023, 0.0002",
74,793646,1.2754,"0.0138, 0.0031, 0.0001",
75,792441,1.2771,"0.0169, 0.0080, 0.0012",
76,777217,1.2850,"0.0045, 0.0008, 0.0005",
77,777991,1.2954,"0.0041, 0.0020, 0.0000",
78,792440,1.2964,"0.0172, 0.0077, 0.0012",
79,794515,1.3107,"0.0042, 0.0010, 0.0003",
80,8174395,1.3139,"0.0148, 0.0042, 0.0000",
81,781914,1.3307,"0.0022, 0.0013, 0.0006",
82,779699,1.3316,"0.0034, 0.0014, 0.0002",
83,777133,1.3456,"0.0025, 0.0025, 0.0000",
84,778844,1.3615,"0.0024, 0.0024, 0.0000",
85,8063088,1.3661,"0.0073, 0.0004, 0.0000",
86,793791,1.3748,"0.0078, 0.0003, 0.0000",
87,781282,1.3801,"0.0041, 0.0008, 0.0001",
88,8171486,1.3875,"0.0017, 0.0016, 0.0004",
89,777239,1.3937,"0.0024, 0.0009, 0.0005",
90,8117985,1.3950,"0.0033, 0.0013, 0.0000",
91,792358,1.3967,"0.0018, 0.0011, 0.0006",
92,8144696,1.4026,"0.0037, 0.0005, 0.0003",
93,786001,1.4029,"0.0132, 0.0107, 0.0001",
94,772841,1.4037,"0.0088, 0.0001, 0.0000",
95,772840,1.4043,"0.0089, 0.0001, 0.0000",
