Rank,CAD,Score (lower is better),Eigenvalues,Status
1,8092992,0.1606,"0.0210, 0.0150, 0.0036",
2,772132,0.2548,"0.0203, 0.0141, 0.0032",
3,783596,0.4311,"0.0201, 0.0090, 0.0034",
4,8149518,0.4367,"0.0200, 0.0089, 0.0034",
5,8126425,0.4384,"0.0198, 0.0089, 0.0034",
6,8143504,0.4387,"0.0200, 0.0089, 0.0034",
7,8125655,0.4391,"0.0199, 0.0089, 0.0034",
8,794008,0.4910,"0.0334, 0.0161, 0.0039",
9,779815,0.5316,"0.0289, 0.0118, 0.0024",
10,785169,0.5701,"0.0352, 0.0121, 0.0044",
11,788698,0.6428,"0.0115, 0.0106, 0.0029",
12,775262,0.6754,"0.0112, 0.0100, 0.0028",
13,792161,0.6966,"0.0110, 0.0105, 0.0026",
14,781926,0.7046,"0.0210, 0.0084, 0.0018",
15,8141860,0.7097,"0.0324, 0.0088, 0.0025",
16,774935,0.7146,"0.0138, 0.0073, 0.0028",
17,8172406,0.7289,"0.0359, 0.0144, 0.0024",
18,794870,0.7320,"0.0363, 0.0143, 0.0024",
19,787913,0.7366,"0.0256, 0.0238, 0.0054",
20,779530,0.7586,"0.0181, 0.0152, 0.0011",
21,779533,0.7646,"0.0180, 0.0150, 0.0011",
22,798475,0.7948,"0.0261, 0.0061, 0.0020",
23,8155627,0.7956,"0.0155, 0.0100, 0.0014",
24,798480,0.8006,"0.0265, 0.0061, 0.0020",
25,8088959,0.8214,"0.0148, 0.0139, 0.0073",
26,774937,0.8573,"0.0119, 0.0071, 0.0021",
27,8094080,0.8683,"0.0170, 0.0109, 0.0009",
28,8139623,0.8756,"0.0175, 0.0058, 0.0017",
29,779434,0.8761,"0.0318, 0.0131, 0.0009",
30,792441,0.8801,"0.0169, 0.0080, 0.0012",
31,8112097,0.8859,"0.0305, 0.0125, 0.0008",
32,775310,0.8892,"0.0141, 0.0124, 0.0009",
33,792440,0.8904,"0.0172, 0.0077, 0.0012",
34,772144,0.8916,"0.0367, 0.0154, 0.0069",
35,787914,0.9042,"0.0383, 0.0085, 0.0024",
36,794516,0.9115,"0.0076, 0.0061, 0.0052",
37,785173,0.9217,"0.0373, 0.0145, 0.0070",
38,794871,0.9333,"0.0404, 0.0123, 0.0021",
39,778504,0.9354,"0.0123, 0.0091, 0.0011",
40,8111167,0.9384,"0.0090, 0.0059, 0.0025",
41,8111165,0.9386,"0.0090, 0.0059, 0.0025",
42,781831,0.9444,"0.0265, 0.0221, 0.0074",
43,781921,0.9503,"0.0190, 0.0038, 0.0018",
44,783595,0.9623,"0.0137, 0.0064, 0.0014",
45,793548,0.9626,"0.0251, 0.0065, 0.0009",
46,783617,1.0015,"0.0109, 0.0048, 0.0019",
