Rank,CAD,Score (lower is better),Eigenvalues,Status
1,772810,0.2739,"0.0545, 0.0306, 0.0000",✅
2,772809,0.3006,"0.0537, 0.0326, 0.0000",
3,788920,0.3279,"0.0655, 0.0302, 0.0001",
4,772801,0.3625,"0.0522, 0.0347, 0.0000",
5,8186079,0.4579,"0.0453, 0.0298, 0.0000",
6,772741,0.4687,"0.0707, 0.0313, 0.0001",
7,772749,0.4814,"0.0711, 0.0316, 0.0001",
8,780283,0.4824,"0.0502, 0.0169, 0.0001",
9,771731,0.4942,"0.0355, 0.0321, 0.0001",
10,793975,0.4981,"0.0539, 0.0529, 0.0001",
11,793978,0.4998,"0.0543, 0.0535, 0.0001",
12,777942,0.5159,"0.0642, 0.0500, 0.0002",
13,8179611,0.5190,"0.0582, 0.0498, 0.0003",
14,788923,0.5510,"0.0393, 0.0259, 0.0001",
15,772742,0.5652,"0.0347, 0.0312, 0.0001",
16,772745,0.5757,"0.0762, 0.0315, 0.0001",
17,780254,0.5867,"0.0606, 0.0515, 0.0001",
18,776560,0.5929,"0.0326, 0.0317, 0.0001",
19,778082,0.6217,"0.0572, 0.0049, 0.0001",
20,788794,0.6220,"0.0598, 0.0097, 0.0001",
21,788909,0.6247,"0.0433, 0.0222, 0.0000",
22,777948,0.6317,"0.0640, 0.0096, 0.0001",
23,8176966,0.6484,"0.0564, 0.0528, 0.0004",
24,780299,0.6649,"0.0566, 0.0268, 0.0006",
25,788916,0.6682,"0.0647, 0.0448, 0.0000",
26,780300,0.6693,"0.0569, 0.0270, 0.0006",
27,777945,0.6763,"0.0632, 0.0099, 0.0001",
28,785997,0.6978,"0.0273, 0.0225, 0.0002",
29,8158965,0.7034,"0.0668, 0.0047, 0.0002",
30,8176978,0.7167,"0.0570, 0.0553, 0.0004",
31,775999,0.7240,"0.0625, 0.0578, 0.0001",
32,772726,0.7285,"0.0549, 0.0002, 0.0000",
33,772725,0.7322,"0.0547, 0.0002, 0.0000",
34,772805,0.7584,"0.0473, 0.0097, 0.0000",
35,772804,0.7641,"0.0477, 0.0090, 0.0000",
36,774596,0.7678,"0.0429, 0.0140, 0.0000",
