Rank,CAD,Score (lower is better),Eigenvalues,Status
1,794870,0.1107,"0.0363, 0.0143, 0.0024",
2,8172406,0.1278,"0.0359, 0.0144, 0.0024",
3,794871,0.1442,"0.0404, 0.0123, 0.0021",
4,8087967,0.2282,"0.0384, 0.0134, 0.0008",
5,787914,0.2471,"0.0383, 0.0085, 0.0024",
6,784907,0.3248,"0.0400, 0.0096, 0.0012",
7,8181146,0.3494,"0.0423, 0.0143, 0.0000",
8,774596,0.3569,"0.0429, 0.0140, 0.0000",
9,779815,0.3654,"0.0289, 0.0118, 0.0024",⬅️
10,785169,0.3756,"0.0352, 0.0121, 0.0044",
11,8141860,0.3811,"0.0324, 0.0088, 0.0025",
12,794008,0.3825,"0.0334, 0.0161, 0.0039",
13,779434,0.3944,"0.0318, 0.0131, 0.0009",
14,8172414,0.4543,"0.0352, 0.0116, 0.0000",
15,8172412,0.4563,"0.0351, 0.0117, 0.0000",
16,8112097,0.4612,"0.0305, 0.0125, 0.0008",
17,780827,0.5254,"0.0371, 0.0232, 0.0012",
18,785173,0.5325,"0.0373, 0.0145, 0.0070",
19,8093316,0.5369,"0.0399, 0.0068, 0.0000",
20,772763,0.5640,"0.0350, 0.0085, 0.0001",
21,772764,0.5671,"0.0349, 0.0085, 0.0001",
22,772144,0.5717,"0.0367, 0.0154, 0.0069",
23,772132,0.5741,"0.0203, 0.0141, 0.0032",
24,8096342,0.5753,"0.0371, 0.0056, 0.0004",
25,772805,0.6227,"0.0473, 0.0097, 0.0000",
26,8092992,0.6282,"0.0210, 0.0150, 0.0036",
27,788695,0.6293,"0.0284, 0.0116, 0.0000",
28,780283,0.6382,"0.0502, 0.0169, 0.0001",
29,772804,0.6596,"0.0477, 0.0090, 0.0000",
30,788909,0.6599,"0.0433, 0.0222, 0.0000",
31,798480,0.6776,"0.0265, 0.0061, 0.0020",
32,788923,0.6832,"0.0393, 0.0259, 0.0001",
33,8092901,0.6853,"0.0385, 0.0075, 0.0066",
34,798475,0.6855,"0.0261, 0.0061, 0.0020",
35,788905,0.7181,"0.0392, 0.0013, 0.0001",
36,8091304,0.7205,"0.0407, 0.0022, 0.0000",
37,779533,0.7289,"0.0180, 0.0150, 0.0011",
38,779530,0.7301,"0.0181, 0.0152, 0.0011",
39,778091,0.7413,"0.0393, 0.0006, 0.0001",
40,781926,0.7487,"0.0210, 0.0084, 0.0018",
41,783596,0.7812,"0.0201, 0.0090, 0.0034",
42,8149518,0.7858,"0.0200, 0.0089, 0.0034",
43,8143504,0.7865,"0.0200, 0.0089, 0.0034",
44,8126425,0.7871,"0.0198, 0.0089, 0.0034",
45,8125655,0.7873,"0.0199, 0.0089, 0.0034",
46,793548,0.8051,"0.0251, 0.0065, 0.0009",
47,785150,0.8386,"0.0403, 0.0357, 0.0027",
48,785997,0.8500,"0.0273, 0.0225, 0.0002",
49,8094080,0.8584,"0.0170, 0.0109, 0.0009",
50,792161,0.8716,"0.0110, 0.0105, 0.0026",
51,8155627,0.8721,"0.0155, 0.0100, 0.0014",
52,775310,0.8779,"0.0141, 0.0124, 0.0009",
53,788698,0.8823,"0.0115, 0.0106, 0.0029",
54,771736,0.8905,"0.0149, 0.0143, 0.0001",
55,775262,0.9042,"0.0112, 0.0100, 0.0028",
56,792441,0.9301,"0.0169, 0.0080, 0.0012",
57,774935,0.9338,"0.0138, 0.0073, 0.0028",
58,792440,0.9349,"0.0172, 0.0077, 0.0012",
59,788794,0.9364,"0.0598, 0.0097, 0.0001",
60,783619,0.9453,"0.0584, 0.0055, 0.0011",
61,8139623,0.9459,"0.0175, 0.0058, 0.0017",
62,778429,0.9482,"0.0315, 0.0002, 0.0001",
63,785159,0.9589,"0.0351, 0.0181, 0.0094",
64,781899,0.9621,"0.0229, 0.0219, 0.0000",
65,763638,0.9666,"0.0305, 0.0005, 0.0001",
66,781921,0.9696,"0.0190, 0.0038, 0.0018",
67,8186079,0.9786,"0.0453, 0.0298, 0.0000",
68,772742,0.9862,"0.0347, 0.0312, 0.0001",
69,771731,0.9931,"0.0355, 0.0321, 0.0001",
70,793998,0.9975,"0.0590, 0.0226, 0.0007",
71,774937,1.0005,"0.0119, 0.0071, 0.0021",
72,787913,1.0059,"0.0256, 0.0238, 0.0054",
73,778504,1.0149,"0.0123, 0.0091, 0.0011",
74,777945,1.0159,"0.0632, 0.0099, 0.0001",
75,778448,1.0236,"0.0219, 0.0029, 0.0008",
76,778082,1.0386,"0.0572, 0.0049, 0.0001",
77,786001,1.0391,"0.0132, 0.0107, 0.0001",
78,777948,1.0413,"0.0640, 0.0096, 0.0001",
79,8100975,1.0540,"0.0197, 0.0055, 0.0001",
80,783595,1.0548,"0.0137, 0.0064, 0.0014",
81,776560,1.0549,"0.0326, 0.0317, 0.0001",
82,8100969,1.0716,"0.0191, 0.0055, 0.0001",
83,8111167,1.0789,"0.0090, 0.0059, 0.0025",
84,8111165,1.0790,"0.0090, 0.0059, 0.0025",
85,782438,1.0922,"0.0231, 0.0008, 0.0006",
86,780299,1.0960,"0.0566, 0.0268, 0.0006",
87,793793,1.1010,"0.0109, 0.0091, 0.0006",
88,780300,1.1078,"0.0569, 0.0270, 0.0006",
89,8101572,1.1149,"0.0249, 0.0003, 0.0000",
90,8091936,1.1151,"0.0141, 0.0060, 0.0008",
91,781831,1.1171,"0.0265, 0.0221, 0.0074",
92,8172410,1.1194,"0.0306, 0.0274, 0.0065",
93,785149,1.1199,"0.0453, 0.0385, 0.0017",
94,783617,1.1225,"0.0109, 0.0048, 0.0019",
95,793999,1.1270,"0.0650, 0.0254, 0.0030",
96,8088959,1.1278,"0.0148, 0.0139, 0.0073",
97,780706,1.1432,"0.0104, 0.0083, 0.0006",
98,792803,1.1447,"0.0104, 0.0083, 0.0006",
99,772725,1.1454,"0.0547, 0.0002, 0.0000",
100,772726,1.1509,"0.0549, 0.0002, 0.0000",
101,780273,1.1519,"0.0086, 0.0058, 0.0019",
102,771612,1.1561,"0.0418, 0.0229, 0.0101",
103,771615,1.1567,"0.0419, 0.0227, 0.0101",
104,777135,1.1647,"0.0092, 0.0084, 0.0007",
105,793832,1.1692,"0.0133, 0.0039, 0.0012",
106,8092284,1.2112,"0.0096, 0.0074, 0.0005",
107,8105335,1.2117,"0.0139, 0.0050, 0.0002",
108,8174395,1.2389,"0.0148, 0.0042, 0.0000",
109,772810,1.2407,"0.0545, 0.0306, 0.0000",
110,8111161,1.2465,"0.0073, 0.0055, 0.0014",
111,782185,1.2465,"0.0139, 0.0038, 0.0003",
112,765199,1.2588,"0.0129, 0.0048, 0.0001",
113,8179499,1.2621,"0.0077, 0.0063, 0.0008",
114,794273,1.2700,"0.0078, 0.0061, 0.0008",
115,777155,1.2726,"0.0261, 0.0211, 0.0092",
116,8158965,1.2822,"0.0668, 0.0047, 0.0002",
117,8100966,1.2889,"0.0178, 0.0004, 0.0001",
118,772809,1.2903,"0.0537, 0.0326, 0.0000",
119,793646,1.2924,"0.0138, 0.0031, 0.0001",
120,793787,1.3094,"0.0174, 0.0003, 0.0000",
121,8166038,1.3136,"0.0099, 0.0041, 0.0005",
122,8166043,1.3191,"0.0062, 0.0044, 0.0013",
123,772801,1.3264,"0.0522, 0.0347, 0.0000",
124,777141,1.3307,"0.0102, 0.0036, 0.0005",
125,777553,1.3431,"0.0059, 0.0059, 0.0006",
126,793796,1.3562,"0.0062, 0.0036, 0.0012",
127,777551,1.3566,"0.0088, 0.0037, 0.0005",
128,765202,1.3628,"0.0087, 0.0048, 0.0001",
129,789366,1.3637,"0.0045, 0.0022, 0.0021",
130,785887,1.3673,"0.0059, 0.0030, 0.0014",
131,768552,1.3699,"0.0149, 0.0087, 0.0079",
132,794516,1.3784,"0.0076, 0.0061, 0.0052",
133,8126327,1.3882,"0.0054, 0.0041, 0.0009",
134,772797,1.4028,"0.0141, 0.0001, 0.0000",
135,772796,1.4029,"0.0141, 0.0001, 0.0000",
136,8089434,1.4040,"0.0077, 0.0021, 0.0009",
137,8181356,1.4086,"0.0140, 0.0000, 0.0000",
138,775510,1.4104,"0.0139, 0.0000, 0.0000",
139,775316,1.4117,"0.0098, 0.0029, 0.0000",
140,794262,1.4128,"0.0055, 0.0017, 0.0015",
141,8181354,1.4182,"0.0146, 0.0085, 0.0083",
