Rank,CAD,Score (lower is better),Eigenvalues,Status
1,785169,0.4491,"0.0352, 0.0121, 0.0044",
2,794871,0.4496,"0.0404, 0.0123, 0.0021",
3,788794,0.4747,"0.0598, 0.0097, 0.0001",
4,785173,0.4785,"0.0373, 0.0145, 0.0070",⬅️
5,772805,0.5170,"0.0473, 0.0097, 0.0000",
6,772144,0.5211,"0.0367, 0.0154, 0.0069",
7,780283,0.5273,"0.0502, 0.0169, 0.0001",
8,777945,0.5292,"0.0632, 0.0099, 0.0001",
9,772804,0.5401,"0.0477, 0.0090, 0.0000",
10,774596,0.5485,"0.0429, 0.0140, 0.0000",
11,777948,0.5535,"0.0640, 0.0096, 0.0001",
12,8092901,0.5622,"0.0385, 0.0075, 0.0066",
13,8087967,0.5672,"0.0384, 0.0134, 0.0008",
14,8181146,0.5696,"0.0423, 0.0143, 0.0000",
15,783619,0.5703,"0.0584, 0.0055, 0.0011",
16,794870,0.5748,"0.0363, 0.0143, 0.0024",
17,8172406,0.5864,"0.0359, 0.0144, 0.0024",
18,784907,0.6066,"0.0400, 0.0096, 0.0012",
19,778082,0.6183,"0.0572, 0.0049, 0.0001",
20,787914,0.6245,"0.0383, 0.0085, 0.0024",
21,794008,0.6318,"0.0334, 0.0161, 0.0039",
22,8172414,0.6623,"0.0352, 0.0116, 0.0000",
23,8172412,0.6629,"0.0351, 0.0117, 0.0000",
24,779815,0.6642,"0.0289, 0.0118, 0.0024",
25,779434,0.6718,"0.0318, 0.0131, 0.0009",
26,8112097,0.6772,"0.0305, 0.0125, 0.0008",
27,8141860,0.7193,"0.0324, 0.0088, 0.0025",
28,793998,0.7210,"0.0590, 0.0226, 0.0007",
29,772725,0.7615,"0.0547, 0.0002, 0.0000",
30,772726,0.7655,"0.0549, 0.0002, 0.0000",
31,8093316,0.7679,"0.0399, 0.0068, 0.0000",
32,785159,0.7702,"0.0351, 0.0181, 0.0094",
33,772763,0.7888,"0.0350, 0.0085, 0.0001",
34,788695,0.7890,"0.0284, 0.0116, 0.0000",
35,772764,0.7909,"0.0349, 0.0085, 0.0001",
36,8158965,0.7984,"0.0668, 0.0047, 0.0002",
37,772132,0.8204,"0.0203, 0.0141, 0.0032",
38,8092992,0.8250,"0.0210, 0.0150, 0.0036",
39,793999,0.8437,"0.0650, 0.0254, 0.0030",
40,8096342,0.8480,"0.0371, 0.0056, 0.0004",
41,780299,0.8499,"0.0566, 0.0268, 0.0006",
42,780300,0.8608,"0.0569, 0.0270, 0.0006",
43,771615,0.8623,"0.0419, 0.0227, 0.0101",
44,771612,0.8679,"0.0418, 0.0229, 0.0101",
45,788909,0.8690,"0.0433, 0.0222, 0.0000",
46,8088959,0.8816,"0.0148, 0.0139, 0.0073",
47,783596,0.8937,"0.0201, 0.0090, 0.0034",
48,8149518,0.8984,"0.0200, 0.0089, 0.0034",
49,8143504,0.8997,"0.0200, 0.0089, 0.0034",
50,8126425,0.9005,"0.0198, 0.0089, 0.0034",
51,8125655,0.9008,"0.0199, 0.0089, 0.0034",
52,8091304,0.9399,"0.0407, 0.0022, 0.0000",
53,798480,0.9576,"0.0265, 0.0061, 0.0020",
54,798475,0.9630,"0.0261, 0.0061, 0.0020",
55,780827,0.9682,"0.0371, 0.0232, 0.0012",
56,781926,0.9711,"0.0210, 0.0084, 0.0018",
57,775310,0.9795,"0.0141, 0.0124, 0.0009",
58,8094080,0.9867,"0.0170, 0.0109, 0.0009",
59,779533,0.9924,"0.0180, 0.0150, 0.0011",
60,779530,0.9965,"0.0181, 0.0152, 0.0011",
61,772810,0.9970,"0.0545, 0.0306, 0.0000",
62,781831,0.9976,"0.0265, 0.0221, 0.0074",
63,768552,1.0008,"0.0149, 0.0087, 0.0079",
64,788905,1.0024,"0.0392, 0.0013, 0.0001",
65,788698,1.0106,"0.0115, 0.0106, 0.0029",
66,793548,1.0134,"0.0251, 0.0065, 0.0009",
67,787913,1.0147,"0.0256, 0.0238, 0.0054",
68,8155627,1.0241,"0.0155, 0.0100, 0.0014",
69,778091,1.0273,"0.0393, 0.0006, 0.0001",
70,8181354,1.0295,"0.0146, 0.0085, 0.0083",
71,776572,1.0332,"0.1024, 0.0150, 0.0065",
72,792161,1.0363,"0.0110, 0.0105, 0.0026",
73,775262,1.0413,"0.0112, 0.0100, 0.0028",
74,777155,1.0444,"0.0261, 0.0211, 0.0092",
75,771736,1.0691,"0.0149, 0.0143, 0.0001",
76,788923,1.0861,"0.0393, 0.0259, 0.0001",
77,792441,1.0889,"0.0169, 0.0080, 0.0012",
78,772809,1.0917,"0.0537, 0.0326, 0.0000",
79,792440,1.0957,"0.0172, 0.0077, 0.0012",
80,8172410,1.0979,"0.0306, 0.0274, 0.0065",
81,786001,1.0984,"0.0132, 0.0107, 0.0001",
82,774935,1.1054,"0.0138, 0.0073, 0.0028",
83,776548,1.1223,"0.0744, 0.0001, 0.0001",
84,8186079,1.1334,"0.0453, 0.0298, 0.0000",
85,778504,1.1335,"0.0123, 0.0091, 0.0011",
86,8139623,1.1465,"0.0175, 0.0058, 0.0017",
87,794516,1.1563,"0.0076, 0.0061, 0.0052",
88,785997,1.1629,"0.0273, 0.0225, 0.0002",
89,788920,1.1726,"0.0655, 0.0302, 0.0001",
90,774937,1.1772,"0.0119, 0.0071, 0.0021",
91,793793,1.1803,"0.0109, 0.0091, 0.0006",
92,778429,1.1825,"0.0315, 0.0002, 0.0001",
93,8100975,1.1845,"0.0197, 0.0055, 0.0001",
94,787629,1.1898,"0.0854, 0.0236, 0.0020",
95,788786,1.1906,"0.0235, 0.0233, 0.0094",
96,763638,1.1928,"0.0305, 0.0005, 0.0001",
97,781921,1.1952,"0.0190, 0.0038, 0.0018",
98,780287,1.1958,"0.1048, 0.0122, 0.0001",
99,8100969,1.1975,"0.0191, 0.0055, 0.0001",
100,782016,1.2007,"0.0963, 0.0081, 0.0001",
101,781070,1.2014,"0.0622, 0.0271, 0.0160",
102,772801,1.2022,"0.0522, 0.0347, 0.0000",
103,783595,1.2072,"0.0137, 0.0064, 0.0014",
104,784856,1.2181,"0.0235, 0.0222, 0.0110",
105,778448,1.2191,"0.0219, 0.0029, 0.0008",
106,780706,1.2215,"0.0104, 0.0083, 0.0006",
107,792803,1.2227,"0.0104, 0.0083, 0.0006",
108,781899,1.2290,"0.0229, 0.0219, 0.0000",
109,777135,1.2370,"0.0092, 0.0084, 0.0007",
110,8091936,1.2397,"0.0141, 0.0060, 0.0008",
111,8111167,1.2615,"0.0090, 0.0059, 0.0025",
112,8111165,1.2615,"0.0090, 0.0059, 0.0025",
113,8104983,1.2636,"0.1076, 0.0191, 0.0054",
114,8114863,1.2790,"0.0056, 0.0046, 0.0046",
115,8092284,1.2796,"0.0096, 0.0074, 0.0005",
116,782438,1.2922,"0.0231, 0.0008, 0.0006",
117,783617,1.2949,"0.0109, 0.0048, 0.0019",
118,781744,1.2962,"0.1001, 0.0060, 0.0015",
119,780273,1.2988,"0.0086, 0.0058, 0.0019",
120,8101572,1.3010,"0.0249, 0.0003, 0.0000",
121,8105335,1.3075,"0.0139, 0.0050, 0.0002",
122,772741,1.3139,"0.0707, 0.0313, 0.0001",
123,793832,1.3208,"0.0133, 0.0039, 0.0012",
124,772749,1.3316,"0.0711, 0.0316, 0.0001",
125,8174395,1.3336,"0.0148, 0.0042, 0.0000",
126,785150,1.3389,"0.0403, 0.0357, 0.0027",
127,765199,1.3416,"0.0129, 0.0048, 0.0001",
128,8179609,1.3431,"0.0509, 0.0433, 0.0052",
129,8179499,1.3432,"0.0077, 0.0063, 0.0008",
130,793997,1.3482,"0.0611, 0.0377, 0.0011",
131,794273,1.3493,"0.0078, 0.0061, 0.0008",
132,782185,1.3512,"0.0139, 0.0038, 0.0003",
133,8111161,1.3575,"0.0073, 0.0055, 0.0014",
134,772742,1.3817,"0.0347, 0.0312, 0.0001",
135,793646,1.3899,"0.0138, 0.0031, 0.0001",
136,777553,1.4009,"0.0059, 0.0059, 0.0006",
137,771731,1.4013,"0.0355, 0.0321, 0.0001",
138,8166038,1.4038,"0.0099, 0.0041, 0.0005",
139,785149,1.4104,"0.0453, 0.0385, 0.0017",
140,765202,1.4156,"0.0087, 0.0048, 0.0001",
141,777141,1.4215,"0.0102, 0.0036, 0.0005",
142,8166043,1.4230,"0.0062, 0.0044, 0.0013",
143,772745,1.4231,"0.0762, 0.0315, 0.0001",
144,8100966,1.4259,"0.0178, 0.0004, 0.0001",
145,777551,1.4383,"0.0088, 0.0037, 0.0005",
146,776560,1.4385,"0.0326, 0.0317, 0.0001",
147,793787,1.4392,"0.0174, 0.0003, 0.0000",
148,771742,1.4558,"0.0232, 0.0218, 0.0166",
149,763640,1.4582,"0.0957, 0.0014, 0.0001",
150,793796,1.4585,"0.0062, 0.0036, 0.0012",
151,792430,1.4606,"0.1023, 0.0232, 0.0025",
152,8126327,1.4671,"0.0054, 0.0041, 0.0009",
153,775316,1.4766,"0.0098, 0.0029, 0.0000",
154,785887,1.4823,"0.0059, 0.0030, 0.0014",
155,779861,1.4962,"0.0053, 0.0044, 0.0001",
156,784111,1.5000,"0.0086, 0.0025, 0.0003",
157,8122643,1.5030,"0.0047, 0.0045, 0.0001",
158,781917,1.5031,"0.0062, 0.0031, 0.0007",
159,8089434,1.5058,"0.0077, 0.0021, 0.0009",
160,789366,1.5084,"0.0045, 0.0022, 0.0021",
161,8126238,1.5099,"0.0038, 0.0038, 0.0009",
162,8126325,1.5100,"0.0038, 0.0038, 0.0009",
163,772797,1.5106,"0.0141, 0.0001, 0.0000",
164,772796,1.5106,"0.0141, 0.0001, 0.0000",
165,781916,1.5108,"0.0062, 0.0030, 0.0006",
166,8181152,1.5125,"0.0079, 0.0024, 0.0004",
167,8181356,1.5152,"0.0140, 0.0000, 0.0000",
168,775510,1.5165,"0.0139, 0.0000, 0.0000",
169,8088206,1.5221,"0.0085, 0.0021, 0.0003",
170,8093514,1.5227,"0.0072, 0.0024, 0.0005",
171,788771,1.5262,"0.0052, 0.0032, 0.0005",
172,8179627,1.5263,"0.0083, 0.0023, 0.0000",
173,8179631,1.5265,"0.0667, 0.0424, 0.0037",
174,781915,1.5286,"0.0050, 0.0028, 0.0009",
175,793426,1.5332,"0.0055, 0.0028, 0.0006",
176,8103578,1.5333,"0.0055, 0.0028, 0.0006",
177,780279,1.5334,"0.1240, 0.0090, 0.0033",
178,794262,1.5348,"0.0055, 0.0017, 0.0015",
179,8179629,1.5411,"0.0645, 0.0423, 0.0023",
180,781912,1.5437,"0.0044, 0.0029, 0.0007",
181,765201,1.5486,"0.0049, 0.0033, 0.0001",
182,8122655,1.5514,"0.0045, 0.0032, 0.0002",
183,8103576,1.5605,"0.0046, 0.0029, 0.0002",
184,776840,1.5606,"0.0044, 0.0024, 0.0008",
185,781923,1.5607,"0.0044, 0.0026, 0.0006",
186,791705,1.5610,"0.0046, 0.0029, 0.0003",
187,8148795,1.5624,"0.0033, 0.0028, 0.0008",
188,780255,1.5650,"0.0989, 0.0003, 0.0000",
189,785682,1.5689,"0.0558, 0.0415, 0.0139",
190,8178944,1.5797,"0.0043, 0.0024, 0.0004",
191,781613,1.5840,"0.0043, 0.0023, 0.0004",
192,777240,1.5849,"0.0032, 0.0024, 0.0007",
193,777043,1.5882,"0.0067, 0.0012, 0.0003",
194,8139855,1.5982,"0.0027, 0.0022, 0.0008",
195,774135,1.6010,"0.0066, 0.0007, 0.0005",
196,772840,1.6056,"0.0089, 0.0001, 0.0000",
197,772841,1.6071,"0.0088, 0.0001, 0.0000",
198,794863,1.6079,"0.0491, 0.0397, 0.0146",
199,8139718,1.6122,"0.0033, 0.0023, 0.0002",
200,794864,1.6127,"0.0491, 0.0397, 0.0147",
201,777991,1.6149,"0.0041, 0.0020, 0.0000",
202,793791,1.6156,"0.0078, 0.0003, 0.0000",
203,8188922,1.6212,"0.0024, 0.0014, 0.0012",
204,8063088,1.6215,"0.0073, 0.0004, 0.0000",
205,777133,1.6251,"0.0025, 0.0025, 0.0000",
206,8174397,1.6258,"0.0028, 0.0017, 0.0006",
207,778844,1.6327,"0.0024, 0.0024, 0.0000",
208,777217,1.6349,"0.0045, 0.0008, 0.0005",
209,794515,1.6391,"0.0042, 0.0010, 0.0003",
210,779699,1.6424,"0.0034, 0.0014, 0.0002",
211,781914,1.6516,"0.0022, 0.0013, 0.0006",
212,781282,1.6576,"0.0041, 0.0008, 0.0001",
213,8171486,1.6588,"0.0017, 0.0016, 0.0004",
214,8117985,1.6589,"0.0033, 0.0013, 0.0000",
215,778897,1.6641,"0.0050, 0.0002, 0.0002",
216,792358,1.6716,"0.0018, 0.0011, 0.0006",
217,8144696,1.6719,"0.0037, 0.0005, 0.0003",
218,777239,1.6720,"0.0024, 0.0009, 0.0005",
219,8063089,1.6803,"0.0038, 0.0005, 0.0000",
220,8179617,1.6844,"0.1107, 0.0025, 0.0002",
221,778915,1.6888,"0.0014, 0.0009, 0.0005",
222,8188926,1.6960,"0.0011, 0.0008, 0.0005",
223,791713,1.6975,"0.0035, 0.0003, 0.0000",
224,792350,1.7017,"0.0011, 0.0008, 0.0003",
225,778899,1.7047,"0.0026, 0.0003, 0.0001",
226,792510,1.7073,"0.0024, 0.0005, 0.0000",
227,778906,1.7077,"0.0016, 0.0006, 0.0003",
228,777087,1.7088,"0.0012, 0.0010, 0.0000",
229,798512,1.7104,"0.0029, 0.0002, 0.0000",
230,778920,1.7114,"0.0014, 0.0006, 0.0003",
231,775318,1.7121,"0.0011, 0.0005, 0.0004",
232,767340,1.7177,"0.0024, 0.0003, 0.0000",
233,777253,1.7178,"0.0013, 0.0008, 0.0000",
234,793789,1.7220,"0.0020, 0.0003, 0.0000",
235,763620,1.7246,"0.0024, 0.0001, 0.0000",
236,763621,1.7248,"0.0024, 0.0001, 0.0000",
237,794679,1.7251,"0.0024, 0.0001, 0.0000",
238,8098446,1.7257,"0.0014, 0.0004, 0.0001",
239,8093118,1.7291,"0.0006, 0.0004, 0.0003",
240,792783,1.7296,"0.0006, 0.0006, 0.0001",
241,8150394,1.7313,"0.0008, 0.0006, 0.0000",
242,794601,1.7332,"0.0018, 0.0001, 0.0000",
243,776935,1.7344,"0.0015, 0.0003, 0.0000",
244,8095941,1.7346,"0.0013, 0.0002, 0.0001",
245,798351,1.7360,"0.0019, 0.0000, 0.0000",
246,784049,1.7367,"0.0010, 0.0004, 0.0000",
247,8121694,1.7401,"0.0015, 0.0001, 0.0000",
248,8121692,1.7402,"0.0015, 0.0001, 0.0000",
249,767940,1.7405,"0.0005, 0.0005, 0.0000",
250,8092190,1.7428,"0.0006, 0.0005, 0.0000",
251,788916,1.7447,"0.0647, 0.0448, 0.0000",
252,793405,1.7450,"0.0005, 0.0003, 0.0001",
253,779608,1.7452,"0.0005, 0.0005, 0.0000",
254,793768,1.7452,"0.0007, 0.0003, 0.0000",
255,8092171,1.7515,"0.0006, 0.0002, 0.0000",
256,8141343,1.7581,"0.0004, 0.0001, 0.0000",
257,763660,1.7586,"0.0005, 0.0001, 0.0000",
258,793689,1.7603,"0.0004, 0.0001, 0.0000",
259,794159,1.7626,"0.0004, 0.0000, 0.0000",
260,792795,1.7641,"0.0001, 0.0001, 0.0000",
261,8179611,1.8134,"0.0582, 0.0498, 0.0003",
262,783854,1.8515,"0.0858, 0.0412, 0.0082",
263,781071,1.8760,"0.0626, 0.0433, 0.0164",
264,772732,1.8945,"0.0720, 0.0452, 0.0000",
265,793975,1.8975,"0.0539, 0.0529, 0.0001",
266,8176966,1.8996,"0.0564, 0.0528, 0.0004",
267,772734,1.9082,"0.0717, 0.0457, 0.0000",
268,793978,1.9150,"0.0543, 0.0535, 0.0001",
269,780254,1.9346,"0.0606, 0.0515, 0.0001",
270,777942,1.9387,"0.0642, 0.0500, 0.0002",
271,772769,1.9503,"0.0816, 0.0423, 0.0001",
272,8176978,2.0068,"0.0570, 0.0553, 0.0004",
273,792937,2.0750,"0.0736, 0.0494, 0.0004",
274,775999,2.2225,"0.0625, 0.0578, 0.0001",
275,792429,2.2420,"0.0912, 0.0452, 0.0001",
276,8179614,2.3493,"0.1126, 0.0380, 0.0001",
277,8095212,2.4336,"0.0751, 0.0579, 0.0006",
278,783475,2.4523,"0.0785, 0.0510, 0.0159",
279,780288,2.4669,"0.1053, 0.0443, 0.0001",
280,787761,2.4744,"0.0919, 0.0468, 0.0147",
281,772733,2.5002,"0.0719, 0.0604, 0.0000",
282,785185,2.5437,"0.0460, 0.0449, 0.0297",
283,793981,2.5769,"0.0679, 0.0644, 0.0002",
284,793982,2.5771,"0.0679, 0.0644, 0.0002",
285,785184,2.5794,"0.0524, 0.0478, 0.0305",
286,770066,2.6834,"0.1047, 0.0500, 0.0001",
287,8179592,2.6874,"0.1199, 0.0432, 0.0001",
