Rank,CAD,Score (lower is better),Eigenvalues,Status
1,779434,0.3122,"0.0318, 0.0131, 0.0009",
2,779530,0.3228,"0.0181, 0.0152, 0.0011",
3,779533,0.3264,"0.0180, 0.0150, 0.0011",⬅️
4,8112097,0.3777,"0.0305, 0.0125, 0.0008",
5,8094080,0.4919,"0.0170, 0.0109, 0.0009",
6,8155627,0.5131,"0.0155, 0.0100, 0.0014",
7,775310,0.5407,"0.0141, 0.0124, 0.0009",
8,792441,0.5416,"0.0169, 0.0080, 0.0012",
9,792440,0.5512,"0.0172, 0.0077, 0.0012",
10,8087967,0.5756,"0.0384, 0.0134, 0.0008",
11,793548,0.5831,"0.0251, 0.0065, 0.0009",
12,784907,0.6198,"0.0400, 0.0096, 0.0012",
13,778504,0.6277,"0.0123, 0.0091, 0.0011",
14,781926,0.6809,"0.0210, 0.0084, 0.0018",
15,783595,0.7273,"0.0137, 0.0064, 0.0014",
16,8139623,0.7813,"0.0175, 0.0058, 0.0017",
17,8091936,0.8070,"0.0141, 0.0060, 0.0008",
18,780827,0.8174,"0.0371, 0.0232, 0.0012",
19,793793,0.8271,"0.0109, 0.0091, 0.0006",
20,798480,0.8559,"0.0265, 0.0061, 0.0020",
21,798475,0.8585,"0.0261, 0.0061, 0.0020",
22,778448,0.8644,"0.0219, 0.0029, 0.0008",
23,793832,0.8680,"0.0133, 0.0039, 0.0012",
24,780706,0.8704,"0.0104, 0.0083, 0.0006",
25,792803,0.8754,"0.0104, 0.0083, 0.0006",
26,777135,0.8761,"0.0092, 0.0084, 0.0007",
27,781921,0.9139,"0.0190, 0.0038, 0.0018",
28,8179499,0.9372,"0.0077, 0.0063, 0.0008",
29,8111161,0.9472,"0.0073, 0.0055, 0.0014",
30,794871,0.9477,"0.0404, 0.0123, 0.0021",
31,794273,0.9552,"0.0078, 0.0061, 0.0008",
32,8096342,0.9611,"0.0371, 0.0056, 0.0004",
33,8092284,0.9956,"0.0096, 0.0074, 0.0005",
34,788695,1.0114,"0.0284, 0.0116, 0.0000",
35,8166043,1.0214,"0.0062, 0.0044, 0.0013",
36,774937,1.0312,"0.0119, 0.0071, 0.0021",
37,785997,1.0352,"0.0273, 0.0225, 0.0002",
38,780273,1.0410,"0.0086, 0.0058, 0.0019",
39,8172406,1.0425,"0.0359, 0.0144, 0.0024",
40,771736,1.0475,"0.0149, 0.0143, 0.0001",
41,779815,1.0532,"0.0289, 0.0118, 0.0024",
42,793796,1.0563,"0.0062, 0.0036, 0.0012",
43,772764,1.0644,"0.0349, 0.0085, 0.0001",
44,772763,1.0656,"0.0350, 0.0085, 0.0001",
45,8172412,1.0666,"0.0351, 0.0117, 0.0000",
46,8172414,1.0691,"0.0352, 0.0116, 0.0000",
47,786001,1.0691,"0.0132, 0.0107, 0.0001",
48,783617,1.0703,"0.0109, 0.0048, 0.0019",
49,777553,1.0752,"0.0059, 0.0059, 0.0006",
50,8126327,1.0807,"0.0054, 0.0041, 0.0009",
51,8166038,1.0836,"0.0099, 0.0041, 0.0005",
52,782438,1.0841,"0.0231, 0.0008, 0.0006",
53,794870,1.0942,"0.0363, 0.0143, 0.0024",
54,8100975,1.0982,"0.0197, 0.0055, 0.0001",
55,8100969,1.1129,"0.0191, 0.0055, 0.0001",
56,785887,1.1148,"0.0059, 0.0030, 0.0014",
57,777141,1.1263,"0.0102, 0.0036, 0.0005",
58,8089434,1.1291,"0.0077, 0.0021, 0.0009",
59,777551,1.1356,"0.0088, 0.0037, 0.0005",
60,8105335,1.1393,"0.0139, 0.0050, 0.0002",
61,8126238,1.1432,"0.0038, 0.0038, 0.0009",
62,8126325,1.1439,"0.0038, 0.0038, 0.0009",
63,8141860,1.1453,"0.0324, 0.0088, 0.0025",
64,782185,1.1499,"0.0139, 0.0038, 0.0003",
65,781915,1.1574,"0.0050, 0.0028, 0.0009",
66,781917,1.1615,"0.0062, 0.0031, 0.0007",
67,781899,1.1651,"0.0229, 0.0219, 0.0000",
68,787914,1.1708,"0.0383, 0.0085, 0.0024",
69,8181146,1.1816,"0.0423, 0.0143, 0.0000",
70,781916,1.1846,"0.0062, 0.0030, 0.0006",
71,774596,1.1941,"0.0429, 0.0140, 0.0000",
72,794262,1.2007,"0.0055, 0.0017, 0.0015",
73,781912,1.2177,"0.0044, 0.0029, 0.0007",
74,8148795,1.2249,"0.0033, 0.0028, 0.0008",
75,776840,1.2259,"0.0044, 0.0024, 0.0008",
76,793426,1.2340,"0.0055, 0.0028, 0.0006",
77,8103578,1.2346,"0.0055, 0.0028, 0.0006",
78,8093316,1.2350,"0.0399, 0.0068, 0.0000",
79,765199,1.2364,"0.0129, 0.0048, 0.0001",
80,8093514,1.2412,"0.0072, 0.0024, 0.0005",
81,788771,1.2454,"0.0052, 0.0032, 0.0005",
82,8181152,1.2573,"0.0079, 0.0024, 0.0004",
83,8139855,1.2675,"0.0027, 0.0022, 0.0008",
84,781923,1.2715,"0.0044, 0.0026, 0.0006",
85,777240,1.2726,"0.0032, 0.0024, 0.0007",
86,8188922,1.2786,"0.0024, 0.0014, 0.0012",
87,793646,1.2858,"0.0138, 0.0031, 0.0001",
88,8174395,1.2861,"0.0148, 0.0042, 0.0000",
89,784111,1.2932,"0.0086, 0.0025, 0.0003",
90,765202,1.3075,"0.0087, 0.0048, 0.0001",
91,792161,1.3184,"0.0110, 0.0105, 0.0026",
92,772805,1.3270,"0.0473, 0.0097, 0.0000",
93,8088206,1.3310,"0.0085, 0.0021, 0.0003",
94,774135,1.3336,"0.0066, 0.0007, 0.0005",
95,8174397,1.3365,"0.0028, 0.0017, 0.0006",
96,780283,1.3399,"0.0502, 0.0169, 0.0001",
97,8178944,1.3421,"0.0043, 0.0024, 0.0004",
98,772804,1.3496,"0.0477, 0.0090, 0.0000",
99,788909,1.3541,"0.0433, 0.0222, 0.0000",
100,781613,1.3623,"0.0043, 0.0023, 0.0004",
101,8111165,1.3643,"0.0090, 0.0059, 0.0025",
102,8111167,1.3650,"0.0090, 0.0059, 0.0025",
103,763638,1.3654,"0.0305, 0.0005, 0.0001",
104,781914,1.3700,"0.0022, 0.0013, 0.0006",
105,8101572,1.3706,"0.0249, 0.0003, 0.0000",
106,8100966,1.3751,"0.0178, 0.0004, 0.0001",
107,791705,1.3816,"0.0046, 0.0029, 0.0003",
