Rank,CAD,Score (lower is better),Eigenvalues,Status
1,794515,0.2365,"0.0042, 0.0010, 0.0003",
2,777217,0.3417,"0.0045, 0.0008, 0.0005",
3,779699,0.5306,"0.0034, 0.0014, 0.0002",
4,777239,0.5323,"0.0024, 0.0009, 0.0005",
5,777043,0.6211,"0.0067, 0.0012, 0.0003",
6,8144696,0.6726,"0.0037, 0.0005, 0.0003",
7,774135,0.7028,"0.0066, 0.0007, 0.0005",
8,792358,0.7181,"0.0018, 0.0011, 0.0006",
9,781282,0.7371,"0.0041, 0.0008, 0.0001",
10,8171486,0.7423,"0.0017, 0.0016, 0.0004",
11,781914,0.7525,"0.0022, 0.0013, 0.0006",
12,778915,0.7575,"0.0014, 0.0009, 0.0005",
13,792350,0.8009,"0.0011, 0.0008, 0.0003",
14,8174397,0.8073,"0.0028, 0.0017, 0.0006",
15,8188926,0.8232,"0.0011, 0.0008, 0.0005",
16,778906,0.8873,"0.0016, 0.0006, 0.0003",
17,778920,0.9062,"0.0014, 0.0006, 0.0003",
18,8117985,0.9171,"0.0033, 0.0013, 0.0000",
19,775318,0.9204,"0.0011, 0.0005, 0.0004",
20,781613,1.0027,"0.0043, 0.0023, 0.0004",⬅️
21,778897,1.0177,"0.0050, 0.0002, 0.0002",
22,8178944,1.0427,"0.0043, 0.0024, 0.0004",
23,778899,1.0534,"0.0026, 0.0003, 0.0001",
24,8093118,1.0894,"0.0006, 0.0004, 0.0003",
25,8063089,1.0964,"0.0038, 0.0005, 0.0000",
26,8139718,1.1742,"0.0033, 0.0023, 0.0002",
27,792783,1.1859,"0.0006, 0.0006, 0.0001",
28,8098446,1.1997,"0.0014, 0.0004, 0.0001",
29,792510,1.2157,"0.0024, 0.0005, 0.0000",
30,777087,1.2393,"0.0012, 0.0010, 0.0000",
31,8093514,1.2510,"0.0072, 0.0024, 0.0005",
32,777253,1.2599,"0.0013, 0.0008, 0.0000",
33,8088206,1.2623,"0.0085, 0.0021, 0.0003",
34,777991,1.2635,"0.0041, 0.0020, 0.0000",
35,791713,1.2640,"0.0035, 0.0003, 0.0000",
36,798512,1.3224,"0.0029, 0.0002, 0.0000",
37,8095941,1.3230,"0.0013, 0.0002, 0.0001",
