Rank,CAD,Score (lower is better),Eigenvalues,Status
1,787629,0.3497,"0.0854, 0.0236, 0.0020",
2,780827,0.5177,"0.0371, 0.0232, 0.0012",
3,793998,0.5711,"0.0590, 0.0226, 0.0007",
4,794871,0.6414,"0.0404, 0.0123, 0.0021",
5,780299,0.6782,"0.0566, 0.0268, 0.0006",
6,780300,0.6789,"0.0569, 0.0270, 0.0006",
7,8172406,0.7018,"0.0359, 0.0144, 0.0024",
8,794870,0.7223,"0.0363, 0.0143, 0.0024",
9,792430,0.7295,"0.1023, 0.0232, 0.0025",
10,784907,0.7492,"0.0400, 0.0096, 0.0012",
11,8087967,0.7621,"0.0384, 0.0134, 0.0008",
12,779434,0.7841,"0.0318, 0.0131, 0.0009",
13,793997,0.8243,"0.0611, 0.0377, 0.0011",
14,793999,0.8273,"0.0650, 0.0254, 0.0030",⬅️
15,783619,0.8293,"0.0584, 0.0055, 0.0011",
16,785149,0.8469,"0.0453, 0.0385, 0.0017",
17,779530,0.8472,"0.0181, 0.0152, 0.0011",
18,8112097,0.8561,"0.0305, 0.0125, 0.0008",
19,779533,0.8571,"0.0180, 0.0150, 0.0011",
20,787914,0.8588,"0.0383, 0.0085, 0.0024",
21,779815,0.8610,"0.0289, 0.0118, 0.0024",
22,781744,0.8878,"0.1001, 0.0060, 0.0015",
23,8141860,0.9190,"0.0324, 0.0088, 0.0025",
24,781926,0.9228,"0.0210, 0.0084, 0.0018",
25,8155627,0.9483,"0.0155, 0.0100, 0.0014",
26,798480,0.9560,"0.0265, 0.0061, 0.0020",
27,798475,0.9593,"0.0261, 0.0061, 0.0020",
28,785150,1.0000,"0.0403, 0.0357, 0.0027",
29,780283,1.0047,"0.0502, 0.0169, 0.0001",
30,775310,1.0148,"0.0141, 0.0124, 0.0009",
31,792441,1.0177,"0.0169, 0.0080, 0.0012",
32,8094080,1.0177,"0.0170, 0.0109, 0.0009",
33,788920,1.0226,"0.0655, 0.0302, 0.0001",
34,792440,1.0261,"0.0172, 0.0077, 0.0012",
35,8139623,1.0396,"0.0175, 0.0058, 0.0017",
36,8179629,1.0412,"0.0645, 0.0423, 0.0023",
37,793548,1.0432,"0.0251, 0.0065, 0.0009",
38,785997,1.0471,"0.0273, 0.0225, 0.0002",
39,778504,1.0489,"0.0123, 0.0091, 0.0011",
40,772741,1.0585,"0.0707, 0.0313, 0.0001",
41,788909,1.0594,"0.0433, 0.0222, 0.0000",
