Rank,CAD,Score (lower is better),Eigenvalues,Status
1,771731,0.1629,"0.0355, 0.0321, 0.0001",
2,772742,0.2532,"0.0347, 0.0312, 0.0001",⬅️
3,788923,0.2779,"0.0393, 0.0259, 0.0001",
4,776560,0.2964,"0.0326, 0.0317, 0.0001",
5,785997,0.4846,"0.0273, 0.0225, 0.0002",
6,8186079,0.4898,"0.0453, 0.0298, 0.0000",
7,788909,0.5480,"0.0433, 0.0222, 0.0000",
8,772763,0.5526,"0.0350, 0.0085, 0.0001",
9,772764,0.5570,"0.0349, 0.0085, 0.0001",
10,8172414,0.6104,"0.0352, 0.0116, 0.0000",
11,8172412,0.6138,"0.0351, 0.0117, 0.0000",
12,8181146,0.6566,"0.0423, 0.0143, 0.0000",
13,774596,0.6775,"0.0429, 0.0140, 0.0000",
14,780283,0.6998,"0.0502, 0.0169, 0.0001",
15,8093316,0.7072,"0.0399, 0.0068, 0.0000",
16,788905,0.7104,"0.0392, 0.0013, 0.0001",
17,772801,0.7171,"0.0522, 0.0347, 0.0000",
18,772809,0.7207,"0.0537, 0.0326, 0.0000",
19,772810,0.7328,"0.0545, 0.0306, 0.0000",
20,778091,0.7375,"0.0393, 0.0006, 0.0001",
21,781899,0.7581,"0.0229, 0.0219, 0.0000",
22,788695,0.7922,"0.0284, 0.0116, 0.0000",
23,8091304,0.8113,"0.0407, 0.0022, 0.0000",
24,778429,0.8238,"0.0315, 0.0002, 0.0001",
25,763638,0.8440,"0.0305, 0.0005, 0.0001",
26,8096342,0.8468,"0.0371, 0.0056, 0.0004",
27,772805,0.8699,"0.0473, 0.0097, 0.0000",
28,772804,0.8938,"0.0477, 0.0090, 0.0000",
29,788920,0.9009,"0.0655, 0.0302, 0.0001",
30,793975,0.9138,"0.0539, 0.0529, 0.0001",
31,793978,0.9332,"0.0543, 0.0535, 0.0001",
32,8100975,0.9426,"0.0197, 0.0055, 0.0001",
33,8100969,0.9760,"0.0191, 0.0055, 0.0001",
34,8101572,1.0178,"0.0249, 0.0003, 0.0000",
35,771736,1.0395,"0.0149, 0.0143, 0.0001",
36,786001,1.0891,"0.0132, 0.0107, 0.0001",
37,772741,1.0955,"0.0707, 0.0313, 0.0001",
38,778082,1.1028,"0.0572, 0.0049, 0.0001",
39,772749,1.1125,"0.0711, 0.0316, 0.0001",
40,8105335,1.1213,"0.0139, 0.0050, 0.0002",
41,788794,1.1293,"0.0598, 0.0097, 0.0001",
42,780254,1.1319,"0.0606, 0.0515, 0.0001",
43,8179611,1.1319,"0.0582, 0.0498, 0.0003",
44,777942,1.1382,"0.0642, 0.0500, 0.0002",
45,8100966,1.1409,"0.0178, 0.0004, 0.0001",
46,777948,1.1638,"0.0640, 0.0096, 0.0001",
47,772725,1.1718,"0.0547, 0.0002, 0.0000",
48,772726,1.1776,"0.0549, 0.0002, 0.0000",
49,793646,1.1869,"0.0138, 0.0031, 0.0001",
50,765199,1.1959,"0.0129, 0.0048, 0.0001",
51,777945,1.2130,"0.0632, 0.0099, 0.0001",
52,782185,1.2446,"0.0139, 0.0038, 0.0003",
53,772745,1.2525,"0.0762, 0.0315, 0.0001",
54,8158965,1.2531,"0.0668, 0.0047, 0.0002",
55,788916,1.2662,"0.0647, 0.0448, 0.0000",
56,8176966,1.2675,"0.0564, 0.0528, 0.0004",
57,8174395,1.2823,"0.0148, 0.0042, 0.0000",
58,793787,1.2885,"0.0174, 0.0003, 0.0000",
59,775999,1.2896,"0.0625, 0.0578, 0.0001",
60,780299,1.2907,"0.0566, 0.0268, 0.0006",
61,780300,1.2977,"0.0569, 0.0270, 0.0006",
62,765202,1.3055,"0.0087, 0.0048, 0.0001",
63,8087967,1.3061,"0.0384, 0.0134, 0.0008",
64,8176978,1.3459,"0.0570, 0.0553, 0.0004",
65,772797,1.3606,"0.0141, 0.0001, 0.0000",
66,772796,1.3609,"0.0141, 0.0001, 0.0000",
67,8181356,1.3786,"0.0140, 0.0000, 0.0000",
68,775510,1.3803,"0.0139, 0.0000, 0.0000",
69,778897,1.3868,"0.0050, 0.0002, 0.0002",
70,8139718,1.3906,"0.0033, 0.0023, 0.0002",
71,8088206,1.4124,"0.0085, 0.0021, 0.0003",
72,775316,1.4259,"0.0098, 0.0029, 0.0000",
73,779861,1.4297,"0.0053, 0.0044, 0.0001",
74,765201,1.4335,"0.0049, 0.0033, 0.0001",
75,8122643,1.4338,"0.0047, 0.0045, 0.0001",
76,781282,1.4381,"0.0041, 0.0008, 0.0001",
77,8103576,1.4431,"0.0046, 0.0029, 0.0002",
78,784111,1.4446,"0.0086, 0.0025, 0.0003",
79,8179627,1.4450,"0.0083, 0.0023, 0.0000",
80,772734,1.4466,"0.0717, 0.0457, 0.0000",
81,772732,1.4490,"0.0720, 0.0452, 0.0000",
82,8112097,1.4516,"0.0305, 0.0125, 0.0008",
83,8122655,1.4519,"0.0045, 0.0032, 0.0002",
84,778899,1.4767,"0.0026, 0.0003, 0.0001",
85,782438,1.4856,"0.0231, 0.0008, 0.0006",
86,772769,1.4866,"0.0816, 0.0423, 0.0001",
87,777043,1.4873,"0.0067, 0.0012, 0.0003",
88,791705,1.4920,"0.0046, 0.0029, 0.0003",
89,772840,1.5004,"0.0089, 0.0001, 0.0000",
90,772841,1.5027,"0.0088, 0.0001, 0.0000",
