Rank,CAD,Score (lower is better),Eigenvalues,Status
1,8179611,0.1106,"0.0582, 0.0498, 0.0003",
2,8176966,0.1927,"0.0564, 0.0528, 0.0004",
3,8176978,0.2410,"0.0570, 0.0553, 0.0004",
4,793978,0.2558,"0.0543, 0.0535, 0.0001",⬅️
5,793975,0.2572,"0.0539, 0.0529, 0.0001",
6,777942,0.2759,"0.0642, 0.0500, 0.0002",
7,780254,0.3083,"0.0606, 0.0515, 0.0001",
8,775999,0.4083,"0.0625, 0.0578, 0.0001",
9,788916,0.4346,"0.0647, 0.0448, 0.0000",
10,772809,0.4413,"0.0537, 0.0326, 0.0000",
11,792937,0.4443,"0.0736, 0.0494, 0.0004",
12,772801,0.4459,"0.0522, 0.0347, 0.0000",
13,793981,0.4470,"0.0679, 0.0644, 0.0002",
14,793982,0.4475,"0.0679, 0.0644, 0.0002",
15,772810,0.4638,"0.0545, 0.0306, 0.0000",
16,788920,0.5218,"0.0655, 0.0302, 0.0001",
17,772734,0.5347,"0.0717, 0.0457, 0.0000",
18,772732,0.5470,"0.0720, 0.0452, 0.0000",
19,780299,0.5797,"0.0566, 0.0268, 0.0006",
20,780300,0.5842,"0.0569, 0.0270, 0.0006",
21,772741,0.6234,"0.0707, 0.0313, 0.0001",
22,780283,0.6262,"0.0502, 0.0169, 0.0001",
23,772749,0.6291,"0.0711, 0.0316, 0.0001",
24,772769,0.6427,"0.0816, 0.0423, 0.0001",
25,8186079,0.6472,"0.0453, 0.0298, 0.0000",
26,778082,0.6639,"0.0572, 0.0049, 0.0001",
27,772733,0.6772,"0.0719, 0.0604, 0.0000",
28,771731,0.6784,"0.0355, 0.0321, 0.0001",
29,788794,0.6826,"0.0598, 0.0097, 0.0001",
30,777948,0.7090,"0.0640, 0.0096, 0.0001",
31,772745,0.7220,"0.0762, 0.0315, 0.0001",
32,777945,0.7381,"0.0632, 0.0099, 0.0001",
33,788923,0.7381,"0.0393, 0.0259, 0.0001",
34,772742,0.7539,"0.0347, 0.0312, 0.0001",
35,793998,0.7575,"0.0590, 0.0226, 0.0007",
36,772726,0.7613,"0.0549, 0.0002, 0.0000",
37,772725,0.7650,"0.0547, 0.0002, 0.0000",
38,788909,0.7679,"0.0433, 0.0222, 0.0000",
39,8158965,0.7681,"0.0668, 0.0047, 0.0002",
40,776560,0.7727,"0.0326, 0.0317, 0.0001",
41,8095212,0.7843,"0.0751, 0.0579, 0.0006",
42,792429,0.7880,"0.0912, 0.0452, 0.0001",
43,772805,0.8303,"0.0473, 0.0097, 0.0000",
44,772804,0.8317,"0.0477, 0.0090, 0.0000",
45,785997,0.8408,"0.0273, 0.0225, 0.0002",
46,774596,0.8633,"0.0429, 0.0140, 0.0000",
47,8181146,0.8718,"0.0423, 0.0143, 0.0000",
48,793997,0.9604,"0.0611, 0.0377, 0.0011",
49,8096342,0.9699,"0.0371, 0.0056, 0.0004",
50,8093316,0.9843,"0.0399, 0.0068, 0.0000",
51,772763,0.9864,"0.0350, 0.0085, 0.0001",
52,772764,0.9892,"0.0349, 0.0085, 0.0001",
53,776548,0.9983,"0.0744, 0.0001, 0.0001",
54,788905,1.0136,"0.0392, 0.0013, 0.0001",
55,8172414,1.0208,"0.0352, 0.0116, 0.0000",
56,8172412,1.0231,"0.0351, 0.0117, 0.0000",
57,778091,1.0237,"0.0393, 0.0006, 0.0001",
58,8091304,1.0240,"0.0407, 0.0022, 0.0000",
59,8091607,1.0417,"0.0985, 0.0569, 0.0001",
60,8091602,1.0909,"0.0838, 0.0690, 0.0006",
61,770066,1.0992,"0.1047, 0.0500, 0.0001",
62,780288,1.1141,"0.1053, 0.0443, 0.0001",
63,781899,1.1249,"0.0229, 0.0219, 0.0000",
64,788695,1.1407,"0.0284, 0.0116, 0.0000",
65,778429,1.1582,"0.0315, 0.0002, 0.0001",
66,763638,1.1718,"0.0305, 0.0005, 0.0001",
67,8087967,1.2055,"0.0384, 0.0134, 0.0008",
68,782185,1.2431,"0.0139, 0.0038, 0.0003",
69,8100975,1.2450,"0.0197, 0.0055, 0.0001",
70,783619,1.2551,"0.0584, 0.0055, 0.0011",
71,782016,1.2619,"0.0963, 0.0081, 0.0001",
72,8100969,1.2661,"0.0191, 0.0055, 0.0001",
73,8105335,1.2809,"0.0139, 0.0050, 0.0002",
74,8101572,1.2853,"0.0249, 0.0003, 0.0000",
75,8179614,1.2962,"0.1126, 0.0380, 0.0001",
76,771736,1.3086,"0.0149, 0.0143, 0.0001",
77,8179589,1.3106,"0.1238, 0.0499, 0.0002",
78,780295,1.3223,"0.1114, 0.0557, 0.0000",
79,763640,1.3225,"0.0957, 0.0014, 0.0001",
80,780296,1.3226,"0.1113, 0.0560, 0.0000",
81,786001,1.3418,"0.0132, 0.0107, 0.0001",
82,8179592,1.3458,"0.1199, 0.0432, 0.0001",
83,8112097,1.3468,"0.0305, 0.0125, 0.0008",
84,8088206,1.3528,"0.0085, 0.0021, 0.0003",
85,780252,1.3620,"0.1124, 0.0622, 0.0001",
86,8100966,1.3696,"0.0178, 0.0004, 0.0001",
87,784111,1.3723,"0.0086, 0.0025, 0.0003",
88,782438,1.3793,"0.0231, 0.0008, 0.0006",
89,777043,1.4011,"0.0067, 0.0012, 0.0003",
90,793646,1.4022,"0.0138, 0.0031, 0.0001",
91,765199,1.4087,"0.0129, 0.0048, 0.0001",
92,791705,1.4188,"0.0046, 0.0029, 0.0003",
93,780287,1.4355,"0.1048, 0.0122, 0.0001",
94,8122655,1.4390,"0.0045, 0.0032, 0.0002",
95,779434,1.4404,"0.0318, 0.0131, 0.0009",
96,8092284,1.4444,"0.0096, 0.0074, 0.0005",
97,8103576,1.4465,"0.0046, 0.0029, 0.0002",
98,8174395,1.4591,"0.0148, 0.0042, 0.0000",
99,793787,1.4603,"0.0174, 0.0003, 0.0000",
100,8144696,1.4621,"0.0037, 0.0005, 0.0003",
101,780255,1.4783,"0.0989, 0.0003, 0.0000",
102,779699,1.4800,"0.0034, 0.0014, 0.0002",
103,765202,1.4810,"0.0087, 0.0048, 0.0001",
104,794515,1.4874,"0.0042, 0.0010, 0.0003",
105,8181152,1.5006,"0.0079, 0.0024, 0.0004",
106,777141,1.5052,"0.0102, 0.0036, 0.0005",
107,780827,1.5076,"0.0371, 0.0232, 0.0012",
108,772797,1.5087,"0.0141, 0.0001, 0.0000",
109,772796,1.5089,"0.0141, 0.0001, 0.0000",
110,778906,1.5092,"0.0016, 0.0006, 0.0003",
111,778920,1.5101,"0.0014, 0.0006, 0.0003",
112,8179617,1.5167,"0.1107, 0.0025, 0.0002",
113,8181356,1.5199,"0.0140, 0.0000, 0.0000",
114,775510,1.5210,"0.0139, 0.0000, 0.0000",
115,781613,1.5216,"0.0043, 0.0023, 0.0004",
116,776556,1.5301,"0.1165, 0.0669, 0.0000",
117,784907,1.5341,"0.0400, 0.0096, 0.0012",
118,778897,1.5363,"0.0050, 0.0002, 0.0002",
119,8139718,1.5369,"0.0033, 0.0023, 0.0002",
120,792803,1.5494,"0.0104, 0.0083, 0.0006",
121,793793,1.5494,"0.0109, 0.0091, 0.0006",
122,777551,1.5536,"0.0088, 0.0037, 0.0005",
123,775316,1.5536,"0.0098, 0.0029, 0.0000",
124,8166038,1.5568,"0.0099, 0.0041, 0.0005",
125,780706,1.5580,"0.0104, 0.0083, 0.0006",
126,8171486,1.5591,"0.0017, 0.0016, 0.0004",
127,8178944,1.5599,"0.0043, 0.0024, 0.0004",
128,779861,1.5613,"0.0053, 0.0044, 0.0001",
129,765201,1.5645,"0.0049, 0.0033, 0.0001",
130,8122643,1.5646,"0.0047, 0.0045, 0.0001",
131,792350,1.5650,"0.0011, 0.0008, 0.0003",
132,8179627,1.5672,"0.0083, 0.0023, 0.0000",
133,781282,1.5686,"0.0041, 0.0008, 0.0001",
134,8093118,1.5739,"0.0006, 0.0004, 0.0003",
135,8093514,1.5854,"0.0072, 0.0024, 0.0005",
136,793548,1.5902,"0.0251, 0.0065, 0.0009",
137,778899,1.5943,"0.0026, 0.0003, 0.0001",
138,772840,1.6008,"0.0089, 0.0001, 0.0000",
139,772841,1.6023,"0.0088, 0.0001, 0.0000",
140,778448,1.6037,"0.0219, 0.0029, 0.0008",
141,785149,1.6161,"0.0453, 0.0385, 0.0017",
142,775318,1.6218,"0.0011, 0.0005, 0.0004",
143,788771,1.6255,"0.0052, 0.0032, 0.0005",
144,8063088,1.6265,"0.0073, 0.0004, 0.0000",
145,777135,1.6266,"0.0092, 0.0084, 0.0007",
146,774135,1.6311,"0.0066, 0.0007, 0.0005",
147,793791,1.6313,"0.0078, 0.0003, 0.0000",
148,777217,1.6343,"0.0045, 0.0008, 0.0005",
149,792783,1.6351,"0.0006, 0.0006, 0.0001",
150,8094080,1.6451,"0.0170, 0.0109, 0.0009",
151,8098446,1.6454,"0.0014, 0.0004, 0.0001",
152,777239,1.6516,"0.0024, 0.0009, 0.0005",
153,8117985,1.6568,"0.0033, 0.0013, 0.0000",
154,8095941,1.6647,"0.0013, 0.0002, 0.0001",
155,8091936,1.6705,"0.0141, 0.0060, 0.0008",
156,8103578,1.6743,"0.0055, 0.0028, 0.0006",
157,777553,1.6748,"0.0059, 0.0059, 0.0006",
158,793426,1.6760,"0.0055, 0.0028, 0.0006",
159,777991,1.6794,"0.0041, 0.0020, 0.0000",
160,8063089,1.6834,"0.0038, 0.0005, 0.0000",
161,793405,1.6834,"0.0005, 0.0003, 0.0001",
162,781923,1.6925,"0.0044, 0.0026, 0.0006",
163,775310,1.6965,"0.0141, 0.0124, 0.0009",
164,778844,1.6965,"0.0024, 0.0024, 0.0000",
165,778915,1.6985,"0.0014, 0.0009, 0.0005",
166,8188926,1.7011,"0.0011, 0.0008, 0.0005",
167,791713,1.7022,"0.0035, 0.0003, 0.0000",
168,777133,1.7024,"0.0025, 0.0025, 0.0000",
