Rank,CAD,Score (lower is better),Eigenvalues,Status
1,791819,0.3670,"0.1667, 0.0256, 0.0002",✅
2,787629,0.7381,"0.0854, 0.0236, 0.0020",
3,792430,0.7388,"0.1023, 0.0232, 0.0025",
4,791816,0.7476,"0.1486, 0.0487, 0.0000",
5,8179614,0.7775,"0.1126, 0.0380, 0.0001",
6,8104626,0.7903,"0.1822, 0.0484, 0.0022",
7,8179592,0.8197,"0.1199, 0.0432, 0.0001",
8,791817,0.8327,"0.1477, 0.0532, 0.0000",
9,780300,0.8393,"0.0569, 0.0270, 0.0006",
10,780299,0.8443,"0.0566, 0.0268, 0.0006",
11,781744,0.8654,"0.1001, 0.0060, 0.0015",
12,793998,0.8862,"0.0590, 0.0226, 0.0007",
13,779545,0.8896,"0.1465, 0.0642, 0.0008",
14,772745,0.8915,"0.0762, 0.0315, 0.0001",
15,8179589,0.8932,"0.1238, 0.0499, 0.0002",
16,793997,0.8953,"0.0611, 0.0377, 0.0011",
17,780827,0.9139,"0.0371, 0.0232, 0.0012",
18,780287,0.9150,"0.1048, 0.0122, 0.0001",
19,772741,0.9221,"0.0707, 0.0313, 0.0001",
20,772749,0.9240,"0.0711, 0.0316, 0.0001",
21,788920,0.9299,"0.0655, 0.0302, 0.0001",
22,780288,0.9411,"0.1053, 0.0443, 0.0001",
23,772810,1.0224,"0.0545, 0.0306, 0.0000",
24,780279,1.0248,"0.1240, 0.0090, 0.0033",
25,8179617,1.0255,"0.1107, 0.0025, 0.0002",
26,782016,1.0291,"0.0963, 0.0081, 0.0001",
27,792429,1.0326,"0.0912, 0.0452, 0.0001",
28,772769,1.0404,"0.0816, 0.0423, 0.0001",
29,793999,1.0419,"0.0650, 0.0254, 0.0030",
30,770066,1.0440,"0.1047, 0.0500, 0.0001",
31,772809,1.0608,"0.0537, 0.0326, 0.0000",
32,785149,1.0654,"0.0453, 0.0385, 0.0017",
33,8186079,1.0687,"0.0453, 0.0298, 0.0000",
34,788923,1.0840,"0.0393, 0.0259, 0.0001",
35,772801,1.1081,"0.0522, 0.0347, 0.0000",
36,780295,1.1139,"0.1114, 0.0557, 0.0000",
37,766859,1.1149,"0.2094, 0.0552, 0.0002",
38,778632,1.1157,"0.1374, 0.0463, 0.0042",
39,780296,1.1208,"0.1113, 0.0560, 0.0000",
40,783619,1.1288,"0.0584, 0.0055, 0.0011",
41,788909,1.1386,"0.0433, 0.0222, 0.0000",
42,8179629,1.1402,"0.0645, 0.0423, 0.0023",
43,772742,1.1480,"0.0347, 0.0312, 0.0001",
44,771731,1.1483,"0.0355, 0.0321, 0.0001",
45,763640,1.1544,"0.0957, 0.0014, 0.0001",
46,784907,1.1587,"0.0400, 0.0096, 0.0012",
47,776560,1.1673,"0.0326, 0.0317, 0.0001",
48,8087967,1.1673,"0.0384, 0.0134, 0.0008",
49,792937,1.1725,"0.0736, 0.0494, 0.0004",
50,780255,1.1731,"0.0989, 0.0003, 0.0000",
51,780283,1.1744,"0.0502, 0.0169, 0.0001",
52,772732,1.1754,"0.0720, 0.0452, 0.0000",
53,772734,1.1860,"0.0717, 0.0457, 0.0000",
54,779434,1.1899,"0.0318, 0.0131, 0.0009",
55,785997,1.1907,"0.0273, 0.0225, 0.0002",
56,779530,1.2006,"0.0181, 0.0152, 0.0011",
57,8091607,1.2042,"0.0985, 0.0569, 0.0001",
58,779533,1.2094,"0.0180, 0.0150, 0.0011",
59,777948,1.2158,"0.0640, 0.0096, 0.0001",
60,780252,1.2162,"0.1124, 0.0622, 0.0001",
61,788916,1.2175,"0.0647, 0.0448, 0.0000",
62,777945,1.2245,"0.0632, 0.0099, 0.0001",
63,8112097,1.2352,"0.0305, 0.0125, 0.0008",
64,788794,1.2502,"0.0598, 0.0097, 0.0001",
65,785150,1.2550,"0.0403, 0.0357, 0.0027",
66,794871,1.2576,"0.0404, 0.0123, 0.0021",
67,794105,1.2653,"0.2636, 0.0543, 0.0011",
68,8095212,1.2695,"0.0751, 0.0579, 0.0006",
69,781899,1.2724,"0.0229, 0.0219, 0.0000",
70,8158965,1.2774,"0.0668, 0.0047, 0.0002",
71,777942,1.2796,"0.0642, 0.0500, 0.0002",
72,776556,1.2848,"0.1165, 0.0669, 0.0000",
73,8095189,1.2891,"0.1545, 0.0889, 0.0008",
74,8181146,1.2898,"0.0423, 0.0143, 0.0000",
75,774596,1.2902,"0.0429, 0.0140, 0.0000",
76,8179611,1.2925,"0.0582, 0.0498, 0.0003",
77,8172406,1.2960,"0.0359, 0.0144, 0.0024",
78,794870,1.3073,"0.0363, 0.0143, 0.0024",
79,8155627,1.3161,"0.0155, 0.0100, 0.0014",
80,8091592,1.3187,"0.1561, 0.0910, 0.0008",
81,776548,1.3219,"0.0744, 0.0001, 0.0001",
82,792441,1.3297,"0.0169, 0.0080, 0.0012",
83,775310,1.3297,"0.0141, 0.0124, 0.0009",
84,792440,1.3369,"0.0172, 0.0077, 0.0012",
85,772805,1.3399,"0.0473, 0.0097, 0.0000",
86,8094080,1.3416,"0.0170, 0.0109, 0.0009",
87,8176966,1.3422,"0.0564, 0.0528, 0.0004",
88,780254,1.3461,"0.0606, 0.0515, 0.0001",
89,778504,1.3480,"0.0123, 0.0091, 0.0011",
90,778082,1.3495,"0.0572, 0.0049, 0.0001",
91,772804,1.3512,"0.0477, 0.0090, 0.0000",
92,793548,1.3613,"0.0251, 0.0065, 0.0009",
93,8104983,1.3636,"0.1076, 0.0191, 0.0054",
94,8176978,1.3796,"0.0570, 0.0553, 0.0004",
95,8172414,1.3818,"0.0352, 0.0116, 0.0000",
96,8172412,1.3818,"0.0351, 0.0117, 0.0000",
97,783595,1.3852,"0.0137, 0.0064, 0.0014",
98,8179631,1.3899,"0.0667, 0.0424, 0.0037",
99,8096342,1.3903,"0.0371, 0.0056, 0.0004",
100,781926,1.3953,"0.0210, 0.0084, 0.0018",
101,787914,1.3959,"0.0383, 0.0085, 0.0024",
102,779815,1.4054,"0.0289, 0.0118, 0.0024",
103,793975,1.4076,"0.0539, 0.0529, 0.0001",
104,8091602,1.4096,"0.0838, 0.0690, 0.0006",
105,8176904,1.4101,"0.1829, 0.0816, 0.0003",
106,793978,1.4161,"0.0543, 0.0535, 0.0001",
107,793832,1.4245,"0.0133, 0.0039, 0.0012",
108,772763,1.4249,"0.0350, 0.0085, 0.0001",
109,772764,1.4258,"0.0349, 0.0085, 0.0001",
110,788695,1.4259,"0.0284, 0.0116, 0.0000",
111,798480,1.4319,"0.0265, 0.0061, 0.0020",
112,798475,1.4351,"0.0261, 0.0061, 0.0020",
113,8139623,1.4379,"0.0175, 0.0058, 0.0017",
114,8093316,1.4379,"0.0399, 0.0068, 0.0000",
115,8141860,1.4425,"0.0324, 0.0088, 0.0025",
116,8111161,1.4445,"0.0073, 0.0055, 0.0014",
117,775999,1.4497,"0.0625, 0.0578, 0.0001",
118,772733,1.4523,"0.0719, 0.0604, 0.0000",
119,771736,1.4531,"0.0149, 0.0143, 0.0001",
120,8166043,1.4559,"0.0062, 0.0044, 0.0013",
121,772726,1.4566,"0.0549, 0.0002, 0.0000",
122,772725,1.4579,"0.0547, 0.0002, 0.0000",
123,793793,1.4609,"0.0109, 0.0091, 0.0006",
124,778448,1.4643,"0.0219, 0.0029, 0.0008",
125,8091936,1.4660,"0.0141, 0.0060, 0.0008",
126,793796,1.4734,"0.0062, 0.0036, 0.0012",
127,777135,1.4757,"0.0092, 0.0084, 0.0007",
128,780706,1.4804,"0.0104, 0.0083, 0.0006",
129,792803,1.4826,"0.0104, 0.0083, 0.0006",
130,781921,1.4827,"0.0190, 0.0038, 0.0018",
131,8179499,1.4880,"0.0077, 0.0063, 0.0008",
132,794273,1.5003,"0.0078, 0.0061, 0.0008",
133,793981,1.5064,"0.0679, 0.0644, 0.0002",
134,793982,1.5070,"0.0679, 0.0644, 0.0002",
135,785887,1.5077,"0.0059, 0.0030, 0.0014",
136,8091304,1.5179,"0.0407, 0.0022, 0.0000",
137,786001,1.5218,"0.0132, 0.0107, 0.0001",
138,8126327,1.5251,"0.0054, 0.0041, 0.0009",
139,774937,1.5260,"0.0119, 0.0071, 0.0021",
140,780273,1.5274,"0.0086, 0.0058, 0.0019",
141,8092284,1.5319,"0.0096, 0.0074, 0.0005",
142,788905,1.5343,"0.0392, 0.0013, 0.0001",
143,8126238,1.5429,"0.0038, 0.0038, 0.0009",
144,782438,1.5436,"0.0231, 0.0008, 0.0006",
145,8126325,1.5440,"0.0038, 0.0038, 0.0009",
146,8188922,1.5454,"0.0024, 0.0014, 0.0012",
147,778091,1.5471,"0.0393, 0.0006, 0.0001",
148,783617,1.5478,"0.0109, 0.0048, 0.0019",
149,794262,1.5479,"0.0055, 0.0017, 0.0015",
150,777553,1.5509,"0.0059, 0.0059, 0.0006",
151,781915,1.5511,"0.0050, 0.0028, 0.0009",
152,8089434,1.5547,"0.0077, 0.0021, 0.0009",
153,8100975,1.5661,"0.0197, 0.0055, 0.0001",
154,792161,1.5724,"0.0110, 0.0105, 0.0026",
155,8100969,1.5729,"0.0191, 0.0055, 0.0001",
156,8166038,1.5729,"0.0099, 0.0041, 0.0005",
157,772132,1.5754,"0.0203, 0.0141, 0.0032",
158,781917,1.5829,"0.0062, 0.0031, 0.0007",
159,8148795,1.5860,"0.0033, 0.0028, 0.0008",
160,777551,1.5916,"0.0088, 0.0037, 0.0005",
161,777141,1.5916,"0.0102, 0.0036, 0.0005",
162,794008,1.5920,"0.0334, 0.0161, 0.0039",
163,781916,1.5956,"0.0062, 0.0030, 0.0006",
164,776840,1.5956,"0.0044, 0.0024, 0.0008",
165,8105335,1.5968,"0.0139, 0.0050, 0.0002",
166,8139855,1.5976,"0.0027, 0.0022, 0.0008",
167,781912,1.5983,"0.0044, 0.0029, 0.0007",
168,778429,1.6010,"0.0315, 0.0002, 0.0001",
169,763638,1.6032,"0.0305, 0.0005, 0.0001",
170,782185,1.6044,"0.0139, 0.0038, 0.0003",
171,777240,1.6151,"0.0032, 0.0024, 0.0007",
172,793426,1.6177,"0.0055, 0.0028, 0.0006",
173,8103578,1.6181,"0.0055, 0.0028, 0.0006",
174,788698,1.6215,"0.0115, 0.0106, 0.0029",
175,775262,1.6226,"0.0112, 0.0100, 0.0028",
176,788771,1.6241,"0.0052, 0.0032, 0.0005",
177,8093514,1.6289,"0.0072, 0.0024, 0.0005",
178,781923,1.6290,"0.0044, 0.0026, 0.0006",
179,765199,1.6309,"0.0129, 0.0048, 0.0001",
180,8092992,1.6350,"0.0210, 0.0150, 0.0036",
181,8181152,1.6397,"0.0079, 0.0024, 0.0004",
182,8111165,1.6424,"0.0090, 0.0059, 0.0025",
183,8111167,1.6427,"0.0090, 0.0059, 0.0025",
184,8174397,1.6431,"0.0028, 0.0017, 0.0006",
185,8101572,1.6442,"0.0249, 0.0003, 0.0000",
186,8174395,1.6464,"0.0148, 0.0042, 0.0000",
187,774935,1.6508,"0.0138, 0.0073, 0.0028",
188,793646,1.6534,"0.0138, 0.0031, 0.0001",
189,781914,1.6541,"0.0022, 0.0013, 0.0006",
190,765202,1.6562,"0.0087, 0.0048, 0.0001",
191,784111,1.6576,"0.0086, 0.0025, 0.0003",
192,774135,1.6600,"0.0066, 0.0007, 0.0005",
193,789366,1.6601,"0.0045, 0.0022, 0.0021",
194,8178944,1.6641,"0.0043, 0.0024, 0.0004",
195,8088206,1.6725,"0.0085, 0.0021, 0.0003",
196,781613,1.6736,"0.0043, 0.0023, 0.0004",
197,792358,1.6747,"0.0018, 0.0011, 0.0006",
198,777217,1.6776,"0.0045, 0.0008, 0.0005",
199,8100966,1.6789,"0.0178, 0.0004, 0.0001",
200,8122655,1.6838,"0.0045, 0.0032, 0.0002",
201,791705,1.6840,"0.0046, 0.0029, 0.0003",
202,779861,1.6894,"0.0053, 0.0044, 0.0001",
203,8103576,1.6894,"0.0046, 0.0029, 0.0002",
204,8122643,1.6900,"0.0047, 0.0045, 0.0001",
205,776572,1.6937,"0.1024, 0.0150, 0.0065",
