Rank,CAD,Score (lower is better),Eigenvalues,Status
1,8179631,0.2459,"0.0667, 0.0424, 0.0037",
2,783854,0.2807,"0.0858, 0.0412, 0.0082",
3,8179629,0.3201,"0.0645, 0.0423, 0.0023",
4,772732,0.3663,"0.0720, 0.0452, 0.0000",
5,772734,0.3679,"0.0717, 0.0457, 0.0000",
6,772741,0.3792,"0.0707, 0.0313, 0.0001",
7,772749,0.3821,"0.0711, 0.0316, 0.0001",
8,793997,0.3974,"0.0611, 0.0377, 0.0011",
9,788916,0.4244,"0.0647, 0.0448, 0.0000",
10,792937,0.4302,"0.0736, 0.0494, 0.0004",
11,8179609,0.4308,"0.0509, 0.0433, 0.0052",
12,793999,0.4350,"0.0650, 0.0254, 0.0030",
13,772745,0.4547,"0.0762, 0.0315, 0.0001",
14,772769,0.4620,"0.0816, 0.0423, 0.0001",
15,788920,0.4630,"0.0655, 0.0302, 0.0001",
16,785682,0.4630,"0.0558, 0.0415, 0.0139",
17,781071,0.4729,"0.0626, 0.0433, 0.0164",
18,777942,0.4912,"0.0642, 0.0500, 0.0002",
19,8095212,0.5520,"0.0751, 0.0579, 0.0006",
20,783475,0.5528,"0.0785, 0.0510, 0.0159",⬅️
21,772733,0.5565,"0.0719, 0.0604, 0.0000",
22,794863,0.5582,"0.0491, 0.0397, 0.0146",
23,794864,0.5617,"0.0491, 0.0397, 0.0147",
24,780254,0.5632,"0.0606, 0.0515, 0.0001",
25,8179611,0.5704,"0.0582, 0.0498, 0.0003",
26,781070,0.5742,"0.0622, 0.0271, 0.0160",
27,785149,0.5922,"0.0453, 0.0385, 0.0017",
28,772801,0.5962,"0.0522, 0.0347, 0.0000",
29,772809,0.6013,"0.0537, 0.0326, 0.0000",
30,780300,0.6084,"0.0569, 0.0270, 0.0006",
31,780299,0.6140,"0.0566, 0.0268, 0.0006",
32,772810,0.6159,"0.0545, 0.0306, 0.0000",
33,775999,0.6175,"0.0625, 0.0578, 0.0001",
34,793981,0.6188,"0.0679, 0.0644, 0.0002",
35,793982,0.6193,"0.0679, 0.0644, 0.0002",
36,787629,0.6238,"0.0854, 0.0236, 0.0020",
37,793998,0.6297,"0.0590, 0.0226, 0.0007",
38,8176966,0.6315,"0.0564, 0.0528, 0.0004",
39,792429,0.6352,"0.0912, 0.0452, 0.0001",
40,787761,0.6498,"0.0919, 0.0468, 0.0147",
41,8176978,0.6532,"0.0570, 0.0553, 0.0004",
42,785150,0.6633,"0.0403, 0.0357, 0.0027",
43,793975,0.6762,"0.0539, 0.0529, 0.0001",
44,793978,0.6785,"0.0543, 0.0535, 0.0001",
45,771612,0.7242,"0.0418, 0.0229, 0.0101",
46,771615,0.7248,"0.0419, 0.0227, 0.0101",
47,777948,0.7442,"0.0640, 0.0096, 0.0001",
48,777945,0.7524,"0.0632, 0.0099, 0.0001",
49,8186079,0.7571,"0.0453, 0.0298, 0.0000",
50,8158965,0.7648,"0.0668, 0.0047, 0.0002",
51,8172410,0.7825,"0.0306, 0.0274, 0.0065",
52,788794,0.8029,"0.0598, 0.0097, 0.0001",
53,8091602,0.8146,"0.0838, 0.0690, 0.0006",
54,776572,0.8236,"0.1024, 0.0150, 0.0065",
55,776548,0.8252,"0.0744, 0.0001, 0.0001",
56,780288,0.8258,"0.1053, 0.0443, 0.0001",
57,785173,0.8354,"0.0373, 0.0145, 0.0070",
58,772144,0.8363,"0.0367, 0.0154, 0.0069",
59,783619,0.8421,"0.0584, 0.0055, 0.0011",
60,780283,0.8473,"0.0502, 0.0169, 0.0001",
61,792430,0.8505,"0.1023, 0.0232, 0.0025",
62,785159,0.8559,"0.0351, 0.0181, 0.0094",
63,771731,0.8628,"0.0355, 0.0321, 0.0001",
64,781831,0.8797,"0.0265, 0.0221, 0.0074",
65,788909,0.8807,"0.0433, 0.0222, 0.0000",
66,8104983,0.8812,"0.1076, 0.0191, 0.0054",
67,8091607,0.8871,"0.0985, 0.0569, 0.0001",
68,772742,0.8871,"0.0347, 0.0312, 0.0001",
69,788923,0.8885,"0.0393, 0.0259, 0.0001",
70,8179614,0.8885,"0.1126, 0.0380, 0.0001",
71,770066,0.8894,"0.1047, 0.0500, 0.0001",
72,778082,0.9006,"0.0572, 0.0049, 0.0001",
73,776560,0.9100,"0.0326, 0.0317, 0.0001",
74,780827,0.9158,"0.0371, 0.0232, 0.0012",
75,8092901,0.9174,"0.0385, 0.0075, 0.0066",
76,787913,0.9340,"0.0256, 0.0238, 0.0054",
77,777155,0.9397,"0.0261, 0.0211, 0.0092",
78,788786,0.9542,"0.0235, 0.0233, 0.0094",
79,794008,0.9705,"0.0334, 0.0161, 0.0039",
80,794871,0.9796,"0.0404, 0.0123, 0.0021",
81,785169,0.9807,"0.0352, 0.0121, 0.0044",
82,772805,0.9819,"0.0473, 0.0097, 0.0000",
83,772804,0.9859,"0.0477, 0.0090, 0.0000",
84,774596,0.9905,"0.0429, 0.0140, 0.0000",
85,772726,0.9935,"0.0549, 0.0002, 0.0000",
86,8181146,0.9962,"0.0423, 0.0143, 0.0000",
87,772725,0.9965,"0.0547, 0.0002, 0.0000",
88,794870,1.0013,"0.0363, 0.0143, 0.0024",
89,8172406,1.0070,"0.0359, 0.0144, 0.0024",
90,8179592,1.0172,"0.1199, 0.0432, 0.0001",
91,784856,1.0214,"0.0235, 0.0222, 0.0110",
92,782016,1.0329,"0.0963, 0.0081, 0.0001",
93,8087967,1.0349,"0.0384, 0.0134, 0.0008",
94,8111409,1.0417,"0.0897, 0.0692, 0.0190",
95,787914,1.0469,"0.0383, 0.0085, 0.0024",
96,784907,1.0503,"0.0400, 0.0096, 0.0012",
97,780295,1.0578,"0.1114, 0.0557, 0.0000",
98,780296,1.0595,"0.1113, 0.0560, 0.0000",
99,788926,1.0643,"0.1054, 0.0748, 0.0046",
100,781744,1.0702,"0.1001, 0.0060, 0.0015",
101,785997,1.0969,"0.0273, 0.0225, 0.0002",
102,780287,1.1042,"0.1048, 0.0122, 0.0001",
103,763640,1.1093,"0.0957, 0.0014, 0.0001",
104,8093316,1.1231,"0.0399, 0.0068, 0.0000",
105,8141860,1.1248,"0.0324, 0.0088, 0.0025",
