Rank,CAD,Score (lower is better),Eigenvalues,Status
1,8091936,0.0932,"0.0141, 0.0060, 0.0008",
2,783595,0.1831,"0.0137, 0.0064, 0.0014",
3,8105335,0.3345,"0.0139, 0.0050, 0.0002",
4,793832,0.3409,"0.0133, 0.0039, 0.0012",⬅️
5,792440,0.3755,"0.0172, 0.0077, 0.0012",
6,792441,0.3841,"0.0169, 0.0080, 0.0012",
7,782185,0.4116,"0.0139, 0.0038, 0.0003",
8,8139623,0.4326,"0.0175, 0.0058, 0.0017",
9,8174395,0.4371,"0.0148, 0.0042, 0.0000",
10,778504,0.4440,"0.0123, 0.0091, 0.0011",
11,765199,0.4573,"0.0129, 0.0048, 0.0001",
12,8155627,0.5078,"0.0155, 0.0100, 0.0014",
13,8179499,0.5130,"0.0077, 0.0063, 0.0008",
14,794273,0.5154,"0.0078, 0.0061, 0.0008",
15,793646,0.5227,"0.0138, 0.0031, 0.0001",
16,792803,0.5542,"0.0104, 0.0083, 0.0006",
17,780706,0.5547,"0.0104, 0.0083, 0.0006",
18,774937,0.5566,"0.0119, 0.0071, 0.0021",
19,775310,0.5645,"0.0141, 0.0124, 0.0009",
20,8092284,0.5723,"0.0096, 0.0074, 0.0005",
21,793793,0.5789,"0.0109, 0.0091, 0.0006",
22,8094080,0.5877,"0.0170, 0.0109, 0.0009",
23,8100969,0.5965,"0.0191, 0.0055, 0.0001",
24,8166038,0.5992,"0.0099, 0.0041, 0.0005",
25,774935,0.6215,"0.0138, 0.0073, 0.0028",
26,783617,0.6234,"0.0109, 0.0048, 0.0019",
27,8100975,0.6294,"0.0197, 0.0055, 0.0001",
28,777135,0.6313,"0.0092, 0.0084, 0.0007",
29,777141,0.6375,"0.0102, 0.0036, 0.0005",
30,8111161,0.6667,"0.0073, 0.0055, 0.0014",
31,780273,0.6761,"0.0086, 0.0058, 0.0019",
32,786001,0.6871,"0.0132, 0.0107, 0.0001",
33,777553,0.7076,"0.0059, 0.0059, 0.0006",
34,777551,0.7105,"0.0088, 0.0037, 0.0005",
35,781921,0.7274,"0.0190, 0.0038, 0.0018",
36,765202,0.7400,"0.0087, 0.0048, 0.0001",
37,772797,0.7742,"0.0141, 0.0001, 0.0000",
38,772796,0.7745,"0.0141, 0.0001, 0.0000",
39,793548,0.7762,"0.0251, 0.0065, 0.0009",
40,8181356,0.7892,"0.0140, 0.0000, 0.0000",
41,775510,0.7939,"0.0139, 0.0000, 0.0000",
42,8111165,0.8000,"0.0090, 0.0059, 0.0025",
43,8111167,0.8003,"0.0090, 0.0059, 0.0025",
44,8126327,0.8057,"0.0054, 0.0041, 0.0009",
45,8166043,0.8077,"0.0062, 0.0044, 0.0013",
46,778448,0.8121,"0.0219, 0.0029, 0.0008",
47,8089434,0.8179,"0.0077, 0.0021, 0.0009",
48,775316,0.8416,"0.0098, 0.0029, 0.0000",
49,793796,0.8442,"0.0062, 0.0036, 0.0012",
50,781926,0.8637,"0.0210, 0.0084, 0.0018",
51,784111,0.8779,"0.0086, 0.0025, 0.0003",
52,781917,0.8908,"0.0062, 0.0031, 0.0007",
53,8181152,0.9064,"0.0079, 0.0024, 0.0004",
54,781916,0.9183,"0.0062, 0.0030, 0.0006",
55,8100966,0.9238,"0.0178, 0.0004, 0.0001",
56,793787,0.9298,"0.0174, 0.0003, 0.0000",
57,771736,0.9304,"0.0149, 0.0143, 0.0001",
58,8088206,0.9315,"0.0085, 0.0021, 0.0003",
59,8093514,0.9331,"0.0072, 0.0024, 0.0005",
60,781915,0.9439,"0.0050, 0.0028, 0.0009",
61,8126238,0.9453,"0.0038, 0.0038, 0.0009",
62,8126325,0.9460,"0.0038, 0.0038, 0.0009",
63,785887,0.9770,"0.0059, 0.0030, 0.0014",
64,8179627,0.9856,"0.0083, 0.0023, 0.0000",
65,793426,0.9963,"0.0055, 0.0028, 0.0006",
66,8103578,0.9966,"0.0055, 0.0028, 0.0006",
67,788771,1.0039,"0.0052, 0.0032, 0.0005",
68,779533,1.0079,"0.0180, 0.0150, 0.0011",
69,779861,1.0137,"0.0053, 0.0044, 0.0001",
70,792161,1.0284,"0.0110, 0.0105, 0.0026",
71,775262,1.0301,"0.0112, 0.0100, 0.0028",
72,781912,1.0312,"0.0044, 0.0029, 0.0007",
73,779530,1.0365,"0.0181, 0.0152, 0.0011",
74,8122643,1.0460,"0.0047, 0.0045, 0.0001",
75,776840,1.0571,"0.0044, 0.0024, 0.0008",
76,788698,1.0739,"0.0115, 0.0106, 0.0029",
77,798475,1.0813,"0.0261, 0.0061, 0.0020",
78,781923,1.0880,"0.0044, 0.0026, 0.0006",
79,8148795,1.0885,"0.0033, 0.0028, 0.0008",
80,798480,1.1078,"0.0265, 0.0061, 0.0020",
81,774135,1.1100,"0.0066, 0.0007, 0.0005",
82,777043,1.1201,"0.0067, 0.0012, 0.0003",
83,8122655,1.1235,"0.0045, 0.0032, 0.0002",
84,794262,1.1236,"0.0055, 0.0017, 0.0015",
85,765201,1.1315,"0.0049, 0.0033, 0.0001",
86,772840,1.1326,"0.0089, 0.0001, 0.0000",
87,782438,1.1345,"0.0231, 0.0008, 0.0006",
88,791705,1.1370,"0.0046, 0.0029, 0.0003",
89,772841,1.1383,"0.0088, 0.0001, 0.0000",
90,8103576,1.1398,"0.0046, 0.0029, 0.0002",
91,777240,1.1536,"0.0032, 0.0024, 0.0007",
92,8178944,1.1562,"0.0043, 0.0024, 0.0004",
93,781613,1.1728,"0.0043, 0.0023, 0.0004",
94,8139855,1.1758,"0.0027, 0.0022, 0.0008",
95,793791,1.1907,"0.0078, 0.0003, 0.0000",
96,8063088,1.2168,"0.0073, 0.0004, 0.0000",
97,8125655,1.2457,"0.0199, 0.0089, 0.0034",
98,8126425,1.2458,"0.0198, 0.0089, 0.0034",
99,777217,1.2514,"0.0045, 0.0008, 0.0005",
100,8143504,1.2528,"0.0200, 0.0089, 0.0034",
101,8149518,1.2559,"0.0200, 0.0089, 0.0034",
102,8174397,1.2609,"0.0028, 0.0017, 0.0006",
103,783596,1.2699,"0.0201, 0.0090, 0.0034",
104,8188922,1.2867,"0.0024, 0.0014, 0.0012",
105,794515,1.2958,"0.0042, 0.0010, 0.0003",
106,8139718,1.2983,"0.0033, 0.0023, 0.0002",
107,789366,1.3058,"0.0045, 0.0022, 0.0021",
108,777991,1.3069,"0.0041, 0.0020, 0.0000",
109,781914,1.3308,"0.0022, 0.0013, 0.0006",
110,779699,1.3451,"0.0034, 0.0014, 0.0002",
111,778897,1.3505,"0.0050, 0.0002, 0.0002",
