Rank,CAD,Score (lower is better),Eigenvalues,Status
1,8092190,0.3669,"0.0006, 0.0005, 0.0000",
2,767940,0.3733,"0.0005, 0.0005, 0.0000",⬅️
3,8092171,0.5335,"0.0006, 0.0002, 0.0000",
4,779608,0.5770,"0.0005, 0.0005, 0.0000",
5,763660,0.6184,"0.0005, 0.0001, 0.0000",
6,8150394,0.6661,"0.0008, 0.0006, 0.0000",
7,793689,0.7894,"0.0004, 0.0001, 0.0000",
8,793768,0.8007,"0.0007, 0.0003, 0.0000",
9,784049,0.8378,"0.0010, 0.0004, 0.0000",
10,794159,0.9060,"0.0004, 0.0000, 0.0000",
11,792795,1.2460,"0.0001, 0.0001, 0.0000",
12,777253,1.2943,"0.0013, 0.0008, 0.0000",
13,8141343,1.3370,"0.0004, 0.0001, 0.0000",
14,777087,1.6392,"0.0012, 0.0010, 0.0000",
15,776935,1.7923,"0.0015, 0.0003, 0.0000",
16,8121692,2.1857,"0.0015, 0.0001, 0.0000",
17,8121694,2.1880,"0.0015, 0.0001, 0.0000",
18,794601,2.2939,"0.0018, 0.0001, 0.0000",
19,793405,2.2988,"0.0005, 0.0003, 0.0001",
20,798351,2.4545,"0.0019, 0.0000, 0.0000",
21,793789,2.5004,"0.0020, 0.0003, 0.0000",
22,792510,2.8117,"0.0024, 0.0005, 0.0000",
23,767340,3.0366,"0.0024, 0.0003, 0.0000",
24,763621,3.2439,"0.0024, 0.0001, 0.0000",
25,763620,3.2577,"0.0024, 0.0001, 0.0000",
26,792783,3.2720,"0.0006, 0.0006, 0.0001",
27,794679,3.3155,"0.0024, 0.0001, 0.0000",
28,8095941,3.5371,"0.0013, 0.0002, 0.0001",
29,798512,3.8888,"0.0029, 0.0002, 0.0000",
30,8098446,3.8987,"0.0014, 0.0004, 0.0001",
31,778844,4.6224,"0.0024, 0.0024, 0.0000",
32,791713,4.7556,"0.0035, 0.0003, 0.0000",
33,777133,5.1566,"0.0025, 0.0025, 0.0000",
34,8063089,5.2668,"0.0038, 0.0005, 0.0000",
35,8117985,5.9796,"0.0033, 0.0013, 0.0000",
36,778899,6.7623,"0.0026, 0.0003, 0.0001",
37,777991,7.2154,"0.0041, 0.0020, 0.0000",
38,778906,7.8313,"0.0016, 0.0006, 0.0003",
39,778920,8.4400,"0.0014, 0.0006, 0.0003",
40,8093118,8.7543,"0.0006, 0.0004, 0.0003",
41,781282,9.0969,"0.0041, 0.0008, 0.0001",
42,792350,9.8913,"0.0011, 0.0008, 0.0003",
43,8139718,10.0484,"0.0033, 0.0023, 0.0002",
44,8063088,10.7871,"0.0073, 0.0004, 0.0000",
45,775318,11.0065,"0.0011, 0.0005, 0.0004",
46,778897,11.1142,"0.0050, 0.0002, 0.0002",
47,779699,11.1551,"0.0034, 0.0014, 0.0002",
48,765201,11.6069,"0.0049, 0.0033, 0.0001",
49,793791,11.7395,"0.0078, 0.0003, 0.0000",
50,8171486,11.9328,"0.0017, 0.0016, 0.0004",
51,8144696,11.9377,"0.0037, 0.0005, 0.0003",
52,8122643,12.2477,"0.0047, 0.0045, 0.0001",
53,779861,12.9436,"0.0053, 0.0044, 0.0001",
54,772841,13.5899,"0.0088, 0.0001, 0.0000",
55,8188926,13.6817,"0.0011, 0.0008, 0.0005",
56,772840,13.7229,"0.0089, 0.0001, 0.0000",
57,778915,14.1664,"0.0014, 0.0009, 0.0005",
58,794515,14.3715,"0.0042, 0.0010, 0.0003",
59,8103576,14.4414,"0.0046, 0.0029, 0.0002",
