Rank,CAD,Score (lower is better),Eigenvalues,Status
1,777155,0.1385,"0.0261, 0.0211, 0.0092",
2,781831,0.1918,"0.0265, 0.0221, 0.0074",
3,785159,0.2930,"0.0351, 0.0181, 0.0094",
4,788786,0.2943,"0.0235, 0.0233, 0.0094",
5,784856,0.3107,"0.0235, 0.0222, 0.0110",
6,787913,0.3216,"0.0256, 0.0238, 0.0054",
7,785997,0.3718,"0.0273, 0.0225, 0.0002",
8,8172410,0.3936,"0.0306, 0.0274, 0.0065",
9,779815,0.4134,"0.0289, 0.0118, 0.0024",
10,794008,0.4163,"0.0334, 0.0161, 0.0039",
11,771742,0.4669,"0.0232, 0.0218, 0.0166",⬅️
12,788695,0.4672,"0.0284, 0.0116, 0.0000",
13,772144,0.4704,"0.0367, 0.0154, 0.0069",
14,8112097,0.4957,"0.0305, 0.0125, 0.0008",
15,8092992,0.5085,"0.0210, 0.0150, 0.0036",
16,785173,0.5140,"0.0373, 0.0145, 0.0070",
17,781899,0.5184,"0.0229, 0.0219, 0.0000",
18,779434,0.5217,"0.0318, 0.0131, 0.0009",
19,772132,0.5697,"0.0203, 0.0141, 0.0032",
20,785169,0.5728,"0.0352, 0.0121, 0.0044",
21,8172406,0.5955,"0.0359, 0.0144, 0.0024",
22,798480,0.5964,"0.0265, 0.0061, 0.0020",
23,794870,0.6075,"0.0363, 0.0143, 0.0024",
24,798475,0.6089,"0.0261, 0.0061, 0.0020",
25,8141860,0.6165,"0.0324, 0.0088, 0.0025",
26,771612,0.6364,"0.0418, 0.0229, 0.0101",
27,771615,0.6377,"0.0419, 0.0227, 0.0101",
28,8088959,0.6579,"0.0148, 0.0139, 0.0073",
29,780827,0.6639,"0.0371, 0.0232, 0.0012",
30,793548,0.6643,"0.0251, 0.0065, 0.0009",
31,779530,0.6763,"0.0181, 0.0152, 0.0011",
32,779533,0.6857,"0.0180, 0.0150, 0.0011",
33,8172412,0.7017,"0.0351, 0.0117, 0.0000",
34,783596,0.7080,"0.0201, 0.0090, 0.0034",
