Rank,CAD,Score (lower is better),Eigenvalues,Status
1,783854,0.2322,"0.0858, 0.0412, 0.0082",
2,8179609,0.4307,"0.0509, 0.0433, 0.0052",
3,8179631,0.5293,"0.0667, 0.0424, 0.0037",
4,8172410,0.6610,"0.0306, 0.0274, 0.0065",
5,771612,0.6685,"0.0418, 0.0229, 0.0101",
6,771615,0.6706,"0.0419, 0.0227, 0.0101",
7,8179629,0.7032,"0.0645, 0.0423, 0.0023",
8,793999,0.7076,"0.0650, 0.0254, 0.0030",
9,781831,0.7653,"0.0265, 0.0221, 0.0074",
10,785159,0.7733,"0.0351, 0.0181, 0.0094",
11,785150,0.7767,"0.0403, 0.0357, 0.0027",
12,776572,0.7812,"0.1024, 0.0150, 0.0065",
13,772144,0.7841,"0.0367, 0.0154, 0.0069",
14,8104983,0.7916,"0.1076, 0.0191, 0.0054",
15,785173,0.7944,"0.0373, 0.0145, 0.0070",
16,787913,0.8050,"0.0256, 0.0238, 0.0054",
17,777155,0.8097,"0.0261, 0.0211, 0.0092",
18,788786,0.8151,"0.0235, 0.0233, 0.0094",
19,785682,0.8449,"0.0558, 0.0415, 0.0139",
20,785149,0.8578,"0.0453, 0.0385, 0.0017",
21,793997,0.8687,"0.0611, 0.0377, 0.0011",
22,787629,0.8707,"0.0854, 0.0236, 0.0020",
23,792430,0.9104,"0.1023, 0.0232, 0.0025",
24,784856,0.9108,"0.0235, 0.0222, 0.0110",
25,794008,0.9307,"0.0334, 0.0161, 0.0039",
26,8092901,0.9382,"0.0385, 0.0075, 0.0066",
27,785169,0.9568,"0.0352, 0.0121, 0.0044",
28,794863,0.9571,"0.0491, 0.0397, 0.0146",
29,794864,0.9708,"0.0491, 0.0397, 0.0147",
30,792937,0.9846,"0.0736, 0.0494, 0.0004",
31,787761,0.9879,"0.0919, 0.0468, 0.0147",
32,780300,0.9892,"0.0569, 0.0270, 0.0006",
33,780299,0.9915,"0.0566, 0.0268, 0.0006",
34,772769,0.9972,"0.0816, 0.0423, 0.0001",
35,772732,1.0074,"0.0720, 0.0452, 0.0000",
36,772734,1.0090,"0.0717, 0.0457, 0.0000",
37,8179611,1.0107,"0.0582, 0.0498, 0.0003",
38,772749,1.0109,"0.0711, 0.0316, 0.0001",
39,788916,1.0111,"0.0647, 0.0448, 0.0000",
40,772741,1.0120,"0.0707, 0.0313, 0.0001",
41,793998,1.0139,"0.0590, 0.0226, 0.0007",
42,777942,1.0144,"0.0642, 0.0500, 0.0002",
43,772745,1.0145,"0.0762, 0.0315, 0.0001",
44,788920,1.0179,"0.0655, 0.0302, 0.0001",
45,8088959,1.0232,"0.0148, 0.0139, 0.0073",
46,8176966,1.0272,"0.0564, 0.0528, 0.0004",
47,8095212,1.0323,"0.0751, 0.0579, 0.0006",
48,792429,1.0356,"0.0912, 0.0452, 0.0001",
49,772801,1.0363,"0.0522, 0.0347, 0.0000",
50,772809,1.0388,"0.0537, 0.0326, 0.0000",
51,780254,1.0411,"0.0606, 0.0515, 0.0001",
52,8176978,1.0456,"0.0570, 0.0553, 0.0004",
53,780827,1.0476,"0.0371, 0.0232, 0.0012",
54,772810,1.0481,"0.0545, 0.0306, 0.0000",
55,794870,1.0537,"0.0363, 0.0143, 0.0024",
56,8172406,1.0599,"0.0359, 0.0144, 0.0024",
57,778632,1.0637,"0.1374, 0.0463, 0.0042",
58,793975,1.0645,"0.0539, 0.0529, 0.0001",
59,793978,1.0682,"0.0543, 0.0535, 0.0001",
60,8092992,1.0741,"0.0210, 0.0150, 0.0036",
61,794871,1.0880,"0.0404, 0.0123, 0.0021",
62,8186079,1.0899,"0.0453, 0.0298, 0.0000",
63,788926,1.0929,"0.1054, 0.0748, 0.0046",
64,775999,1.0952,"0.0625, 0.0578, 0.0001",
