Rank,CAD,Score (lower is better),Eigenvalues,Status
1,8100969,0.1893,"0.0191, 0.0055, 0.0001",✅
2,8100975,0.2103,"0.0197, 0.0055, 0.0001",
3,8105335,0.2896,"0.0139, 0.0050, 0.0002",
4,765199,0.4386,"0.0129, 0.0048, 0.0001",
5,782185,0.5016,"0.0139, 0.0038, 0.0003",
6,8174395,0.5099,"0.0148, 0.0042, 0.0000",
7,793646,0.5360,"0.0138, 0.0031, 0.0001",
8,8100966,0.5922,"0.0178, 0.0004, 0.0001",
9,765202,0.6645,"0.0087, 0.0048, 0.0001",
10,793787,0.7484,"0.0174, 0.0003, 0.0000",
11,775316,0.9034,"0.0098, 0.0029, 0.0000",
12,779861,0.9215,"0.0053, 0.0044, 0.0001",
13,786001,0.9349,"0.0132, 0.0107, 0.0001",
14,8122643,0.9359,"0.0047, 0.0045, 0.0001",
15,772797,0.9403,"0.0141, 0.0001, 0.0000",
16,772796,0.9408,"0.0141, 0.0001, 0.0000",
17,784111,0.9598,"0.0086, 0.0025, 0.0003",
18,8181356,0.9652,"0.0140, 0.0000, 0.0000",
19,775510,0.9689,"0.0139, 0.0000, 0.0000",
20,8088206,0.9707,"0.0085, 0.0021, 0.0003",
21,8179627,1.0146,"0.0083, 0.0023, 0.0000",
22,765201,1.0304,"0.0049, 0.0033, 0.0001",
23,777141,1.0361,"0.0102, 0.0036, 0.0005",
24,8122655,1.0374,"0.0045, 0.0032, 0.0002",
25,8103576,1.0477,"0.0046, 0.0029, 0.0002",
26,8101572,1.0515,"0.0249, 0.0003, 0.0000",
27,8166038,1.0834,"0.0099, 0.0041, 0.0005",
28,8092284,1.0933,"0.0096, 0.0074, 0.0005",
29,791705,1.0975,"0.0046, 0.0029, 0.0003",
30,8139718,1.1098,"0.0033, 0.0023, 0.0002",
31,777551,1.1358,"0.0088, 0.0037, 0.0005",
32,8091936,1.1540,"0.0141, 0.0060, 0.0008",
33,777043,1.1652,"0.0067, 0.0012, 0.0003",
34,8181152,1.1881,"0.0079, 0.0024, 0.0004",
35,778897,1.2283,"0.0050, 0.0002, 0.0002",
36,772840,1.2305,"0.0089, 0.0001, 0.0000",
37,772841,1.2352,"0.0088, 0.0001, 0.0000",
38,771736,1.2498,"0.0149, 0.0143, 0.0001",
39,781282,1.2555,"0.0041, 0.0008, 0.0001",
40,779699,1.2697,"0.0034, 0.0014, 0.0002",
41,782438,1.2781,"0.0231, 0.0008, 0.0006",
42,793791,1.2872,"0.0078, 0.0003, 0.0000",
43,8063088,1.2882,"0.0073, 0.0004, 0.0000",
44,763638,1.3277,"0.0305, 0.0005, 0.0001",
45,777991,1.3277,"0.0041, 0.0020, 0.0000",
46,781613,1.3305,"0.0043, 0.0023, 0.0004",
47,792803,1.3368,"0.0104, 0.0083, 0.0006",
48,8093514,1.3418,"0.0072, 0.0024, 0.0005",
49,778448,1.3493,"0.0219, 0.0029, 0.0008",
50,780706,1.3536,"0.0104, 0.0083, 0.0006",
51,777133,1.3702,"0.0025, 0.0025, 0.0000",
52,778844,1.3764,"0.0024, 0.0024, 0.0000",
53,778899,1.3782,"0.0026, 0.0003, 0.0001",
54,8117985,1.3795,"0.0033, 0.0013, 0.0000",
55,777553,1.3795,"0.0059, 0.0059, 0.0006",
56,794515,1.3840,"0.0042, 0.0010, 0.0003",
57,8178944,1.3852,"0.0043, 0.0024, 0.0004",
58,788771,1.3942,"0.0052, 0.0032, 0.0005",
59,8144696,1.4030,"0.0037, 0.0005, 0.0003",
60,778429,1.4089,"0.0315, 0.0002, 0.0001",
61,793793,1.4143,"0.0109, 0.0091, 0.0006",
62,772764,1.4178,"0.0349, 0.0085, 0.0001",
63,772763,1.4233,"0.0350, 0.0085, 0.0001",
64,8063089,1.4654,"0.0038, 0.0005, 0.0000",
65,788695,1.4666,"0.0284, 0.0116, 0.0000",
66,778906,1.4683,"0.0016, 0.0006, 0.0003",
67,792783,1.4736,"0.0006, 0.0006, 0.0001",
68,8098446,1.4863,"0.0014, 0.0004, 0.0001",
69,8103578,1.4925,"0.0055, 0.0028, 0.0006",
70,793426,1.4951,"0.0055, 0.0028, 0.0006",
71,777135,1.5050,"0.0092, 0.0084, 0.0007",
72,8171486,1.5165,"0.0017, 0.0016, 0.0004",
73,8096342,1.5207,"0.0371, 0.0056, 0.0004",
74,791713,1.5260,"0.0035, 0.0003, 0.0000",
75,8095941,1.5320,"0.0013, 0.0002, 0.0001",
76,778920,1.5378,"0.0014, 0.0006, 0.0003",
77,781916,1.5464,"0.0062, 0.0030, 0.0006",
78,794273,1.5496,"0.0078, 0.0061, 0.0008",
79,792510,1.5614,"0.0024, 0.0005, 0.0000",
80,798512,1.5652,"0.0029, 0.0002, 0.0000",
81,781923,1.5663,"0.0044, 0.0026, 0.0006",
82,774135,1.5674,"0.0066, 0.0007, 0.0005",
83,793405,1.5745,"0.0005, 0.0003, 0.0001",
84,793548,1.5786,"0.0251, 0.0065, 0.0009",
85,767340,1.5870,"0.0024, 0.0003, 0.0000",
86,777087,1.5894,"0.0012, 0.0010, 0.0000",
87,8094080,1.5969,"0.0170, 0.0109, 0.0009",
88,777253,1.6019,"0.0013, 0.0008, 0.0000",
89,763620,1.6045,"0.0024, 0.0001, 0.0000",
90,763621,1.6051,"0.0024, 0.0001, 0.0000",
91,794679,1.6058,"0.0024, 0.0001, 0.0000",
92,781917,1.6064,"0.0062, 0.0031, 0.0007",
93,792350,1.6065,"0.0011, 0.0008, 0.0003",
94,793789,1.6121,"0.0020, 0.0003, 0.0000",
95,777217,1.6197,"0.0045, 0.0008, 0.0005",
96,8121694,1.6290,"0.0015, 0.0001, 0.0000",
97,8121692,1.6291,"0.0015, 0.0001, 0.0000",
98,794601,1.6329,"0.0018, 0.0001, 0.0000",
99,798351,1.6389,"0.0019, 0.0000, 0.0000",
100,8093316,1.6405,"0.0399, 0.0068, 0.0000",
101,8179499,1.6410,"0.0077, 0.0063, 0.0008",
102,793768,1.6486,"0.0007, 0.0003, 0.0000",
103,8150394,1.6488,"0.0008, 0.0006, 0.0000",
104,776935,1.6495,"0.0015, 0.0003, 0.0000",
105,784049,1.6603,"0.0010, 0.0004, 0.0000",
106,8093118,1.6707,"0.0006, 0.0004, 0.0003",
107,767940,1.6732,"0.0005, 0.0005, 0.0000",
108,8092190,1.6796,"0.0006, 0.0005, 0.0000",
109,8141343,1.6802,"0.0004, 0.0001, 0.0000",
110,779608,1.6870,"0.0005, 0.0005, 0.0000",
111,8092171,1.7004,"0.0006, 0.0002, 0.0000",
