Rank,CAD,Score (lower is better),Eigenvalues,Status
1,779815,0.2196,"0.0289, 0.0118, 0.0024",
2,8172406,0.2667,"0.0359, 0.0144, 0.0024",
3,794870,0.2902,"0.0363, 0.0143, 0.0024",
4,794871,0.3922,"0.0404, 0.0123, 0.0021",
5,8141860,0.4163,"0.0324, 0.0088, 0.0025",
6,781926,0.4950,"0.0210, 0.0084, 0.0018",
7,787914,0.5083,"0.0383, 0.0085, 0.0024",
8,779434,0.5555,"0.0318, 0.0131, 0.0009",
9,798475,0.5677,"0.0261, 0.0061, 0.0020",
10,798480,0.5677,"0.0265, 0.0061, 0.0020",
11,779530,0.6027,"0.0181, 0.0152, 0.0011",
12,779533,0.6116,"0.0180, 0.0150, 0.0011",
13,8112097,0.6183,"0.0305, 0.0125, 0.0008",
14,772132,0.6280,"0.0203, 0.0141, 0.0032",
15,8155627,0.6317,"0.0155, 0.0100, 0.0014",
16,784907,0.6474,"0.0400, 0.0096, 0.0012",
17,8087967,0.6828,"0.0384, 0.0134, 0.0008",
18,792161,0.7087,"0.0110, 0.0105, 0.0026",
19,8139623,0.7300,"0.0175, 0.0058, 0.0017",
20,792441,0.7327,"0.0169, 0.0080, 0.0012",
21,792440,0.7447,"0.0172, 0.0077, 0.0012",
22,788698,0.7466,"0.0115, 0.0106, 0.0029",
23,8094080,0.7515,"0.0170, 0.0109, 0.0009",
24,775262,0.7552,"0.0112, 0.0100, 0.0028",
25,774937,0.7629,"0.0119, 0.0071, 0.0021",
26,774935,0.7801,"0.0138, 0.0073, 0.0028",
27,775310,0.7857,"0.0141, 0.0124, 0.0009",
28,793548,0.7871,"0.0251, 0.0065, 0.0009",
29,8092992,0.7989,"0.0210, 0.0150, 0.0036",
30,8126425,0.7996,"0.0198, 0.0089, 0.0034",
31,8125655,0.7999,"0.0199, 0.0089, 0.0034",
32,783596,0.8013,"0.0201, 0.0090, 0.0034",
33,8143504,0.8028,"0.0200, 0.0089, 0.0034",
34,8149518,0.8031,"0.0200, 0.0089, 0.0034",
35,778504,0.8093,"0.0123, 0.0091, 0.0011",
36,781921,0.8193,"0.0190, 0.0038, 0.0018",
37,783595,0.8325,"0.0137, 0.0064, 0.0014",
38,780827,0.8523,"0.0371, 0.0232, 0.0012",
39,794008,0.9061,"0.0334, 0.0161, 0.0039",⬅️
40,783617,0.9064,"0.0109, 0.0048, 0.0019",
41,8111165,0.9131,"0.0090, 0.0059, 0.0025",
42,8111167,0.9132,"0.0090, 0.0059, 0.0025",
43,780273,0.9162,"0.0086, 0.0058, 0.0019",
44,8091936,0.9905,"0.0141, 0.0060, 0.0008",
45,793832,0.9965,"0.0133, 0.0039, 0.0012",
46,793793,1.0009,"0.0109, 0.0091, 0.0006",
47,788695,1.0092,"0.0284, 0.0116, 0.0000",
