Rank,CAD,Score (lower is better),Eigenvalues,Status
1,777253,0.2353,"0.0013, 0.0008, 0.0000",
2,777087,0.2985,"0.0012, 0.0010, 0.0000",⬅️
3,784049,0.7457,"0.0010, 0.0004, 0.0000",
4,8150394,0.7723,"0.0008, 0.0006, 0.0000",
5,776935,0.8278,"0.0015, 0.0003, 0.0000",
6,794601,0.9476,"0.0018, 0.0001, 0.0000",
7,798351,1.0264,"0.0019, 0.0000, 0.0000",
8,767940,1.0280,"0.0005, 0.0005, 0.0000",
9,763660,1.0345,"0.0005, 0.0001, 0.0000",
10,8092190,1.0524,"0.0006, 0.0005, 0.0000",
11,8092171,1.1217,"0.0006, 0.0002, 0.0000",
12,793689,1.1351,"0.0004, 0.0001, 0.0000",
13,779608,1.1622,"0.0005, 0.0005, 0.0000",
14,794159,1.1784,"0.0004, 0.0000, 0.0000",
15,793789,1.1842,"0.0020, 0.0003, 0.0000",
16,8121694,1.2692,"0.0015, 0.0001, 0.0000",
17,8121692,1.2705,"0.0015, 0.0001, 0.0000",
18,792510,1.3057,"0.0024, 0.0005, 0.0000",
19,792795,1.3689,"0.0001, 0.0001, 0.0000",
20,767340,1.3960,"0.0024, 0.0003, 0.0000",
21,793768,1.3973,"0.0007, 0.0003, 0.0000",
22,763621,1.4644,"0.0024, 0.0001, 0.0000",
23,763620,1.4727,"0.0024, 0.0001, 0.0000",
24,794679,1.4872,"0.0024, 0.0001, 0.0000",
25,778844,1.5986,"0.0024, 0.0024, 0.0000",
26,798512,1.7942,"0.0029, 0.0002, 0.0000",
27,8141343,1.8550,"0.0004, 0.0001, 0.0000",
28,777133,1.8968,"0.0025, 0.0025, 0.0000",
29,791713,2.2844,"0.0035, 0.0003, 0.0000",
30,8063089,2.7729,"0.0038, 0.0005, 0.0000",
31,777991,3.0080,"0.0041, 0.0020, 0.0000",
32,8117985,3.0912,"0.0033, 0.0013, 0.0000",
33,8095941,3.1434,"0.0013, 0.0002, 0.0001",
34,793405,3.3536,"0.0005, 0.0003, 0.0001",
35,8098446,3.6691,"0.0014, 0.0004, 0.0001",
36,792783,4.6298,"0.0006, 0.0006, 0.0001",
37,8063088,5.6003,"0.0073, 0.0004, 0.0000",
38,778899,5.7497,"0.0026, 0.0003, 0.0001",
39,793791,6.0112,"0.0078, 0.0003, 0.0000",
40,781282,6.5833,"0.0041, 0.0008, 0.0001",
41,765201,6.7242,"0.0049, 0.0033, 0.0001",
42,8122643,6.7603,"0.0047, 0.0045, 0.0001",
43,779861,7.0040,"0.0053, 0.0044, 0.0001",
44,772841,7.0474,"0.0088, 0.0001, 0.0000",
45,772840,7.1179,"0.0089, 0.0001, 0.0000",
46,8139718,7.2640,"0.0033, 0.0023, 0.0002",
47,8179627,7.3422,"0.0083, 0.0023, 0.0000",
48,775316,8.1712,"0.0098, 0.0029, 0.0000",
49,778906,8.2093,"0.0016, 0.0006, 0.0003",
50,778897,8.3442,"0.0050, 0.0002, 0.0002",
51,779699,9.1769,"0.0034, 0.0014, 0.0002",
52,778920,9.2438,"0.0014, 0.0006, 0.0003",
53,765202,10.5315,"0.0087, 0.0048, 0.0001",
54,8103576,10.6923,"0.0046, 0.0029, 0.0002",
55,792350,10.8994,"0.0011, 0.0008, 0.0003",
56,8122655,10.9430,"0.0045, 0.0032, 0.0002",
57,8144696,10.9713,"0.0037, 0.0005, 0.0003",
58,775510,11.0203,"0.0139, 0.0000, 0.0000",
59,8181356,11.0820,"0.0140, 0.0000, 0.0000",
60,8093118,11.3520,"0.0006, 0.0004, 0.0003",
61,772796,11.4197,"0.0141, 0.0001, 0.0000",
62,772797,11.4284,"0.0141, 0.0001, 0.0000",
63,791705,11.6289,"0.0046, 0.0029, 0.0003",
64,8171486,11.7796,"0.0017, 0.0016, 0.0004",
65,794515,12.5652,"0.0042, 0.0010, 0.0003",
66,8174395,12.6007,"0.0148, 0.0042, 0.0000",
67,775318,12.8768,"0.0011, 0.0005, 0.0004",
68,777043,13.2264,"0.0067, 0.0012, 0.0003",
69,765199,13.9296,"0.0129, 0.0048, 0.0001",
70,793787,14.0117,"0.0174, 0.0003, 0.0000",
71,793646,14.2676,"0.0138, 0.0031, 0.0001",
72,781613,14.7306,"0.0043, 0.0023, 0.0004",
73,8088206,14.7780,"0.0085, 0.0021, 0.0003",
74,8188926,15.5677,"0.0011, 0.0008, 0.0005",
75,777239,15.6149,"0.0024, 0.0009, 0.0005",
76,778915,15.6758,"0.0014, 0.0009, 0.0005",
77,784111,15.9918,"0.0086, 0.0025, 0.0003",
78,8178944,16.1118,"0.0043, 0.0024, 0.0004",
79,786001,16.6666,"0.0132, 0.0107, 0.0001",
80,8100966,16.7402,"0.0178, 0.0004, 0.0001",
81,777217,17.9696,"0.0045, 0.0008, 0.0005",
82,792358,18.1550,"0.0018, 0.0011, 0.0006",
83,771736,18.3971,"0.0149, 0.0143, 0.0001",
84,8105335,18.5583,"0.0139, 0.0050, 0.0002",
85,8181152,19.2059,"0.0079, 0.0024, 0.0004",
86,782185,20.2157,"0.0139, 0.0038, 0.0003",
87,788771,20.2451,"0.0052, 0.0032, 0.0005",
88,8100969,20.2460,"0.0191, 0.0055, 0.0001",
89,781914,20.7434,"0.0022, 0.0013, 0.0006",
90,774135,20.8727,"0.0066, 0.0007, 0.0005",
91,781923,21.0313,"0.0044, 0.0026, 0.0006",
92,8100975,21.1036,"0.0197, 0.0055, 0.0001",
93,8093514,21.1742,"0.0072, 0.0024, 0.0005",
94,8101572,21.3009,"0.0249, 0.0003, 0.0000",
95,8174397,21.4192,"0.0028, 0.0017, 0.0006",
96,8103578,22.1370,"0.0055, 0.0028, 0.0006",
97,793426,22.1890,"0.0055, 0.0028, 0.0006",
98,777551,23.4183,"0.0088, 0.0037, 0.0005",
99,777141,23.5915,"0.0102, 0.0036, 0.0005",
100,8092284,23.7878,"0.0096, 0.0074, 0.0005",
101,777240,23.9373,"0.0032, 0.0024, 0.0007",
102,781916,25.1124,"0.0062, 0.0030, 0.0006",
103,777553,25.1804,"0.0059, 0.0059, 0.0006",
104,781912,25.2152,"0.0044, 0.0029, 0.0007",
105,8166038,25.4137,"0.0099, 0.0041, 0.0005",
106,763638,26.3076,"0.0305, 0.0005, 0.0001",
107,776840,26.7969,"0.0044, 0.0024, 0.0008",
108,781917,26.8727,"0.0062, 0.0031, 0.0007",
109,781899,26.9422,"0.0229, 0.0219, 0.0000",
110,788695,27.0770,"0.0284, 0.0116, 0.0000",
111,778429,27.1672,"0.0315, 0.0002, 0.0001",
112,8139855,27.3877,"0.0027, 0.0022, 0.0008",
113,8148795,27.5034,"0.0033, 0.0028, 0.0008",
114,792803,29.2467,"0.0104, 0.0083, 0.0006",
115,780706,29.5448,"0.0104, 0.0083, 0.0006",
116,777135,30.2609,"0.0092, 0.0084, 0.0007",
117,793793,30.6273,"0.0109, 0.0091, 0.0006",
118,8126325,31.7746,"0.0038, 0.0038, 0.0009",
119,8126238,31.9512,"0.0038, 0.0038, 0.0009",
120,794273,32.2345,"0.0078, 0.0061, 0.0008",
121,8172412,32.6896,"0.0351, 0.0117, 0.0000",
122,8172414,32.7911,"0.0352, 0.0116, 0.0000",
123,781915,32.9111,"0.0050, 0.0028, 0.0009",
124,788905,33.0909,"0.0392, 0.0013, 0.0001",
125,8091304,33.1914,"0.0407, 0.0022, 0.0000",
126,778091,33.2613,"0.0393, 0.0006, 0.0001",
127,8089434,33.4014,"0.0077, 0.0021, 0.0009",
128,772764,33.4254,"0.0349, 0.0085, 0.0001",
129,772763,33.5495,"0.0350, 0.0085, 0.0001",
130,8126327,33.6788,"0.0054, 0.0041, 0.0009",
131,8179499,33.8703,"0.0077, 0.0063, 0.0008",
132,8093316,34.6065,"0.0399, 0.0068, 0.0000",
133,782438,35.9753,"0.0231, 0.0008, 0.0006",
134,8091936,36.8871,"0.0141, 0.0060, 0.0008",
135,785997,37.6800,"0.0273, 0.0225, 0.0002",
136,8188922,37.6905,"0.0024, 0.0014, 0.0012",
137,8181146,39.9032,"0.0423, 0.0143, 0.0000",
138,774596,40.3150,"0.0429, 0.0140, 0.0000",
139,776560,41.7588,"0.0326, 0.0317, 0.0001",
140,772805,42.1323,"0.0473, 0.0097, 0.0000",
141,772804,42.1399,"0.0477, 0.0090, 0.0000",
142,775310,42.7785,"0.0141, 0.0124, 0.0009",
143,772742,42.8336,"0.0347, 0.0312, 0.0001",
144,793796,42.8672,"0.0062, 0.0036, 0.0012",
145,778448,43.2555,"0.0219, 0.0029, 0.0008",
146,8094080,44.0415,"0.0170, 0.0109, 0.0009",
147,788923,44.0793,"0.0393, 0.0259, 0.0001",
148,788909,44.1937,"0.0433, 0.0222, 0.0000",
149,8096342,45.6215,"0.0371, 0.0056, 0.0004",
150,771731,45.6475,"0.0355, 0.0321, 0.0001",
151,772725,45.8117,"0.0547, 0.0002, 0.0000",
152,772726,45.9871,"0.0549, 0.0002, 0.0000",
153,8166043,46.2242,"0.0062, 0.0044, 0.0013",
154,778504,48.3783,"0.0123, 0.0091, 0.0011",
155,793832,48.7908,"0.0133, 0.0039, 0.0012",
156,8186079,48.9229,"0.0453, 0.0298, 0.0000",
157,785887,49.0191,"0.0059, 0.0030, 0.0014",
158,780283,49.7767,"0.0502, 0.0169, 0.0001",
159,8111161,49.9050,"0.0073, 0.0055, 0.0014",
160,778082,50.2478,"0.0572, 0.0049, 0.0001",
161,793548,50.2969,"0.0251, 0.0065, 0.0009",
162,794262,50.6529,"0.0055, 0.0017, 0.0015",
163,792440,52.5048,"0.0172, 0.0077, 0.0012",
164,792441,53.0366,"0.0169, 0.0080, 0.0012",
165,788794,53.7023,"0.0598, 0.0097, 0.0001",
166,8112097,54.5628,"0.0305, 0.0125, 0.0008",
167,779533,54.8056,"0.0180, 0.0150, 0.0011",
168,783595,55.0924,"0.0137, 0.0064, 0.0014",
169,779530,55.7362,"0.0181, 0.0152, 0.0011",
170,777945,56.6918,"0.0632, 0.0099, 0.0001",
171,772810,57.1357,"0.0545, 0.0306, 0.0000",
172,772801,57.4904,"0.0522, 0.0347, 0.0000",
173,772809,57.8523,"0.0537, 0.0326, 0.0000",
174,777948,58.7400,"0.0640, 0.0096, 0.0001",
175,8155627,59.6948,"0.0155, 0.0100, 0.0014",
176,779434,60.0669,"0.0318, 0.0131, 0.0009",
177,8158965,60.4432,"0.0668, 0.0047, 0.0002",
178,8087967,61.7669,"0.0384, 0.0134, 0.0008",
179,776548,64.0880,"0.0744, 0.0001, 0.0001",
180,780273,66.5847,"0.0086, 0.0058, 0.0019",
181,789366,68.1858,"0.0045, 0.0022, 0.0021",
182,8139623,68.4790,"0.0175, 0.0058, 0.0017",
183,788920,68.5567,"0.0655, 0.0302, 0.0001",
184,793975,70.0403,"0.0539, 0.0529, 0.0001",
185,783617,70.5808,"0.0109, 0.0048, 0.0019",
186,793978,70.6673,"0.0543, 0.0535, 0.0001",
187,788916,71.3462,"0.0647, 0.0448, 0.0000",
188,781921,71.7460,"0.0190, 0.0038, 0.0018",
189,784907,72.1813,"0.0400, 0.0096, 0.0012",
190,772741,72.6104,"0.0707, 0.0313, 0.0001",
191,772749,73.0450,"0.0711, 0.0316, 0.0001",
192,780254,73.7559,"0.0606, 0.0515, 0.0001",
193,774937,76.6782,"0.0119, 0.0071, 0.0021",
194,780299,76.8535,"0.0566, 0.0268, 0.0006",
195,781926,76.8966,"0.0210, 0.0084, 0.0018",
196,8179611,77.1213,"0.0582, 0.0498, 0.0003",
197,772745,77.1536,"0.0762, 0.0315, 0.0001",
198,780300,77.1925,"0.0569, 0.0270, 0.0006",
199,772734,77.9828,"0.0717, 0.0457, 0.0000",
200,772732,77.9905,"0.0720, 0.0452, 0.0000",
201,775999,78.0244,"0.0625, 0.0578, 0.0001",
202,780827,78.0267,"0.0371, 0.0232, 0.0012",
203,777942,78.8773,"0.0642, 0.0500, 0.0002",
204,8176966,79.6977,"0.0564, 0.0528, 0.0004",
205,793998,80.1246,"0.0590, 0.0226, 0.0007",
206,8176978,81.6629,"0.0570, 0.0553, 0.0004",
207,780255,82.6694,"0.0989, 0.0003, 0.0000",
208,763640,82.7594,"0.0957, 0.0014, 0.0001",
209,783619,83.4877,"0.0584, 0.0055, 0.0011",
210,772733,84.3548,"0.0719, 0.0604, 0.0000",
211,798475,84.9831,"0.0261, 0.0061, 0.0020",
212,798480,85.0705,"0.0265, 0.0061, 0.0020",
213,8111165,85.8292,"0.0090, 0.0059, 0.0025",
214,8111167,85.8656,"0.0090, 0.0059, 0.0025",
215,782016,86.0885,"0.0963, 0.0081, 0.0001",
216,772769,88.2602,"0.0816, 0.0423, 0.0001",
217,793982,89.6407,"0.0679, 0.0644, 0.0002",
218,793981,89.6799,"0.0679, 0.0644, 0.0002",
219,792937,91.9528,"0.0736, 0.0494, 0.0004",
220,780287,92.6248,"0.1048, 0.0122, 0.0001",
221,792161,93.5215,"0.0110, 0.0105, 0.0026",
222,792429,97.2905,"0.0912, 0.0452, 0.0001",
223,8179617,97.7287,"0.1107, 0.0025, 0.0002",
224,793997,99.5699,"0.0611, 0.0377, 0.0011",
225,775262,100.3669,"0.0112, 0.0100, 0.0028",
226,774935,100.4798,"0.0138, 0.0073, 0.0028",
227,788698,102.5975,"0.0115, 0.0106, 0.0029",
228,794871,103.4760,"0.0404, 0.0123, 0.0021",
229,779815,104.2337,"0.0289, 0.0118, 0.0024",
230,8095212,104.4695,"0.0751, 0.0579, 0.0006",
231,785149,105.6325,"0.0453, 0.0385, 0.0017",
232,780288,106.2945,"0.1053, 0.0443, 0.0001",
233,8141860,106.6136,"0.0324, 0.0088, 0.0025",
234,8091607,107.3228,"0.0985, 0.0569, 0.0001",
235,8172406,108.5478,"0.0359, 0.0144, 0.0024",
236,770066,108.8476,"0.1047, 0.0500, 0.0001",
237,787914,109.2203,"0.0383, 0.0085, 0.0024",
238,8179614,110.1924,"0.1126, 0.0380, 0.0001",
239,794870,110.7131,"0.0363, 0.0143, 0.0024",
240,780295,115.3560,"0.1114, 0.0557, 0.0000",
241,780296,115.3632,"0.1113, 0.0560, 0.0000",
242,8091602,117.5814,"0.0838, 0.0690, 0.0006",
243,8179592,119.2483,"0.1199, 0.0432, 0.0001",
244,780252,120.5937,"0.1124, 0.0622, 0.0001",
245,772132,123.0211,"0.0203, 0.0141, 0.0032",
246,776556,124.3424,"0.1165, 0.0669, 0.0000",
247,8126425,126.7348,"0.0198, 0.0089, 0.0034",
248,8125655,126.7436,"0.0199, 0.0089, 0.0034",
249,8143504,127.0950,"0.0200, 0.0089, 0.0034",
250,8149518,127.2021,"0.0200, 0.0089, 0.0034",
251,783596,127.4633,"0.0201, 0.0090, 0.0034",
252,8179589,128.9513,"0.1238, 0.0499, 0.0002",
253,781744,130.4161,"0.1001, 0.0060, 0.0015",
254,785150,133.6874,"0.0403, 0.0357, 0.0027",
255,8092992,136.7969,"0.0210, 0.0150, 0.0036",
256,787629,141.4002,"0.0854, 0.0236, 0.0020",
257,8179629,143.5426,"0.0645, 0.0423, 0.0023",
258,791816,143.6825,"0.1486, 0.0487, 0.0000",
259,791817,145.0940,"0.1477, 0.0532, 0.0000",
260,8114863,150.9340,"0.0056, 0.0046, 0.0046",
261,791819,154.8987,"0.1667, 0.0256, 0.0002",
262,794008,156.4593,"0.0334, 0.0161, 0.0039",
263,793999,158.0838,"0.0650, 0.0254, 0.0030",
264,785169,170.4173,"0.0352, 0.0121, 0.0044",
265,792430,171.2881,"0.1023, 0.0232, 0.0025",
266,794516,171.9914,"0.0076, 0.0061, 0.0052",
267,779545,172.6965,"0.1465, 0.0642, 0.0008",
268,8179631,187.1080,"0.0667, 0.0424, 0.0037",
269,8095189,189.5634,"0.1545, 0.0889, 0.0008",
270,8091592,191.6937,"0.1561, 0.0910, 0.0008",
271,8176904,193.3542,"0.1829, 0.0816, 0.0003",
272,787913,200.9677,"0.0256, 0.0238, 0.0054",
273,766859,201.6333,"0.2094, 0.0552, 0.0002",
274,780279,209.3904,"0.1240, 0.0090, 0.0033",
275,8179609,224.4136,"0.0509, 0.0433, 0.0052",
276,794101,236.5609,"0.2331, 0.0804, 0.0003",
277,8104626,238.9957,"0.1822, 0.0484, 0.0022",
278,8172410,241.6804,"0.0306, 0.0274, 0.0065",
279,8092901,243.2141,"0.0385, 0.0075, 0.0066",
280,8088959,247.4873,"0.0148, 0.0139, 0.0073",
281,772144,252.9608,"0.0367, 0.0154, 0.0069",
282,785173,255.5695,"0.0373, 0.0145, 0.0070",
283,781831,261.9692,"0.0265, 0.0221, 0.0074",
284,788926,262.9708,"0.1054, 0.0748, 0.0046",
285,778632,264.1007,"0.1374, 0.0463, 0.0042",
286,768552,264.2071,"0.0149, 0.0087, 0.0079",
287,8104983,266.6066,"0.1076, 0.0191, 0.0054",
288,8181354,274.4700,"0.0146, 0.0085, 0.0083",
289,794105,274.5273,"0.2636, 0.0543, 0.0011",
290,8111520,276.8480,"0.1695, 0.1550, 0.0023",
291,776572,295.7782,"0.1024, 0.0150, 0.0065",
292,777155,317.9127,"0.0261, 0.0211, 0.0092",
293,788786,323.8769,"0.0235, 0.0233, 0.0094",
294,785159,331.2459,"0.0351, 0.0181, 0.0094",
295,783854,346.1399,"0.0858, 0.0412, 0.0082",
296,793970,352.9991,"0.3738, 0.0846, 0.0003",
297,771612,361.0372,"0.0418, 0.0229, 0.0101",
298,771615,361.7025,"0.0419, 0.0227, 0.0101",
299,784856,374.2199,"0.0235, 0.0222, 0.0110",
300,766858,414.4539,"0.3938, 0.0298, 0.0024",
301,785682,500.5418,"0.0558, 0.0415, 0.0139",
302,793889,501.1076,"0.2475, 0.0230, 0.0091",
303,794863,515.9081,"0.0491, 0.0397, 0.0146",
304,794864,519.4193,"0.0491, 0.0397, 0.0147",
305,771742,550.8576,"0.0232, 0.0218, 0.0166",
306,787761,558.0999,"0.0919, 0.0468, 0.0147",
307,781070,565.7107,"0.0622, 0.0271, 0.0160",
308,8104629,566.5628,"0.1643, 0.0590, 0.0129",
309,793778,579.3338,"0.3585, 0.0234, 0.0087",
310,783475,585.9388,"0.0785, 0.0510, 0.0159",
311,781071,587.5457,"0.0626, 0.0433, 0.0164",
312,8111409,700.5354,"0.0897, 0.0692, 0.0190",
313,785185,993.9702,"0.0460, 0.0449, 0.0297",
314,785184,1025.0514,"0.0524, 0.0478, 0.0305",
