Rank,CAD,Score (lower is better),Eigenvalues,Status
1,785997,0.3872,"0.0273, 0.0225, 0.0002",
2,779530,0.4112,"0.0181, 0.0152, 0.0011",
3,8112097,0.4183,"0.0305, 0.0125, 0.0008",
4,779434,0.4235,"0.0318, 0.0131, 0.0009",⬅️
5,779533,0.4254,"0.0180, 0.0150, 0.0011",
6,793548,0.4345,"0.0251, 0.0065, 0.0009",
7,781899,0.4896,"0.0229, 0.0219, 0.0000",
8,798475,0.4941,"0.0261, 0.0061, 0.0020",
9,798480,0.5080,"0.0265, 0.0061, 0.0020",
10,788695,0.5270,"0.0284, 0.0116, 0.0000",
11,779815,0.5384,"0.0289, 0.0118, 0.0024",
12,780827,0.5804,"0.0371, 0.0232, 0.0012",
13,781926,0.5927,"0.0210, 0.0084, 0.0018",
14,8094080,0.6315,"0.0170, 0.0109, 0.0009",
15,792441,0.6477,"0.0169, 0.0080, 0.0012",
16,792440,0.6489,"0.0172, 0.0077, 0.0012",
17,8155627,0.6716,"0.0155, 0.0100, 0.0014",
18,778448,0.6763,"0.0219, 0.0029, 0.0008",
19,8087967,0.6952,"0.0384, 0.0134, 0.0008",
20,775310,0.6989,"0.0141, 0.0124, 0.0009",
21,8172406,0.7159,"0.0359, 0.0144, 0.0024",
22,782438,0.7374,"0.0231, 0.0008, 0.0006",
23,794870,0.7429,"0.0363, 0.0143, 0.0024",
24,772132,0.7460,"0.0203, 0.0141, 0.0032",
25,8141860,0.7603,"0.0324, 0.0088, 0.0025",
26,8139623,0.7737,"0.0175, 0.0058, 0.0017",
27,8092992,0.7752,"0.0210, 0.0150, 0.0036",
28,8172412,0.7789,"0.0351, 0.0117, 0.0000",
29,771736,0.7803,"0.0149, 0.0143, 0.0001",
30,8101572,0.7860,"0.0249, 0.0003, 0.0000",
31,8172414,0.7864,"0.0352, 0.0116, 0.0000",
32,781921,0.7891,"0.0190, 0.0038, 0.0018",
33,784907,0.7899,"0.0400, 0.0096, 0.0012",
34,778504,0.8049,"0.0123, 0.0091, 0.0011",
35,8100975,0.8250,"0.0197, 0.0055, 0.0001",
36,783595,0.8345,"0.0137, 0.0064, 0.0014",
37,772764,0.8463,"0.0349, 0.0085, 0.0001",
38,8100969,0.8508,"0.0191, 0.0055, 0.0001",
39,772763,0.8510,"0.0350, 0.0085, 0.0001",
40,776560,0.8740,"0.0326, 0.0317, 0.0001",
41,794008,0.8885,"0.0334, 0.0161, 0.0039",
42,794871,0.8948,"0.0404, 0.0123, 0.0021",
43,8091936,0.8953,"0.0141, 0.0060, 0.0008",
44,793832,0.9000,"0.0133, 0.0039, 0.0012",
45,763638,0.9044,"0.0305, 0.0005, 0.0001",
46,8096342,0.9355,"0.0371, 0.0056, 0.0004",
47,786001,0.9377,"0.0132, 0.0107, 0.0001",
48,783596,0.9418,"0.0201, 0.0090, 0.0034",
49,772742,0.9430,"0.0347, 0.0312, 0.0001",
50,8149518,0.9470,"0.0200, 0.0089, 0.0034",
51,8143504,0.9471,"0.0200, 0.0089, 0.0034",
52,8125655,0.9485,"0.0199, 0.0089, 0.0034",
53,8126425,0.9487,"0.0198, 0.0089, 0.0034",
54,778429,0.9499,"0.0315, 0.0002, 0.0001",
55,793793,0.9629,"0.0109, 0.0091, 0.0006",
56,788923,0.9759,"0.0393, 0.0259, 0.0001",
57,787914,0.9779,"0.0383, 0.0085, 0.0024",
58,8181146,0.9834,"0.0423, 0.0143, 0.0000",
59,771731,0.9865,"0.0355, 0.0321, 0.0001",
60,780706,1.0068,"0.0104, 0.0083, 0.0006",
61,792803,1.0089,"0.0104, 0.0083, 0.0006",
62,774596,1.0140,"0.0429, 0.0140, 0.0000",
63,774937,1.0278,"0.0119, 0.0071, 0.0021",
64,777135,1.0390,"0.0092, 0.0084, 0.0007",
65,788909,1.0395,"0.0433, 0.0222, 0.0000",
66,787913,1.0431,"0.0256, 0.0238, 0.0054",
67,8105335,1.0449,"0.0139, 0.0050, 0.0002",
68,8100966,1.0485,"0.0178, 0.0004, 0.0001",
69,782185,1.0637,"0.0139, 0.0038, 0.0003",
70,792161,1.0732,"0.0110, 0.0105, 0.0026",
71,8174395,1.0745,"0.0148, 0.0042, 0.0000",
72,793787,1.0823,"0.0174, 0.0003, 0.0000",
73,8092284,1.0929,"0.0096, 0.0074, 0.0005",
74,774935,1.0934,"0.0138, 0.0073, 0.0028",
75,8093316,1.0986,"0.0399, 0.0068, 0.0000",
76,783617,1.1029,"0.0109, 0.0048, 0.0019",
77,788698,1.1063,"0.0115, 0.0106, 0.0029",
78,8111161,1.1071,"0.0073, 0.0055, 0.0014",
79,765199,1.1157,"0.0129, 0.0048, 0.0001",
80,8179499,1.1203,"0.0077, 0.0063, 0.0008",
81,775262,1.1213,"0.0112, 0.0100, 0.0028",
82,793646,1.1229,"0.0138, 0.0031, 0.0001",
83,794273,1.1316,"0.0078, 0.0061, 0.0008",
84,780273,1.1456,"0.0086, 0.0058, 0.0019",
85,8166038,1.1563,"0.0099, 0.0041, 0.0005",
86,785169,1.1587,"0.0352, 0.0121, 0.0044",
87,8166043,1.1628,"0.0062, 0.0044, 0.0013",
88,777141,1.1725,"0.0102, 0.0036, 0.0005",
89,793796,1.1758,"0.0062, 0.0036, 0.0012",
90,780283,1.1969,"0.0502, 0.0169, 0.0001",
91,788905,1.2141,"0.0392, 0.0013, 0.0001",
92,777551,1.2145,"0.0088, 0.0037, 0.0005",
93,772797,1.2151,"0.0141, 0.0001, 0.0000",
94,772796,1.2153,"0.0141, 0.0001, 0.0000",
95,8181356,1.2231,"0.0140, 0.0000, 0.0000",
96,8089434,1.2254,"0.0077, 0.0021, 0.0009",
97,775510,1.2257,"0.0139, 0.0000, 0.0000",
98,785887,1.2378,"0.0059, 0.0030, 0.0014",
99,778091,1.2425,"0.0393, 0.0006, 0.0001",
100,777553,1.2437,"0.0059, 0.0059, 0.0006",
101,8126327,1.2502,"0.0054, 0.0041, 0.0009",
102,8111165,1.2507,"0.0090, 0.0059, 0.0025",
103,8111167,1.2508,"0.0090, 0.0059, 0.0025",
104,8091304,1.2558,"0.0407, 0.0022, 0.0000",
105,765202,1.2737,"0.0087, 0.0048, 0.0001",
106,781917,1.2926,"0.0062, 0.0031, 0.0007",
107,784111,1.2986,"0.0086, 0.0025, 0.0003",
108,775316,1.3010,"0.0098, 0.0029, 0.0000",
109,794262,1.3027,"0.0055, 0.0017, 0.0015",
110,772805,1.3033,"0.0473, 0.0097, 0.0000",
111,781915,1.3037,"0.0050, 0.0028, 0.0009",
112,8181152,1.3057,"0.0079, 0.0024, 0.0004",
113,781916,1.3092,"0.0062, 0.0030, 0.0006",
114,8093514,1.3149,"0.0072, 0.0024, 0.0005",
115,8088206,1.3221,"0.0085, 0.0021, 0.0003",
116,8126238,1.3227,"0.0038, 0.0038, 0.0009",
117,8126325,1.3234,"0.0038, 0.0038, 0.0009",
118,8186079,1.3247,"0.0453, 0.0298, 0.0000",
119,772804,1.3394,"0.0477, 0.0090, 0.0000",
120,793426,1.3535,"0.0055, 0.0028, 0.0006",
121,8103578,1.3537,"0.0055, 0.0028, 0.0006",
122,785150,1.3577,"0.0403, 0.0357, 0.0027",
123,781912,1.3676,"0.0044, 0.0029, 0.0007",
124,788771,1.3681,"0.0052, 0.0032, 0.0005",
125,8179627,1.3696,"0.0083, 0.0023, 0.0000",
126,776840,1.3705,"0.0044, 0.0024, 0.0008",
127,774135,1.3833,"0.0066, 0.0007, 0.0005",
128,781831,1.3876,"0.0265, 0.0221, 0.0074",
129,8148795,1.3926,"0.0033, 0.0028, 0.0008",
130,8188922,1.3937,"0.0024, 0.0014, 0.0012",
131,781923,1.4017,"0.0044, 0.0026, 0.0006",
132,785149,1.4105,"0.0453, 0.0385, 0.0017",
133,777043,1.4116,"0.0067, 0.0012, 0.0003",
134,772840,1.4143,"0.0089, 0.0001, 0.0000",
135,772841,1.4175,"0.0088, 0.0001, 0.0000",
136,779861,1.4189,"0.0053, 0.0044, 0.0001",
137,777240,1.4275,"0.0032, 0.0024, 0.0007",
138,8139855,1.4286,"0.0027, 0.0022, 0.0008",
139,8122643,1.4382,"0.0047, 0.0045, 0.0001",
140,8178944,1.4437,"0.0043, 0.0024, 0.0004",
141,789366,1.4456,"0.0045, 0.0022, 0.0021",
142,8122655,1.4501,"0.0045, 0.0032, 0.0002",
143,791705,1.4512,"0.0046, 0.0029, 0.0003",
144,793791,1.4521,"0.0078, 0.0003, 0.0000",
145,781613,1.4546,"0.0043, 0.0023, 0.0004",
146,8103576,1.4550,"0.0046, 0.0029, 0.0002",
