Rank,CAD,Score (lower is better),Eigenvalues,Status
1,8096342,0.2511,"0.0371, 0.0056, 0.0004",
2,8158965,0.7632,"0.0668, 0.0047, 0.0002",
3,782185,0.8259,"0.0139, 0.0038, 0.0003",
4,778082,0.8422,"0.0572, 0.0049, 0.0001",⬅️
5,777141,0.8524,"0.0102, 0.0036, 0.0005",
6,8166038,0.8616,"0.0099, 0.0041, 0.0005",
7,8105335,0.8723,"0.0139, 0.0050, 0.0002",
8,777551,0.8811,"0.0088, 0.0037, 0.0005",
9,8100975,0.9119,"0.0197, 0.0055, 0.0001",
10,8092284,0.9220,"0.0096, 0.0074, 0.0005",
11,8100969,0.9390,"0.0191, 0.0055, 0.0001",
12,8181152,0.9856,"0.0079, 0.0024, 0.0004",
13,788771,0.9877,"0.0052, 0.0032, 0.0005",
14,777553,0.9935,"0.0059, 0.0059, 0.0006",
15,784111,1.0061,"0.0086, 0.0025, 0.0003",
16,8093514,1.0188,"0.0072, 0.0024, 0.0005",
17,782438,1.0404,"0.0231, 0.0008, 0.0006",
18,8093316,1.0485,"0.0399, 0.0068, 0.0000",
19,8103578,1.0487,"0.0055, 0.0028, 0.0006",
20,793426,1.0499,"0.0055, 0.0028, 0.0006",
21,8178944,1.0553,"0.0043, 0.0024, 0.0004",
22,781613,1.0668,"0.0043, 0.0023, 0.0004",
23,765199,1.0699,"0.0129, 0.0048, 0.0001",
24,791705,1.0717,"0.0046, 0.0029, 0.0003",
25,8122655,1.0728,"0.0045, 0.0032, 0.0002",
26,8088206,1.0775,"0.0085, 0.0021, 0.0003",
27,772763,1.0796,"0.0350, 0.0085, 0.0001",
28,781923,1.0807,"0.0044, 0.0026, 0.0006",
29,792803,1.0809,"0.0104, 0.0083, 0.0006",
30,772764,1.0820,"0.0349, 0.0085, 0.0001",
31,8091936,1.0835,"0.0141, 0.0060, 0.0008",
32,780706,1.0923,"0.0104, 0.0083, 0.0006",
33,781916,1.0931,"0.0062, 0.0030, 0.0006",
34,8103576,1.0971,"0.0046, 0.0029, 0.0002",
35,793646,1.1113,"0.0138, 0.0031, 0.0001",
36,765202,1.1291,"0.0087, 0.0048, 0.0001",
37,778448,1.1318,"0.0219, 0.0029, 0.0008",
38,8091304,1.1445,"0.0407, 0.0022, 0.0000",
39,781917,1.1478,"0.0062, 0.0031, 0.0007",
40,788905,1.1586,"0.0392, 0.0013, 0.0001",
41,777135,1.1730,"0.0092, 0.0084, 0.0007",
42,781912,1.1864,"0.0044, 0.0029, 0.0007",
43,8171486,1.1888,"0.0017, 0.0016, 0.0004",
44,793793,1.1897,"0.0109, 0.0091, 0.0006",
45,777043,1.2000,"0.0067, 0.0012, 0.0003",
46,794273,1.2084,"0.0078, 0.0061, 0.0008",
47,8174395,1.2110,"0.0148, 0.0042, 0.0000",
48,8122643,1.2114,"0.0047, 0.0045, 0.0001",
49,777948,1.2146,"0.0640, 0.0096, 0.0001",
50,779861,1.2150,"0.0053, 0.0044, 0.0001",
51,794515,1.2355,"0.0042, 0.0010, 0.0003",
52,793548,1.2364,"0.0251, 0.0065, 0.0009",
53,765201,1.2388,"0.0049, 0.0033, 0.0001",
54,8139718,1.2393,"0.0033, 0.0023, 0.0002",
55,777240,1.2396,"0.0032, 0.0024, 0.0007",
56,777217,1.2405,"0.0045, 0.0008, 0.0005",
57,774135,1.2410,"0.0066, 0.0007, 0.0005",
58,779699,1.2554,"0.0034, 0.0014, 0.0002",
59,8174397,1.2571,"0.0028, 0.0017, 0.0006",
60,772804,1.2596,"0.0477, 0.0090, 0.0000",
61,778091,1.2626,"0.0393, 0.0006, 0.0001",
62,777239,1.2639,"0.0024, 0.0009, 0.0005",
63,778915,1.2832,"0.0014, 0.0009, 0.0005",
64,792358,1.2876,"0.0018, 0.0011, 0.0006",
65,788794,1.2932,"0.0598, 0.0097, 0.0001",
66,8188926,1.2959,"0.0011, 0.0008, 0.0005",
67,792350,1.2978,"0.0011, 0.0008, 0.0003",
68,776840,1.2983,"0.0044, 0.0024, 0.0008",
69,763638,1.2994,"0.0305, 0.0005, 0.0001",
70,8179499,1.3020,"0.0077, 0.0063, 0.0008",
71,781914,1.3070,"0.0022, 0.0013, 0.0006",
72,775316,1.3180,"0.0098, 0.0029, 0.0000",
73,775318,1.3253,"0.0011, 0.0005, 0.0004",
74,772725,1.3260,"0.0547, 0.0002, 0.0000",
75,772726,1.3267,"0.0549, 0.0002, 0.0000",
76,778429,1.3267,"0.0315, 0.0002, 0.0001",
77,777945,1.3306,"0.0632, 0.0099, 0.0001",
78,8144696,1.3360,"0.0037, 0.0005, 0.0003",
79,8179627,1.3469,"0.0083, 0.0023, 0.0000",
80,8148795,1.3519,"0.0033, 0.0028, 0.0008",
81,772805,1.3552,"0.0473, 0.0097, 0.0000",
82,778920,1.3560,"0.0014, 0.0006, 0.0003",
83,782016,1.3578,"0.0963, 0.0081, 0.0001",
84,776548,1.3589,"0.0744, 0.0001, 0.0001",
85,8100966,1.3603,"0.0178, 0.0004, 0.0001",
86,8093118,1.3641,"0.0006, 0.0004, 0.0003",
87,778906,1.3720,"0.0016, 0.0006, 0.0003",
88,8101572,1.3775,"0.0249, 0.0003, 0.0000",
89,763640,1.4051,"0.0957, 0.0014, 0.0001",
90,781282,1.4183,"0.0041, 0.0008, 0.0001",
91,8139855,1.4373,"0.0027, 0.0022, 0.0008",
92,778897,1.4513,"0.0050, 0.0002, 0.0002",
93,778844,1.4614,"0.0024, 0.0024, 0.0000",
94,777133,1.4660,"0.0025, 0.0025, 0.0000",
95,8089434,1.4711,"0.0077, 0.0021, 0.0009",
96,8126327,1.4732,"0.0054, 0.0041, 0.0009",
97,8126325,1.4781,"0.0038, 0.0038, 0.0009",
98,777991,1.4795,"0.0041, 0.0020, 0.0000",
99,8117985,1.4873,"0.0033, 0.0013, 0.0000",
100,8126238,1.4889,"0.0038, 0.0038, 0.0009",
101,778899,1.4893,"0.0026, 0.0003, 0.0001",
102,792783,1.4910,"0.0006, 0.0006, 0.0001",
103,8179617,1.5028,"0.1107, 0.0025, 0.0002",
104,793787,1.5050,"0.0174, 0.0003, 0.0000",
105,8098446,1.5328,"0.0014, 0.0004, 0.0001",
106,786001,1.5375,"0.0132, 0.0107, 0.0001",
107,781915,1.5453,"0.0050, 0.0028, 0.0009",
108,772797,1.5467,"0.0141, 0.0001, 0.0000",
109,772796,1.5469,"0.0141, 0.0001, 0.0000",
110,8181356,1.5674,"0.0140, 0.0000, 0.0000",
111,775510,1.5678,"0.0139, 0.0000, 0.0000",
112,783619,1.5694,"0.0584, 0.0055, 0.0011",
113,8095941,1.5756,"0.0013, 0.0002, 0.0001",
114,8063088,1.5769,"0.0073, 0.0004, 0.0000",
115,793405,1.5791,"0.0005, 0.0003, 0.0001",
116,8063089,1.5977,"0.0038, 0.0005, 0.0000",
117,772840,1.5993,"0.0089, 0.0001, 0.0000",
118,772841,1.6002,"0.0088, 0.0001, 0.0000",
119,793791,1.6009,"0.0078, 0.0003, 0.0000",
120,777087,1.6080,"0.0012, 0.0010, 0.0000",
121,777253,1.6235,"0.0013, 0.0008, 0.0000",
122,792510,1.6340,"0.0024, 0.0005, 0.0000",
123,8172414,1.6459,"0.0352, 0.0116, 0.0000",
124,791713,1.6487,"0.0035, 0.0003, 0.0000",
125,793768,1.6520,"0.0007, 0.0003, 0.0000",
126,8150394,1.6526,"0.0008, 0.0006, 0.0000",
127,8172412,1.6551,"0.0351, 0.0117, 0.0000",
128,8094080,1.6552,"0.0170, 0.0109, 0.0009",
129,767340,1.6622,"0.0024, 0.0003, 0.0000",
130,798512,1.6626,"0.0029, 0.0002, 0.0000",
131,788695,1.6633,"0.0284, 0.0116, 0.0000",
132,767940,1.6647,"0.0005, 0.0005, 0.0000",
133,793789,1.6679,"0.0020, 0.0003, 0.0000",
134,8121692,1.6688,"0.0015, 0.0001, 0.0000",
135,8121694,1.6688,"0.0015, 0.0001, 0.0000",
136,8141343,1.6711,"0.0004, 0.0001, 0.0000",
137,784049,1.6712,"0.0010, 0.0004, 0.0000",
138,8092190,1.6740,"0.0006, 0.0005, 0.0000",
139,779608,1.6757,"0.0005, 0.0005, 0.0000",
140,780255,1.6789,"0.0989, 0.0003, 0.0000",
141,763620,1.6835,"0.0024, 0.0001, 0.0000",
142,763621,1.6836,"0.0024, 0.0001, 0.0000",
143,776935,1.6839,"0.0015, 0.0003, 0.0000",
144,794601,1.6851,"0.0018, 0.0001, 0.0000",
145,794679,1.6859,"0.0024, 0.0001, 0.0000",
146,798351,1.6949,"0.0019, 0.0000, 0.0000",
147,8092171,1.6992,"0.0006, 0.0002, 0.0000",
148,793689,1.7059,"0.0004, 0.0001, 0.0000",
149,763660,1.7062,"0.0005, 0.0001, 0.0000",
150,792795,1.7068,"0.0001, 0.0001, 0.0000",
151,794159,1.7125,"0.0004, 0.0000, 0.0000",
152,8112097,1.7541,"0.0305, 0.0125, 0.0008",
153,8087967,1.8854,"0.0384, 0.0134, 0.0008",
154,792440,1.9049,"0.0172, 0.0077, 0.0012",
155,775310,1.9161,"0.0141, 0.0124, 0.0009",
156,784907,1.9395,"0.0400, 0.0096, 0.0012",
157,793832,1.9596,"0.0133, 0.0039, 0.0012",
