Rank,CAD,Score (lower is better),Eigenvalues,Status
1,793768,0.6966,"0.0007, 0.0003, 0.0000",
2,767340,0.6996,"0.0024, 0.0003, 0.0000",⬅️
3,792510,0.7840,"0.0024, 0.0005, 0.0000",
4,8121694,0.8241,"0.0015, 0.0001, 0.0000",
5,8121692,0.8273,"0.0015, 0.0001, 0.0000",
6,798512,0.8381,"0.0029, 0.0002, 0.0000",
7,791713,0.8886,"0.0035, 0.0003, 0.0000",
8,8063089,0.9112,"0.0038, 0.0005, 0.0000",
9,793789,0.9439,"0.0020, 0.0003, 0.0000",
10,794601,0.9569,"0.0018, 0.0001, 0.0000",
11,763620,1.0351,"0.0024, 0.0001, 0.0000",
12,763621,1.0361,"0.0024, 0.0001, 0.0000",
13,8141343,1.0469,"0.0004, 0.0001, 0.0000",
14,776935,1.0654,"0.0015, 0.0003, 0.0000",
15,794679,1.0871,"0.0024, 0.0001, 0.0000",
16,798351,1.1412,"0.0019, 0.0000, 0.0000",
17,784049,1.1533,"0.0010, 0.0004, 0.0000",
18,8092190,1.2611,"0.0006, 0.0005, 0.0000",
19,8092171,1.2707,"0.0006, 0.0002, 0.0000",
20,763660,1.2885,"0.0005, 0.0001, 0.0000",
21,793689,1.2954,"0.0004, 0.0001, 0.0000",
22,779608,1.2965,"0.0005, 0.0005, 0.0000",
23,767940,1.3171,"0.0005, 0.0005, 0.0000",
24,792795,1.3490,"0.0001, 0.0001, 0.0000",
25,794159,1.3982,"0.0004, 0.0000, 0.0000",
26,8150394,1.4080,"0.0008, 0.0006, 0.0000",
27,777253,1.4424,"0.0013, 0.0008, 0.0000",
28,777087,2.2074,"0.0012, 0.0010, 0.0000",
29,8063088,2.2967,"0.0073, 0.0004, 0.0000",
30,793405,2.4689,"0.0005, 0.0003, 0.0001",
31,8095941,2.6407,"0.0013, 0.0002, 0.0001",
32,793791,2.6649,"0.0078, 0.0003, 0.0000",
33,8117985,2.8284,"0.0033, 0.0013, 0.0000",
34,772841,3.0778,"0.0088, 0.0001, 0.0000",
35,772840,3.1132,"0.0089, 0.0001, 0.0000",
36,8098446,3.3120,"0.0014, 0.0004, 0.0001",
37,792783,4.3317,"0.0006, 0.0006, 0.0001",
38,781282,4.5686,"0.0041, 0.0008, 0.0001",
39,778899,4.5824,"0.0026, 0.0003, 0.0001",
40,777991,5.0368,"0.0041, 0.0020, 0.0000",
41,775510,5.3639,"0.0139, 0.0000, 0.0000",
42,772796,5.3912,"0.0141, 0.0001, 0.0000",
43,772797,5.3929,"0.0141, 0.0001, 0.0000",
44,8181356,5.3953,"0.0140, 0.0000, 0.0000",
45,778897,5.4516,"0.0050, 0.0002, 0.0002",
46,778844,5.8215,"0.0024, 0.0024, 0.0000",
47,8179627,6.2029,"0.0083, 0.0023, 0.0000",
48,777133,6.2906,"0.0025, 0.0025, 0.0000",
49,793787,6.8894,"0.0174, 0.0003, 0.0000",
50,8100966,7.4681,"0.0178, 0.0004, 0.0001",
51,8139718,7.9299,"0.0033, 0.0023, 0.0002",
52,775316,8.0182,"0.0098, 0.0029, 0.0000",
