Rank,CAD,Score (lower is better),Eigenvalues,Status
1,772144,0.1089,"0.0367, 0.0154, 0.0069",✅
2,785173,0.1152,"0.0373, 0.0145, 0.0070",
3,785159,0.2219,"0.0351, 0.0181, 0.0094",
4,794008,0.2741,"0.0334, 0.0161, 0.0039",
5,794870,0.3048,"0.0363, 0.0143, 0.0024",
6,8092901,0.3078,"0.0385, 0.0075, 0.0066",
7,8172406,0.3134,"0.0359, 0.0144, 0.0024",
8,785169,0.3319,"0.0352, 0.0121, 0.0044",
9,8087967,0.3329,"0.0384, 0.0134, 0.0008",
10,794871,0.3692,"0.0404, 0.0123, 0.0021",
11,771615,0.3877,"0.0419, 0.0227, 0.0101",
12,771612,0.3878,"0.0418, 0.0229, 0.0101",
13,787914,0.4286,"0.0383, 0.0085, 0.0024",
14,8181146,0.4310,"0.0423, 0.0143, 0.0000",
15,774596,0.4545,"0.0429, 0.0140, 0.0000",
16,780827,0.4570,"0.0371, 0.0232, 0.0012",
17,784907,0.4728,"0.0400, 0.0096, 0.0012",
18,781831,0.4957,"0.0265, 0.0221, 0.0074",
19,8172414,0.4975,"0.0352, 0.0116, 0.0000",
20,8172412,0.4998,"0.0351, 0.0117, 0.0000",
21,779434,0.5093,"0.0318, 0.0131, 0.0009",
22,777155,0.5389,"0.0261, 0.0211, 0.0092",
23,788909,0.5585,"0.0433, 0.0222, 0.0000",
24,788923,0.5637,"0.0393, 0.0259, 0.0001",
25,8112097,0.5648,"0.0305, 0.0125, 0.0008",
26,8172410,0.5676,"0.0306, 0.0274, 0.0065",
27,8141860,0.5715,"0.0324, 0.0088, 0.0025",
28,779815,0.5725,"0.0289, 0.0118, 0.0024",
29,780283,0.5750,"0.0502, 0.0169, 0.0001",
30,8093316,0.5940,"0.0399, 0.0068, 0.0000",
31,772763,0.5951,"0.0350, 0.0085, 0.0001",
32,772764,0.5982,"0.0349, 0.0085, 0.0001",
33,8096342,0.6138,"0.0371, 0.0056, 0.0004",
34,787913,0.6266,"0.0256, 0.0238, 0.0054",
35,8092992,0.6390,"0.0210, 0.0150, 0.0036",
36,788695,0.6759,"0.0284, 0.0116, 0.0000",
37,788786,0.6800,"0.0235, 0.0233, 0.0094",
38,772805,0.6991,"0.0473, 0.0097, 0.0000",
39,772132,0.6992,"0.0203, 0.0141, 0.0032",
40,784856,0.7032,"0.0235, 0.0222, 0.0110",
41,8088959,0.7131,"0.0148, 0.0139, 0.0073",
42,785997,0.7244,"0.0273, 0.0225, 0.0002",
43,772804,0.7321,"0.0477, 0.0090, 0.0000",
44,788905,0.7400,"0.0392, 0.0013, 0.0001",
45,8091304,0.7524,"0.0407, 0.0022, 0.0000",
46,778091,0.7665,"0.0393, 0.0006, 0.0001",
47,785150,0.7909,"0.0403, 0.0357, 0.0027",
48,779530,0.7950,"0.0181, 0.0152, 0.0011",
49,772742,0.7991,"0.0347, 0.0312, 0.0001",
50,779533,0.8042,"0.0180, 0.0150, 0.0011",
51,771731,0.8043,"0.0355, 0.0321, 0.0001",
52,798480,0.8242,"0.0265, 0.0061, 0.0020",
53,781899,0.8278,"0.0229, 0.0219, 0.0000",
54,798475,0.8328,"0.0261, 0.0061, 0.0020",
55,8186079,0.8372,"0.0453, 0.0298, 0.0000",
56,783596,0.8524,"0.0201, 0.0090, 0.0034",
57,8149518,0.8573,"0.0200, 0.0089, 0.0034",
58,8143504,0.8583,"0.0200, 0.0089, 0.0034",
59,8126425,0.8604,"0.0198, 0.0089, 0.0034",
60,8125655,0.8604,"0.0199, 0.0089, 0.0034",
61,776560,0.8672,"0.0326, 0.0317, 0.0001",
62,793548,0.8844,"0.0251, 0.0065, 0.0009",
63,768552,0.8876,"0.0149, 0.0087, 0.0079",
64,771742,0.8935,"0.0232, 0.0218, 0.0166",
65,781926,0.9013,"0.0210, 0.0084, 0.0018",
66,8181354,0.9127,"0.0146, 0.0085, 0.0083",
67,778429,0.9345,"0.0315, 0.0002, 0.0001",
68,771736,0.9430,"0.0149, 0.0143, 0.0001",
69,793998,0.9511,"0.0590, 0.0226, 0.0007",
70,763638,0.9547,"0.0305, 0.0005, 0.0001",
71,8094080,0.9633,"0.0170, 0.0109, 0.0009",
72,775310,0.9938,"0.0141, 0.0124, 0.0009",
73,8155627,1.0090,"0.0155, 0.0100, 0.0014",
74,780299,1.0186,"0.0566, 0.0268, 0.0006",
75,788794,1.0228,"0.0598, 0.0097, 0.0001",
76,780300,1.0298,"0.0569, 0.0270, 0.0006",
77,792441,1.0405,"0.0169, 0.0080, 0.0012",
78,785149,1.0411,"0.0453, 0.0385, 0.0017",
79,792440,1.0423,"0.0172, 0.0077, 0.0012",
80,788698,1.0460,"0.0115, 0.0106, 0.0029",
81,792161,1.0718,"0.0110, 0.0105, 0.0026",
82,775262,1.0724,"0.0112, 0.0100, 0.0028",
83,783619,1.0762,"0.0584, 0.0055, 0.0011",
84,8139623,1.0771,"0.0175, 0.0058, 0.0017",
85,778448,1.0792,"0.0219, 0.0029, 0.0008",
86,8100975,1.0804,"0.0197, 0.0055, 0.0001",
87,774935,1.0892,"0.0138, 0.0073, 0.0028",
88,786001,1.0945,"0.0132, 0.0107, 0.0001",
89,781921,1.0948,"0.0190, 0.0038, 0.0018",
90,8100969,1.0973,"0.0191, 0.0055, 0.0001",
91,778082,1.0987,"0.0572, 0.0049, 0.0001",
92,772810,1.1005,"0.0545, 0.0306, 0.0000",
93,8101572,1.1042,"0.0249, 0.0003, 0.0000",
94,777945,1.1053,"0.0632, 0.0099, 0.0001",
95,793999,1.1128,"0.0650, 0.0254, 0.0030",
96,782438,1.1194,"0.0231, 0.0008, 0.0006",
97,778504,1.1310,"0.0123, 0.0091, 0.0011",
98,777948,1.1327,"0.0640, 0.0096, 0.0001",
99,772809,1.1397,"0.0537, 0.0326, 0.0000",
100,772801,1.1636,"0.0522, 0.0347, 0.0000",
101,774937,1.1674,"0.0119, 0.0071, 0.0021",
102,783595,1.1692,"0.0137, 0.0064, 0.0014",
103,772725,1.1760,"0.0547, 0.0002, 0.0000",
104,772726,1.1816,"0.0549, 0.0002, 0.0000",
105,793793,1.1834,"0.0109, 0.0091, 0.0006",
106,8091936,1.1889,"0.0141, 0.0060, 0.0008",
107,794516,1.2007,"0.0076, 0.0061, 0.0052",
108,8179609,1.2087,"0.0509, 0.0433, 0.0052",
109,780706,1.2209,"0.0104, 0.0083, 0.0006",
110,792803,1.2217,"0.0104, 0.0083, 0.0006",
111,794863,1.2396,"0.0491, 0.0397, 0.0146",
112,8105335,1.2434,"0.0139, 0.0050, 0.0002",
113,794864,1.2441,"0.0491, 0.0397, 0.0147",
114,777135,1.2470,"0.0092, 0.0084, 0.0007",
115,781070,1.2497,"0.0622, 0.0271, 0.0160",
116,8174395,1.2522,"0.0148, 0.0042, 0.0000",
117,793832,1.2600,"0.0133, 0.0039, 0.0012",
118,8111167,1.2659,"0.0090, 0.0059, 0.0025",
119,8111165,1.2660,"0.0090, 0.0059, 0.0025",
120,783617,1.2681,"0.0109, 0.0048, 0.0019",
121,8092284,1.2744,"0.0096, 0.0074, 0.0005",
122,782185,1.2763,"0.0139, 0.0038, 0.0003",
123,765199,1.2821,"0.0129, 0.0048, 0.0001",
124,8100966,1.2856,"0.0178, 0.0004, 0.0001",
125,780273,1.2992,"0.0086, 0.0058, 0.0019",
126,793787,1.2999,"0.0174, 0.0003, 0.0000",
127,793646,1.3065,"0.0138, 0.0031, 0.0001",
128,8114863,1.3182,"0.0056, 0.0046, 0.0046",
129,8179499,1.3454,"0.0077, 0.0063, 0.0008",
130,794273,1.3492,"0.0078, 0.0061, 0.0008",
131,8158965,1.3512,"0.0668, 0.0047, 0.0002",
132,8111161,1.3607,"0.0073, 0.0055, 0.0014",
133,8166038,1.3642,"0.0099, 0.0041, 0.0005",
134,788920,1.3706,"0.0655, 0.0302, 0.0001",
135,777141,1.3747,"0.0102, 0.0036, 0.0005",
136,765202,1.3887,"0.0087, 0.0048, 0.0001",
137,772797,1.3945,"0.0141, 0.0001, 0.0000",
138,772796,1.3946,"0.0141, 0.0001, 0.0000",
139,8181356,1.3995,"0.0140, 0.0000, 0.0000",
140,775510,1.4013,"0.0139, 0.0000, 0.0000",
141,777551,1.4041,"0.0088, 0.0037, 0.0005",
142,777553,1.4104,"0.0059, 0.0059, 0.0006",
143,775316,1.4212,"0.0098, 0.0029, 0.0000",
144,8166043,1.4232,"0.0062, 0.0044, 0.0013",
145,785682,1.4459,"0.0558, 0.0415, 0.0139",
146,793997,1.4487,"0.0611, 0.0377, 0.0011",
147,793796,1.4495,"0.0062, 0.0036, 0.0012",
148,784111,1.4529,"0.0086, 0.0025, 0.0003",
149,8126327,1.4663,"0.0054, 0.0041, 0.0009",
150,8089434,1.4673,"0.0077, 0.0021, 0.0009",
151,785887,1.4709,"0.0059, 0.0030, 0.0014",
152,8088206,1.4710,"0.0085, 0.0021, 0.0003",
153,8181152,1.4715,"0.0079, 0.0024, 0.0004",
154,8179627,1.4765,"0.0083, 0.0023, 0.0000",
155,781917,1.4836,"0.0062, 0.0031, 0.0007",
156,8093514,1.4866,"0.0072, 0.0024, 0.0005",
157,779861,1.4905,"0.0053, 0.0044, 0.0001",
158,781916,1.4906,"0.0062, 0.0030, 0.0006",
159,8122643,1.5032,"0.0047, 0.0045, 0.0001",
160,789366,1.5071,"0.0045, 0.0022, 0.0021",
161,788771,1.5145,"0.0052, 0.0032, 0.0005",
162,8103578,1.5151,"0.0055, 0.0028, 0.0006",
163,794262,1.5152,"0.0055, 0.0017, 0.0015",
164,793426,1.5152,"0.0055, 0.0028, 0.0006",
165,8126325,1.5181,"0.0038, 0.0038, 0.0009",
166,781915,1.5182,"0.0050, 0.0028, 0.0009",
167,8126238,1.5182,"0.0038, 0.0038, 0.0009",
168,772840,1.5295,"0.0089, 0.0001, 0.0000",
169,772841,1.5317,"0.0088, 0.0001, 0.0000",
170,765201,1.5356,"0.0049, 0.0033, 0.0001",
171,781912,1.5363,"0.0044, 0.0029, 0.0007",
172,772741,1.5405,"0.0707, 0.0313, 0.0001",
173,8122655,1.5418,"0.0045, 0.0032, 0.0002",
174,777043,1.5423,"0.0067, 0.0012, 0.0003",
175,8103576,1.5474,"0.0046, 0.0029, 0.0002",
176,791705,1.5483,"0.0046, 0.0029, 0.0003",
177,781923,1.5493,"0.0044, 0.0026, 0.0006",
178,776840,1.5495,"0.0044, 0.0024, 0.0008",
179,793791,1.5505,"0.0078, 0.0003, 0.0000",
180,774135,1.5537,"0.0066, 0.0007, 0.0005",
181,772749,1.5590,"0.0711, 0.0316, 0.0001",
182,8063088,1.5613,"0.0073, 0.0004, 0.0000",
183,8148795,1.5645,"0.0033, 0.0028, 0.0008",
184,8178944,1.5653,"0.0043, 0.0024, 0.0004",
185,781613,1.5688,"0.0043, 0.0023, 0.0004",
186,777240,1.5820,"0.0032, 0.0024, 0.0007",
