Rank,CAD,Score (lower is better),Eigenvalues,Status
1,766859,0.3709,"0.2094, 0.0552, 0.0002",
2,8104626,0.4427,"0.1822, 0.0484, 0.0022",⬅️
3,794105,0.5331,"0.2636, 0.0543, 0.0011",
4,778632,0.5543,"0.1374, 0.0463, 0.0042",
5,794101,0.6067,"0.2331, 0.0804, 0.0003",
6,779545,0.6678,"0.1465, 0.0642, 0.0008",
7,8176904,0.6802,"0.1829, 0.0816, 0.0003",
8,791817,0.6844,"0.1477, 0.0532, 0.0000",
9,791816,0.7195,"0.1486, 0.0487, 0.0000",
10,788926,0.7634,"0.1054, 0.0748, 0.0046",
11,8179589,0.8153,"0.1238, 0.0499, 0.0002",
12,793889,0.8182,"0.2475, 0.0230, 0.0091",
13,791819,0.8249,"0.1667, 0.0256, 0.0002",
14,8104629,0.8282,"0.1643, 0.0590, 0.0129",
15,780296,0.8311,"0.1113, 0.0560, 0.0000",
16,780295,0.8332,"0.1114, 0.0557, 0.0000",
17,8095189,0.8461,"0.1545, 0.0889, 0.0008",
18,780252,0.8518,"0.1124, 0.0622, 0.0001",
19,8091592,0.8575,"0.1561, 0.0910, 0.0008",
20,776556,0.8763,"0.1165, 0.0669, 0.0000",
21,8091607,0.8792,"0.0985, 0.0569, 0.0001",
22,8179592,0.8984,"0.1199, 0.0432, 0.0001",
23,770066,0.9113,"0.1047, 0.0500, 0.0001",
24,8179631,0.9483,"0.0667, 0.0424, 0.0037",
25,8095212,0.9574,"0.0751, 0.0579, 0.0006",
26,780288,0.9592,"0.1053, 0.0443, 0.0001",
27,8179614,0.9787,"0.1126, 0.0380, 0.0001",
28,8104983,0.9829,"0.1076, 0.0191, 0.0054",
29,780279,0.9922,"0.1240, 0.0090, 0.0033",
30,8091602,1.0119,"0.0838, 0.0690, 0.0006",
31,792429,1.0129,"0.0912, 0.0452, 0.0001",
32,792430,1.0171,"0.1023, 0.0232, 0.0025",
33,8179609,1.0266,"0.0509, 0.0433, 0.0052",
34,772733,1.0282,"0.0719, 0.0604, 0.0000",
35,8179629,1.0354,"0.0645, 0.0423, 0.0023",
36,775999,1.0452,"0.0625, 0.0578, 0.0001",
37,792937,1.0454,"0.0736, 0.0494, 0.0004",
38,783854,1.0534,"0.0858, 0.0412, 0.0082",
39,793981,1.0688,"0.0679, 0.0644, 0.0002",
40,793982,1.0691,"0.0679, 0.0644, 0.0002",
41,8176978,1.0696,"0.0570, 0.0553, 0.0004",
42,772769,1.0826,"0.0816, 0.0423, 0.0001",
43,777942,1.0934,"0.0642, 0.0500, 0.0002",
44,8176966,1.0943,"0.0564, 0.0528, 0.0004",
45,780254,1.1026,"0.0606, 0.0515, 0.0001",
46,772734,1.1060,"0.0717, 0.0457, 0.0000",
47,776572,1.1073,"0.1024, 0.0150, 0.0065",
48,772732,1.1089,"0.0720, 0.0452, 0.0000",
49,793978,1.1120,"0.0543, 0.0535, 0.0001",
50,8179611,1.1176,"0.0582, 0.0498, 0.0003",
51,793975,1.1192,"0.0539, 0.0529, 0.0001",
52,787629,1.1219,"0.0854, 0.0236, 0.0020",
53,793999,1.1412,"0.0650, 0.0254, 0.0030",
54,788916,1.1475,"0.0647, 0.0448, 0.0000",
55,793997,1.1632,"0.0611, 0.0377, 0.0011",
56,785150,1.1823,"0.0403, 0.0357, 0.0027",
57,785149,1.1954,"0.0453, 0.0385, 0.0017",
58,772745,1.2053,"0.0762, 0.0315, 0.0001",
59,772749,1.2285,"0.0711, 0.0316, 0.0001",
60,772741,1.2326,"0.0707, 0.0313, 0.0001",
61,781744,1.2350,"0.1001, 0.0060, 0.0015",
62,780287,1.2399,"0.1048, 0.0122, 0.0001",
63,788920,1.2653,"0.0655, 0.0302, 0.0001",
64,8111520,1.2666,"0.1695, 0.1550, 0.0023",
65,766858,1.2769,"0.3938, 0.0298, 0.0024",
66,8179617,1.2886,"0.1107, 0.0025, 0.0002",
67,772801,1.2918,"0.0522, 0.0347, 0.0000",
68,780300,1.3025,"0.0569, 0.0270, 0.0006",
69,772809,1.3029,"0.0537, 0.0326, 0.0000",
70,793970,1.3037,"0.3738, 0.0846, 0.0003",
71,780299,1.3051,"0.0566, 0.0268, 0.0006",
72,793778,1.3071,"0.3585, 0.0234, 0.0087",
73,782016,1.3111,"0.0963, 0.0081, 0.0001",
74,794008,1.3175,"0.0334, 0.0161, 0.0039",
75,772810,1.3176,"0.0545, 0.0306, 0.0000",
76,785169,1.3208,"0.0352, 0.0121, 0.0044",
77,787913,1.3249,"0.0256, 0.0238, 0.0054",
78,793998,1.3250,"0.0590, 0.0226, 0.0007",
79,8172410,1.3348,"0.0306, 0.0274, 0.0065",
80,787761,1.3494,"0.0919, 0.0468, 0.0147",
81,8186079,1.3684,"0.0453, 0.0298, 0.0000",
