Rank,CAD,Score (lower is better),Eigenvalues,Status
1,8095212,0.3038,"0.0751, 0.0579, 0.0006",
2,8176978,0.4134,"0.0570, 0.0553, 0.0004",
3,8176966,0.4171,"0.0564, 0.0528, 0.0004",⬅️
4,780300,0.4386,"0.0569, 0.0270, 0.0006",
5,780299,0.4426,"0.0566, 0.0268, 0.0006",
6,792937,0.4477,"0.0736, 0.0494, 0.0004",
7,8179611,0.5331,"0.0582, 0.0498, 0.0003",
8,793998,0.5563,"0.0590, 0.0226, 0.0007",
9,8091602,0.5761,"0.0838, 0.0690, 0.0006",
10,777942,0.7002,"0.0642, 0.0500, 0.0002",
11,793981,0.7207,"0.0679, 0.0644, 0.0002",
12,793982,0.7220,"0.0679, 0.0644, 0.0002",
13,793997,0.7873,"0.0611, 0.0377, 0.0011",
14,793978,0.7950,"0.0543, 0.0535, 0.0001",
15,793975,0.7957,"0.0539, 0.0529, 0.0001",
16,780254,0.8440,"0.0606, 0.0515, 0.0001",
17,772769,0.8442,"0.0816, 0.0423, 0.0001",
18,775999,0.8678,"0.0625, 0.0578, 0.0001",
19,8087967,0.8759,"0.0384, 0.0134, 0.0008",
20,792429,0.9135,"0.0912, 0.0452, 0.0001",
21,788920,0.9169,"0.0655, 0.0302, 0.0001",
22,8112097,0.9479,"0.0305, 0.0125, 0.0008",
23,772741,0.9503,"0.0707, 0.0313, 0.0001",
24,772749,0.9506,"0.0711, 0.0316, 0.0001",
25,771731,0.9516,"0.0355, 0.0321, 0.0001",
26,772745,0.9694,"0.0762, 0.0315, 0.0001",
27,772734,0.9741,"0.0717, 0.0457, 0.0000",
28,772732,0.9775,"0.0720, 0.0452, 0.0000",
29,788916,0.9905,"0.0647, 0.0448, 0.0000",
30,772801,0.9956,"0.0522, 0.0347, 0.0000",
31,785997,0.9973,"0.0273, 0.0225, 0.0002",
32,772809,1.0037,"0.0537, 0.0326, 0.0000",
33,8096342,1.0092,"0.0371, 0.0056, 0.0004",
34,772733,1.0189,"0.0719, 0.0604, 0.0000",
35,779434,1.0190,"0.0318, 0.0131, 0.0009",
36,776560,1.0321,"0.0326, 0.0317, 0.0001",
37,772742,1.0393,"0.0347, 0.0312, 0.0001",
