Rank,CAD,Score (lower is better),Eigenvalues,Status
1,792937,0.4828,"0.0736, 0.0494, 0.0004",
2,8179589,0.5558,"0.1238, 0.0499, 0.0002",
3,8176978,0.5559,"0.0570, 0.0553, 0.0004",
4,8176966,0.5765,"0.0564, 0.0528, 0.0004",
5,8095212,0.5962,"0.0751, 0.0579, 0.0006",
6,793981,0.6139,"0.0679, 0.0644, 0.0002",
7,8091602,0.6142,"0.0838, 0.0690, 0.0006",
8,793982,0.6154,"0.0679, 0.0644, 0.0002",
9,8179611,0.6462,"0.0582, 0.0498, 0.0003",
10,8176904,0.6710,"0.1829, 0.0816, 0.0003",
11,777942,0.7633,"0.0642, 0.0500, 0.0002",
12,792429,0.8008,"0.0912, 0.0452, 0.0001",
13,8091607,0.8054,"0.0985, 0.0569, 0.0001",
14,780252,0.8189,"0.1124, 0.0622, 0.0001",⬅️
15,772769,0.8344,"0.0816, 0.0423, 0.0001",
16,8179592,0.8409,"0.1199, 0.0432, 0.0001",
17,791819,0.8420,"0.1667, 0.0256, 0.0002",
18,770066,0.8700,"0.1047, 0.0500, 0.0001",
19,793978,0.8811,"0.0543, 0.0535, 0.0001",
20,793975,0.8872,"0.0539, 0.0529, 0.0001",
21,775999,0.9079,"0.0625, 0.0578, 0.0001",
22,766859,0.9247,"0.2094, 0.0552, 0.0002",
23,791817,0.9315,"0.1477, 0.0532, 0.0000",
24,8179614,0.9330,"0.1126, 0.0380, 0.0001",
25,780254,0.9353,"0.0606, 0.0515, 0.0001",
26,776556,0.9354,"0.1165, 0.0669, 0.0000",
27,780288,0.9362,"0.1053, 0.0443, 0.0001",
28,779545,0.9472,"0.1465, 0.0642, 0.0008",
29,780296,0.9521,"0.1113, 0.0560, 0.0000",
30,780295,0.9533,"0.1114, 0.0557, 0.0000",
31,780299,0.9545,"0.0566, 0.0268, 0.0006",
32,780300,0.9546,"0.0569, 0.0270, 0.0006",
33,791816,0.9675,"0.1486, 0.0487, 0.0000",
34,794101,0.9743,"0.2331, 0.0804, 0.0003",
35,8095189,1.0016,"0.1545, 0.0889, 0.0008",
36,8091592,1.0079,"0.1561, 0.0910, 0.0008",
37,772733,1.0385,"0.0719, 0.0604, 0.0000",
38,788920,1.0460,"0.0655, 0.0302, 0.0001",
39,772745,1.0498,"0.0762, 0.0315, 0.0001",
40,772749,1.0600,"0.0711, 0.0316, 0.0001",
41,772741,1.0618,"0.0707, 0.0313, 0.0001",
42,772734,1.0747,"0.0717, 0.0457, 0.0000",
43,772732,1.0789,"0.0720, 0.0452, 0.0000",
44,8179617,1.0877,"0.1107, 0.0025, 0.0002",
45,771731,1.1077,"0.0355, 0.0321, 0.0001",
46,782016,1.1153,"0.0963, 0.0081, 0.0001",
47,785997,1.1159,"0.0273, 0.0225, 0.0002",
48,793998,1.1256,"0.0590, 0.0226, 0.0007",
49,788916,1.1345,"0.0647, 0.0448, 0.0000",
50,8096342,1.1498,"0.0371, 0.0056, 0.0004",
51,780287,1.1712,"0.1048, 0.0122, 0.0001",
52,772801,1.1801,"0.0522, 0.0347, 0.0000",
53,772809,1.1864,"0.0537, 0.0326, 0.0000",
54,776560,1.1899,"0.0326, 0.0317, 0.0001",
55,763640,1.1964,"0.0957, 0.0014, 0.0001",
56,772742,1.2049,"0.0347, 0.0312, 0.0001",
57,8158965,1.2123,"0.0668, 0.0047, 0.0002",
58,772810,1.2273,"0.0545, 0.0306, 0.0000",
