Rank,CAD,Score (lower is better),Eigenvalues,Status
1,8096342,0.4815,"0.0371, 0.0056, 0.0004",
2,792803,0.8288,"0.0104, 0.0083, 0.0006",
3,777948,0.8312,"0.0640, 0.0096, 0.0001",
4,780706,0.8323,"0.0104, 0.0083, 0.0006",
5,793793,0.8366,"0.0109, 0.0091, 0.0006",
6,8158965,0.8413,"0.0668, 0.0047, 0.0002",
7,8092284,0.8448,"0.0096, 0.0074, 0.0005",
8,777135,0.8773,"0.0092, 0.0084, 0.0007",
9,8112097,0.9072,"0.0305, 0.0125, 0.0008",
10,8091936,0.9239,"0.0141, 0.0060, 0.0008",
11,788794,0.9249,"0.0598, 0.0097, 0.0001",
12,772763,0.9268,"0.0350, 0.0085, 0.0001",
13,772764,0.9290,"0.0349, 0.0085, 0.0001",
14,8087967,0.9296,"0.0384, 0.0134, 0.0008",
15,777945,0.9303,"0.0632, 0.0099, 0.0001",
16,793548,0.9319,"0.0251, 0.0065, 0.0009",
17,778082,0.9367,"0.0572, 0.0049, 0.0001",
18,777553,0.9523,"0.0059, 0.0059, 0.0006",
19,8166038,0.9639,"0.0099, 0.0041, 0.0005",
20,777141,0.9944,"0.0102, 0.0036, 0.0005",
21,777551,1.0003,"0.0088, 0.0037, 0.0005",
22,782016,1.0035,"0.0963, 0.0081, 0.0001",
23,8094080,1.0102,"0.0170, 0.0109, 0.0009",
24,772804,1.0179,"0.0477, 0.0090, 0.0000",
25,794273,1.0288,"0.0078, 0.0061, 0.0008",
26,782185,1.0312,"0.0139, 0.0038, 0.0003",
27,772805,1.0335,"0.0473, 0.0097, 0.0000",
28,8105335,1.0356,"0.0139, 0.0050, 0.0002",
29,8093316,1.0361,"0.0399, 0.0068, 0.0000",
30,8100975,1.0420,"0.0197, 0.0055, 0.0001",
31,778448,1.0422,"0.0219, 0.0029, 0.0008",
32,8100969,1.0657,"0.0191, 0.0055, 0.0001",
33,8179499,1.0788,"0.0077, 0.0063, 0.0008",
34,782438,1.0820,"0.0231, 0.0008, 0.0006",
35,788771,1.0905,"0.0052, 0.0032, 0.0005",
36,779434,1.1104,"0.0318, 0.0131, 0.0009",
37,781916,1.1168,"0.0062, 0.0030, 0.0006",
38,8103578,1.1181,"0.0055, 0.0028, 0.0006",
39,793426,1.1182,"0.0055, 0.0028, 0.0006",
40,8093514,1.1237,"0.0072, 0.0024, 0.0005",
41,783619,1.1256,"0.0584, 0.0055, 0.0011",
42,8181152,1.1260,"0.0079, 0.0024, 0.0004",
43,781917,1.1343,"0.0062, 0.0031, 0.0007",
44,775310,1.1424,"0.0141, 0.0124, 0.0009",
45,781923,1.1460,"0.0044, 0.0026, 0.0006",
46,8172414,1.1506,"0.0352, 0.0116, 0.0000",
47,8172412,1.1544,"0.0351, 0.0117, 0.0000",
48,781912,1.1706,"0.0044, 0.0029, 0.0007",
49,784111,1.1716,"0.0086, 0.0025, 0.0003",
50,786001,1.1747,"0.0132, 0.0107, 0.0001",
51,8178944,1.1801,"0.0043, 0.0024, 0.0004",
52,788695,1.1904,"0.0284, 0.0116, 0.0000",
53,765199,1.1989,"0.0129, 0.0048, 0.0001",
54,781613,1.2002,"0.0043, 0.0023, 0.0004",
55,777240,1.2191,"0.0032, 0.0024, 0.0007",
56,791705,1.2255,"0.0046, 0.0029, 0.0003",
57,8122655,1.2274,"0.0045, 0.0032, 0.0002",
58,8088206,1.2282,"0.0085, 0.0021, 0.0003",
59,776840,1.2388,"0.0044, 0.0024, 0.0008",
60,765202,1.2439,"0.0087, 0.0048, 0.0001",
61,8103576,1.2486,"0.0046, 0.0029, 0.0002",
62,8174397,1.2572,"0.0028, 0.0017, 0.0006",
63,8091304,1.2580,"0.0407, 0.0022, 0.0000",
64,8148795,1.2600,"0.0033, 0.0028, 0.0008",
65,788905,1.2642,"0.0392, 0.0013, 0.0001",
66,793646,1.2645,"0.0138, 0.0031, 0.0001",
67,784907,1.2680,"0.0400, 0.0096, 0.0012",⬅️
68,774596,1.2696,"0.0429, 0.0140, 0.0000",
69,774135,1.2726,"0.0066, 0.0007, 0.0005",
70,8126327,1.2808,"0.0054, 0.0041, 0.0009",
71,777217,1.2875,"0.0045, 0.0008, 0.0005",
72,8181146,1.2897,"0.0423, 0.0143, 0.0000",
73,763640,1.2918,"0.0957, 0.0014, 0.0001",
74,8171486,1.2932,"0.0017, 0.0016, 0.0004",
75,781914,1.2952,"0.0022, 0.0013, 0.0006",
76,8126325,1.3014,"0.0038, 0.0038, 0.0009",
77,792358,1.3032,"0.0018, 0.0011, 0.0006",
78,8126238,1.3079,"0.0038, 0.0038, 0.0009",
79,776548,1.3089,"0.0744, 0.0001, 0.0001",
80,777043,1.3106,"0.0067, 0.0012, 0.0003",
81,8179617,1.3122,"0.1107, 0.0025, 0.0002",
82,780287,1.3134,"0.1048, 0.0122, 0.0001",
83,777239,1.3135,"0.0024, 0.0009, 0.0005",
84,8122643,1.3191,"0.0047, 0.0045, 0.0001",
85,778915,1.3206,"0.0014, 0.0009, 0.0005",
86,8174395,1.3215,"0.0148, 0.0042, 0.0000",
87,8089434,1.3234,"0.0077, 0.0021, 0.0009",
88,779861,1.3245,"0.0053, 0.0044, 0.0001",
89,8139855,1.3271,"0.0027, 0.0022, 0.0008",
90,794515,1.3282,"0.0042, 0.0010, 0.0003",
91,8188926,1.3302,"0.0011, 0.0008, 0.0005",
92,778091,1.3316,"0.0393, 0.0006, 0.0001",
93,772725,1.3415,"0.0547, 0.0002, 0.0000",
94,772726,1.3415,"0.0549, 0.0002, 0.0000",
95,765201,1.3626,"0.0049, 0.0033, 0.0001",
96,779699,1.3634,"0.0034, 0.0014, 0.0002",
97,8139718,1.3640,"0.0033, 0.0023, 0.0002",
98,781915,1.3645,"0.0050, 0.0028, 0.0009",
99,792350,1.3697,"0.0011, 0.0008, 0.0003",
100,763638,1.3719,"0.0305, 0.0005, 0.0001",
101,775318,1.3727,"0.0011, 0.0005, 0.0004",
102,778429,1.3871,"0.0315, 0.0002, 0.0001",
103,780283,1.3940,"0.0502, 0.0169, 0.0001",
104,771736,1.4001,"0.0149, 0.0143, 0.0001",
105,792440,1.4025,"0.0172, 0.0077, 0.0012",
106,8144696,1.4042,"0.0037, 0.0005, 0.0003",
107,8093118,1.4146,"0.0006, 0.0004, 0.0003",
108,778920,1.4209,"0.0014, 0.0006, 0.0003",
109,778504,1.4222,"0.0123, 0.0091, 0.0011",
110,775316,1.4251,"0.0098, 0.0029, 0.0000",
111,8100966,1.4319,"0.0178, 0.0004, 0.0001",
112,8101572,1.4373,"0.0249, 0.0003, 0.0000",
113,792441,1.4382,"0.0169, 0.0080, 0.0012",
114,778906,1.4398,"0.0016, 0.0006, 0.0003",
115,8179627,1.4498,"0.0083, 0.0023, 0.0000",
116,781282,1.4907,"0.0041, 0.0008, 0.0001",
117,778897,1.5032,"0.0050, 0.0002, 0.0002",
118,780255,1.5129,"0.0989, 0.0003, 0.0000",
119,778899,1.5377,"0.0026, 0.0003, 0.0001",
120,778844,1.5407,"0.0024, 0.0024, 0.0000",
121,777133,1.5440,"0.0025, 0.0025, 0.0000",
122,792783,1.5459,"0.0006, 0.0006, 0.0001",
123,793787,1.5466,"0.0174, 0.0003, 0.0000",
124,777991,1.5540,"0.0041, 0.0020, 0.0000",
125,8117985,1.5549,"0.0033, 0.0013, 0.0000",
126,779533,1.5755,"0.0180, 0.0150, 0.0011",
127,8098446,1.5762,"0.0014, 0.0004, 0.0001",
128,772797,1.5767,"0.0141, 0.0001, 0.0000",
129,772796,1.5770,"0.0141, 0.0001, 0.0000",
130,793832,1.5876,"0.0133, 0.0039, 0.0012",
131,8181356,1.5924,"0.0140, 0.0000, 0.0000",
132,775510,1.5928,"0.0139, 0.0000, 0.0000",
133,8095941,1.6076,"0.0013, 0.0002, 0.0001",
134,8063088,1.6122,"0.0073, 0.0004, 0.0000",
135,793405,1.6133,"0.0005, 0.0003, 0.0001",
136,779530,1.6201,"0.0181, 0.0152, 0.0011",
137,772840,1.6223,"0.0089, 0.0001, 0.0000",
138,772841,1.6231,"0.0088, 0.0001, 0.0000",
139,793791,1.6298,"0.0078, 0.0003, 0.0000",
140,8063089,1.6326,"0.0038, 0.0005, 0.0000",
141,777087,1.6487,"0.0012, 0.0010, 0.0000",
142,777253,1.6576,"0.0013, 0.0008, 0.0000",
143,793796,1.6601,"0.0062, 0.0036, 0.0012",
144,792510,1.6616,"0.0024, 0.0005, 0.0000",
