Rank,CAD,Score (lower is better),Eigenvalues,Status
1,771731,0.1723,"0.0355, 0.0321, 0.0001",
2,772742,0.2560,"0.0347, 0.0312, 0.0001",
3,788923,0.2931,"0.0393, 0.0259, 0.0001",
4,776560,0.3013,"0.0326, 0.0317, 0.0001",⬅️
5,785997,0.4518,"0.0273, 0.0225, 0.0002",
6,8186079,0.4996,"0.0453, 0.0298, 0.0000",
7,772763,0.5555,"0.0350, 0.0085, 0.0001",
8,788909,0.5561,"0.0433, 0.0222, 0.0000",
9,772764,0.5598,"0.0349, 0.0085, 0.0001",
10,8172414,0.6039,"0.0352, 0.0116, 0.0000",
11,8172412,0.6072,"0.0351, 0.0117, 0.0000",
12,8181146,0.6646,"0.0423, 0.0143, 0.0000",
13,774596,0.6856,"0.0429, 0.0140, 0.0000",
14,8093316,0.7161,"0.0399, 0.0068, 0.0000",
15,780283,0.7193,"0.0502, 0.0169, 0.0001",
16,788905,0.7248,"0.0392, 0.0013, 0.0001",
17,772801,0.7318,"0.0522, 0.0347, 0.0000",
18,772809,0.7357,"0.0537, 0.0326, 0.0000",
19,772810,0.7459,"0.0545, 0.0306, 0.0000",
20,778091,0.7512,"0.0393, 0.0006, 0.0001",
21,781899,0.7543,"0.0229, 0.0219, 0.0000",
22,788695,0.7872,"0.0284, 0.0116, 0.0000",
23,8096342,0.7975,"0.0371, 0.0056, 0.0004",
24,8091304,0.8199,"0.0407, 0.0022, 0.0000",
25,778429,0.8247,"0.0315, 0.0002, 0.0001",
26,763638,0.8453,"0.0305, 0.0005, 0.0001",
27,772805,0.8790,"0.0473, 0.0097, 0.0000",
28,772804,0.9030,"0.0477, 0.0090, 0.0000",
29,788920,0.9257,"0.0655, 0.0302, 0.0001",
30,793975,0.9418,"0.0539, 0.0529, 0.0001",
31,8100975,0.9544,"0.0197, 0.0055, 0.0001",
32,793978,0.9615,"0.0543, 0.0535, 0.0001",
33,8100969,0.9866,"0.0191, 0.0055, 0.0001",
34,8101572,1.0186,"0.0249, 0.0003, 0.0000",
35,771736,1.0426,"0.0149, 0.0143, 0.0001",
36,8105335,1.0932,"0.0139, 0.0050, 0.0002",
37,786001,1.0972,"0.0132, 0.0107, 0.0001",
38,8179611,1.1085,"0.0582, 0.0498, 0.0003",
39,772741,1.1185,"0.0707, 0.0313, 0.0001",
40,778082,1.1232,"0.0572, 0.0049, 0.0001",
41,777942,1.1288,"0.0642, 0.0500, 0.0002",
42,772749,1.1354,"0.0711, 0.0316, 0.0001",
43,788794,1.1470,"0.0598, 0.0097, 0.0001",
44,8100966,1.1485,"0.0178, 0.0004, 0.0001",
45,780254,1.1564,"0.0606, 0.0515, 0.0001",
46,772725,1.1873,"0.0547, 0.0002, 0.0000",
47,777948,1.1886,"0.0640, 0.0096, 0.0001",
48,772726,1.1932,"0.0549, 0.0002, 0.0000",
49,793646,1.1962,"0.0138, 0.0031, 0.0001",
50,765199,1.2046,"0.0129, 0.0048, 0.0001",
51,782185,1.2084,"0.0139, 0.0038, 0.0003",
52,8087967,1.2150,"0.0384, 0.0134, 0.0008",
53,780299,1.2247,"0.0566, 0.0268, 0.0006",
54,780300,1.2314,"0.0569, 0.0270, 0.0006",
55,777945,1.2318,"0.0632, 0.0099, 0.0001",
56,8176966,1.2334,"0.0564, 0.0528, 0.0004",
57,772745,1.2762,"0.0762, 0.0315, 0.0001",
58,788916,1.2802,"0.0647, 0.0448, 0.0000",
59,8174395,1.2803,"0.0148, 0.0042, 0.0000",
60,8158965,1.2842,"0.0668, 0.0047, 0.0002",
61,793787,1.2852,"0.0174, 0.0003, 0.0000",
62,8176978,1.3103,"0.0570, 0.0553, 0.0004",
63,775999,1.3146,"0.0625, 0.0578, 0.0001",
64,765202,1.3150,"0.0087, 0.0048, 0.0001",
65,8112097,1.3481,"0.0305, 0.0125, 0.0008",
66,772797,1.3597,"0.0141, 0.0001, 0.0000",
67,772796,1.3601,"0.0141, 0.0001, 0.0000",
68,8181356,1.3767,"0.0140, 0.0000, 0.0000",
69,8088206,1.3779,"0.0085, 0.0021, 0.0003",
70,775510,1.3784,"0.0139, 0.0000, 0.0000",
71,8139718,1.4042,"0.0033, 0.0023, 0.0002",
72,778897,1.4048,"0.0050, 0.0002, 0.0002",
73,784111,1.4067,"0.0086, 0.0025, 0.0003",
74,782438,1.4130,"0.0231, 0.0008, 0.0006",
75,8103576,1.4141,"0.0046, 0.0029, 0.0002",
76,8122655,1.4220,"0.0045, 0.0032, 0.0002",
77,775316,1.4260,"0.0098, 0.0029, 0.0000",
78,779861,1.4379,"0.0053, 0.0044, 0.0001",
79,8122643,1.4430,"0.0047, 0.0045, 0.0001",
80,765201,1.4441,"0.0049, 0.0033, 0.0001",
81,8179627,1.4478,"0.0083, 0.0023, 0.0000",
82,777043,1.4522,"0.0067, 0.0012, 0.0003",
83,781282,1.4533,"0.0041, 0.0008, 0.0001",
84,791705,1.4592,"0.0046, 0.0029, 0.0003",
85,772734,1.4638,"0.0717, 0.0457, 0.0000",
86,772732,1.4661,"0.0720, 0.0452, 0.0000",
87,779699,1.4804,"0.0034, 0.0014, 0.0002",
88,779434,1.4878,"0.0318, 0.0131, 0.0009",
89,778899,1.4931,"0.0026, 0.0003, 0.0001",
90,793998,1.4981,"0.0590, 0.0226, 0.0007",
91,772840,1.5006,"0.0089, 0.0001, 0.0000",
92,772841,1.5029,"0.0088, 0.0001, 0.0000",
93,8092284,1.5093,"0.0096, 0.0074, 0.0005",
94,772769,1.5191,"0.0816, 0.0423, 0.0001",
95,8063088,1.5395,"0.0073, 0.0004, 0.0000",
96,793982,1.5448,"0.0679, 0.0644, 0.0002",
97,8144696,1.5461,"0.0037, 0.0005, 0.0003",
98,793981,1.5464,"0.0679, 0.0644, 0.0002",
99,793791,1.5466,"0.0078, 0.0003, 0.0000",
100,792783,1.5550,"0.0006, 0.0006, 0.0001",
101,778906,1.5605,"0.0016, 0.0006, 0.0003",
102,8098446,1.5705,"0.0014, 0.0004, 0.0001",
103,794515,1.5834,"0.0042, 0.0010, 0.0003",
104,8117985,1.5858,"0.0033, 0.0013, 0.0000",
105,780827,1.5861,"0.0371, 0.0232, 0.0012",
106,8095941,1.5997,"0.0013, 0.0002, 0.0001",
107,8181152,1.6002,"0.0079, 0.0024, 0.0004",
108,777141,1.6048,"0.0102, 0.0036, 0.0005",
109,792937,1.6169,"0.0736, 0.0494, 0.0004",
110,777991,1.6187,"0.0041, 0.0020, 0.0000",
111,778920,1.6193,"0.0014, 0.0006, 0.0003",
112,8063089,1.6264,"0.0038, 0.0005, 0.0000",
113,793405,1.6280,"0.0005, 0.0003, 0.0001",
114,781613,1.6334,"0.0043, 0.0023, 0.0004",
115,776548,1.6390,"0.0744, 0.0001, 0.0001",
116,778844,1.6448,"0.0024, 0.0024, 0.0000",
117,777133,1.6535,"0.0025, 0.0025, 0.0000",
118,791713,1.6553,"0.0035, 0.0003, 0.0000",
119,793793,1.6650,"0.0109, 0.0091, 0.0006",
120,792803,1.6661,"0.0104, 0.0083, 0.0006",
121,798512,1.6732,"0.0029, 0.0002, 0.0000",
122,777551,1.6781,"0.0088, 0.0037, 0.0005",
123,780706,1.6791,"0.0104, 0.0083, 0.0006",
124,792510,1.6795,"0.0024, 0.0005, 0.0000",
125,8166038,1.6821,"0.0099, 0.0041, 0.0005",
126,767340,1.6845,"0.0024, 0.0003, 0.0000",
127,8121692,1.6876,"0.0015, 0.0001, 0.0000",
128,8121694,1.6877,"0.0015, 0.0001, 0.0000",
129,763620,1.6879,"0.0024, 0.0001, 0.0000",
130,794679,1.6881,"0.0024, 0.0001, 0.0000",
131,763621,1.6882,"0.0024, 0.0001, 0.0000",
132,8178944,1.6910,"0.0043, 0.0024, 0.0004",
133,8171486,1.6916,"0.0017, 0.0016, 0.0004",
134,792350,1.7016,"0.0011, 0.0008, 0.0003",
135,793768,1.7031,"0.0007, 0.0003, 0.0000",
136,794601,1.7037,"0.0018, 0.0001, 0.0000",
137,798351,1.7038,"0.0019, 0.0000, 0.0000",
138,793789,1.7044,"0.0020, 0.0003, 0.0000",
139,777253,1.7081,"0.0013, 0.0008, 0.0000",
140,8141343,1.7115,"0.0004, 0.0001, 0.0000",
141,777087,1.7147,"0.0012, 0.0010, 0.0000",
142,8093118,1.7158,"0.0006, 0.0004, 0.0003",
143,776935,1.7210,"0.0015, 0.0003, 0.0000",
144,793548,1.7234,"0.0251, 0.0065, 0.0009",
