Rank,CAD,Score (lower is better),Eigenvalues,Status
1,781070,0.2791,"0.0622, 0.0271, 0.0160",
2,785682,0.4203,"0.0558, 0.0415, 0.0139",⬅️
3,794863,0.4478,"0.0491, 0.0397, 0.0146",
4,794864,0.4491,"0.0491, 0.0397, 0.0147",
5,781071,0.4701,"0.0626, 0.0433, 0.0164",
6,783854,0.5280,"0.0858, 0.0412, 0.0082",
7,787761,0.5506,"0.0919, 0.0468, 0.0147",
8,771615,0.5807,"0.0419, 0.0227, 0.0101",
9,771612,0.5807,"0.0418, 0.0229, 0.0101",
10,783475,0.6573,"0.0785, 0.0510, 0.0159",
11,785159,0.7469,"0.0351, 0.0181, 0.0094",
12,784856,0.7705,"0.0235, 0.0222, 0.0110",
13,771742,0.7868,"0.0232, 0.0218, 0.0166",
14,788786,0.7959,"0.0235, 0.0233, 0.0094",
15,8179609,0.7971,"0.0509, 0.0433, 0.0052",
16,8172410,0.7993,"0.0306, 0.0274, 0.0065",
17,777155,0.8006,"0.0261, 0.0211, 0.0092",
18,793999,0.8123,"0.0650, 0.0254, 0.0030",
19,776572,0.8178,"0.1024, 0.0150, 0.0065",
20,8179631,0.8230,"0.0667, 0.0424, 0.0037",
21,8104983,0.8334,"0.1076, 0.0191, 0.0054",
22,781831,0.8465,"0.0265, 0.0221, 0.0074",
23,772144,0.8749,"0.0367, 0.0154, 0.0069",
24,785173,0.8831,"0.0373, 0.0145, 0.0070",
25,787629,0.8993,"0.0854, 0.0236, 0.0020",
26,8179629,0.9136,"0.0645, 0.0423, 0.0023",
27,787913,0.9240,"0.0256, 0.0238, 0.0054",
28,792430,0.9281,"0.1023, 0.0232, 0.0025",
29,785150,0.9347,"0.0403, 0.0357, 0.0027",
30,793997,0.9616,"0.0611, 0.0377, 0.0011",
31,785149,0.9909,"0.0453, 0.0385, 0.0017",
32,780300,0.9935,"0.0569, 0.0270, 0.0006",
33,772745,0.9950,"0.0762, 0.0315, 0.0001",
34,780299,0.9952,"0.0566, 0.0268, 0.0006",
35,772749,0.9963,"0.0711, 0.0316, 0.0001",
36,772741,0.9966,"0.0707, 0.0313, 0.0001",
37,788920,1.0021,"0.0655, 0.0302, 0.0001",
38,793998,1.0093,"0.0590, 0.0226, 0.0007",
39,794008,1.0255,"0.0334, 0.0161, 0.0039",
40,772810,1.0365,"0.0545, 0.0306, 0.0000",
41,8092901,1.0386,"0.0385, 0.0075, 0.0066",
42,772809,1.0390,"0.0537, 0.0326, 0.0000",
43,772801,1.0496,"0.0522, 0.0347, 0.0000",
44,772769,1.0555,"0.0816, 0.0423, 0.0001",
45,785169,1.0580,"0.0352, 0.0121, 0.0044",
46,780827,1.0723,"0.0371, 0.0232, 0.0012",
47,8186079,1.0772,"0.0453, 0.0298, 0.0000",
48,8088959,1.0804,"0.0148, 0.0139, 0.0073",
49,772732,1.0951,"0.0720, 0.0452, 0.0000",
50,788916,1.0991,"0.0647, 0.0448, 0.0000",
