Rank,CAD,Score (lower is better),Eigenvalues,Status
1,781926,0.1803,"0.0210, 0.0084, 0.0018",
2,792440,0.2143,"0.0172, 0.0077, 0.0012",
3,792441,0.2154,"0.0169, 0.0080, 0.0012",
4,793548,0.3720,"0.0251, 0.0065, 0.0009",
5,8094080,0.4173,"0.0170, 0.0109, 0.0009",
6,8155627,0.4329,"0.0155, 0.0100, 0.0014",
7,8139623,0.4383,"0.0175, 0.0058, 0.0017",
8,8100975,0.4457,"0.0197, 0.0055, 0.0001",
9,778448,0.4520,"0.0219, 0.0029, 0.0008",
10,778504,0.4711,"0.0123, 0.0091, 0.0011",
11,8100969,0.4790,"0.0191, 0.0055, 0.0001",
12,781921,0.5070,"0.0190, 0.0038, 0.0018",
13,783595,0.5113,"0.0137, 0.0064, 0.0014",
14,8091936,0.5447,"0.0141, 0.0060, 0.0008",
15,779533,0.5593,"0.0180, 0.0150, 0.0011",
16,779530,0.5603,"0.0181, 0.0152, 0.0011",
17,798475,0.5778,"0.0261, 0.0061, 0.0020",
18,8143504,0.5938,"0.0200, 0.0089, 0.0034",
19,783596,0.5955,"0.0201, 0.0090, 0.0034",
20,8149518,0.5962,"0.0200, 0.0089, 0.0034",
21,798480,0.5962,"0.0265, 0.0061, 0.0020",
22,8125655,0.5985,"0.0199, 0.0089, 0.0034",
23,8126425,0.6004,"0.0198, 0.0089, 0.0034",
24,792803,0.6317,"0.0104, 0.0083, 0.0006",
25,780706,0.6318,"0.0104, 0.0083, 0.0006",
26,775310,0.6464,"0.0141, 0.0124, 0.0009",
27,793832,0.6481,"0.0133, 0.0039, 0.0012",
28,793793,0.6516,"0.0109, 0.0091, 0.0006",
29,777135,0.6836,"0.0092, 0.0084, 0.0007",
30,782438,0.6950,"0.0231, 0.0008, 0.0006",
31,774937,0.7086,"0.0119, 0.0071, 0.0021",
32,8105335,0.7379,"0.0139, 0.0050, 0.0002",
33,8092284,0.7448,"0.0096, 0.0074, 0.0005",
34,786001,0.7533,"0.0132, 0.0107, 0.0001",
35,774935,0.7624,"0.0138, 0.0073, 0.0028",
36,8174395,0.7899,"0.0148, 0.0042, 0.0000",
37,782185,0.7942,"0.0139, 0.0038, 0.0003",
38,8112097,0.8094,"0.0305, 0.0125, 0.0008",
39,8179499,0.8220,"0.0077, 0.0063, 0.0008",
40,788695,0.8275,"0.0284, 0.0116, 0.0000",
41,765199,0.8289,"0.0129, 0.0048, 0.0001",
42,794273,0.8377,"0.0078, 0.0061, 0.0008",
43,772132,0.8486,"0.0203, 0.0141, 0.0032",
44,8100966,0.8578,"0.0178, 0.0004, 0.0001",
45,783617,0.8685,"0.0109, 0.0048, 0.0019",
46,8111161,0.8745,"0.0073, 0.0055, 0.0014",
47,779434,0.8774,"0.0318, 0.0131, 0.0009",
48,793646,0.8814,"0.0138, 0.0031, 0.0001",
49,8141860,0.8916,"0.0324, 0.0088, 0.0025",
50,780273,0.8978,"0.0086, 0.0058, 0.0019",
51,793787,0.8989,"0.0174, 0.0003, 0.0000",
52,771736,0.9012,"0.0149, 0.0143, 0.0001",
53,779815,0.9014,"0.0289, 0.0118, 0.0024",
54,8166038,0.9142,"0.0099, 0.0041, 0.0005",
55,8101572,0.9276,"0.0249, 0.0003, 0.0000",
56,772764,0.9341,"0.0349, 0.0085, 0.0001",
57,792161,0.9382,"0.0110, 0.0105, 0.0026",
58,772763,0.9396,"0.0350, 0.0085, 0.0001",
59,777141,0.9451,"0.0102, 0.0036, 0.0005",
60,775262,0.9453,"0.0112, 0.0100, 0.0028",
61,8166043,0.9746,"0.0062, 0.0044, 0.0013",
62,777553,0.9793,"0.0059, 0.0059, 0.0006",
63,788698,0.9805,"0.0115, 0.0106, 0.0029",
64,8092992,0.9810,"0.0210, 0.0150, 0.0036",⬅️
65,777551,0.9942,"0.0088, 0.0037, 0.0005",
66,793796,0.9999,"0.0062, 0.0036, 0.0012",
67,8111165,1.0059,"0.0090, 0.0059, 0.0025",
68,8111167,1.0061,"0.0090, 0.0059, 0.0025",
69,784907,1.0177,"0.0400, 0.0096, 0.0012",
70,765202,1.0257,"0.0087, 0.0048, 0.0001",
71,8126327,1.0439,"0.0054, 0.0041, 0.0009",
72,8089434,1.0625,"0.0077, 0.0021, 0.0009",
73,772797,1.0730,"0.0141, 0.0001, 0.0000",
74,772796,1.0733,"0.0141, 0.0001, 0.0000",
75,8181356,1.0840,"0.0140, 0.0000, 0.0000",
76,775510,1.0873,"0.0139, 0.0000, 0.0000",
77,8096342,1.1015,"0.0371, 0.0056, 0.0004",
78,785887,1.1034,"0.0059, 0.0030, 0.0014",
79,775316,1.1078,"0.0098, 0.0029, 0.0000",
80,781917,1.1160,"0.0062, 0.0031, 0.0007",
81,784111,1.1242,"0.0086, 0.0025, 0.0003",
82,781916,1.1375,"0.0062, 0.0030, 0.0006",
83,8181152,1.1399,"0.0079, 0.0024, 0.0004",
84,8126238,1.1429,"0.0038, 0.0038, 0.0009",
85,8126325,1.1436,"0.0038, 0.0038, 0.0009",
86,787914,1.1443,"0.0383, 0.0085, 0.0024",
87,781915,1.1458,"0.0050, 0.0028, 0.0009",
88,8172412,1.1545,"0.0351, 0.0117, 0.0000",
89,8093514,1.1558,"0.0072, 0.0024, 0.0005",
90,8172414,1.1585,"0.0352, 0.0116, 0.0000",
91,8088206,1.1646,"0.0085, 0.0021, 0.0003",
92,763638,1.1832,"0.0305, 0.0005, 0.0001",
93,781899,1.1940,"0.0229, 0.0219, 0.0000",
94,793426,1.1954,"0.0055, 0.0028, 0.0006",
95,8103578,1.1957,"0.0055, 0.0028, 0.0006",
96,788771,1.2011,"0.0052, 0.0032, 0.0005",
97,8179627,1.2101,"0.0083, 0.0023, 0.0000",
98,794262,1.2138,"0.0055, 0.0017, 0.0015",
99,781912,1.2148,"0.0044, 0.0029, 0.0007",
100,779861,1.2191,"0.0053, 0.0044, 0.0001",
101,776840,1.2327,"0.0044, 0.0024, 0.0008",
102,8087967,1.2404,"0.0384, 0.0134, 0.0008",
103,8122643,1.2409,"0.0047, 0.0045, 0.0001",
104,778429,1.2457,"0.0315, 0.0002, 0.0001",
105,8148795,1.2511,"0.0033, 0.0028, 0.0008",
106,8093316,1.2593,"0.0399, 0.0068, 0.0000",
107,781923,1.2603,"0.0044, 0.0026, 0.0006",
108,774135,1.2858,"0.0066, 0.0007, 0.0005",
109,8122655,1.2948,"0.0045, 0.0032, 0.0002",
110,777043,1.2996,"0.0067, 0.0012, 0.0003",
111,777240,1.3022,"0.0032, 0.0024, 0.0007",
112,791705,1.3046,"0.0046, 0.0029, 0.0003",
113,765201,1.3054,"0.0049, 0.0033, 0.0001",
114,8103576,1.3076,"0.0046, 0.0029, 0.0002",
115,8139855,1.3140,"0.0027, 0.0022, 0.0008",
116,8178944,1.3145,"0.0043, 0.0024, 0.0004",
117,8188922,1.3171,"0.0024, 0.0014, 0.0012",
118,772840,1.3229,"0.0089, 0.0001, 0.0000",
119,772841,1.3268,"0.0088, 0.0001, 0.0000",
120,781613,1.3278,"0.0043, 0.0023, 0.0004",
121,789366,1.3600,"0.0045, 0.0022, 0.0021",
122,793791,1.3628,"0.0078, 0.0003, 0.0000",
123,8063088,1.3801,"0.0073, 0.0004, 0.0000",
124,8172406,1.3815,"0.0359, 0.0144, 0.0024",
125,8174397,1.3824,"0.0028, 0.0017, 0.0006",
126,777217,1.3850,"0.0045, 0.0008, 0.0005",
127,785997,1.3916,"0.0273, 0.0225, 0.0002",
128,794870,1.4065,"0.0363, 0.0143, 0.0024",
129,794871,1.4088,"0.0404, 0.0123, 0.0021",
130,794515,1.4211,"0.0042, 0.0010, 0.0003",
131,8139718,1.4232,"0.0033, 0.0023, 0.0002",
132,781914,1.4329,"0.0022, 0.0013, 0.0006",
133,777991,1.4364,"0.0041, 0.0020, 0.0000",
134,779699,1.4569,"0.0034, 0.0014, 0.0002",
135,778897,1.4688,"0.0050, 0.0002, 0.0002",
136,781282,1.4800,"0.0041, 0.0008, 0.0001",
137,792358,1.4836,"0.0018, 0.0011, 0.0006",
138,777133,1.4839,"0.0025, 0.0025, 0.0000",
139,777239,1.4861,"0.0024, 0.0009, 0.0005",
140,8144696,1.4885,"0.0037, 0.0005, 0.0003",
141,778844,1.4964,"0.0024, 0.0024, 0.0000",
142,8171486,1.4964,"0.0017, 0.0016, 0.0004",
143,8117985,1.5123,"0.0033, 0.0013, 0.0000",
144,778915,1.5287,"0.0014, 0.0009, 0.0005",
145,8063089,1.5398,"0.0038, 0.0005, 0.0000",
146,8188926,1.5446,"0.0011, 0.0008, 0.0005",
147,788905,1.5505,"0.0392, 0.0013, 0.0001",
148,791713,1.5739,"0.0035, 0.0003, 0.0000",
149,792350,1.5755,"0.0011, 0.0008, 0.0003",
150,8091304,1.5766,"0.0407, 0.0022, 0.0000",
151,778899,1.5817,"0.0026, 0.0003, 0.0001",
152,775318,1.5836,"0.0011, 0.0005, 0.0004",
153,778906,1.5907,"0.0016, 0.0006, 0.0003",
154,778920,1.5949,"0.0014, 0.0006, 0.0003",
155,772804,1.5984,"0.0477, 0.0090, 0.0000",
156,778091,1.6041,"0.0393, 0.0006, 0.0001",
157,798512,1.6056,"0.0029, 0.0002, 0.0000",
158,792510,1.6104,"0.0024, 0.0005, 0.0000",
159,772805,1.6256,"0.0473, 0.0097, 0.0000",
160,767340,1.6265,"0.0024, 0.0003, 0.0000",
161,8093118,1.6291,"0.0006, 0.0004, 0.0003",
162,763620,1.6367,"0.0024, 0.0001, 0.0000",
163,794679,1.6371,"0.0024, 0.0001, 0.0000",
164,763621,1.6372,"0.0024, 0.0001, 0.0000",
165,777087,1.6378,"0.0012, 0.0010, 0.0000",
166,793789,1.6425,"0.0020, 0.0003, 0.0000",
167,8098446,1.6435,"0.0014, 0.0004, 0.0001",
168,785169,1.6487,"0.0352, 0.0121, 0.0044",
169,777253,1.6495,"0.0013, 0.0008, 0.0000",
170,8181146,1.6592,"0.0423, 0.0143, 0.0000",
171,8095941,1.6606,"0.0013, 0.0002, 0.0001",
172,792783,1.6612,"0.0006, 0.0006, 0.0001",
173,794601,1.6617,"0.0018, 0.0001, 0.0000",
174,798351,1.6650,"0.0019, 0.0000, 0.0000",
175,794516,1.6689,"0.0076, 0.0061, 0.0052",
176,776935,1.6719,"0.0015, 0.0003, 0.0000",
177,774596,1.6743,"0.0429, 0.0140, 0.0000",
178,8121694,1.6763,"0.0015, 0.0001, 0.0000",
179,8121692,1.6765,"0.0015, 0.0001, 0.0000",
180,8150394,1.6797,"0.0008, 0.0006, 0.0000",
181,784049,1.6853,"0.0010, 0.0004, 0.0000",
182,793405,1.6939,"0.0005, 0.0003, 0.0001",
183,793768,1.6992,"0.0007, 0.0003, 0.0000",
184,767940,1.6996,"0.0005, 0.0005, 0.0000",
185,8092190,1.7022,"0.0006, 0.0005, 0.0000",
186,794008,1.7062,"0.0334, 0.0161, 0.0039",
187,779608,1.7086,"0.0005, 0.0005, 0.0000",
188,8092171,1.7147,"0.0006, 0.0002, 0.0000",
189,8114863,1.7253,"0.0056, 0.0046, 0.0046",
190,8141343,1.7256,"0.0004, 0.0001, 0.0000",
191,763660,1.7262,"0.0005, 0.0001, 0.0000",
192,780827,1.7287,"0.0371, 0.0232, 0.0012",
193,793689,1.7311,"0.0004, 0.0001, 0.0000",
194,794159,1.7354,"0.0004, 0.0000, 0.0000",
195,792795,1.7429,"0.0001, 0.0001, 0.0000",
196,768552,1.8163,"0.0149, 0.0087, 0.0079",
197,8181354,1.8881,"0.0146, 0.0085, 0.0083",
198,783619,1.9899,"0.0584, 0.0055, 0.0011",
199,8088959,2.0020,"0.0148, 0.0139, 0.0073",
200,8092901,2.1155,"0.0385, 0.0075, 0.0066",
201,787913,2.1331,"0.0256, 0.0238, 0.0054",
202,780283,2.1851,"0.0502, 0.0169, 0.0001",
203,778082,2.1926,"0.0572, 0.0049, 0.0001",
204,788909,2.1947,"0.0433, 0.0222, 0.0000",
205,788923,2.2130,"0.0393, 0.0259, 0.0001",
206,788794,2.2154,"0.0598, 0.0097, 0.0001",
207,776560,2.2360,"0.0326, 0.0317, 0.0001",
208,772742,2.3094,"0.0347, 0.0312, 0.0001",
209,772725,2.3655,"0.0547, 0.0002, 0.0000",
210,772726,2.3758,"0.0549, 0.0002, 0.0000",
211,777945,2.3894,"0.0632, 0.0099, 0.0001",
212,771731,2.3895,"0.0355, 0.0321, 0.0001",
213,777948,2.3946,"0.0640, 0.0096, 0.0001",
214,785173,2.4683,"0.0373, 0.0145, 0.0070",
215,772144,2.4723,"0.0367, 0.0154, 0.0069",
216,781831,2.4970,"0.0265, 0.0221, 0.0074",
217,8158965,2.6495,"0.0668, 0.0047, 0.0002",
218,8186079,2.7483,"0.0453, 0.0298, 0.0000",
219,777155,2.8076,"0.0261, 0.0211, 0.0092",
220,793998,2.8082,"0.0590, 0.0226, 0.0007",
221,8172410,2.8325,"0.0306, 0.0274, 0.0065",
222,788786,2.8734,"0.0235, 0.0233, 0.0094",
223,780299,2.9700,"0.0566, 0.0268, 0.0006",
224,785150,2.9737,"0.0403, 0.0357, 0.0027",
225,780300,2.9912,"0.0569, 0.0270, 0.0006",
226,785159,3.1128,"0.0351, 0.0181, 0.0094",
227,785149,3.1513,"0.0453, 0.0385, 0.0017",
228,784856,3.1583,"0.0235, 0.0222, 0.0110",
229,772810,3.2379,"0.0545, 0.0306, 0.0000",
230,776548,3.3043,"0.0744, 0.0001, 0.0001",
231,772809,3.3181,"0.0537, 0.0326, 0.0000",
232,772801,3.3731,"0.0522, 0.0347, 0.0000",
233,793999,3.5924,"0.0650, 0.0254, 0.0030",
234,788920,3.7233,"0.0655, 0.0302, 0.0001",
235,793997,3.7512,"0.0611, 0.0377, 0.0011",
236,782016,3.8599,"0.0963, 0.0081, 0.0001",
237,771612,3.8776,"0.0418, 0.0229, 0.0101",
238,771615,3.8801,"0.0419, 0.0227, 0.0101",
239,781744,4.0285,"0.1001, 0.0060, 0.0015",
240,772741,4.0471,"0.0707, 0.0313, 0.0001",
241,772749,4.0828,"0.0711, 0.0316, 0.0001",
242,787629,4.2342,"0.0854, 0.0236, 0.0020",
243,763640,4.2400,"0.0957, 0.0014, 0.0001",
244,772745,4.3253,"0.0762, 0.0315, 0.0001",
245,771742,4.3490,"0.0232, 0.0218, 0.0166",
246,8179629,4.4498,"0.0645, 0.0423, 0.0023",
247,780255,4.4816,"0.0989, 0.0003, 0.0000",
248,8179609,4.4947,"0.0509, 0.0433, 0.0052",
249,8179611,4.5209,"0.0582, 0.0498, 0.0003",
250,780287,4.5240,"0.1048, 0.0122, 0.0001",
251,793975,4.5389,"0.0539, 0.0529, 0.0001",
252,788916,4.5917,"0.0647, 0.0448, 0.0000",
