Rank,CAD,Score (lower is better),Eigenvalues,Status
1,793793,0.1123,"0.0109, 0.0091, 0.0006",✅
2,780706,0.1638,"0.0104, 0.0083, 0.0006",
3,792803,0.1646,"0.0104, 0.0083, 0.0006",
4,777135,0.2682,"0.0092, 0.0084, 0.0007",
5,8092284,0.3676,"0.0096, 0.0074, 0.0005",
6,8091936,0.4531,"0.0141, 0.0060, 0.0008",
7,794273,0.5683,"0.0078, 0.0061, 0.0008",
8,8166038,0.5845,"0.0099, 0.0041, 0.0005",
9,8094080,0.6107,"0.0170, 0.0109, 0.0009",
10,775310,0.6127,"0.0141, 0.0124, 0.0009",
11,8179499,0.6152,"0.0077, 0.0063, 0.0008",
12,777553,0.6171,"0.0059, 0.0059, 0.0006",
13,777141,0.6517,"0.0102, 0.0036, 0.0005",
14,777551,0.6606,"0.0088, 0.0037, 0.0005",
15,782185,0.7945,"0.0139, 0.0038, 0.0003",
16,8105335,0.7967,"0.0139, 0.0050, 0.0002",
17,781917,0.8318,"0.0062, 0.0031, 0.0007",
18,781916,0.8327,"0.0062, 0.0030, 0.0006",
19,8093514,0.8574,"0.0072, 0.0024, 0.0005",
20,8181152,0.8646,"0.0079, 0.0024, 0.0004",
21,788771,0.8746,"0.0052, 0.0032, 0.0005",
22,786001,0.8771,"0.0132, 0.0107, 0.0001",
23,793426,0.8793,"0.0055, 0.0028, 0.0006",
24,8103578,0.8794,"0.0055, 0.0028, 0.0006",
25,778504,0.8878,"0.0123, 0.0091, 0.0011",
26,784111,0.9240,"0.0086, 0.0025, 0.0003",
27,8126327,0.9368,"0.0054, 0.0041, 0.0009",
28,781912,0.9406,"0.0044, 0.0029, 0.0007",
29,781923,0.9531,"0.0044, 0.0026, 0.0006",
30,8089434,0.9601,"0.0077, 0.0021, 0.0009",
31,765199,0.9640,"0.0129, 0.0048, 0.0001",
32,8088206,0.9936,"0.0085, 0.0021, 0.0003",
33,776840,1.0007,"0.0044, 0.0024, 0.0008",
34,765202,1.0016,"0.0087, 0.0048, 0.0001",
35,792440,1.0124,"0.0172, 0.0077, 0.0012",
36,8178944,1.0258,"0.0043, 0.0024, 0.0004",
37,8126325,1.0280,"0.0038, 0.0038, 0.0009",
38,792441,1.0312,"0.0169, 0.0080, 0.0012",
39,8126238,1.0336,"0.0038, 0.0038, 0.0009",
40,774135,1.0422,"0.0066, 0.0007, 0.0005",
41,777240,1.0458,"0.0032, 0.0024, 0.0007",
42,8100969,1.0485,"0.0191, 0.0055, 0.0001",
