Rank,CAD,Score (lower is better),Eigenvalues,Status
1,793793,0.2586,"0.0109, 0.0091, 0.0006",
2,777135,0.2864,"0.0092, 0.0084, 0.0007",
3,780706,0.2932,"0.0104, 0.0083, 0.0006",
4,792803,0.3042,"0.0104, 0.0083, 0.0006",
5,778504,0.3909,"0.0123, 0.0091, 0.0011",
6,8091936,0.4297,"0.0141, 0.0060, 0.0008",⬅️
7,775310,0.4388,"0.0141, 0.0124, 0.0009",
8,8179499,0.4480,"0.0077, 0.0063, 0.0008",
9,794273,0.4554,"0.0078, 0.0061, 0.0008",
10,8092284,0.5092,"0.0096, 0.0074, 0.0005",
11,8094080,0.5403,"0.0170, 0.0109, 0.0009",
12,777553,0.6452,"0.0059, 0.0059, 0.0006",
13,8166038,0.6632,"0.0099, 0.0041, 0.0005",
14,792441,0.6682,"0.0169, 0.0080, 0.0012",
15,792440,0.6775,"0.0172, 0.0077, 0.0012",
16,777551,0.7338,"0.0088, 0.0037, 0.0005",
17,783595,0.7372,"0.0137, 0.0064, 0.0014",
18,777141,0.7408,"0.0102, 0.0036, 0.0005",
19,793832,0.7509,"0.0133, 0.0039, 0.0012",
20,8126327,0.7657,"0.0054, 0.0041, 0.0009",
21,8155627,0.7955,"0.0155, 0.0100, 0.0014",
22,781917,0.8135,"0.0062, 0.0031, 0.0007",
23,8089434,0.8311,"0.0077, 0.0021, 0.0009",
24,781916,0.8403,"0.0062, 0.0030, 0.0006",
25,8111161,0.8465,"0.0073, 0.0055, 0.0014",
26,793796,0.8744,"0.0062, 0.0036, 0.0012",
27,8166043,0.8887,"0.0062, 0.0044, 0.0013",
28,8126325,0.8889,"0.0038, 0.0038, 0.0009",
29,8126238,0.8906,"0.0038, 0.0038, 0.0009",
30,8105335,0.9014,"0.0139, 0.0050, 0.0002",
31,781915,0.9021,"0.0050, 0.0028, 0.0009",
32,782185,0.9095,"0.0139, 0.0038, 0.0003",
33,8093514,0.9119,"0.0072, 0.0024, 0.0005",
34,793426,0.9135,"0.0055, 0.0028, 0.0006",
35,8103578,0.9142,"0.0055, 0.0028, 0.0006",
36,786001,0.9220,"0.0132, 0.0107, 0.0001",
37,788771,0.9253,"0.0052, 0.0032, 0.0005",
38,781912,0.9267,"0.0044, 0.0029, 0.0007",
39,8181152,0.9326,"0.0079, 0.0024, 0.0004",
40,779533,0.9432,"0.0180, 0.0150, 0.0011",
41,776840,0.9588,"0.0044, 0.0024, 0.0008",
42,779530,0.9739,"0.0181, 0.0152, 0.0011",
43,781923,0.9873,"0.0044, 0.0026, 0.0006",
44,8148795,0.9894,"0.0033, 0.0028, 0.0008",
45,784111,0.9923,"0.0086, 0.0025, 0.0003",
46,765199,1.0153,"0.0129, 0.0048, 0.0001",
47,765202,1.0286,"0.0087, 0.0048, 0.0001",
48,777240,1.0365,"0.0032, 0.0024, 0.0007",
49,8088206,1.0543,"0.0085, 0.0021, 0.0003",
50,8139855,1.0754,"0.0027, 0.0022, 0.0008",
51,774135,1.0804,"0.0066, 0.0007, 0.0005",
52,8178944,1.0832,"0.0043, 0.0024, 0.0004",
53,785887,1.0881,"0.0059, 0.0030, 0.0014",
54,781613,1.1122,"0.0043, 0.0023, 0.0004",
55,793646,1.1196,"0.0138, 0.0031, 0.0001",
56,791705,1.1335,"0.0046, 0.0029, 0.0003",
57,8174397,1.1349,"0.0028, 0.0017, 0.0006",
58,8122655,1.1352,"0.0045, 0.0032, 0.0002",
59,771736,1.1412,"0.0149, 0.0143, 0.0001",
60,8103576,1.1527,"0.0046, 0.0029, 0.0002",
61,778448,1.1530,"0.0219, 0.0029, 0.0008",
62,777043,1.1638,"0.0067, 0.0012, 0.0003",
63,777217,1.1661,"0.0045, 0.0008, 0.0005",
64,8100969,1.1677,"0.0191, 0.0055, 0.0001",
65,8174395,1.1704,"0.0148, 0.0042, 0.0000",
66,779861,1.1711,"0.0053, 0.0044, 0.0001",
67,8122643,1.1854,"0.0047, 0.0045, 0.0001",
