Rank,CAD,Score (lower is better),Eigenvalues,Status
1,8094080,0.1612,"0.0170, 0.0109, 0.0009",
2,775310,0.1938,"0.0141, 0.0124, 0.0009",⬅️
3,779533,0.2242,"0.0180, 0.0150, 0.0011",
4,779530,0.2441,"0.0181, 0.0152, 0.0011",
5,8155627,0.2644,"0.0155, 0.0100, 0.0014",
6,792441,0.2794,"0.0169, 0.0080, 0.0012",
7,792440,0.3018,"0.0172, 0.0077, 0.0012",
8,771736,0.3853,"0.0149, 0.0143, 0.0001",
9,778504,0.4349,"0.0123, 0.0091, 0.0011",
10,8091936,0.4642,"0.0141, 0.0060, 0.0008",
11,786001,0.5070,"0.0132, 0.0107, 0.0001",
12,783595,0.5079,"0.0137, 0.0064, 0.0014",
13,8139623,0.5236,"0.0175, 0.0058, 0.0017",
14,793793,0.5781,"0.0109, 0.0091, 0.0006",
15,793832,0.5910,"0.0133, 0.0039, 0.0012",
16,780706,0.6433,"0.0104, 0.0083, 0.0006",
17,792803,0.6458,"0.0104, 0.0083, 0.0006",
18,8105335,0.6556,"0.0139, 0.0050, 0.0002",
19,781926,0.6754,"0.0210, 0.0084, 0.0018",
20,8174395,0.6830,"0.0148, 0.0042, 0.0000",
21,782185,0.6842,"0.0139, 0.0038, 0.0003",
22,8100969,0.6855,"0.0191, 0.0055, 0.0001",
23,777135,0.6994,"0.0092, 0.0084, 0.0007",
24,8100975,0.7162,"0.0197, 0.0055, 0.0001",
25,781921,0.7198,"0.0190, 0.0038, 0.0018",
26,765199,0.7588,"0.0129, 0.0048, 0.0001",
27,793646,0.7614,"0.0138, 0.0031, 0.0001",
28,8092284,0.7646,"0.0096, 0.0074, 0.0005",
29,774937,0.7670,"0.0119, 0.0071, 0.0021",
30,778448,0.7809,"0.0219, 0.0029, 0.0008",
31,8100966,0.8083,"0.0178, 0.0004, 0.0001",
32,793787,0.8126,"0.0174, 0.0003, 0.0000",
33,774935,0.8196,"0.0138, 0.0073, 0.0028",
34,793548,0.8198,"0.0251, 0.0065, 0.0009",
35,792161,0.8199,"0.0110, 0.0105, 0.0026",
36,8179499,0.8312,"0.0077, 0.0063, 0.0008",
37,794273,0.8446,"0.0078, 0.0061, 0.0008",
38,788698,0.8527,"0.0115, 0.0106, 0.0029",
39,8166038,0.8539,"0.0099, 0.0041, 0.0005",
40,772132,0.8561,"0.0203, 0.0141, 0.0032",
41,777141,0.8728,"0.0102, 0.0036, 0.0005",
42,775262,0.8777,"0.0112, 0.0100, 0.0028",
43,783617,0.8842,"0.0109, 0.0048, 0.0019",
44,772797,0.8854,"0.0141, 0.0001, 0.0000",
45,772796,0.8857,"0.0141, 0.0001, 0.0000",
46,8181356,0.8973,"0.0140, 0.0000, 0.0000",
47,775510,0.9015,"0.0139, 0.0000, 0.0000",
48,8111161,0.9383,"0.0073, 0.0055, 0.0014",
49,8112097,0.9419,"0.0305, 0.0125, 0.0008",
50,777551,0.9431,"0.0088, 0.0037, 0.0005",
51,780273,0.9647,"0.0086, 0.0058, 0.0019",
52,8089434,0.9792,"0.0077, 0.0021, 0.0009",
53,779434,0.9823,"0.0318, 0.0131, 0.0009",
54,8126425,0.9829,"0.0198, 0.0089, 0.0034",
55,8125655,0.9846,"0.0199, 0.0089, 0.0034",
56,8149518,0.9939,"0.0200, 0.0089, 0.0034",
57,8143504,0.9943,"0.0200, 0.0089, 0.0034",
58,783596,0.9995,"0.0201, 0.0090, 0.0034",
59,782438,1.0009,"0.0231, 0.0008, 0.0006",
60,777553,1.0095,"0.0059, 0.0059, 0.0006",
61,765202,1.0120,"0.0087, 0.0048, 0.0001",
62,781899,1.0143,"0.0229, 0.0219, 0.0000",
63,8166043,1.0270,"0.0062, 0.0044, 0.0013",
64,793796,1.0313,"0.0062, 0.0036, 0.0012",
65,8126327,1.0334,"0.0054, 0.0041, 0.0009",
66,8092992,1.0370,"0.0210, 0.0150, 0.0036",
67,775316,1.0389,"0.0098, 0.0029, 0.0000",
68,788695,1.0494,"0.0284, 0.0116, 0.0000",
69,784111,1.0545,"0.0086, 0.0025, 0.0003",
70,8181152,1.0747,"0.0079, 0.0024, 0.0004",
71,781917,1.0784,"0.0062, 0.0031, 0.0007",
72,8088206,1.0873,"0.0085, 0.0021, 0.0003",
73,8111165,1.0879,"0.0090, 0.0059, 0.0025",
74,8111167,1.0881,"0.0090, 0.0059, 0.0025",
75,8093514,1.0952,"0.0072, 0.0024, 0.0005",
76,781916,1.1005,"0.0062, 0.0030, 0.0006",
77,781915,1.1118,"0.0050, 0.0028, 0.0009",
78,798475,1.1156,"0.0261, 0.0061, 0.0020",
79,785887,1.1299,"0.0059, 0.0030, 0.0014",
80,798480,1.1381,"0.0265, 0.0061, 0.0020",
81,8179627,1.1468,"0.0083, 0.0023, 0.0000",
82,8126238,1.1469,"0.0038, 0.0038, 0.0009",
83,8126325,1.1475,"0.0038, 0.0038, 0.0009",
84,793426,1.1647,"0.0055, 0.0028, 0.0006",
85,8103578,1.1649,"0.0055, 0.0028, 0.0006",
86,779815,1.1837,"0.0289, 0.0118, 0.0024",
87,788771,1.1861,"0.0052, 0.0032, 0.0005",
88,774135,1.1965,"0.0066, 0.0007, 0.0005",
89,781912,1.1972,"0.0044, 0.0029, 0.0007",
90,776840,1.2037,"0.0044, 0.0024, 0.0008",
91,772840,1.2043,"0.0089, 0.0001, 0.0000",
92,772841,1.2094,"0.0088, 0.0001, 0.0000",
93,794262,1.2210,"0.0055, 0.0017, 0.0015",
94,777043,1.2263,"0.0067, 0.0012, 0.0003",
95,781923,1.2405,"0.0044, 0.0026, 0.0006",
96,779861,1.2406,"0.0053, 0.0044, 0.0001",
97,8148795,1.2448,"0.0033, 0.0028, 0.0008",
98,785997,1.2507,"0.0273, 0.0225, 0.0002",
99,8101572,1.2627,"0.0249, 0.0003, 0.0000",
100,793791,1.2652,"0.0078, 0.0003, 0.0000",
101,8122643,1.2727,"0.0047, 0.0045, 0.0001",
102,777240,1.2902,"0.0032, 0.0024, 0.0007",
103,8063088,1.2908,"0.0073, 0.0004, 0.0000",
104,8178944,1.2950,"0.0043, 0.0024, 0.0004",
105,8122655,1.2961,"0.0045, 0.0032, 0.0002",
106,791705,1.2980,"0.0046, 0.0029, 0.0003",
107,8139855,1.3002,"0.0027, 0.0022, 0.0008",
108,8103576,1.3019,"0.0046, 0.0029, 0.0002",
109,765201,1.3080,"0.0049, 0.0033, 0.0001",
110,781613,1.3088,"0.0043, 0.0023, 0.0004",
111,777217,1.3278,"0.0045, 0.0008, 0.0005",
112,8188922,1.3492,"0.0024, 0.0014, 0.0012",
113,8174397,1.3616,"0.0028, 0.0017, 0.0006",
114,794515,1.3762,"0.0042, 0.0010, 0.0003",
115,778897,1.4011,"0.0050, 0.0002, 0.0002",
116,789366,1.4088,"0.0045, 0.0022, 0.0021",
117,781914,1.4107,"0.0022, 0.0013, 0.0006",
118,8139718,1.4233,"0.0033, 0.0023, 0.0002",
119,777991,1.4254,"0.0041, 0.0020, 0.0000",
120,8087967,1.4310,"0.0384, 0.0134, 0.0008",
121,779699,1.4350,"0.0034, 0.0014, 0.0002",
122,781282,1.4371,"0.0041, 0.0008, 0.0001",
123,8144696,1.4402,"0.0037, 0.0005, 0.0003",
124,8172412,1.4532,"0.0351, 0.0117, 0.0000",
125,777239,1.4574,"0.0024, 0.0009, 0.0005",
126,8172414,1.4648,"0.0352, 0.0116, 0.0000",
127,792358,1.4651,"0.0018, 0.0011, 0.0006",
128,8117985,1.4933,"0.0033, 0.0013, 0.0000",
129,8171486,1.4971,"0.0017, 0.0016, 0.0004",
130,8063089,1.4997,"0.0038, 0.0005, 0.0000",
131,777133,1.5043,"0.0025, 0.0025, 0.0000",
132,778915,1.5142,"0.0014, 0.0009, 0.0005",
133,778844,1.5148,"0.0024, 0.0024, 0.0000",
134,8141860,1.5200,"0.0324, 0.0088, 0.0025",
135,8188926,1.5314,"0.0011, 0.0008, 0.0005",
136,791713,1.5319,"0.0035, 0.0003, 0.0000",
137,778899,1.5483,"0.0026, 0.0003, 0.0001",
138,772764,1.5488,"0.0349, 0.0085, 0.0001",
139,772763,1.5563,"0.0350, 0.0085, 0.0001",
140,792350,1.5668,"0.0011, 0.0008, 0.0003",
141,775318,1.5673,"0.0011, 0.0005, 0.0004",
142,798512,1.5704,"0.0029, 0.0002, 0.0000",
143,778906,1.5741,"0.0016, 0.0006, 0.0003",
144,778920,1.5792,"0.0014, 0.0006, 0.0003",
145,792510,1.5880,"0.0024, 0.0005, 0.0000",
146,763638,1.5951,"0.0305, 0.0005, 0.0001",
147,767340,1.5987,"0.0024, 0.0003, 0.0000",
148,794679,1.6044,"0.0024, 0.0001, 0.0000",
149,763620,1.6047,"0.0024, 0.0001, 0.0000",
150,763621,1.6053,"0.0024, 0.0001, 0.0000",
151,8172406,1.6101,"0.0359, 0.0144, 0.0024",
152,8093118,1.6184,"0.0006, 0.0004, 0.0003",
153,793789,1.6223,"0.0020, 0.0003, 0.0000",
154,784907,1.6266,"0.0400, 0.0096, 0.0012",
155,8098446,1.6289,"0.0014, 0.0004, 0.0001",
156,794601,1.6387,"0.0018, 0.0001, 0.0000",
157,798351,1.6393,"0.0019, 0.0000, 0.0000",
158,777087,1.6426,"0.0012, 0.0010, 0.0000",
