Rank,CAD,Score (lower is better),Eigenvalues,Status
1,8179611,0.0695,"0.0582, 0.0498, 0.0003",
2,777942,0.3303,"0.0642, 0.0500, 0.0002",
3,793981,0.3523,"0.0679, 0.0644, 0.0002",
4,793982,0.3536,"0.0679, 0.0644, 0.0002",
5,8176966,0.3852,"0.0564, 0.0528, 0.0004",
6,792937,0.3896,"0.0736, 0.0494, 0.0004",
7,8176978,0.4423,"0.0570, 0.0553, 0.0004",
8,793978,0.5033,"0.0543, 0.0535, 0.0001",
9,793975,0.5068,"0.0539, 0.0529, 0.0001",
10,780254,0.6389,"0.0606, 0.0515, 0.0001",⬅️
11,772769,0.6457,"0.0816, 0.0423, 0.0001",
12,775999,0.6576,"0.0625, 0.0578, 0.0001",
13,771731,0.7487,"0.0355, 0.0321, 0.0001",
14,792429,0.7531,"0.0912, 0.0452, 0.0001",
15,788920,0.7639,"0.0655, 0.0302, 0.0001",
16,785997,0.7935,"0.0273, 0.0225, 0.0002",
17,772741,0.8405,"0.0707, 0.0313, 0.0001",
18,772749,0.8424,"0.0711, 0.0316, 0.0001",
19,772745,0.8736,"0.0762, 0.0315, 0.0001",
20,776560,0.8889,"0.0326, 0.0317, 0.0001",
21,772742,0.9148,"0.0347, 0.0312, 0.0001",
22,8091607,0.9281,"0.0985, 0.0569, 0.0001",
23,772801,0.9373,"0.0522, 0.0347, 0.0000",
24,772734,0.9419,"0.0717, 0.0457, 0.0000",
25,772809,0.9468,"0.0537, 0.0326, 0.0000",
26,772732,0.9491,"0.0720, 0.0452, 0.0000",
27,788923,0.9618,"0.0393, 0.0259, 0.0001",
28,772733,0.9732,"0.0719, 0.0604, 0.0000",
29,780283,0.9750,"0.0502, 0.0169, 0.0001",
30,788916,0.9833,"0.0647, 0.0448, 0.0000",
31,772810,1.0158,"0.0545, 0.0306, 0.0000",
32,8158965,1.0185,"0.0668, 0.0047, 0.0002",
33,777948,1.0202,"0.0640, 0.0096, 0.0001",
34,770066,1.0471,"0.1047, 0.0500, 0.0001",
35,8186079,1.0873,"0.0453, 0.0298, 0.0000",
36,8179589,1.0911,"0.1238, 0.0499, 0.0002",
37,780288,1.1043,"0.1053, 0.0443, 0.0001",
38,777945,1.1328,"0.0632, 0.0099, 0.0001",
39,782016,1.1396,"0.0963, 0.0081, 0.0001",
40,788794,1.1417,"0.0598, 0.0097, 0.0001",
41,8096342,1.1465,"0.0371, 0.0056, 0.0004",
42,778082,1.1536,"0.0572, 0.0049, 0.0001",
43,780252,1.1592,"0.1124, 0.0622, 0.0001",
44,772763,1.1631,"0.0350, 0.0085, 0.0001",
45,772764,1.1654,"0.0349, 0.0085, 0.0001",
46,8179614,1.1712,"0.1126, 0.0380, 0.0001",
47,788909,1.1745,"0.0433, 0.0222, 0.0000",
48,8179592,1.1963,"0.1199, 0.0432, 0.0001",
49,782185,1.2005,"0.0139, 0.0038, 0.0003",
50,776548,1.2062,"0.0744, 0.0001, 0.0001",
51,8105335,1.2074,"0.0139, 0.0050, 0.0002",
52,8095212,1.2203,"0.0751, 0.0579, 0.0006",
53,8100975,1.2316,"0.0197, 0.0055, 0.0001",
54,763640,1.2361,"0.0957, 0.0014, 0.0001",
55,780296,1.2506,"0.1113, 0.0560, 0.0000",
56,780295,1.2525,"0.1114, 0.0557, 0.0000",
57,8100969,1.2555,"0.0191, 0.0055, 0.0001",
58,8181146,1.2613,"0.0423, 0.0143, 0.0000",
59,774596,1.2617,"0.0429, 0.0140, 0.0000",
60,781899,1.2771,"0.0229, 0.0219, 0.0000",
61,784111,1.2814,"0.0086, 0.0025, 0.0003",
62,8088206,1.2869,"0.0085, 0.0021, 0.0003",
63,8179617,1.2939,"0.1107, 0.0025, 0.0002",
64,786001,1.2942,"0.0132, 0.0107, 0.0001",
65,780287,1.2957,"0.1048, 0.0122, 0.0001",
