Rank,CAD,Score (lower is better),Eigenvalues,Status
1,8158965,0.6786,"0.0668, 0.0047, 0.0002",
2,777948,0.7144,"0.0640, 0.0096, 0.0001",
3,772763,0.7322,"0.0350, 0.0085, 0.0001",
4,772764,0.7359,"0.0349, 0.0085, 0.0001",
5,778082,0.8029,"0.0572, 0.0049, 0.0001",
6,8105335,0.8096,"0.0139, 0.0050, 0.0002",
7,8100975,0.8107,"0.0197, 0.0055, 0.0001",
8,8100969,0.8486,"0.0191, 0.0055, 0.0001",
9,8096342,0.8528,"0.0371, 0.0056, 0.0004",
10,788794,0.8699,"0.0598, 0.0097, 0.0001",
11,782185,0.8748,"0.0139, 0.0038, 0.0003",
12,777945,0.8894,"0.0632, 0.0099, 0.0001",
13,8093316,0.9814,"0.0399, 0.0068, 0.0000",⬅️
14,772804,1.0107,"0.0477, 0.0090, 0.0000",
15,772805,1.0309,"0.0473, 0.0097, 0.0000",
16,765199,1.0365,"0.0129, 0.0048, 0.0001",
17,786001,1.0434,"0.0132, 0.0107, 0.0001",
18,784111,1.0785,"0.0086, 0.0025, 0.0003",
19,8122655,1.0805,"0.0045, 0.0032, 0.0002",
20,782016,1.0910,"0.0963, 0.0081, 0.0001",
21,765202,1.0946,"0.0087, 0.0048, 0.0001",
22,8103576,1.0995,"0.0046, 0.0029, 0.0002",
23,791705,1.1005,"0.0046, 0.0029, 0.0003",
24,793646,1.1044,"0.0138, 0.0031, 0.0001",
25,8088206,1.1050,"0.0085, 0.0021, 0.0003",
26,8092284,1.1339,"0.0096, 0.0074, 0.0005",
27,8172414,1.1384,"0.0352, 0.0116, 0.0000",
28,8172412,1.1428,"0.0351, 0.0117, 0.0000",
29,788905,1.1519,"0.0392, 0.0013, 0.0001",
30,788695,1.1714,"0.0284, 0.0116, 0.0000",
31,8122643,1.1951,"0.0047, 0.0045, 0.0001",
32,779861,1.2060,"0.0053, 0.0044, 0.0001",
33,777043,1.2107,"0.0067, 0.0012, 0.0003",
34,8139718,1.2136,"0.0033, 0.0023, 0.0002",
35,8091304,1.2163,"0.0407, 0.0022, 0.0000",
36,765201,1.2339,"0.0049, 0.0033, 0.0001",
37,778091,1.2356,"0.0393, 0.0006, 0.0001",
38,779699,1.2374,"0.0034, 0.0014, 0.0002",
39,781613,1.2503,"0.0043, 0.0023, 0.0004",
40,763638,1.2605,"0.0305, 0.0005, 0.0001",
41,8174395,1.2732,"0.0148, 0.0042, 0.0000",
42,776548,1.2739,"0.0744, 0.0001, 0.0001",
43,8181152,1.2776,"0.0079, 0.0024, 0.0004",
44,778429,1.2809,"0.0315, 0.0002, 0.0001",
45,794515,1.2900,"0.0042, 0.0010, 0.0003",
46,772725,1.2908,"0.0547, 0.0002, 0.0000",
47,772726,1.2915,"0.0549, 0.0002, 0.0000",
48,774596,1.2999,"0.0429, 0.0140, 0.0000",
49,8100966,1.3018,"0.0178, 0.0004, 0.0001",
50,8171486,1.3166,"0.0017, 0.0016, 0.0004",
51,8144696,1.3194,"0.0037, 0.0005, 0.0003",
52,8181146,1.3214,"0.0423, 0.0143, 0.0000",
53,8178944,1.3222,"0.0043, 0.0024, 0.0004",
54,777141,1.3306,"0.0102, 0.0036, 0.0005",
55,778906,1.3360,"0.0016, 0.0006, 0.0003",
56,8101572,1.3459,"0.0249, 0.0003, 0.0000",
57,778920,1.3500,"0.0014, 0.0006, 0.0003",
58,763640,1.3508,"0.0957, 0.0014, 0.0001",
59,771736,1.3593,"0.0149, 0.0143, 0.0001",
60,781282,1.3624,"0.0041, 0.0008, 0.0001",
61,778897,1.3713,"0.0050, 0.0002, 0.0002",
62,792350,1.3733,"0.0011, 0.0008, 0.0003",
63,775316,1.3747,"0.0098, 0.0029, 0.0000",
64,8179627,1.3784,"0.0083, 0.0023, 0.0000",
65,780283,1.3793,"0.0502, 0.0169, 0.0001",
66,8093118,1.4122,"0.0006, 0.0004, 0.0003",
67,778899,1.4163,"0.0026, 0.0003, 0.0001",
68,777551,1.4184,"0.0088, 0.0037, 0.0005",
69,792783,1.4311,"0.0006, 0.0006, 0.0001",
70,8179617,1.4711,"0.1107, 0.0025, 0.0002",
71,8098446,1.4724,"0.0014, 0.0004, 0.0001",
72,775318,1.4764,"0.0011, 0.0005, 0.0004",
73,8166038,1.4786,"0.0099, 0.0041, 0.0005",
74,8093514,1.4801,"0.0072, 0.0024, 0.0005",
75,8117985,1.4870,"0.0033, 0.0013, 0.0000",
76,788771,1.4950,"0.0052, 0.0032, 0.0005",
77,780287,1.5000,"0.1048, 0.0122, 0.0001",
78,778844,1.5153,"0.0024, 0.0024, 0.0000",
79,8095941,1.5168,"0.0013, 0.0002, 0.0001",
80,793787,1.5190,"0.0174, 0.0003, 0.0000",
81,793405,1.5279,"0.0005, 0.0003, 0.0001",
82,777133,1.5318,"0.0025, 0.0025, 0.0000",
83,772797,1.5345,"0.0141, 0.0001, 0.0000",
84,772796,1.5349,"0.0141, 0.0001, 0.0000",
85,777991,1.5398,"0.0041, 0.0020, 0.0000",
86,777239,1.5499,"0.0024, 0.0009, 0.0005",
87,8181356,1.5620,"0.0140, 0.0000, 0.0000",
88,775510,1.5624,"0.0139, 0.0000, 0.0000",
89,792803,1.5679,"0.0104, 0.0083, 0.0006",
90,777217,1.5725,"0.0045, 0.0008, 0.0005",
91,8063088,1.5785,"0.0073, 0.0004, 0.0000",
92,772840,1.5871,"0.0089, 0.0001, 0.0000",
93,772841,1.5882,"0.0088, 0.0001, 0.0000",
94,8063089,1.5997,"0.0038, 0.0005, 0.0000",
95,780706,1.6006,"0.0104, 0.0083, 0.0006",
96,793791,1.6135,"0.0078, 0.0003, 0.0000",
97,782438,1.6196,"0.0231, 0.0008, 0.0006",
98,778915,1.6297,"0.0014, 0.0009, 0.0005",
99,8188926,1.6327,"0.0011, 0.0008, 0.0005",
100,780255,1.6367,"0.0989, 0.0003, 0.0000",
101,793793,1.6378,"0.0109, 0.0091, 0.0006",
102,793768,1.6392,"0.0007, 0.0003, 0.0000",
103,777087,1.6426,"0.0012, 0.0010, 0.0000",
104,777253,1.6437,"0.0013, 0.0008, 0.0000",
105,792510,1.6444,"0.0024, 0.0005, 0.0000",
106,774135,1.6449,"0.0066, 0.0007, 0.0005",
107,8121692,1.6486,"0.0015, 0.0001, 0.0000",
108,8121694,1.6488,"0.0015, 0.0001, 0.0000",
109,8141343,1.6499,"0.0004, 0.0001, 0.0000",
110,791713,1.6509,"0.0035, 0.0003, 0.0000",
111,798512,1.6635,"0.0029, 0.0002, 0.0000",
112,767340,1.6638,"0.0024, 0.0003, 0.0000",
113,8103578,1.6718,"0.0055, 0.0028, 0.0006",
114,8150394,1.6748,"0.0008, 0.0006, 0.0000",
115,793426,1.6770,"0.0055, 0.0028, 0.0006",
116,763620,1.6787,"0.0024, 0.0001, 0.0000",
117,763621,1.6788,"0.0024, 0.0001, 0.0000",
118,793789,1.6795,"0.0020, 0.0003, 0.0000",
119,794679,1.6807,"0.0024, 0.0001, 0.0000",
120,781923,1.6822,"0.0044, 0.0026, 0.0006",
121,767940,1.6827,"0.0005, 0.0005, 0.0000",
122,794601,1.6829,"0.0018, 0.0001, 0.0000",
123,784049,1.6867,"0.0010, 0.0004, 0.0000",
124,798351,1.6891,"0.0019, 0.0000, 0.0000",
125,8092190,1.6902,"0.0006, 0.0005, 0.0000",
126,779608,1.6919,"0.0005, 0.0005, 0.0000",
127,776935,1.6936,"0.0015, 0.0003, 0.0000",
128,763660,1.7015,"0.0005, 0.0001, 0.0000",
129,793689,1.7015,"0.0004, 0.0001, 0.0000",
130,777553,1.7037,"0.0059, 0.0059, 0.0006",
131,792795,1.7050,"0.0001, 0.0001, 0.0000",
132,8092171,1.7070,"0.0006, 0.0002, 0.0000",
133,794159,1.7073,"0.0004, 0.0000, 0.0000",
134,792358,1.7924,"0.0018, 0.0011, 0.0006",
135,777135,1.7965,"0.0092, 0.0084, 0.0007",
136,781916,1.8934,"0.0062, 0.0030, 0.0006",
137,8174397,1.9557,"0.0028, 0.0017, 0.0006",
138,781914,1.9767,"0.0022, 0.0013, 0.0006",
139,785997,1.9805,"0.0273, 0.0225, 0.0002",
140,781917,2.0629,"0.0062, 0.0031, 0.0007",
