Rank,CAD,Score (lower is better),Eigenvalues,Status
1,778632,0.4098,"0.1374, 0.0463, 0.0042",
2,8104626,0.5424,"0.1822, 0.0484, 0.0022",⬅️
3,788926,0.5942,"0.1054, 0.0748, 0.0046",
4,8179631,0.7535,"0.0667, 0.0424, 0.0037",
5,794105,0.7850,"0.2636, 0.0543, 0.0011",
6,8179609,0.8277,"0.0509, 0.0433, 0.0052",
7,8104983,0.8687,"0.1076, 0.0191, 0.0054",
8,8179629,0.8785,"0.0645, 0.0423, 0.0023",
9,779545,0.8814,"0.1465, 0.0642, 0.0008",
10,792430,0.9011,"0.1023, 0.0232, 0.0025",
11,793999,0.9433,"0.0650, 0.0254, 0.0030",
12,766859,0.9567,"0.2094, 0.0552, 0.0002",
13,785150,0.9683,"0.0403, 0.0357, 0.0027",
14,780279,0.9729,"0.1240, 0.0090, 0.0033",
15,787629,1.0036,"0.0854, 0.0236, 0.0020",
16,794101,1.0092,"0.2331, 0.0804, 0.0003",
17,8095189,1.0218,"0.1545, 0.0889, 0.0008",
18,776572,1.0364,"0.1024, 0.0150, 0.0065",
19,8176904,1.0383,"0.1829, 0.0816, 0.0003",
20,791817,1.0391,"0.1477, 0.0532, 0.0000",
21,8091592,1.0411,"0.1561, 0.0910, 0.0008",
22,791816,1.0481,"0.1486, 0.0487, 0.0000",
23,8179589,1.0494,"0.1238, 0.0499, 0.0002",
24,785149,1.0506,"0.0453, 0.0385, 0.0017",
25,766858,1.0609,"0.3938, 0.0298, 0.0024",
26,8091602,1.0666,"0.0838, 0.0690, 0.0006",
27,8095212,1.0781,"0.0751, 0.0579, 0.0006",
28,787913,1.0866,"0.0256, 0.0238, 0.0054",
29,793997,1.0906,"0.0611, 0.0377, 0.0011",
30,780252,1.0943,"0.1124, 0.0622, 0.0001",
31,8179592,1.1006,"0.1199, 0.0432, 0.0001",
32,780295,1.1043,"0.1114, 0.0557, 0.0000",
33,780296,1.1044,"0.1113, 0.0560, 0.0000",
34,776556,1.1058,"0.1165, 0.0669, 0.0000",
35,783854,1.1110,"0.0858, 0.0412, 0.0082",
36,794008,1.1135,"0.0334, 0.0161, 0.0039",
37,770066,1.1157,"0.1047, 0.0500, 0.0001",
38,8091607,1.1174,"0.0985, 0.0569, 0.0001",
39,791819,1.1182,"0.1667, 0.0256, 0.0002",
40,8172410,1.1249,"0.0306, 0.0274, 0.0065",
41,780288,1.1339,"0.1053, 0.0443, 0.0001",
42,792937,1.1357,"0.0736, 0.0494, 0.0004",
43,8179614,1.1431,"0.1126, 0.0380, 0.0001",
44,792429,1.1478,"0.0912, 0.0452, 0.0001",
45,785169,1.1492,"0.0352, 0.0121, 0.0044",
46,8176978,1.1690,"0.0570, 0.0553, 0.0004",
47,793981,1.1722,"0.0679, 0.0644, 0.0002",
48,793982,1.1725,"0.0679, 0.0644, 0.0002",
49,8176966,1.1754,"0.0564, 0.0528, 0.0004",
50,8092992,1.1774,"0.0210, 0.0150, 0.0036",
51,772769,1.1799,"0.0816, 0.0423, 0.0001",
52,8179611,1.1906,"0.0582, 0.0498, 0.0003",
53,777942,1.1927,"0.0642, 0.0500, 0.0002",
54,772733,1.1980,"0.0719, 0.0604, 0.0000",
55,794870,1.2042,"0.0363, 0.0143, 0.0024",
56,772132,1.2062,"0.0203, 0.0141, 0.0032",
57,775999,1.2067,"0.0625, 0.0578, 0.0001",
58,8172406,1.2097,"0.0359, 0.0144, 0.0024",
59,772734,1.2144,"0.0717, 0.0457, 0.0000",
60,772732,1.2153,"0.0720, 0.0452, 0.0000",
61,780254,1.2163,"0.0606, 0.0515, 0.0001",
62,793978,1.2240,"0.0543, 0.0535, 0.0001",
63,793975,1.2259,"0.0539, 0.0529, 0.0001",
64,781744,1.2335,"0.1001, 0.0060, 0.0015",
65,788916,1.2382,"0.0647, 0.0448, 0.0000",
66,794871,1.2419,"0.0404, 0.0123, 0.0021",
67,780300,1.2442,"0.0569, 0.0270, 0.0006",
68,780827,1.2448,"0.0371, 0.0232, 0.0012",
69,780299,1.2464,"0.0566, 0.0268, 0.0006",
70,772144,1.2536,"0.0367, 0.0154, 0.0069",
71,779815,1.2542,"0.0289, 0.0118, 0.0024",
72,783596,1.2556,"0.0201, 0.0090, 0.0034",
73,8149518,1.2569,"0.0200, 0.0089, 0.0034",
74,8143504,1.2574,"0.0200, 0.0089, 0.0034",
75,8126425,1.2576,"0.0198, 0.0089, 0.0034",
76,8125655,1.2577,"0.0199, 0.0089, 0.0034",
77,793998,1.2583,"0.0590, 0.0226, 0.0007",
78,772745,1.2597,"0.0762, 0.0315, 0.0001",
79,793889,1.2624,"0.2475, 0.0230, 0.0091",
80,787914,1.2654,"0.0383, 0.0085, 0.0024",
