Rank,CAD,Score (lower is better),Eigenvalues,Status
1,780252,0.2868,"0.1124, 0.0622, 0.0001",
2,780296,0.3635,"0.1113, 0.0560, 0.0000",
3,776556,0.3661,"0.1165, 0.0669, 0.0000",
4,780295,0.3678,"0.1114, 0.0557, 0.0000",
5,8091607,0.3727,"0.0985, 0.0569, 0.0001",⬅️
6,770066,0.3856,"0.1047, 0.0500, 0.0001",
7,8179589,0.3881,"0.1238, 0.0499, 0.0002",
8,780288,0.4383,"0.1053, 0.0443, 0.0001",
9,8179614,0.4811,"0.1126, 0.0380, 0.0001",
10,8179592,0.4883,"0.1199, 0.0432, 0.0001",
11,793981,0.4887,"0.0679, 0.0644, 0.0002",
12,793982,0.4897,"0.0679, 0.0644, 0.0002",
13,792429,0.5062,"0.0912, 0.0452, 0.0001",
14,792937,0.5094,"0.0736, 0.0494, 0.0004",
15,8091602,0.5445,"0.0838, 0.0690, 0.0006",
16,8095212,0.6104,"0.0751, 0.0579, 0.0006",
17,772769,0.6127,"0.0816, 0.0423, 0.0001",
18,8179617,0.6360,"0.1107, 0.0025, 0.0002",
19,8176978,0.6388,"0.0570, 0.0553, 0.0004",
20,772733,0.6480,"0.0719, 0.0604, 0.0000",
21,8179611,0.6488,"0.0582, 0.0498, 0.0003",
22,8176966,0.6527,"0.0564, 0.0528, 0.0004",
23,777942,0.6719,"0.0642, 0.0500, 0.0002",
24,780287,0.6808,"0.1048, 0.0122, 0.0001",
25,775999,0.6930,"0.0625, 0.0578, 0.0001",
26,791817,0.7047,"0.1477, 0.0532, 0.0000",
27,782016,0.7364,"0.0963, 0.0081, 0.0001",
28,791816,0.7537,"0.1486, 0.0487, 0.0000",
29,779545,0.7543,"0.1465, 0.0642, 0.0008",
30,780254,0.7599,"0.0606, 0.0515, 0.0001",
31,772734,0.7620,"0.0717, 0.0457, 0.0000",
32,772732,0.7640,"0.0720, 0.0452, 0.0000",
33,793978,0.7711,"0.0543, 0.0535, 0.0001",
34,793975,0.7804,"0.0539, 0.0529, 0.0001",
35,763640,0.7932,"0.0957, 0.0014, 0.0001",
36,772745,0.7946,"0.0762, 0.0315, 0.0001",
37,772749,0.8390,"0.0711, 0.0316, 0.0001",
38,780255,0.8442,"0.0989, 0.0003, 0.0000",
39,772741,0.8442,"0.0707, 0.0313, 0.0001",
40,788916,0.8456,"0.0647, 0.0448, 0.0000",
41,788920,0.8832,"0.0655, 0.0302, 0.0001",
42,8176904,0.9110,"0.1829, 0.0816, 0.0003",
43,791819,0.9517,"0.1667, 0.0256, 0.0002",
44,8095189,1.0098,"0.1545, 0.0889, 0.0008",
45,772801,1.0182,"0.0522, 0.0347, 0.0000",
46,772809,1.0203,"0.0537, 0.0326, 0.0000",
47,8158965,1.0280,"0.0668, 0.0047, 0.0002",
48,776548,1.0317,"0.0744, 0.0001, 0.0001",
49,8091592,1.0382,"0.1561, 0.0910, 0.0008",
