Rank,CAD,Score (lower is better),Eigenvalues,Status
1,777942,0.1169,"0.0642, 0.0500, 0.0002",
2,793982,0.2323,"0.0679, 0.0644, 0.0002",
3,793981,0.2334,"0.0679, 0.0644, 0.0002",
4,8179611,0.2419,"0.0582, 0.0498, 0.0003",
5,780254,0.2831,"0.0606, 0.0515, 0.0001",
6,792937,0.3043,"0.0736, 0.0494, 0.0004",
7,775999,0.3204,"0.0625, 0.0578, 0.0001",
8,788916,0.3317,"0.0647, 0.0448, 0.0000",
9,793978,0.3546,"0.0543, 0.0535, 0.0001",
10,793975,0.3554,"0.0539, 0.0529, 0.0001",
11,772734,0.3625,"0.0717, 0.0457, 0.0000",
12,788920,0.3697,"0.0655, 0.0302, 0.0001",
13,772732,0.3740,"0.0720, 0.0452, 0.0000",⬅️
14,8176966,0.3966,"0.0564, 0.0528, 0.0004",
15,772769,0.4220,"0.0816, 0.0423, 0.0001",
16,8176978,0.4280,"0.0570, 0.0553, 0.0004",
17,772741,0.4387,"0.0707, 0.0313, 0.0001",
18,772749,0.4435,"0.0711, 0.0316, 0.0001",
19,772733,0.4643,"0.0719, 0.0604, 0.0000",
20,772745,0.5235,"0.0762, 0.0315, 0.0001",
21,792429,0.5443,"0.0912, 0.0452, 0.0001",
22,8158965,0.5686,"0.0668, 0.0047, 0.0002",
23,772809,0.5921,"0.0537, 0.0326, 0.0000",
24,772801,0.5937,"0.0522, 0.0347, 0.0000",
25,777948,0.5964,"0.0640, 0.0096, 0.0001",
26,772810,0.6192,"0.0545, 0.0306, 0.0000",
27,777945,0.6595,"0.0632, 0.0099, 0.0001",
28,8095212,0.6824,"0.0751, 0.0579, 0.0006",
29,788794,0.7159,"0.0598, 0.0097, 0.0001",
30,8091607,0.7456,"0.0985, 0.0569, 0.0001",
31,780283,0.7526,"0.0502, 0.0169, 0.0001",
32,771731,0.7623,"0.0355, 0.0321, 0.0001",
33,778082,0.7774,"0.0572, 0.0049, 0.0001",
34,8186079,0.7804,"0.0453, 0.0298, 0.0000",
35,776548,0.7866,"0.0744, 0.0001, 0.0001",
36,770066,0.7936,"0.1047, 0.0500, 0.0001",
37,788923,0.8425,"0.0393, 0.0259, 0.0001",
38,772742,0.8460,"0.0347, 0.0312, 0.0001",
39,780288,0.8466,"0.1053, 0.0443, 0.0001",
40,780300,0.8539,"0.0569, 0.0270, 0.0006",
41,776560,0.8569,"0.0326, 0.0317, 0.0001",
42,780299,0.8570,"0.0566, 0.0268, 0.0006",
43,785997,0.8846,"0.0273, 0.0225, 0.0002",
44,788909,0.8939,"0.0433, 0.0222, 0.0000",
45,772726,0.9016,"0.0549, 0.0002, 0.0000",
46,772725,0.9048,"0.0547, 0.0002, 0.0000",
47,8179589,0.9289,"0.1238, 0.0499, 0.0002",
48,772805,0.9619,"0.0473, 0.0097, 0.0000",
49,772804,0.9640,"0.0477, 0.0090, 0.0000",
50,8091602,0.9687,"0.0838, 0.0690, 0.0006",
51,793998,0.9718,"0.0590, 0.0226, 0.0007",
52,774596,0.9850,"0.0429, 0.0140, 0.0000",
53,782016,0.9877,"0.0963, 0.0081, 0.0001",
54,8181146,0.9919,"0.0423, 0.0143, 0.0000",
55,8179614,1.0040,"0.1126, 0.0380, 0.0001",
56,780295,1.0059,"0.1114, 0.0557, 0.0000",
57,780296,1.0064,"0.1113, 0.0560, 0.0000",
58,780252,1.0306,"0.1124, 0.0622, 0.0001",
59,8179592,1.0316,"0.1199, 0.0432, 0.0001",
60,763640,1.0471,"0.0957, 0.0014, 0.0001",
61,772763,1.0696,"0.0350, 0.0085, 0.0001",
62,772764,1.0722,"0.0349, 0.0085, 0.0001",
63,8093316,1.0936,"0.0399, 0.0068, 0.0000",
64,788905,1.1096,"0.0392, 0.0013, 0.0001",
