Rank,CAD,Score (lower is better),Eigenvalues,Status
1,8125655,0.2497,"0.0199, 0.0089, 0.0034",
2,8126425,0.2499,"0.0198, 0.0089, 0.0034",
3,8143504,0.2531,"0.0200, 0.0089, 0.0034",
4,8149518,0.2548,"0.0200, 0.0089, 0.0034",
5,783596,0.2589,"0.0201, 0.0090, 0.0034",
6,774935,0.3117,"0.0138, 0.0073, 0.0028",
7,781926,0.3541,"0.0210, 0.0084, 0.0018",
8,775262,0.4484,"0.0112, 0.0100, 0.0028",
9,788698,0.4692,"0.0115, 0.0106, 0.0029",
10,774937,0.4787,"0.0119, 0.0071, 0.0021",
11,792161,0.4883,"0.0110, 0.0105, 0.0026",⬅️
12,8139623,0.5106,"0.0175, 0.0058, 0.0017",
13,798475,0.5456,"0.0261, 0.0061, 0.0020",
14,8155627,0.5564,"0.0155, 0.0100, 0.0014",
15,798480,0.5622,"0.0265, 0.0061, 0.0020",
16,792441,0.5855,"0.0169, 0.0080, 0.0012",
17,792440,0.5942,"0.0172, 0.0077, 0.0012",
18,8111167,0.6192,"0.0090, 0.0059, 0.0025",
19,8111165,0.6193,"0.0090, 0.0059, 0.0025",
20,783595,0.6346,"0.0137, 0.0064, 0.0014",
21,779815,0.6546,"0.0289, 0.0118, 0.0024",
22,781921,0.6622,"0.0190, 0.0038, 0.0018",
23,772132,0.6803,"0.0203, 0.0141, 0.0032",
24,783617,0.6805,"0.0109, 0.0048, 0.0019",
25,778504,0.6888,"0.0123, 0.0091, 0.0011",
26,8141860,0.7102,"0.0324, 0.0088, 0.0025",
27,780273,0.7113,"0.0086, 0.0058, 0.0019",
28,8094080,0.7533,"0.0170, 0.0109, 0.0009",
29,793548,0.7814,"0.0251, 0.0065, 0.0009",
30,8091936,0.8209,"0.0141, 0.0060, 0.0008",
31,8092992,0.8309,"0.0210, 0.0150, 0.0036",
32,793832,0.8416,"0.0133, 0.0039, 0.0012",
33,775310,0.8646,"0.0141, 0.0124, 0.0009",
34,8111161,0.8719,"0.0073, 0.0055, 0.0014",
35,793793,0.8893,"0.0109, 0.0091, 0.0006",
36,780706,0.9035,"0.0104, 0.0083, 0.0006",
37,792803,0.9062,"0.0104, 0.0083, 0.0006",
38,777135,0.9204,"0.0092, 0.0084, 0.0007",
39,8179499,0.9532,"0.0077, 0.0063, 0.0008",
40,794273,0.9689,"0.0078, 0.0061, 0.0008",
41,779533,0.9700,"0.0180, 0.0150, 0.0011",
42,778448,0.9747,"0.0219, 0.0029, 0.0008",
43,8092284,0.9793,"0.0096, 0.0074, 0.0005",
44,779530,0.9811,"0.0181, 0.0152, 0.0011",
45,8166043,0.9821,"0.0062, 0.0044, 0.0013",
46,8100975,1.0148,"0.0197, 0.0055, 0.0001",
47,787914,1.0179,"0.0383, 0.0085, 0.0024",
