Rank,CAD,Score (lower is better),Eigenvalues,Status
1,785997,0.4934,"0.0273, 0.0225, 0.0002",✅
2,771731,0.7246,"0.0355, 0.0321, 0.0001",
3,8096342,0.7906,"0.0371, 0.0056, 0.0004",
4,776560,0.8285,"0.0326, 0.0317, 0.0001",
5,788923,0.8286,"0.0393, 0.0259, 0.0001",
6,772742,0.8487,"0.0347, 0.0312, 0.0001",
7,780299,0.8575,"0.0566, 0.0268, 0.0006",
8,780300,0.8665,"0.0569, 0.0270, 0.0006",
9,780283,0.9024,"0.0502, 0.0169, 0.0001",
10,788909,1.0143,"0.0433, 0.0222, 0.0000",
11,772763,1.0201,"0.0350, 0.0085, 0.0001",
12,772764,1.0217,"0.0349, 0.0085, 0.0001",
13,8186079,1.0317,"0.0453, 0.0298, 0.0000",
14,8092284,1.0384,"0.0096, 0.0074, 0.0005",
15,781899,1.0565,"0.0229, 0.0219, 0.0000",
16,772809,1.0614,"0.0537, 0.0326, 0.0000",
17,788920,1.0776,"0.0655, 0.0302, 0.0001",
18,772801,1.0779,"0.0522, 0.0347, 0.0000",
19,782185,1.0849,"0.0139, 0.0038, 0.0003",
20,772810,1.0851,"0.0545, 0.0306, 0.0000",
21,8181146,1.0879,"0.0423, 0.0143, 0.0000",
22,774596,1.0937,"0.0429, 0.0140, 0.0000",
23,793998,1.1027,"0.0590, 0.0226, 0.0007",
24,8105335,1.1078,"0.0139, 0.0050, 0.0002",
25,8172412,1.1178,"0.0351, 0.0117, 0.0000",
26,8100975,1.1181,"0.0197, 0.0055, 0.0001",
27,8172414,1.1183,"0.0352, 0.0116, 0.0000",
28,771736,1.1299,"0.0149, 0.0143, 0.0001",
29,793793,1.1311,"0.0109, 0.0091, 0.0006",
30,792803,1.1318,"0.0104, 0.0083, 0.0006",
31,788695,1.1406,"0.0284, 0.0116, 0.0000",
32,8100969,1.1437,"0.0191, 0.0055, 0.0001",
33,780706,1.1442,"0.0104, 0.0083, 0.0006",
34,786001,1.1457,"0.0132, 0.0107, 0.0001",
35,782438,1.1532,"0.0231, 0.0008, 0.0006",
36,777141,1.1583,"0.0102, 0.0036, 0.0005",
37,777948,1.1756,"0.0640, 0.0096, 0.0001",
38,772805,1.1921,"0.0473, 0.0097, 0.0000",
39,8166038,1.1941,"0.0099, 0.0041, 0.0005",
40,777551,1.1966,"0.0088, 0.0037, 0.0005",
41,784111,1.2001,"0.0086, 0.0025, 0.0003",
42,8179611,1.2013,"0.0582, 0.0498, 0.0003",
43,8181152,1.2046,"0.0079, 0.0024, 0.0004",
44,788794,1.2053,"0.0598, 0.0097, 0.0001",
45,772804,1.2108,"0.0477, 0.0090, 0.0000",
46,8093316,1.2119,"0.0399, 0.0068, 0.0000",
47,772741,1.2270,"0.0707, 0.0313, 0.0001",
48,8088206,1.2316,"0.0085, 0.0021, 0.0003",
49,777135,1.2388,"0.0092, 0.0084, 0.0007",
50,772749,1.2390,"0.0711, 0.0316, 0.0001",
51,778082,1.2412,"0.0572, 0.0049, 0.0001",
52,777945,1.2431,"0.0632, 0.0099, 0.0001",
53,8087967,1.2470,"0.0384, 0.0134, 0.0008",
54,8112097,1.2530,"0.0305, 0.0125, 0.0008",
55,8093514,1.2553,"0.0072, 0.0024, 0.0005",
56,781613,1.2663,"0.0043, 0.0023, 0.0004",
57,8178944,1.2691,"0.0043, 0.0024, 0.0004",
58,8158965,1.2703,"0.0668, 0.0047, 0.0002",
59,788905,1.2722,"0.0392, 0.0013, 0.0001",
60,8176966,1.2740,"0.0564, 0.0528, 0.0004",
61,788771,1.2771,"0.0052, 0.0032, 0.0005",
62,791705,1.2806,"0.0046, 0.0029, 0.0003",
63,765199,1.2823,"0.0129, 0.0048, 0.0001",
64,777043,1.2826,"0.0067, 0.0012, 0.0003",
65,8122655,1.2901,"0.0045, 0.0032, 0.0002",
66,777553,1.2952,"0.0059, 0.0059, 0.0006",
67,8103576,1.3010,"0.0046, 0.0029, 0.0002",
68,793646,1.3023,"0.0138, 0.0031, 0.0001",
69,763638,1.3033,"0.0305, 0.0005, 0.0001",
70,778091,1.3053,"0.0393, 0.0006, 0.0001",
71,778429,1.3104,"0.0315, 0.0002, 0.0001",
72,794515,1.3139,"0.0042, 0.0010, 0.0003",
73,774135,1.3288,"0.0066, 0.0007, 0.0005",
74,8103578,1.3309,"0.0055, 0.0028, 0.0006",
75,793426,1.3328,"0.0055, 0.0028, 0.0006",
76,8171486,1.3353,"0.0017, 0.0016, 0.0004",
77,777217,1.3373,"0.0045, 0.0008, 0.0005",
78,765202,1.3396,"0.0087, 0.0048, 0.0001",
79,8091304,1.3409,"0.0407, 0.0022, 0.0000",
80,772745,1.3434,"0.0762, 0.0315, 0.0001",
81,8100966,1.3475,"0.0178, 0.0004, 0.0001",
82,781923,1.3512,"0.0044, 0.0026, 0.0006",
83,8144696,1.3567,"0.0037, 0.0005, 0.0003",
