Rank,CAD,Score (lower is better),Eigenvalues,Status
1,793998,0.3080,"0.0590, 0.0226, 0.0007",✅
2,780299,0.3965,"0.0566, 0.0268, 0.0006",
3,780300,0.3978,"0.0569, 0.0270, 0.0006",
4,788920,0.4819,"0.0655, 0.0302, 0.0001",
5,777948,0.4881,"0.0640, 0.0096, 0.0001",
6,777945,0.5188,"0.0632, 0.0099, 0.0001",
7,780283,0.5350,"0.0502, 0.0169, 0.0001",
8,788794,0.5779,"0.0598, 0.0097, 0.0001",
9,772741,0.6033,"0.0707, 0.0313, 0.0001",
10,772749,0.6164,"0.0711, 0.0316, 0.0001",
11,8158965,0.6202,"0.0668, 0.0047, 0.0002",
12,788909,0.6445,"0.0433, 0.0222, 0.0000",
13,772810,0.6642,"0.0545, 0.0306, 0.0000",
14,772745,0.6961,"0.0762, 0.0315, 0.0001",
15,772809,0.7171,"0.0537, 0.0326, 0.0000",
16,778082,0.7231,"0.0572, 0.0049, 0.0001",
17,788923,0.7606,"0.0393, 0.0259, 0.0001",
18,774596,0.7651,"0.0429, 0.0140, 0.0000",
19,8181146,0.7688,"0.0423, 0.0143, 0.0000",
20,785997,0.7781,"0.0273, 0.0225, 0.0002",
21,772801,0.7914,"0.0522, 0.0347, 0.0000",
22,8186079,0.7946,"0.0453, 0.0298, 0.0000",
23,8087967,0.7967,"0.0384, 0.0134, 0.0008",
24,772805,0.8007,"0.0473, 0.0097, 0.0000",
25,772804,0.8132,"0.0477, 0.0090, 0.0000",
26,8096342,0.8165,"0.0371, 0.0056, 0.0004",
27,783619,0.8238,"0.0584, 0.0055, 0.0011",
28,793997,0.8379,"0.0611, 0.0377, 0.0011",
29,788916,0.8745,"0.0647, 0.0448, 0.0000",
30,776548,0.8777,"0.0744, 0.0001, 0.0001",
31,772726,0.8936,"0.0549, 0.0002, 0.0000",
32,772725,0.8968,"0.0547, 0.0002, 0.0000",
33,777942,0.8975,"0.0642, 0.0500, 0.0002",
34,8179611,0.9260,"0.0582, 0.0498, 0.0003",
35,792937,0.9304,"0.0736, 0.0494, 0.0004",
36,771731,0.9354,"0.0355, 0.0321, 0.0001",
37,8112097,0.9364,"0.0305, 0.0125, 0.0008",
38,780827,0.9389,"0.0371, 0.0232, 0.0012",
39,8172414,0.9409,"0.0352, 0.0116, 0.0000",
40,8172412,0.9420,"0.0351, 0.0117, 0.0000",
41,781899,0.9501,"0.0229, 0.0219, 0.0000",
