Rank,CAD,Score (lower is better),Eigenvalues,Status
1,784111,0.2726,"0.0086, 0.0025, 0.0003",
2,8088206,0.3939,"0.0085, 0.0021, 0.0003",
3,791705,0.4443,"0.0046, 0.0029, 0.0003",
4,8122655,0.4533,"0.0045, 0.0032, 0.0002",
5,8103576,0.4652,"0.0046, 0.0029, 0.0002",
6,8181152,0.5748,"0.0079, 0.0024, 0.0004",
7,781613,0.6441,"0.0043, 0.0023, 0.0004",
8,777043,0.6582,"0.0067, 0.0012, 0.0003",
9,8178944,0.7270,"0.0043, 0.0024, 0.0004",
10,765201,0.7607,"0.0049, 0.0033, 0.0001",
11,8139718,0.7739,"0.0033, 0.0023, 0.0002",
12,782185,0.7848,"0.0139, 0.0038, 0.0003",
13,777141,0.7872,"0.0102, 0.0036, 0.0005",⬅️
14,765202,0.8059,"0.0087, 0.0048, 0.0001",
15,779699,0.8234,"0.0034, 0.0014, 0.0002",
16,8093514,0.8430,"0.0072, 0.0024, 0.0005",
17,777551,0.8447,"0.0088, 0.0037, 0.0005",
18,794515,0.8467,"0.0042, 0.0010, 0.0003",
19,779861,0.8502,"0.0053, 0.0044, 0.0001",
20,8122643,0.8739,"0.0047, 0.0045, 0.0001",
21,788771,0.9032,"0.0052, 0.0032, 0.0005",
22,8179627,0.9233,"0.0083, 0.0023, 0.0000",
23,8105335,0.9549,"0.0139, 0.0050, 0.0002",
24,8171486,0.9737,"0.0017, 0.0016, 0.0004",
25,775316,0.9787,"0.0098, 0.0029, 0.0000",
26,8166038,0.9904,"0.0099, 0.0041, 0.0005",
27,793646,0.9960,"0.0138, 0.0031, 0.0001",
28,8144696,1.0037,"0.0037, 0.0005, 0.0003",
29,765199,1.0164,"0.0129, 0.0048, 0.0001",
30,781282,1.0357,"0.0041, 0.0008, 0.0001",
31,8103578,1.0849,"0.0055, 0.0028, 0.0006",
32,778897,1.0907,"0.0050, 0.0002, 0.0002",
33,793426,1.0910,"0.0055, 0.0028, 0.0006",
34,777217,1.1280,"0.0045, 0.0008, 0.0005",
35,781923,1.1285,"0.0044, 0.0026, 0.0006",
36,778906,1.1503,"0.0016, 0.0006, 0.0003",
37,792350,1.1586,"0.0011, 0.0008, 0.0003",
38,778920,1.1721,"0.0014, 0.0006, 0.0003",
39,777991,1.1724,"0.0041, 0.0020, 0.0000",
40,774135,1.1740,"0.0066, 0.0007, 0.0005",
41,8117985,1.1845,"0.0033, 0.0013, 0.0000",
42,777239,1.2048,"0.0024, 0.0009, 0.0005",
43,778844,1.2211,"0.0024, 0.0024, 0.0000",
44,778899,1.2289,"0.0026, 0.0003, 0.0001",
45,777133,1.2324,"0.0025, 0.0025, 0.0000",
46,775318,1.2771,"0.0011, 0.0005, 0.0004",
47,8063088,1.2883,"0.0073, 0.0004, 0.0000",
48,8093118,1.2908,"0.0006, 0.0004, 0.0003",
49,781916,1.3203,"0.0062, 0.0030, 0.0006",
50,8174395,1.3365,"0.0148, 0.0042, 0.0000",
51,792783,1.3391,"0.0006, 0.0006, 0.0001",
52,793791,1.3399,"0.0078, 0.0003, 0.0000",
53,778915,1.3401,"0.0014, 0.0009, 0.0005",
54,8098446,1.3541,"0.0014, 0.0004, 0.0001",
55,8063089,1.3541,"0.0038, 0.0005, 0.0000",
56,772841,1.3632,"0.0088, 0.0001, 0.0000",
57,772840,1.3641,"0.0089, 0.0001, 0.0000",
58,8188926,1.3659,"0.0011, 0.0008, 0.0005",
59,8092284,1.3824,"0.0096, 0.0074, 0.0005",
60,8095941,1.4225,"0.0013, 0.0002, 0.0001",
61,777553,1.4301,"0.0059, 0.0059, 0.0006",
62,792358,1.4426,"0.0018, 0.0011, 0.0006",
63,791713,1.4492,"0.0035, 0.0003, 0.0000",
64,792510,1.4627,"0.0024, 0.0005, 0.0000",
65,793405,1.4730,"0.0005, 0.0003, 0.0001",
66,777087,1.4812,"0.0012, 0.0010, 0.0000",
67,798512,1.4914,"0.0029, 0.0002, 0.0000",
68,781917,1.4992,"0.0062, 0.0031, 0.0007",
69,777253,1.4994,"0.0013, 0.0008, 0.0000",
70,8174397,1.5029,"0.0028, 0.0017, 0.0006",
71,767340,1.5089,"0.0024, 0.0003, 0.0000",
72,793789,1.5353,"0.0020, 0.0003, 0.0000",
73,781912,1.5429,"0.0044, 0.0029, 0.0007",
74,763620,1.5430,"0.0024, 0.0001, 0.0000",
75,763621,1.5436,"0.0024, 0.0001, 0.0000",
76,794679,1.5464,"0.0024, 0.0001, 0.0000",
77,8121694,1.5589,"0.0015, 0.0001, 0.0000",
78,8121692,1.5590,"0.0015, 0.0001, 0.0000",
79,8150394,1.5667,"0.0008, 0.0006, 0.0000",
80,794601,1.5694,"0.0018, 0.0001, 0.0000",
81,793768,1.5706,"0.0007, 0.0003, 0.0000",
82,781914,1.5712,"0.0022, 0.0013, 0.0006",
83,772797,1.5720,"0.0141, 0.0001, 0.0000",
84,772796,1.5720,"0.0141, 0.0001, 0.0000",
85,798351,1.5831,"0.0019, 0.0000, 0.0000",
86,776935,1.5834,"0.0015, 0.0003, 0.0000",
87,784049,1.5881,"0.0010, 0.0004, 0.0000",
88,775510,1.5882,"0.0139, 0.0000, 0.0000",
89,8181356,1.5929,"0.0140, 0.0000, 0.0000",
90,767940,1.6010,"0.0005, 0.0005, 0.0000",
91,777240,1.6032,"0.0032, 0.0024, 0.0007",
92,8092190,1.6121,"0.0006, 0.0005, 0.0000",
93,8141343,1.6198,"0.0004, 0.0001, 0.0000",
94,779608,1.6219,"0.0005, 0.0005, 0.0000",
95,8092171,1.6482,"0.0006, 0.0002, 0.0000",
96,763660,1.6637,"0.0005, 0.0001, 0.0000",
97,793689,1.6696,"0.0004, 0.0001, 0.0000",
98,8100969,1.6712,"0.0191, 0.0055, 0.0001",
99,8100966,1.6768,"0.0178, 0.0004, 0.0001",
100,794159,1.6814,"0.0004, 0.0000, 0.0000",
101,792795,1.6867,"0.0001, 0.0001, 0.0000",
102,8100975,1.7274,"0.0197, 0.0055, 0.0001",
103,776840,1.7565,"0.0044, 0.0024, 0.0008",
104,793787,1.8108,"0.0174, 0.0003, 0.0000",
105,792803,1.8855,"0.0104, 0.0083, 0.0006",
106,780706,1.9111,"0.0104, 0.0083, 0.0006",
107,8148795,1.9380,"0.0033, 0.0028, 0.0008",
108,794273,1.9835,"0.0078, 0.0061, 0.0008",
109,777135,2.0322,"0.0092, 0.0084, 0.0007",
110,8139855,2.0521,"0.0027, 0.0022, 0.0008",
111,8091936,2.0674,"0.0141, 0.0060, 0.0008",
112,793793,2.1295,"0.0109, 0.0091, 0.0006",
113,8089434,2.1539,"0.0077, 0.0021, 0.0009",
114,8179499,2.1678,"0.0077, 0.0063, 0.0008",
115,8126325,2.2877,"0.0038, 0.0038, 0.0009",
116,8126327,2.3075,"0.0054, 0.0041, 0.0009",
117,8126238,2.3086,"0.0038, 0.0038, 0.0009",
118,782438,2.3148,"0.0231, 0.0008, 0.0006",
119,781915,2.3306,"0.0050, 0.0028, 0.0009",
120,786001,2.4049,"0.0132, 0.0107, 0.0001",
121,8101572,2.4970,"0.0249, 0.0003, 0.0000",
122,778448,2.5901,"0.0219, 0.0029, 0.0008",
123,763638,3.1075,"0.0305, 0.0005, 0.0001",
124,793548,3.2431,"0.0251, 0.0065, 0.0009",
125,778429,3.2481,"0.0315, 0.0002, 0.0001",
126,793796,3.2604,"0.0062, 0.0036, 0.0012",
127,8094080,3.2625,"0.0170, 0.0109, 0.0009",
128,8188922,3.2707,"0.0024, 0.0014, 0.0012",
129,793832,3.3281,"0.0133, 0.0039, 0.0012",
130,771736,3.5053,"0.0149, 0.0143, 0.0001",
131,775310,3.5228,"0.0141, 0.0124, 0.0009",
132,778504,3.5444,"0.0123, 0.0091, 0.0011",
133,792440,3.5872,"0.0172, 0.0077, 0.0012",
134,8166043,3.6168,"0.0062, 0.0044, 0.0013",
135,792441,3.6694,"0.0169, 0.0080, 0.0012",
136,788695,3.7270,"0.0284, 0.0116, 0.0000",
137,8096342,3.8318,"0.0371, 0.0056, 0.0004",
138,772764,3.8364,"0.0349, 0.0085, 0.0001",
139,772763,3.8496,"0.0350, 0.0085, 0.0001",
140,8111161,3.9130,"0.0073, 0.0055, 0.0014",
141,783595,3.9778,"0.0137, 0.0064, 0.0014",
142,785887,4.0141,"0.0059, 0.0030, 0.0014",
143,788905,4.1074,"0.0392, 0.0013, 0.0001",
144,778091,4.1727,"0.0393, 0.0006, 0.0001",
145,8091304,4.2981,"0.0407, 0.0022, 0.0000",
146,794262,4.3204,"0.0055, 0.0017, 0.0015",
147,8093316,4.3213,"0.0399, 0.0068, 0.0000",
148,8172412,4.3835,"0.0351, 0.0117, 0.0000",
