Rank,CAD,RANSAC Fitness,RANSAC RMSE,Num Inliers,Status
1,793768,1.0000,0.0020,3000,✅
2,8121692,0.7580,0.0104,2274,
3,8121694,0.7447,0.0103,2234,
4,8141343,0.6990,0.0085,2097,
