Rank,CAD,Score (lower is better),Eigenvalues,Status
1,8181152,0.1589,"0.0079, 0.0024, 0.0004",
2,8093514,0.3155,"0.0072, 0.0024, 0.0005",
3,784111,0.3168,"0.0086, 0.0025, 0.0003",
4,8088206,0.3740,"0.0085, 0.0021, 0.0003",
5,781613,0.3922,"0.0043, 0.0023, 0.0004",
6,8178944,0.4004,"0.0043, 0.0024, 0.0004",
7,791705,0.5254,"0.0046, 0.0029, 0.0003",
8,777043,0.5603,"0.0067, 0.0012, 0.0003",
9,8103578,0.5726,"0.0055, 0.0028, 0.0006",
10,788771,0.5758,"0.0052, 0.0032, 0.0005",
11,793426,0.5775,"0.0055, 0.0028, 0.0006",⬅️
12,8103576,0.5776,"0.0046, 0.0029, 0.0002",
13,781923,0.6225,"0.0044, 0.0026, 0.0006",
14,8122655,0.6316,"0.0045, 0.0032, 0.0002",
15,794515,0.7083,"0.0042, 0.0010, 0.0003",
16,777551,0.7355,"0.0088, 0.0037, 0.0005",
17,777141,0.7372,"0.0102, 0.0036, 0.0005",
18,779699,0.7542,"0.0034, 0.0014, 0.0002",
19,781916,0.7550,"0.0062, 0.0030, 0.0006",
20,8139718,0.7754,"0.0033, 0.0023, 0.0002",
21,777217,0.7877,"0.0045, 0.0008, 0.0005",
22,774135,0.7967,"0.0066, 0.0007, 0.0005",
23,8171486,0.8159,"0.0017, 0.0016, 0.0004",
24,781917,0.8935,"0.0062, 0.0031, 0.0007",
25,765201,0.8995,"0.0049, 0.0033, 0.0001",
26,8179627,0.9192,"0.0083, 0.0023, 0.0000",
27,781912,0.9316,"0.0044, 0.0029, 0.0007",
28,777239,0.9349,"0.0024, 0.0009, 0.0005",
29,8166038,0.9378,"0.0099, 0.0041, 0.0005",
30,8174397,0.9435,"0.0028, 0.0017, 0.0006",
31,8144696,0.9607,"0.0037, 0.0005, 0.0003",
32,777240,0.9784,"0.0032, 0.0024, 0.0007",
33,781282,1.0109,"0.0041, 0.0008, 0.0001",
34,776840,1.0420,"0.0044, 0.0024, 0.0008",
35,792358,1.0425,"0.0018, 0.0011, 0.0006",
36,781914,1.0527,"0.0022, 0.0013, 0.0006",
37,775316,1.0551,"0.0098, 0.0029, 0.0000",
38,778915,1.0572,"0.0014, 0.0009, 0.0005",
39,792350,1.0589,"0.0011, 0.0008, 0.0003",
40,777991,1.0904,"0.0041, 0.0020, 0.0000",
41,8188926,1.0990,"0.0011, 0.0008, 0.0005",
42,778897,1.1143,"0.0050, 0.0002, 0.0002",
43,8117985,1.1202,"0.0033, 0.0013, 0.0000",
44,778906,1.1290,"0.0016, 0.0006, 0.0003",
45,778920,1.1349,"0.0014, 0.0006, 0.0003",
46,775318,1.1440,"0.0011, 0.0005, 0.0004",
47,778844,1.1750,"0.0024, 0.0024, 0.0000",
48,777133,1.1905,"0.0025, 0.0025, 0.0000",
49,782185,1.1959,"0.0139, 0.0038, 0.0003",
50,779861,1.2033,"0.0053, 0.0044, 0.0001",
51,8148795,1.2350,"0.0033, 0.0028, 0.0008",
52,8093118,1.2366,"0.0006, 0.0004, 0.0003",
53,778899,1.2404,"0.0026, 0.0003, 0.0001",
54,8122643,1.2438,"0.0047, 0.0045, 0.0001",
55,793646,1.2521,"0.0138, 0.0031, 0.0001",
56,8063088,1.2620,"0.0073, 0.0004, 0.0000",
57,8139855,1.3011,"0.0027, 0.0022, 0.0008",
58,8089434,1.3045,"0.0077, 0.0021, 0.0009",
59,8063089,1.3054,"0.0038, 0.0005, 0.0000",
60,793791,1.3163,"0.0078, 0.0003, 0.0000",
61,765202,1.3225,"0.0087, 0.0048, 0.0001",
62,792783,1.3420,"0.0006, 0.0006, 0.0001",
63,8098446,1.3604,"0.0014, 0.0004, 0.0001",
64,772841,1.3845,"0.0088, 0.0001, 0.0000",
65,772840,1.3865,"0.0089, 0.0001, 0.0000",
66,777087,1.4149,"0.0012, 0.0010, 0.0000",
67,791713,1.4150,"0.0035, 0.0003, 0.0000",
68,792510,1.4156,"0.0024, 0.0005, 0.0000",
69,8095941,1.4368,"0.0013, 0.0002, 0.0001",
70,777253,1.4460,"0.0013, 0.0008, 0.0000",
71,798512,1.4624,"0.0029, 0.0002, 0.0000",
